iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
28,2900,1.32420,0.98386,1.25177,0.70622,1.22007,0.70520
29,3000,1.36018,0.98031,1.21398,0.70209,1.25376,0.70182
30,3100,1.36462,0.97660,1.25833,0.69890,1.23856,0.69841
31,3200,1.32899,0.97247,1.23547,0.69546,1.24094,0.69499
32,3300,1.35921,0.96944,1.22522,0.69227,1.24143,0.69141
33,3400,1.31945,0.96595,1.25533,0.68912,1.23782,0.68810
34,3500,1.35423,0.96201,1.23804,0.68549,1.25654,0.68476
35,3600,1.34795,0.95843,1.23518,0.68188,1.26497,0.68170
36,3700,1.36204,0.95498,1.27045,0.67864,1.26965,0.67834
37,3800,1.41871,0.95112,1.25473,0.67459,1.24121,0.67507
38,3900,1.38604,0.94745,1.29662,0.67162,1.22958,0.67121
39,4000,1.38137,0.94376,1.28900,0.66798,1.23679,0.66807
40,4100,1.42003,0.94001,1.28804,0.66420,1.28919,0.66425
41,4200,1.35905,0.93610,1.33198,0.66099,1.26686,0.66104
42,4300,1.38174,0.93281,1.27805,0.65790,1.29111,0.65775
43,4400,1.39047,0.92938,1.28602,0.65407,1.26522,0.65446
44,4500,1.38609,0.92601,1.30649,0.65032,1.26797,0.65092
45,4600,1.37980,0.92290,1.29895,0.64704,1.25085,0.64728
46,4700,1.37985,0.91870,1.32899,0.64356,1.24114,0.64349
47,4800,1.37106,0.91542,1.30616,0.63997,1.27323,0.64032
48,4900,1.39942,0.91206,1.34618,0.63647,1.28067,0.63667
49,5000,1.39327,0.90846,1.30937,0.63290,1.30420,0.63320
50,5100,1.45161,0.90498,1.31078,0.62931,1.27835,0.62974
51,5200,1.42796,0.90149,1.31208,0.62594,1.33259,0.62624
52,5300,1.41177,0.89823,1.32354,0.62246,1.29381,0.62266
53,5400,1.42780,0.89444,1.33071,0.61920,1.29122,0.61935
54,5500,1.32798,0.89050,1.35981,0.61589,1.27486,0.61621
55,5600,1.36922,0.88766,1.40508,0.61258,1.34669,0.61291
56,5700,1.39954,0.88413,1.33581,0.60919,1.30824,0.60935
57,5800,1.41175,0.88016,1.38524,0.60519,1.32758,0.60587
58,5900,1.37222,0.87777,1.28852,0.60246,1.32393,0.60262
59,6000,1.36234,0.87379,1.33925,0.59859,1.30526,0.59938
60,6100,1.39677,0.87025,1.36993,0.59547,1.33902,0.59598
61,6200,1.37514,0.86657,1.32098,0.59240,1.31475,0.59298
62,6300,1.43957,0.86301,1.35972,0.58895,1.33452,0.58944
63,6400,1.40373,0.85957,1.35061,0.58593,1.32144,0.58607
64,6500,1.41873,0.85636,1.38786,0.58231,1.36016,0.58294
65,6600,1.45414,0.85274,1.39177,0.57916,1.34507,0.57956
66,6700,1.37642,0.84929,1.39365,0.57568,1.31696,0.57641
67,6800,1.42107,0.84581,1.37027,0.57288,1.34139,0.57331
68,6900,1.42636,0.84247,1.39403,0.56932,1.35594,0.56996
69,7000,1.45254,0.83909,1.42072,0.56618,1.38574,0.56654
70,7100,1.39865,0.83554,1.43011,0.56275,1.36383,0.56337
71,7200,1.39724,0.83196,1.36820,0.55954,1.39736,0.56026
72,7300,1.42281,0.82838,1.41356,0.55633,1.35611,0.55688
73,7400,1.39056,0.82433,1.42257,0.55312,1.37468,0.55342
74,7500,1.45073,0.82075,1.38501,0.54967,1.38998,0.55044
75,7600,1.40882,0.81687,1.44043,0.54620,1.40892,0.54713
76,7700,1.37575,0.81321,1.40490,0.54309,1.40823,0.54391
77,7800,1.44302,0.80958,1.44968,0.53988,1.34527,0.54066
78,7900,1.40999,0.80599,1.43167,0.53668,1.40311,0.53735
79,8000,1.39400,0.80222,1.38826,0.53309,1.40474,0.53411
80,8100,1.40982,0.79862,1.43535,0.52999,1.41108,0.53105
81,8200,1.36407,0.79507,1.47880,0.52693,1.38827,0.52750
82,8300,1.41942,0.79130,1.46491,0.52387,1.40003,0.52421
83,8400,1.42930,0.78737,1.47513,0.52041,1.44800,0.52062
84,8500,1.40132,0.78421,1.38336,0.51659,1.42572,0.51765
85,8600,1.41068,0.78042,1.50330,0.51392,1.41427,0.51454
86,8700,1.41081,0.77696,1.45187,0.51044,1.44318,0.51125
87,8800,1.40136,0.77337,1.45079,0.50724,1.44771,0.50788
88,8900,1.39225,0.76969,1.41938,0.50394,1.42538,0.50472
89,9000,1.47177,0.76615,1.46417,0.50086,1.42660,0.50153
90,9100,1.46738,0.76249,1.45789,0.49779,1.46239,0.49827
91,9200,1.41724,0.75916,1.44575,0.49462,1.43227,0.49525
92,9300,1.35594,0.75558,1.43297,0.49135,1.44745,0.49192
93,9400,1.40771,0.75224,1.49952,0.48850,1.50102,0.48889
94,9500,1.39722,0.74874,1.48593,0.48513,1.42354,0.48543
95,9600,1.39460,0.74537,1.48461,0.48201,1.41225,0.48249
96,9700,1.39391,0.74163,1.52164,0.47882,1.40989,0.47946
97,9800,1.36914,0.73812,1.49981,0.47533,1.50713,0.47639
98,9900,1.38733,0.73472,1.45380,0.47241,1.48039,0.47328
99,10000,1.39246,0.73164,1.44161,0.46941,1.43808,0.47018
100,10100,1.37280,0.72803,1.50071,0.46639,1.45831,0.46684
101,10200,1.46686,0.72437,1.47946,0.46341,1.45616,0.46388
102,10300,1.36426,0.72133,1.49215,0.46017,1.46123,0.46087
103,10400,1.36936,0.71750,1.49399,0.45737,1.44746,0.45770
104,10500,1.40802,0.71450,1.54206,0.45415,1.48109,0.45442
105,10600,1.43349,0.71119,1.48413,0.45096,1.46767,0.45155
106,10700,1.32493,0.70770,1.50308,0.44805,1.47996,0.44858
107,10800,1.44380,0.70421,1.49769,0.44529,1.47236,0.44538
108,10900,1.40897,0.70072,1.50941,0.44227,1.48155,0.44254
109,11000,1.47689,0.69757,1.49066,0.43906,1.48717,0.43958
110,11100,1.44446,0.69432,1.51404,0.43600,1.47775,0.43638
111,11200,1.41150,0.69083,1.48230,0.43292,1.46815,0.43317
112,11300,1.38015,0.68748,1.47986,0.42990,1.50698,0.43037
113,11400,1.44177,0.68442,1.48699,0.42702,1.49910,0.42752
114,11500,1.43567,0.68084,1.47412,0.42391,1.47154,0.42434
115,11600,1.40551,0.67724,1.48975,0.42094,1.49313,0.42130
116,11700,1.48063,0.67434,1.48157,0.41792,1.49314,0.41837
117,11800,1.43290,0.67086,1.45857,0.41471,1.52612,0.41517
118,11900,1.44753,0.66763,1.45279,0.41189,1.58289,0.41214
119,12000,1.31716,0.66442,1.51527,0.40884,1.49149,0.40884
120,12100,1.42316,0.66106,1.47509,0.40597,1.45245,0.40628
121,12200,1.37322,0.65778,1.45900,0.40310,1.51240,0.40338
122,12300,1.46273,0.65415,1.53996,0.40013,1.53422,0.40024
123,12400,1.41916,0.65114,1.53133,0.39714,1.57772,0.39731
124,12500,1.40030,0.64775,1.48293,0.39438,1.61374,0.39437
125,12600,1.38285,0.64453,1.52338,0.39141,1.67289,0.39140
126,12700,1.39756,0.64104,1.50075,0.38855,1.49426,0.38859
127,12800,1.42153,0.63797,1.45717,0.38524,1.63229,0.38568
128,12900,1.42485,0.63460,1.54755,0.38263,1.49330,0.38265
129,13000,1.41025,0.63131,1.50670,0.37943,1.48406,0.37960
130,13100,1.48197,0.62780,1.53170,0.37690,1.53638,0.37674
131,13200,1.38270,0.62473,1.48767,0.37359,1.59618,0.37369
132,13300,1.35212,0.62150,1.53585,0.37057,1.60621,0.37083
133,13400,1.36960,0.61846,1.46111,0.36784,1.58916,0.36778
134,13500,1.35527,0.61513,1.50950,0.36471,1.51714,0.36476
135,13600,1.34952,0.61149,1.49910,0.36170,1.54423,0.36183
136,13700,1.31199,0.60846,1.49259,0.35876,1.53838,0.35889
137,13800,1.38239,0.60525,1.44848,0.35567,1.63987,0.35605
138,13900,1.34700,0.60193,1.48679,0.35272,1.66360,0.35301
139,14000,1.33941,0.59884,1.50902,0.34996,1.55568,0.35002
140,14100,1.39574,0.59532,1.50436,0.34666,1.47678,0.34718
141,14200,1.40462,0.59246,1.47337,0.34391,1.55272,0.34422
142,14300,1.38616,0.58902,1.50333,0.34112,1.47434,0.34153
143,14400,1.43269,0.58597,1.48333,0.33848,1.54999,0.33857
144,14500,1.32733,0.58297,1.45246,0.33567,1.58044,0.33585
145,14600,1.34504,0.57930,1.47918,0.33285,1.46710,0.33293
146,14700,1.33726,0.57631,1.44788,0.32995,1.43325,0.33021
147,14800,1.42023,0.57333,1.48513,0.32722,1.55589,0.32744
148,14900,1.37004,0.56993,1.43272,0.32462,1.53264,0.32472
149,15000,1.42273,0.56682,1.51753,0.32184,1.48767,0.32173
150,15100,1.40917,0.56351,1.43550,0.31902,1.48655,0.31925
151,15200,1.33556,0.56077,1.45144,0.31623,1.54817,0.31653
152,15300,1.29112,0.55735,1.45127,0.31356,1.45241,0.31378
153,15400,1.34132,0.55428,1.48622,0.31054,1.51642,0.31117
154,15500,1.35728,0.55101,1.54423,0.30778,1.51156,0.30859
155,15600,1.39038,0.54802,1.49489,0.30500,1.59106,0.30571
156,15700,1.30940,0.54488,1.45036,0.30234,1.56880,0.30303
157,15800,1.33971,0.54147,1.46894,0.29967,1.54663,0.30033
158,15900,1.35882,0.53849,1.40283,0.29664,1.53692,0.29781
159,16000,1.42828,0.53537,1.43956,0.29390,1.50881,0.29515
160,16100,1.31730,0.53238,1.44259,0.29127,1.47845,0.29256
161,16200,1.34736,0.52923,1.48145,0.28871,1.56344,0.29006
162,16300,1.35082,0.52604,1.44872,0.28608,1.53245,0.28739
163,16400,1.39705,0.52266,1.46880,0.28355,1.54314,0.28500
164,16500,1.34022,0.51961,1.49342,0.28090,1.46647,0.28199
165,16600,1.33604,0.51655,1.41598,0.27840,1.44887,0.27942
166,16700,1.38610,0.51306,1.41540,0.27583,1.50128,0.27675
167,16800,1.31833,0.51026,1.50838,0.27309,1.49277,0.27405
168,16900,1.37559,0.50663,1.48562,0.27085,1.48616,0.27139
169,17000,1.32268,0.50387,1.46452,0.26795,1.60359,0.26907
170,17100,1.35260,0.50050,1.47793,0.26550,1.55631,0.26649
171,17200,1.35430,0.49739,1.47356,0.26291,1.41834,0.26365
172,17300,1.42174,0.49435,1.41516,0.26039,1.49507,0.26157
173,17400,1.29382,0.49119,1.45792,0.25794,1.50866,0.25896
174,17500,1.30251,0.48819,1.51748,0.25537,1.46819,0.25637
175,17600,1.35437,0.48484,1.45134,0.25302,1.48708,0.25398
176,17700,1.28462,0.48157,1.43311,0.25071,1.48424,0.25144
177,17800,1.26647,0.47837,1.40520,0.24830,1.56642,0.24905
178,17900,1.37198,0.47521,1.43873,0.24583,1.50105,0.24675
179,18000,1.33929,0.47215,1.45223,0.24341,1.47271,0.24413
180,18100,1.35246,0.46894,1.42424,0.24088,1.45477,0.24172
181,18200,1.36561,0.46571,1.44972,0.23872,1.50698,0.23928
182,18300,1.32043,0.46277,1.40959,0.23646,1.44992,0.23684
183,18400,1.24796,0.45952,1.47817,0.23399,1.48917,0.23465
184,18500,1.25648,0.45682,1.40946,0.23162,1.46604,0.23224
185,18600,1.37788,0.45315,1.44332,0.22955,1.47257,0.22998
186,18700,1.29586,0.45019,1.37981,0.22699,1.50123,0.22743
187,18800,1.32273,0.44690,1.43758,0.22455,1.38535,0.22529
188,18900,1.34367,0.44369,1.43434,0.22234,1.41615,0.22298
189,19000,1.31420,0.44075,1.45180,0.21975,1.50889,0.22064
190,19100,1.30214,0.43766,1.42284,0.21782,1.42764,0.21835
191,19200,1.35727,0.43448,1.39288,0.21556,1.42334,0.21607
192,19300,1.23829,0.43146,1.34952,0.21303,1.45041,0.21375
193,19400,1.33130,0.42820,1.46302,0.21104,1.47610,0.21174
194,19500,1.38256,0.42531,1.44140,0.20864,1.47736,0.20937
195,19600,1.23545,0.42221,1.41664,0.20645,1.45571,0.20711
196,19700,1.33294,0.41894,1.39625,0.20450,1.41626,0.20489
197,19800,1.30821,0.41592,1.44888,0.20207,1.45261,0.20283
198,19900,1.27188,0.41291,1.38372,0.20005,1.51939,0.20082
199,20000,1.26491,0.40983,1.40725,0.19776,1.41045,0.19838
200,20100,1.21990,0.40704,1.41304,0.19564,1.47965,0.19609
201,20200,1.30221,0.40385,1.43134,0.19365,1.47161,0.19416
202,20300,1.24019,0.40102,1.41259,0.19145,1.47726,0.19179
203,20400,1.39479,0.39807,1.46573,0.18942,1.42607,0.18984
204,20500,1.23231,0.39504,1.42346,0.18716,1.44657,0.18754
205,20600,1.27438,0.39240,1.46744,0.18508,1.45032,0.18560
206,20700,1.34218,0.38937,1.40571,0.18303,1.45700,0.18328
207,20800,1.28445,0.38612,1.39206,0.18080,1.40883,0.18118
208,20900,1.28663,0.38338,1.41288,0.17885,1.42707,0.17914
209,21000,1.33196,0.38056,1.45120,0.17674,1.48275,0.17716
210,21100,1.27509,0.37763,1.44673,0.17496,1.47467,0.17508
211,21200,1.24432,0.37495,1.36256,0.17289,1.44514,0.17319
212,21300,1.24018,0.37194,1.40884,0.17080,1.45419,0.17116
213,21400,1.22244,0.36927,1.39789,0.16874,1.42073,0.16910
214,21500,1.30695,0.36642,1.42726,0.16667,1.43175,0.16706
215,21600,1.29973,0.36346,1.42268,0.16486,1.38958,0.16495
216,21700,1.34351,0.36066,1.40229,0.16264,1.42696,0.16307
217,21800,1.34500,0.35775,1.41397,0.16097,1.38772,0.16114
218,21900,1.29072,0.35494,1.38079,0.15874,1.42796,0.15921
219,22000,1.31070,0.35238,1.41819,0.15687,1.44279,0.15732
220,22100,1.37305,0.34934,1.36116,0.15489,1.41172,0.15540
221,22200,1.27172,0.34656,1.41107,0.15320,1.39434,0.15352
222,22300,1.29711,0.34393,1.39392,0.15126,1.41884,0.15167
223,22400,1.35888,0.34123,1.37896,0.14940,1.46378,0.14983
224,22500,1.27826,0.33835,1.37454,0.14756,1.38196,0.14794
225,22600,1.33468,0.33593,1.44480,0.14559,1.45409,0.14615
226,22700,1.25942,0.33292,1.37236,0.14398,1.38371,0.14430
227,22800,1.27616,0.33033,1.38659,0.14210,1.43789,0.14233
228,22900,1.28725,0.32768,1.38554,0.14029,1.40266,0.14083
229,23000,1.29071,0.32498,1.44618,0.13855,1.40737,0.13877
230,23100,1.23554,0.32243,1.32806,0.13689,1.35737,0.13718
231,23200,1.31496,0.31987,1.37134,0.13516,1.39217,0.13563
232,23300,1.36103,0.31706,1.34271,0.13343,1.41294,0.13374
233,23400,1.38371,0.31478,1.35463,0.13155,1.42193,0.13215
234,23500,1.32646,0.31201,1.40619,0.12999,1.38136,0.13023
235,23600,1.24609,0.30927,1.37817,0.12824,1.41127,0.12861
236,23700,1.25295,0.30685,1.33315,0.12649,1.43371,0.12708
237,23800,1.21295,0.30420,1.44790,0.12498,1.42885,0.12534
238,23900,1.25842,0.30153,1.34334,0.12340,1.45934,0.12376
239,24000,1.27947,0.29904,1.41755,0.12165,1.42537,0.12224
240,24100,1.23880,0.29648,1.39673,0.11994,1.36100,0.12068
241,24200,1.32114,0.29394,1.33466,0.11831,1.42474,0.11893
242,24300,1.23399,0.29156,1.37047,0.11688,1.42694,0.11718
243,24400,1.37816,0.28914,1.35956,0.11519,1.40092,0.11571
244,24500,1.29464,0.28653,1.35773,0.11380,1.39882,0.11416
245,24600,1.26199,0.28393,1.36416,0.11205,1.43482,0.11264
246,24700,1.25703,0.28166,1.29696,0.11068,1.37707,0.11109
247,24800,1.29751,0.27922,1.37537,0.10894,1.37598,0.10949
248,24900,1.22337,0.27674,1.35624,0.10740,1.40904,0.10802
