iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
143,14400,-32.31991,2.35383,0.58099,-21.79691,4.21093,0.33865,-21.04599,2.18617,0.33701
144,14500,-32.13951,2.32817,0.57773,-21.73407,4.18741,0.33600,-20.89973,2.25942,0.33424
145,14600,-31.81556,2.47162,0.57438,-21.33580,4.11146,0.33325,-20.83901,2.53728,0.33120
146,14700,-31.81809,2.40909,0.57137,-21.48356,4.04466,0.33028,-20.85706,2.69808,0.32817
147,14800,-31.62905,2.38803,0.56813,-20.97988,3.97810,0.32734,-20.63138,2.46257,0.32536
148,14900,-31.60340,2.46329,0.56490,-21.15802,3.23189,0.32470,-20.62411,2.49403,0.32240
149,15000,-31.47866,2.51121,0.56182,-20.98911,2.86534,0.32189,-20.50909,2.63423,0.31960
150,15100,-31.36052,2.46668,0.55835,-20.92173,3.57454,0.31908,-20.52080,2.43177,0.31701
151,15200,-31.18297,3.27769,0.55547,-20.76985,3.30927,0.31641,-20.27560,2.28003,0.31434
152,15300,-31.21725,2.68938,0.55192,-20.34055,3.36002,0.31367,-20.15009,2.16869,0.31146
153,15400,-30.80929,2.54674,0.54924,-20.47478,2.93963,0.31048,-19.93884,2.23485,0.30891
154,15500,-30.69646,2.62518,0.54579,-20.34135,3.23243,0.30781,-19.96080,2.17884,0.30602
155,15600,-30.74263,2.52082,0.54265,-20.27302,2.79340,0.30489,-19.79288,2.16550,0.30346
156,15700,-30.33484,2.56240,0.53950,-20.15053,2.96786,0.30225,-19.73056,2.59812,0.30082
157,15800,-30.26423,2.54428,0.53622,-19.98059,3.11830,0.29962,-19.60330,2.63206,0.29806
158,15900,-30.01853,2.68477,0.53298,-19.81821,3.20118,0.29688,-19.37157,2.26173,0.29525
159,16000,-29.97165,2.54327,0.52981,-19.66242,3.27163,0.29449,-19.36762,2.28369,0.29258
160,16100,-29.90091,2.52660,0.52666,-19.67602,3.14119,0.29155,-19.28615,2.16218,0.29007
161,16200,-29.64880,2.49957,0.52351,-19.27231,3.16882,0.28914,-19.13702,2.29691,0.28719
162,16300,-29.37745,2.66112,0.52006,-19.42400,3.19501,0.28639,-18.98269,2.20234,0.28478
163,16400,-29.41214,2.63901,0.51691,-19.07879,3.16872,0.28376,-18.92189,2.23799,0.28206
164,16500,-29.29479,2.55396,0.51352,-18.96051,3.13107,0.28132,-18.85536,2.26592,0.27975
165,16600,-29.17253,2.59868,0.51052,-18.79746,2.88596,0.27872,-18.76294,2.67458,0.27706
166,16700,-28.93696,2.62058,0.50719,-18.81522,2.75832,0.27613,-18.53081,2.47834,0.27440
167,16800,-28.80261,2.66943,0.50392,-18.54534,2.87163,0.27353,-18.55316,2.98206,0.27186
168,16900,-28.59670,2.66629,0.50038,-18.45939,3.58487,0.27115,-18.25924,2.40318,0.26943
169,17000,-28.46059,2.68051,0.49715,-18.37864,2.95300,0.26862,-18.23384,2.73815,0.26706
170,17100,-28.35023,2.72352,0.49428,-18.20789,2.80048,0.26592,-18.11975,2.51928,0.26440
171,17200,-28.28086,2.70238,0.49112,-17.96423,3.27328,0.26363,-17.92218,2.54030,0.26195
172,17300,-28.13422,2.93876,0.48800,-17.93015,3.19702,0.26104,-17.84394,2.42834,0.25938
173,17400,-28.06725,2.98582,0.48491,-17.72973,2.93889,0.25834,-17.53954,2.54323,0.25709
174,17500,-27.71551,2.74184,0.48141,-17.64592,2.89994,0.25625,-17.55609,2.16971,0.25459
175,17600,-27.67496,2.73706,0.47838,-17.46431,2.76184,0.25386,-17.43339,2.35636,0.25224
176,17700,-27.60945,2.65446,0.47541,-17.34102,2.91460,0.25135,-17.30219,2.55240,0.24956
177,17800,-27.49478,2.89671,0.47216,-17.32911,3.01082,0.24869,-17.14693,2.32576,0.24723
178,17900,-27.39580,2.59999,0.46917,-17.21741,3.03536,0.24628,-17.08961,2.32114,0.24480
179,18000,-27.18508,2.63533,0.46584,-17.14301,3.13647,0.24408,-16.93040,2.29752,0.24239
180,18100,-27.03731,2.65887,0.46287,-16.91165,3.05050,0.24174,-16.84939,2.57074,0.24004
181,18200,-26.97830,2.71089,0.45979,-16.89354,2.92707,0.23938,-16.62078,2.39091,0.23773
182,18300,-26.99938,2.63011,0.45677,-16.69696,2.91195,0.23694,-16.56512,2.48501,0.23543
183,18400,-26.85294,2.65520,0.45391,-16.68932,2.98766,0.23464,-16.42472,2.59063,0.23308
184,18500,-26.76523,3.53762,0.45074,-16.35271,3.00019,0.23227,-16.23000,2.36271,0.23083
185,18600,-26.33035,3.60393,0.44763,-16.21232,2.92484,0.22991,-16.19523,2.29467,0.22831
186,18700,-26.39702,2.78364,0.44439,-16.09597,2.83286,0.22769,-16.16752,2.78149,0.22614
187,18800,-26.18558,2.49365,0.44127,-15.95883,2.77121,0.22526,-15.95292,2.83468,0.22395
188,18900,-26.14786,2.74639,0.43853,-15.88691,2.85764,0.22320,-15.77178,2.54231,0.22140
189,19000,-25.95427,3.35427,0.43571,-15.85171,2.80023,0.22077,-15.71385,2.42151,0.21942
190,19100,-25.69690,3.20815,0.43252,-15.71097,2.83507,0.21850,-15.60625,2.45184,0.21712
191,19200,-25.68615,2.46905,0.42975,-15.43694,2.80042,0.21636,-15.38565,2.47657,0.21482
192,19300,-25.59489,2.60312,0.42651,-15.49594,2.76557,0.21409,-15.27729,2.61507,0.21264
193,19400,-25.42779,2.61081,0.42345,-15.18158,3.02128,0.21204,-15.19374,2.58547,0.21024
194,19500,-25.43058,2.65946,0.42060,-15.22558,2.96301,0.20990,-15.01776,2.76217,0.20822
195,19600,-25.23426,2.51102,0.41770,-15.00797,2.98714,0.20740,-14.96772,2.72108,0.20611
196,19700,-25.14202,2.20992,0.41508,-14.92485,3.18234,0.20528,-14.89496,2.69641,0.20381
197,19800,-24.86298,2.25228,0.41195,-14.72156,2.98177,0.20331,-14.59107,2.58357,0.20151
198,19900,-24.89787,2.20955,0.40893,-14.65757,2.96970,0.20114,-14.58565,2.83583,0.19926
199,20000,-24.69721,2.03717,0.40554,-14.59692,3.09240,0.19894,-14.42665,3.01077,0.19705
200,20100,-24.58131,2.05686,0.40281,-14.34906,3.03191,0.19665,-14.31684,2.91081,0.19511
201,20200,-24.55568,2.03683,0.39981,-14.19837,2.89034,0.19475,-14.10527,2.77137,0.19284
202,20300,-24.48617,2.14226,0.39679,-14.18267,3.06209,0.19230,-14.06393,2.74433,0.19097
203,20400,-24.29732,2.14560,0.39390,-14.09337,3.02108,0.19041,-13.91174,2.85168,0.18887
204,20500,-24.11428,2.58831,0.39069,-13.91516,3.13541,0.18811,-13.79141,2.67119,0.18663
205,20600,-23.95493,2.26396,0.38787,-13.94383,3.12035,0.18602,-13.81785,2.65709,0.18482
206,20700,-24.03670,2.09494,0.38498,-13.75852,3.01281,0.18411,-13.58506,2.76861,0.18256
207,20800,-23.79908,2.01874,0.38207,-13.68310,3.02350,0.18176,-13.39794,2.82431,0.18058
208,20900,-23.66413,1.95762,0.37927,-13.39428,2.95997,0.17999,-13.41074,2.70044,0.17855
209,21000,-23.47801,2.08758,0.37616,-13.37346,2.97307,0.17801,-13.17906,2.97524,0.17661
210,21100,-23.42166,2.01148,0.37363,-13.22395,2.99890,0.17583,-13.17503,2.63708,0.17451
211,21200,-23.29258,2.35526,0.37071,-13.10840,2.85266,0.17377,-13.11889,2.76487,0.17249
212,21300,-23.08414,2.08524,0.36793,-13.03305,2.98165,0.17191,-12.88750,2.72204,0.17054
213,21400,-23.07781,1.99421,0.36509,-13.02056,2.99601,0.16975,-12.92990,3.17890,0.16841
214,21500,-23.02664,1.91645,0.36222,-12.84159,2.94037,0.16773,-12.67019,2.63500,0.16637
215,21600,-22.81745,1.91388,0.35932,-12.68384,3.18990,0.16605,-12.57439,2.65692,0.16447
216,21700,-22.65574,1.90573,0.35672,-12.56868,2.93285,0.16406,-12.48186,2.63516,0.16245
217,21800,-22.52165,1.86580,0.35359,-12.50530,2.99023,0.16188,-12.39384,2.74452,0.16072
218,21900,-22.39088,1.89441,0.35121,-12.37799,2.89168,0.16003,-12.20947,2.78307,0.15851
219,22000,-22.26361,1.78464,0.34840,-12.17545,2.97794,0.15812,-12.09070,2.76783,0.15667
220,22100,-22.27566,1.80222,0.34576,-12.18073,3.16246,0.15607,-12.03042,2.89381,0.15485
221,22200,-22.06700,1.73198,0.34267,-12.10703,2.91618,0.15420,-11.89849,2.72431,0.15299
222,22300,-21.90024,1.76480,0.34027,-11.85328,3.06082,0.15233,-11.77318,2.83823,0.15102
223,22400,-21.90271,1.82071,0.33747,-11.82707,2.99897,0.15027,-11.70760,2.77572,0.14939
224,22500,-21.54815,1.85824,0.33464,-11.63875,2.86476,0.14872,-11.66065,2.64412,0.14760
225,22600,-21.49995,1.84333,0.33198,-11.69761,3.02790,0.14676,-11.46716,2.68609,0.14554
226,22700,-21.40611,1.77656,0.32967,-11.62135,3.10861,0.14497,-11.41386,2.64811,0.14408
227,22800,-21.28680,2.00831,0.32690,-11.47387,2.93819,0.14311,-11.31778,2.85693,0.14199
228,22900,-20.96632,2.00886,0.32409,-11.25260,2.88460,0.14140,-11.23665,2.75877,0.14035
229,23000,-21.09660,2.36889,0.32147,-11.19307,2.92812,0.13970,-11.02374,2.79156,0.13850
230,23100,-20.75196,1.89599,0.31898,-11.11280,3.01105,0.13785,-10.93228,2.79496,0.13686
231,23200,-20.61535,1.93557,0.31603,-11.03597,2.95014,0.13604,-10.88860,2.74299,0.13521
232,23300,-20.62382,1.89820,0.31358,-10.96514,2.88173,0.13447,-10.77362,2.60071,0.13321
233,23400,-20.49936,1.92127,0.31092,-10.77333,2.90994,0.13263,-10.65726,2.84088,0.13164
234,23500,-20.28087,1.71252,0.30837,-10.62479,2.97564,0.13083,-10.60180,2.84345,0.12997
235,23600,-20.13612,1.78372,0.30602,-10.63291,2.83706,0.12929,-10.44299,2.96883,0.12844
236,23700,-20.03215,1.85514,0.30348,-10.50827,2.88562,0.12756,-10.37749,2.63180,0.12691
237,23800,-19.81113,2.11123,0.30085,-10.43804,2.87156,0.12598,-10.14532,2.80283,0.12507
238,23900,-19.69192,2.11917,0.29826,-10.37657,3.03401,0.12429,-10.15479,2.68667,0.12357
239,24000,-19.57490,1.99237,0.29588,-10.17950,3.07895,0.12272,-9.82967,2.84892,0.12183
240,24100,-19.50618,1.77622,0.29328,-10.09659,3.06139,0.12106,-9.86116,2.88704,0.12020
241,24200,-19.33117,1.90479,0.29092,-9.97045,2.94572,0.11944,-9.78677,2.75583,0.11868
242,24300,-19.22129,1.91842,0.28836,-9.84151,2.93784,0.11797,-9.65506,2.78217,0.11717
243,24400,-19.04305,1.69774,0.28594,-9.74871,3.23979,0.11631,-9.68104,2.83043,0.11567
244,24500,-18.94835,1.74515,0.28344,-9.59184,2.94714,0.11484,-9.45642,2.76738,0.11390
245,24600,-18.79771,1.76752,0.28089,-9.54892,3.02893,0.11316,-9.40621,2.60767,0.11244
246,24700,-18.67575,1.73283,0.27862,-9.50574,3.13957,0.11167,-9.30645,2.87054,0.11097
247,24800,-18.48064,1.68689,0.27594,-9.37314,2.97735,0.11017,-9.20882,2.90623,0.10953
248,24900,-18.47286,1.67654,0.27384,-9.30736,3.11324,0.10897,-9.03880,2.82767,0.10789
