number,rewards,variances,exploration_value
0,[-1.16387 -1.16136 -1.16136],[0.36315 0.17359 0.17359],0.3
100,[-8.25039 0.83734 0.83734],[13.67430 0.32270 0.32270],0.2988
200,[-5.44166 0.36387 0.36387],[25.29428 0.94057 0.94057],0.2976
300,[-5.63272 0.17515 0.17515],[28.23051 0.59759 0.59759],0.2964
400,[-8.85991 1.66178 1.66178],[23.16148 1.46163 1.46163],0.29519999999999996
500,[-6.23787 1.25097 1.25097],[25.43955 1.30659 1.30659],0.294
600,[-3.17857 0.43815 0.43815],[6.87003 0.62736 0.62736],0.2928
700,[-6.28619 0.38787 0.38787],[54.77566 1.81271 1.81271],0.29159999999999997
800,[-4.69934 -0.02491 -0.02491],[8.96956 1.40628 1.40628],0.2904
900,[-2.99838 -0.17210 -0.17210],[10.26565 2.20605 2.20605],0.28919999999999996
1000,[-3.71354 0.36324 0.36324],[10.78790 0.56694 0.56694],0.288
1100,[-4.65162 0.55580 0.55580],[20.59189 1.37857 1.37857],0.2868
1200,[-4.80373 0.70011 0.70011],[15.56364 3.68284 3.68284],0.28559999999999997
1300,[-5.80208 0.60390 0.60390],[26.43526 1.22098 1.22098],0.2844
1400,[-4.46032 0.72362 0.72362],[25.15557 1.10492 1.10492],0.28319999999999995
1500,[-4.86122 0.61514 0.61514],[34.32463 3.42521 3.42521],0.282
1600,[-3.64375 0.47733 0.47733],[11.10181 1.38253 1.38253],0.2808
1700,[-3.07998 0.35873 0.35873],[11.22327 1.69915 1.69915],0.2796
1800,[-1.57104 -0.69757 -0.69757],[1.59537 1.63980 1.63980],0.2784
1900,[-6.66175 0.72672 0.72672],[21.35806 1.85658 1.85658],0.2772
2000,[-2.26394 -0.14819 -0.14819],[7.93223 0.96284 0.96284],0.276
2100,[-2.98435 0.35571 0.35571],[14.43131 2.09555 2.09555],0.2748
2200,[-8.75747 0.22106 0.22106],[20.50997 0.82839 0.82839],0.2736
2300,[-3.89516 0.62899 0.62899],[6.18599 1.09942 1.09942],0.2724
2400,[-6.37292 0.15052 0.15052],[23.13491 3.49762 3.49762],0.2712
2500,[-4.64782 0.15039 0.15039],[4.26749 0.42012 0.42012],0.27
2600,[-6.77347 1.51580 1.51580],[10.44252 0.47459 0.47459],0.2688
2700,[-9.01196 1.97800 1.97800],[21.14455 0.46089 0.46089],0.2676
2800,[-2.79039 0.09187 0.09187],[11.52997 0.72074 0.72074],0.26639999999999997
2900,[-5.94834 1.42979 1.42979],[8.70610 1.01914 1.01914],0.2652
3000,[-7.92588 0.72062 0.72062],[17.62654 0.79395 0.79395],0.264
3100,[-2.28516 -0.17245 -0.17245],[2.93082 0.80472 0.80472],0.2628
3200,[-5.06268 0.92066 0.92066],[15.73445 0.77255 0.77255],0.2616
3300,[-6.91516 1.19594 1.19594],[17.38555 0.85730 0.85730],0.26039999999999996
3400,[-4.21670 0.45126 0.45126],[11.60778 0.36818 0.36818],0.2592
3500,[-4.49503 0.95537 0.95537],[19.31834 1.70870 1.70870],0.258
3600,[-2.26566 0.72205 0.72205],[7.33607 0.84742 0.84742],0.2568
3700,[-3.37780 -0.25993 -0.25993],[13.10230 0.31759 0.31759],0.2556
3800,[-3.96877 0.25399 0.25399],[18.08210 2.34001 2.34001],0.25439999999999996
3900,[-3.77347 -0.30590 -0.30590],[31.84862 2.52833 2.52833],0.2532
4000,[-3.64036 -0.02993 -0.02993],[15.01687 2.57481 2.57481],0.252
4100,[-1.97614 0.15026 0.15026],[5.43116 1.22201 1.22201],0.25079999999999997
4200,[-5.46435 1.12657 1.12657],[23.45133 0.76599 0.76599],0.2496
4300,[-5.24832 0.72639 0.72639],[8.67267 0.72703 0.72703],0.24839999999999998
4400,[-3.66384 0.32367 0.32367],[21.89486 2.06963 2.06963],0.24719999999999998
4500,[-5.91977 1.08453 1.08453],[24.05253 2.99146 2.99146],0.24599999999999997
4600,[-1.94491 0.19035 0.19035],[5.14073 0.15564 0.15564],0.24479999999999996
4700,[-7.11653 0.91188 0.91188],[23.40958 1.41287 1.41287],0.2436
4800,[-11.20355 1.63873 1.63873],[7.30238 0.87134 0.87134],0.2424
4900,[-3.50864 0.58097 0.58097],[10.52860 1.20306 1.20306],0.2412
5000,[-2.23898 0.19970 0.19970],[6.92046 1.73429 1.73429],0.24
5100,[-3.74918 0.14852 0.14852],[1.52710 0.60393 0.60393],0.2388
