number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-1.97692 -1.97692],[0.86964 0.86964],0.2988
200,[-4.77096 -4.77096],[12.20334 12.20334],0.2976
300,[-3.20326 -3.20326],[6.16727 6.16727],0.2964
400,[-2.31550 -2.31550],[3.12660 3.12660],0.29519999999999996
500,[-5.47016 -5.47016],[37.56067 37.56067],0.294
600,[-8.71920 -8.71920],[99.28085 99.28085],0.2928
700,[-1.74410 -1.74410],[0.58376 0.58376],0.29159999999999997
800,[-2.35665 -2.35665],[4.36876 4.36876],0.2904
900,[-13.89776 -13.89776],[100.53833 100.53833],0.28919999999999996
1000,[-2.39198 -2.39198],[1.80840 1.80840],0.288
1100,[-6.07848 -6.07848],[4.05526 4.05526],0.2868
1200,[-4.73408 -4.73408],[4.08309 4.08309],0.28559999999999997
1300,[-2.27283 -2.27283],[1.73500 1.73500],0.2844
1400,[-5.42410 -5.42410],[6.89967 6.89967],0.28319999999999995
1500,[-4.48534 -4.48534],[18.88759 18.88759],0.282
1600,[-3.49615 -3.49615],[7.73968 7.73968],0.2808
1700,[-2.52534 -2.52534],[5.73585 5.73585],0.2796
1800,[-2.57216 -2.57216],[5.35307 5.35307],0.2784
1900,[-3.02152 -3.02152],[7.06910 7.06910],0.2772
2000,[-3.76698 -3.76698],[6.64327 6.64327],0.276
2100,[-4.77095 -4.77095],[17.95643 17.95643],0.2748
2200,[-3.95200 -3.95200],[10.25853 10.25853],0.2736
2300,[-2.99968 -2.99968],[4.23427 4.23427],0.2724
2400,[-1.51100 -1.51100],[1.67361 1.67361],0.2712
2500,[-2.45354 -2.45354],[0.92533 0.92533],0.27
2600,[-3.24548 -3.24548],[5.41416 5.41416],0.2688
2700,[-3.54320 -3.54320],[6.46785 6.46785],0.2676
2800,[-3.84078 -3.84078],[4.39768 4.39768],0.26639999999999997
2900,[-2.79481 -2.79481],[1.25134 1.25134],0.2652
3000,[-2.25782 -2.25782],[3.92540 3.92540],0.264
3100,[-1.10749 -1.10749],[0.51361 0.51361],0.2628
3200,[-2.50805 -2.50805],[7.24797 7.24797],0.2616
3300,[-3.35187 -3.35187],[7.59428 7.59428],0.26039999999999996
3400,[-2.39904 -2.39904],[1.93068 1.93068],0.2592
3500,[-3.77454 -3.77454],[0.63764 0.63764],0.258
3600,[-3.56813 -3.56813],[3.98892 3.98892],0.2568
3700,[-4.45236 -4.45236],[4.05109 4.05109],0.2556
3800,[-1.80762 -1.80762],[2.86509 2.86509],0.25439999999999996
3900,[-5.14722 -5.14722],[15.86100 15.86100],0.2532
4000,[-3.78708 -3.78708],[9.26821 9.26821],0.252
4100,[-3.49896 -3.49896],[6.11423 6.11423],0.25079999999999997
4200,[-4.49071 -4.49071],[7.41185 7.41185],0.2496
4300,[-3.59257 -3.59257],[5.12911 5.12911],0.24839999999999998
4400,[-1.80560 -1.80560],[0.98932 0.98932],0.24719999999999998
4500,[-4.31677 -4.31677],[13.10284 13.10284],0.24599999999999997
4600,[-1.79061 -1.79061],[2.90816 2.90816],0.24479999999999996
4700,[-1.14709 -1.14709],[0.09158 0.09158],0.2436
4800,[-6.04252 -6.04252],[20.46701 20.46701],0.2424
4900,[-4.11260 -4.11260],[0.39288 0.39288],0.2412
5000,[-2.74217 -2.74217],[2.72225 2.72225],0.24
5100,[-1.67249 -1.67249],[1.39901 1.39901],0.2388
5200,[-2.35937 -2.35937],[5.28857 5.28857],0.2376
5300,[-3.02874 -3.02874],[3.19292 3.19292],0.2364
5400,[-4.14809 -4.14809],[13.53299 13.53299],0.2352
5500,[-2.57995 -2.57995],[5.74956 5.74956],0.23399999999999999
5600,[-4.50923 -4.50923],[11.15504 11.15504],0.2328
5700,[-2.96894 -2.96894],[6.22560 6.22560],0.2316
5800,[-3.81061 -3.81061],[8.50754 8.50754],0.2304
5900,[-6.62301 -6.62301],[3.22042 3.22042],0.2292
6000,[-6.39054 -6.39054],[28.12036 28.12036],0.22799999999999998
6100,[-3.13803 -3.13803],[2.25271 2.25271],0.2268
6200,[-5.95092 -5.95092],[3.04758 3.04758],0.2256
6300,[-6.34244 -6.34244],[31.44555 31.44555],0.2244
6400,[-1.94395 -1.94395],[2.66944 2.66944],0.22319999999999998
6500,[-4.51578 -4.51578],[22.29351 22.29351],0.222
6600,[-3.39200 -3.39200],[6.42331 6.42331],0.2208
6700,[-5.37041 -5.37041],[27.31502 27.31502],0.2196
6800,[-5.68588 -5.68588],[14.82480 14.82480],0.21839999999999998
6900,[-6.97557 -6.97557],[48.23494 48.23494],0.21719999999999998
7000,[-2.53099 -2.53099],[3.50143 3.50143],0.216
7100,[-9.67267 -9.67267],[31.92029 31.92029],0.2148
7200,[-2.37275 -2.37275],[5.11215 5.11215],0.21359999999999998
7300,[-4.99027 -4.99027],[19.77384 19.77384],0.21239999999999998
7400,[-7.86895 -7.86895],[25.23119 25.23119],0.21119999999999997
