iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
30,3100,-41.01087,6.87331,1.57326,-47.33106,13.51522,1.88345,-46.56413,12.86761,1.87982
31,3200,-41.81336,9.95468,1.56704,-48.97702,14.38501,1.87546,-47.82351,15.74789,1.86449
32,3300,-42.10970,10.75368,1.54729,-49.36060,14.03671,1.85225,-48.50288,16.01739,1.81785
33,3400,-42.70690,8.21478,1.53876,-49.98573,11.44153,1.85551,-49.24926,15.86571,1.80951
34,3500,-43.57439,10.64522,1.52873,-50.91903,17.73925,1.84494,-49.97964,21.02234,1.81352
35,3600,-44.28958,10.96702,1.50708,-51.58785,22.83111,1.81120,-50.52220,25.29592,1.78482
36,3700,-45.20452,11.40703,1.48077,-52.44107,20.72032,1.79209,-51.40161,22.54762,1.77096
37,3800,-45.82052,11.77022,1.46093,-53.17138,15.61226,1.77696,-52.55111,15.30419,1.76814
38,3900,-45.87723,8.03333,1.42773,-53.80011,11.81588,1.76920,-52.50805,9.71723,1.74562
39,4000,-46.40012,6.97319,1.40096,-54.36068,12.43553,1.75460,-52.73565,8.50829,1.70671
40,4100,-46.81978,7.42622,1.40063,-54.33716,11.45216,1.75886,-52.90979,12.77535,1.69554
41,4200,-47.12394,11.28431,1.39283,-55.20323,10.96069,1.72859,-53.68222,13.82524,1.68860
42,4300,-47.45953,11.40302,1.38467,-56.03261,13.77969,1.73986,-53.58064,18.90217,1.67953
43,4400,-47.22340,10.97052,1.36366,-55.09998,17.61983,1.71591,-53.12300,24.50158,1.66836
44,4500,-47.26537,10.33789,1.33758,-56.21883,18.78234,1.68663,-54.86117,24.53360,1.63128
45,4600,-48.24990,6.73329,1.36798,-56.70456,13.93467,1.67980,-55.52422,18.52034,1.64003
46,4700,-48.83288,6.53898,1.39606,-57.11072,10.43462,1.66905,-55.99902,10.43457,1.65078
47,4800,-49.66994,4.71496,1.41510,-58.40988,7.85909,1.66436,-56.94899,12.51571,1.63874
48,4900,-49.71776,9.08092,1.40701,-59.16626,7.62455,1.65559,-58.14253,9.73595,1.61244
49,5000,-50.61936,11.51126,1.36834,-59.76293,6.96097,1.62328,-58.35154,10.11049,1.60426
50,5100,-50.89545,5.53154,1.36122,-59.67688,6.34879,1.57486,-58.44397,9.76477,1.60255
51,5200,-51.06339,6.20119,1.31816,-60.13079,9.14496,1.55333,-59.14931,9.42796,1.55841
52,5300,-51.35236,4.35323,1.28048,-60.53023,8.18387,1.52746,-58.85200,5.02753,1.54531
53,5400,-51.27704,3.53870,1.25437,-60.75178,5.17444,1.50649,-59.76711,6.68224,1.52237
54,5500,-51.97547,3.70184,1.23389,-60.59232,3.98215,1.48243,-60.23166,5.57839,1.50795
55,5600,-52.03219,2.96785,1.21510,-60.61468,3.84750,1.46891,-60.24357,4.45160,1.48169
56,5700,-51.76498,2.70539,1.20481,-60.58529,6.03367,1.43211,-60.10203,2.79569,1.46005
57,5800,-52.36427,5.31197,1.17120,-60.90969,7.20752,1.41417,-60.08174,6.85372,1.45036
58,5900,-51.98892,2.89513,1.15929,-60.94695,6.69824,1.39395,-60.18630,9.38611,1.42995
59,6000,-52.06832,1.98890,1.14140,-61.11775,4.76010,1.37582,-60.93301,7.64240,1.39117
60,6100,-52.39890,2.83443,1.12785,-61.23426,4.95794,1.36096,-60.74622,11.07029,1.37722
61,6200,-52.50248,3.57699,1.11420,-61.51412,5.32252,1.35625,-60.79847,11.65457,1.36637
62,6300,-52.76759,2.68920,1.09949,-61.29899,5.04140,1.32472,-61.26163,9.22250,1.34514
63,6400,-52.69974,3.50013,1.08995,-61.78562,6.96488,1.30911,-61.11125,5.55671,1.32883
64,6500,-52.10140,2.08885,1.05001,-60.96067,10.17137,1.28694,-61.16851,3.54128,1.30447
65,6600,-51.96197,6.64368,1.03843,-61.49777,3.38348,1.26784,-61.60358,2.65235,1.28008
66,6700,-52.68553,4.22400,1.03308,-61.77052,4.54265,1.24285,-60.82068,2.61270,1.26198
67,6800,-51.91400,3.15573,1.01494,-60.89903,7.15786,1.22626,-61.22844,2.56943,1.24826
68,6900,-51.98036,4.57140,1.01391,-61.10060,5.26423,1.20849,-60.90039,2.50335,1.22735
69,7000,-51.97672,5.56732,0.98173,-61.03990,6.13370,1.19436,-60.81745,2.67318,1.19944
70,7100,-52.07770,1.66806,0.97762,-60.81523,6.56961,1.18749,-60.91614,2.92515,1.19157
71,7200,-51.85276,1.41676,0.97301,-60.64687,5.37685,1.17287,-60.48461,2.83330,1.17100
72,7300,-51.59824,3.64169,0.95555,-60.62068,5.15947,1.15335,-60.58162,1.95450,1.14665
73,7400,-51.47557,5.44365,0.94075,-60.67397,3.79207,1.13511,-60.53705,1.51587,1.13421
74,7500,-51.24181,4.08281,0.92217,-60.53092,3.81249,1.11670,-60.19422,1.45804,1.11684
75,7600,-51.07966,2.67861,0.91756,-60.20374,4.90323,1.11058,-60.22879,1.41669,1.10469
76,7700,-50.95831,2.01829,0.89998,-60.55021,2.60712,1.08668,-60.07801,1.30711,1.09059
77,7800,-50.82836,1.10598,0.88346,-60.06536,4.58843,1.07824,-59.76327,1.56276,1.06954
78,7900,-50.20234,2.30550,0.87510,-59.45729,2.51890,1.05964,-59.95349,3.32590,1.06480
79,8000,-50.01058,1.81842,0.85621,-59.16982,5.48132,1.04636,-59.33367,5.47272,1.04225
80,8100,-49.75252,5.63394,0.85519,-58.82425,6.22687,1.02672,-59.30179,2.07136,1.03079
81,8200,-49.96824,2.25007,0.83612,-58.11603,4.27302,1.00334,-58.98791,1.31276,1.00831
82,8300,-49.65507,0.83165,0.82342,-58.12686,2.22868,0.99110,-58.70210,1.29229,0.99771
83,8400,-48.95703,3.11529,0.80229,-58.13386,1.27548,0.98888,-58.32986,1.31260,0.97121
84,8500,-48.50960,3.94288,0.79186,-57.70987,1.09838,0.95898,-57.87758,1.31686,0.96546
85,8600,-48.41050,4.98078,0.78289,-57.24928,1.07809,0.94994,-57.49269,1.29904,0.94448
86,8700,-47.98717,1.96011,0.76382,-56.88107,1.14480,0.93220,-57.41883,1.46584,0.92995
87,8800,-47.73188,2.89626,0.75519,-56.47956,1.27378,0.91982,-57.06355,1.34067,0.91545
88,8900,-47.48421,2.51186,0.74100,-56.18346,1.52464,0.89957,-56.79014,3.49083,0.88867
89,9000,-47.08209,2.28541,0.72770,-55.58595,1.51885,0.88968,-56.22017,2.83172,0.87947
90,9100,-46.77538,3.41804,0.72190,-55.16195,1.17104,0.87458,-55.55230,6.85748,0.86640
91,9200,-46.27675,3.13241,0.70505,-54.83626,1.06474,0.84995,-55.50552,7.58818,0.84869
92,9300,-45.70138,2.25095,0.68917,-54.43913,1.05039,0.84370,-54.96712,1.90341,0.83113
93,9400,-45.78438,5.14094,0.68688,-54.06901,1.03687,0.82578,-54.39533,2.96346,0.82381
94,9500,-45.33416,2.50943,0.66470,-53.47039,1.18693,0.80794,-53.91093,2.04648,0.80386
95,9600,-45.38773,2.86389,0.65693,-53.10237,1.33113,0.80359,-53.14734,2.07988,0.78813
96,9700,-45.20484,3.27624,0.64600,-52.78454,1.19348,0.79105,-53.03816,2.58279,0.77973
97,9800,-44.35128,2.99773,0.63564,-52.37306,1.02353,0.77756,-52.67280,1.97061,0.76700
98,9900,-44.31495,1.01966,0.63189,-51.90603,0.97836,0.76154,-51.95397,1.75527,0.75078
99,10000,-43.74023,3.46305,0.62028,-51.51358,0.85114,0.75170,-51.31377,1.61816,0.73379
100,10100,-43.57198,1.93317,0.61346,-51.07625,0.88197,0.73706,-50.58403,1.60484,0.72526
101,10200,-43.15252,1.21200,0.60041,-50.70984,0.88241,0.72498,-50.11487,1.66034,0.71150
102,10300,-42.95498,0.62719,0.59206,-50.28773,0.92895,0.71903,-49.59486,1.76424,0.69471
103,10400,-42.37217,0.55657,0.58342,-49.89264,0.98946,0.69707,-49.08890,1.75077,0.68340
104,10500,-41.80797,0.55494,0.57381,-49.38146,1.01570,0.68963,-48.53414,1.76722,0.66609
105,10600,-41.73985,2.08507,0.56606,-48.97723,1.00870,0.67792,-48.05370,1.77598,0.66092
106,10700,-41.23592,1.83832,0.56135,-48.56956,0.97772,0.67366,-47.73343,1.73117,0.65118
107,10800,-40.90730,1.65280,0.54873,-48.10587,0.99687,0.66160,-47.23924,1.87852,0.63706
108,10900,-40.26630,1.24641,0.54874,-47.69580,1.12494,0.64883,-46.80684,2.03233,0.62701
109,11000,-40.20899,1.19441,0.53682,-47.25016,1.13897,0.63937,-46.34050,2.09076,0.61549
110,11100,-39.76310,2.20277,0.52369,-46.88090,1.09100,0.63226,-45.87952,2.18017,0.60472
111,11200,-39.38305,1.64084,0.52236,-46.44513,1.02269,0.61884,-45.32944,2.07264,0.59740
112,11300,-38.84466,1.17934,0.51292,-46.12483,1.03360,0.61042,-44.90331,2.01027,0.58572
113,11400,-38.66263,0.83931,0.50246,-45.67133,0.90795,0.60060,-44.36571,1.97645,0.57350
114,11500,-38.30365,0.79239,0.49918,-45.22243,0.88432,0.59208,-43.97062,1.90641,0.56823
115,11600,-37.83481,1.63169,0.49311,-44.73945,0.96962,0.58015,-43.59176,1.89679,0.55883
116,11700,-37.62598,0.88442,0.48650,-44.52982,1.02783,0.57336,-43.17697,1.99580,0.54618
117,11800,-37.25965,0.83606,0.47234,-43.97757,0.99900,0.56519,-42.68595,1.97859,0.53712
118,11900,-36.94851,1.56159,0.46790,-43.45630,0.90275,0.55380,-42.12163,1.71683,0.52500
119,12000,-36.70117,0.83219,0.46782,-43.04834,0.87271,0.54174,-41.61505,1.60605,0.52446
120,12100,-36.03977,1.74585,0.45950,-42.75393,0.86143,0.53962,-41.23826,1.62390,0.51652
121,12200,-35.95266,0.68627,0.45303,-42.23875,0.88366,0.53166,-40.80886,1.60366,0.50467
122,12300,-35.57987,1.10849,0.44609,-41.71774,0.88090,0.52106,-40.32825,1.53649,0.49529
123,12400,-35.17590,0.86054,0.44028,-41.21200,0.86494,0.51587,-39.79952,1.58891,0.48398
124,12500,-34.78091,0.79668,0.43608,-40.91285,0.85385,0.50750,-39.42141,1.46961,0.47857
125,12600,-34.48542,0.59886,0.43003,-40.53759,0.91473,0.50015,-38.78793,1.55495,0.47680
126,12700,-34.04147,1.24113,0.42294,-39.96136,0.80439,0.48803,-38.49589,1.50520,0.46371
127,12800,-33.75362,0.91311,0.42554,-39.54697,0.82966,0.48183,-38.27821,1.48503,0.45934
128,12900,-33.66443,0.81025,0.41349,-39.10234,0.75603,0.47463,-37.84363,1.53291,0.44782
129,13000,-33.28082,2.46150,0.41013,-38.62574,0.80643,0.46731,-37.35553,1.52472,0.44797
130,13100,-32.89558,2.09137,0.40404,-38.22414,0.78881,0.46210,-36.98234,1.45531,0.43923
131,13200,-32.30308,1.78953,0.40077,-37.79764,0.74760,0.45457,-36.43060,1.36031,0.43086
132,13300,-32.01275,0.89366,0.39727,-37.42925,0.76884,0.44886,-36.00778,1.45029,0.42754
133,13400,-31.79435,0.77754,0.38976,-37.04499,0.81422,0.44339,-35.67630,1.48776,0.41692
134,13500,-31.51474,1.36753,0.38444,-36.63296,1.02799,0.43790,-35.27975,1.49246,0.41263
135,13600,-31.27656,0.75412,0.38035,-35.88772,4.02070,0.42927,-34.82800,1.56129,0.40673
136,13700,-30.90031,0.59553,0.37931,-35.53607,2.90533,0.41923,-34.44716,1.55633,0.40078
137,13800,-30.62011,1.43680,0.37377,-35.03648,2.48264,0.41262,-33.97182,1.41361,0.39605
138,13900,-30.30853,0.92147,0.36923,-34.37183,2.56728,0.40750,-33.63575,1.40573,0.39002
139,14000,-29.91933,0.78111,0.36288,-34.23433,2.06131,0.40178,-33.28466,1.40747,0.38722
140,14100,-29.75943,0.70225,0.35860,-33.39063,1.96257,0.39834,-32.96373,1.46226,0.38124
141,14200,-29.44166,0.68634,0.35324,-32.68187,1.98754,0.39186,-32.51814,1.37851,0.37508
142,14300,-28.94881,0.71612,0.35186,-32.71520,2.38420,0.38593,-32.05072,1.36553,0.37045
143,14400,-28.65028,0.73487,0.34551,-32.10868,1.78814,0.37994,-31.70225,1.27886,0.36268
144,14500,-28.42448,0.68697,0.34194,-31.56627,1.84798,0.37258,-31.32487,1.25842,0.35828
145,14600,-28.10443,0.71135,0.33798,-31.11514,1.74596,0.36531,-30.99050,1.18673,0.35322
146,14700,-27.87870,0.67157,0.33472,-30.60885,1.82272,0.36103,-30.58952,1.19767,0.34695
147,14800,-27.59104,0.65098,0.33030,-30.30610,1.73194,0.35756,-30.39582,1.22427,0.34229
148,14900,-27.28155,0.64816,0.32735,-29.71883,1.77478,0.35071,-29.90307,1.19437,0.33698
149,15000,-27.06900,0.59775,0.32285,-29.37310,1.62007,0.34418,-29.48850,1.17599,0.33325
150,15100,-26.75239,0.63183,0.32144,-28.79106,1.67401,0.34065,-29.21266,1.20589,0.32795
151,15200,-26.56475,0.63486,0.31648,-28.36455,1.79969,0.33931,-28.88504,1.11741,0.32436
152,15300,-26.32125,0.62318,0.31121,-28.06275,1.64889,0.33245,-28.53503,1.10676,0.31762
153,15400,-26.01176,0.63039,0.31254,-27.66526,1.58546,0.32509,-28.22940,1.10570,0.31638
154,15500,-25.78503,0.59401,0.30636,-27.24718,1.51790,0.32283,-27.85087,1.05181,0.31268
155,15600,-25.50634,0.59453,0.30110,-26.71547,1.50558,0.31767,-27.51584,1.01396,0.30773
156,15700,-25.24651,0.59079,0.30264,-26.29193,1.56430,0.31426,-27.08545,0.97150,0.30583
157,15800,-24.95661,0.63326,0.30015,-26.06197,1.20547,0.30879,-26.86564,0.95027,0.30113
158,15900,-24.86923,0.53880,0.29265,-25.93130,1.70730,0.30581,-26.68592,0.98017,0.29720
159,16000,-24.70609,0.55713,0.28972,-25.56930,0.97369,0.30157,-26.31593,0.97882,0.29033
160,16100,-24.39557,0.58445,0.28684,-25.27696,1.13937,0.29501,-25.89613,0.90717,0.28754
161,16200,-24.07719,0.59772,0.28715,-24.87330,1.05755,0.29341,-25.48499,0.94018,0.28533
162,16300,-23.86980,0.56376,0.28284,-24.49634,0.71813,0.29109,-25.17137,0.88077,0.28215
163,16400,-23.65809,0.54639,0.27939,-24.22808,0.68208,0.28544,-24.99007,0.84514,0.27966
164,16500,-23.46376,0.56477,0.27964,-23.85606,0.68453,0.28029,-24.76641,0.86624,0.27508
165,16600,-23.20726,0.59641,0.27717,-23.44958,0.67685,0.27816,-24.40521,0.92558,0.27300
166,16700,-23.13734,0.55085,0.27312,-23.17011,0.71259,0.27569,-24.21559,0.94965,0.26885
167,16800,-22.79855,0.55898,0.27075,-22.79565,0.68998,0.26886,-23.84579,0.95139,0.26656
168,16900,-22.51265,0.60142,0.26769,-22.55260,0.73398,0.26736,-23.63674,0.93394,0.26198
169,17000,-22.36877,0.59126,0.26436,-22.28241,0.65821,0.26115,-23.35398,0.88788,0.25905
170,17100,-22.17467,0.53854,0.26167,-21.98179,0.64775,0.26005,-23.03583,0.83516,0.25721
171,17200,-21.99403,0.54786,0.26081,-21.64099,0.65314,0.25915,-22.77565,0.88846,0.25354
172,17300,-21.82706,0.54167,0.25930,-21.32610,0.64337,0.25562,-22.50894,0.82250,0.25150
173,17400,-21.52628,0.56987,0.25609,-21.04586,0.68031,0.25313,-22.29688,0.81491,0.24931
174,17500,-21.33549,0.54914,0.25215,-20.81379,0.64796,0.24907,-21.88564,0.87857,0.24406
175,17600,-21.15475,0.56726,0.25327,-20.52998,0.63032,0.24530,-21.81882,0.79747,0.24267
176,17700,-20.94169,0.54198,0.24995,-20.30501,0.63848,0.24421,-21.59276,0.81621,0.23882
177,17800,-20.74971,0.56518,0.24697,-20.07659,0.62056,0.24150,-21.28617,0.93288,0.23581
178,17900,-20.68448,0.52779,0.24633,-19.76827,0.60811,0.23935,-20.90796,0.82483,0.23703
179,18000,-20.48992,0.51687,0.24108,-19.52506,0.66163,0.23687,-20.92416,0.83171,0.23367
180,18100,-20.19847,0.52579,0.24114,-19.28613,0.64171,0.23532,-20.48941,0.78035,0.23080
181,18200,-20.05572,0.55185,0.23765,-19.03795,0.62102,0.23252,-20.31264,0.77268,0.22940
182,18300,-19.90648,0.52118,0.23867,-18.81101,0.60435,0.23142,-20.19241,0.70889,0.22628
183,18400,-19.84669,0.53238,0.23577,-18.67789,0.59704,0.22807,-19.91637,0.70615,0.22495
184,18500,-19.58293,0.50557,0.23199,-18.33743,0.74575,0.22401,-19.74571,0.68698,0.22341
185,18600,-19.42183,0.49593,0.23138,-18.20774,0.93552,0.22390,-19.39006,0.67486,0.22194
186,18700,-19.41288,0.42109,0.22872,-17.99678,0.73536,0.22238,-19.37062,0.68126,0.21745
187,18800,-19.19926,0.40034,0.22759,-17.77009,0.60937,0.22021,-19.08599,0.99876,0.21746
188,18900,-18.99660,0.36931,0.22579,-17.64096,0.53064,0.21736,-18.88684,0.78835,0.21700
189,19000,-18.83832,0.36994,0.22353,-17.41572,0.52285,0.21614,-18.62892,0.64577,0.21415
190,19100,-18.81238,0.36294,0.22069,-17.35591,0.60951,0.21465,-18.49465,0.57997,0.21259
191,19200,-18.53904,0.35458,0.22070,-17.09831,0.92429,0.21228,-18.20939,0.58912,0.21041
192,19300,-18.43005,0.34654,0.21683,-16.93963,0.66069,0.21109,-18.03430,1.03732,0.20941
193,19400,-18.23708,0.34630,0.21693,-16.78003,0.85465,0.20899,-17.99190,0.82992,0.20551
194,19500,-18.19186,0.32246,0.21794,-16.60501,0.52529,0.20638,-17.71968,0.60453,0.20452
195,19600,-18.06038,0.35469,0.21263,-16.42483,0.54170,0.20572,-17.51155,0.64107,0.20532
196,19700,-17.85716,0.35531,0.21181,-16.28942,1.06659,0.20302,-17.30892,0.55457,0.20301
197,19800,-17.84735,0.32856,0.21138,-16.14891,0.56366,0.20377,-17.17981,0.66068,0.20116
198,19900,-17.69080,0.34237,0.20859,-15.91774,0.96493,0.20035,-17.00879,0.52314,0.19821
199,20000,-17.51015,0.34706,0.20900,-15.78880,0.87891,0.19736,-16.85073,0.45278,0.19732
200,20100,-17.41951,0.34442,0.20790,-15.62338,0.65092,0.19857,-16.66008,0.49852,0.19402
201,20200,-17.32089,0.34234,0.20572,-15.40546,0.54239,0.19549,-16.61284,0.50664,0.19418
202,20300,-17.17889,0.69211,0.20293,-15.29427,0.66284,0.19387,-16.40725,0.45471,0.19412
203,20400,-17.09480,0.37422,0.20030,-15.20920,0.74265,0.19435,-16.30481,0.48848,0.19162
204,20500,-16.96664,0.38270,0.20020,-15.02729,0.62498,0.19129,-16.13950,0.48030,0.19169
205,20600,-16.74005,0.46254,0.19852,-14.77278,0.60587,0.19072,-16.01847,0.48258,0.18941
206,20700,-16.73576,0.37145,0.19559,-14.63213,0.62157,0.18918,-15.87503,0.48176,0.18692
207,20800,-16.78339,0.58341,0.19548,-14.46016,0.62574,0.18716,-15.73562,0.48766,0.18520
208,20900,-16.56092,0.40801,0.19372,-14.31591,0.65673,0.18708,-15.51487,0.46928,0.18355
209,21000,-16.34061,0.31541,0.19202,-14.28769,0.61156,0.18474,-15.41215,0.52885,0.18460
210,21100,-16.35266,0.31288,0.19348,-14.16262,0.59787,0.18334,-15.26735,0.50445,0.18124
211,21200,-16.15369,0.42076,0.19216,-13.97227,0.64123,0.18290,-15.18118,0.47379,0.18244
212,21300,-16.10599,0.26589,0.18813,-13.84415,0.61970,0.18038,-15.01342,0.47496,0.17951
213,21400,-16.01556,0.34202,0.18876,-13.60097,0.63191,0.17971,-14.96321,0.45247,0.17764
214,21500,-15.83822,0.31238,0.18829,-13.48331,0.63749,0.17960,-14.77023,0.47029,0.17663
215,21600,-15.70286,0.29457,0.18607,-13.52328,0.63755,0.17828,-14.73567,0.50079,0.17515
216,21700,-15.60806,0.27671,0.18263,-13.30201,0.63093,0.17738,-14.56186,0.51231,0.17540
217,21800,-15.54542,0.25731,0.18483,-13.23348,0.62150,0.17523,-14.41928,0.43712,0.17375
218,21900,-15.42011,0.27505,0.18131,-13.25313,0.60126,0.17346,-14.33553,0.62038,0.17232
219,22000,-15.37083,0.25014,0.18170,-13.08460,0.63694,0.17155,-14.19654,0.49408,0.17275
220,22100,-15.28418,0.26665,0.18058,-13.01683,0.63253,0.17304,-14.09012,0.50505,0.17022
221,22200,-15.18163,0.25801,0.17985,-12.90809,0.58759,0.17123,-13.95769,0.55522,0.16972
222,22300,-15.06649,0.25434,0.17781,-12.72926,0.59956,0.17024,-13.93485,0.49260,0.16847
223,22400,-14.94882,0.23917,0.17606,-12.63997,0.62922,0.16830,-13.86290,0.45941,0.16651
224,22500,-14.93139,0.22550,0.17654,-12.55120,0.61416,0.16704,-13.74325,0.49622,0.16901
225,22600,-14.74468,0.24521,0.17425,-12.46578,0.59624,0.16577,-13.54935,0.48952,0.16610
226,22700,-14.75525,0.22079,0.17350,-12.33969,0.64377,0.16412,-13.51416,0.43695,0.16593
227,22800,-14.64888,0.34481,0.17375,-12.36357,0.57737,0.16433,-13.35099,0.42155,0.16500
228,22900,-14.60176,0.30194,0.17278,-12.20059,0.44473,0.16176,-13.31417,0.42530,0.16418
229,23000,-14.49168,0.24956,0.16990,-12.08237,0.45470,0.16198,-13.28871,0.42798,0.16238
230,23100,-14.38290,0.25021,0.16887,-12.07426,0.44172,0.16085,-13.09654,0.41705,0.16155
231,23200,-14.30935,0.22991,0.16790,-11.97928,0.39136,0.16076,-13.05983,0.43574,0.15952
232,23300,-14.20744,0.18931,0.16629,-11.86268,0.54593,0.16018,-12.93834,0.60818,0.15901
233,23400,-14.10143,0.21340,0.16661,-11.82700,0.43675,0.15822,-12.92459,0.52036,0.15792
234,23500,-14.05854,0.20697,0.16575,-11.70710,0.38193,0.15751,-12.69724,0.58795,0.15617
235,23600,-13.96996,0.22202,0.16577,-11.50608,0.50358,0.15540,-12.61364,0.55276,0.15662
236,23700,-13.88403,0.25105,0.16493,-11.51236,0.38498,0.15484,-12.53880,0.45001,0.15686
237,23800,-13.76094,0.18992,0.16270,-11.44980,0.35560,0.15212,-12.43583,0.49428,0.15305
238,23900,-13.72128,0.21003,0.16225,-11.40388,0.35443,0.15458,-12.37694,0.46585,0.15357
239,24000,-13.61825,0.24249,0.16079,-11.27934,0.41351,0.15296,-12.28372,0.41842,0.15222
240,24100,-13.61655,0.24565,0.16163,-11.18808,0.59939,0.15336,-12.14415,0.42789,0.15244
241,24200,-13.50589,0.25946,0.15891,-11.11506,0.43299,0.15057,-12.05225,0.40833,0.14997
242,24300,-13.43982,0.19154,0.15717,-11.06214,0.39932,0.15068,-12.06763,0.42570,0.14960
243,24400,-13.35150,0.27540,0.15588,-11.08111,0.38516,0.14940,-11.99197,0.43904,0.14946
244,24500,-13.27412,0.18482,0.15598,-10.90602,0.35303,0.14915,-11.90465,0.41895,0.14855
245,24600,-13.28382,0.18394,0.15467,-10.83921,0.47941,0.14740,-11.81444,0.42436,0.14709
246,24700,-13.22130,0.17042,0.15529,-10.86075,0.38513,0.14509,-11.71913,0.42462,0.14505
247,24800,-13.09468,0.19839,0.15472,-10.70687,0.39606,0.14699,-11.57595,0.43183,0.14524
248,24900,-13.03163,0.17810,0.15208,-10.61090,0.46975,0.14440,-11.48593,0.43272,0.14374
