number,rewards,variances,exploration_value
0,[-2.60158 -0.40800 -0.40800],[1.53093 0.17872 0.17872],0.3
100,[-5.84989 1.20041 1.20041],[8.01174 0.19017 0.19017],0.2988
200,[-1.19028 0.05832 0.05832],[0.82703 0.21429 0.21429],0.2976
300,[-2.63333 -0.35596 -0.35596],[2.21426 1.33123 1.33123],0.2964
400,[-3.09888 0.52550 0.52550],[4.91394 0.33417 0.33417],0.29519999999999996
500,[-2.95912 0.36328 0.36328],[3.08684 0.27666 0.27666],0.294
600,[-5.02501 0.67818 0.67818],[3.63245 0.07029 0.07029],0.2928
700,[-2.61184 0.40697 0.40697],[7.56891 0.45908 0.45908],0.29159999999999997
800,[-2.10607 0.02628 0.02628],[2.63985 0.94932 0.94932],0.2904
900,[-5.49085 0.71973 0.71973],[12.82430 0.40864 0.40864],0.28919999999999996
1000,[-3.66345 0.02454 0.02454],[9.11271 0.44275 0.44275],0.288
1100,[-5.96445 1.01373 1.01373],[18.33937 0.76171 0.76171],0.2868
1200,[-3.76796 1.01394 1.01394],[5.53478 0.90510 0.90510],0.28559999999999997
1300,[-4.00168 0.82626 0.82626],[10.79483 0.45572 0.45572],0.2844
1400,[-5.22221 0.63326 0.63326],[7.70987 0.15774 0.15774],0.28319999999999995
1500,[-3.01636 0.31402 0.31402],[6.19332 0.22309 0.22309],0.282
1600,[-2.55798 0.11466 0.11466],[3.29699 0.87481 0.87481],0.2808
1700,[-4.50860 0.63094 0.63094],[5.66760 0.54488 0.54488],0.2796
1800,[-2.59017 0.32574 0.32574],[14.37647 0.20506 0.20506],0.2784
1900,[-4.02402 0.52649 0.52649],[9.27719 0.35309 0.35309],0.2772
2000,[-2.81122 0.13277 0.13277],[10.79821 0.42533 0.42533],0.276
2100,[-1.60621 -0.10386 -0.10386],[1.70124 0.40254 0.40254],0.2748
2200,[-4.81182 0.60644 0.60644],[39.85213 1.68840 1.68840],0.2736
2300,[-3.33359 0.66575 0.66575],[2.75634 0.39196 0.39196],0.2724
2400,[-3.17294 -0.16293 -0.16293],[2.82657 0.85459 0.85459],0.2712
2500,[-2.89615 0.23044 0.23044],[1.73337 0.50093 0.50093],0.27
2600,[-4.41204 0.24623 0.24623],[1.51487 0.14380 0.14380],0.2688
2700,[-3.47271 0.27641 0.27641],[3.33611 0.68175 0.68175],0.2676
2800,[-5.87874 0.58646 0.58646],[0.35278 0.03628 0.03628],0.26639999999999997
2900,[-6.65830 1.27873 1.27873],[8.59643 0.68027 0.68027],0.2652
3000,[-4.98725 0.43368 0.43368],[9.31748 0.11259 0.11259],0.264
3100,[-6.16769 0.89663 0.89663],[2.63262 0.05779 0.05779],0.2628
3200,[-4.34606 0.76127 0.76127],[6.93675 0.28626 0.28626],0.2616
3300,[-4.29721 0.54660 0.54660],[6.41571 0.65785 0.65785],0.26039999999999996
3400,[-3.63719 0.01004 0.01004],[12.76637 0.52926 0.52926],0.2592
3500,[-5.07282 0.91523 0.91523],[7.40365 0.17480 0.17480],0.258
3600,[-3.27291 0.36165 0.36165],[1.98702 0.02064 0.02064],0.2568
3700,[-3.92420 0.76493 0.76493],[6.15884 0.39857 0.39857],0.2556
3800,[-1.89581 0.00353 0.00353],[2.12002 0.27271 0.27271],0.25439999999999996
3900,[-3.38507 0.65073 0.65073],[0.33735 0.40842 0.40842],0.2532
4000,[-6.80570 0.88325 0.88325],[20.61150 0.18703 0.18703],0.252
4100,[-6.94814 0.81708 0.81708],[1.80101 0.13152 0.13152],0.25079999999999997
4200,[-5.32452 0.16296 0.16296],[1.59431 0.07842 0.07842],0.2496
4300,[-1.20888 -0.40202 -0.40202],[1.71810 0.38558 0.38558],0.24839999999999998
4400,[-1.58613 -0.67627 -0.67627],[0.87612 0.25563 0.25563],0.24719999999999998
4500,[-7.39185 0.92661 0.92661],[7.94900 0.23628 0.23628],0.24599999999999997
4600,[-7.82159 0.61127 0.61127],[24.53640 1.63535 1.63535],0.24479999999999996
4700,[-8.44918 1.52927 1.52927],[22.36170 1.23993 1.23993],0.2436
4800,[-3.40587 0.32128 0.32128],[8.78500 0.88170 0.88170],0.2424
4900,[-2.73524 0.14638 0.14638],[1.21484 0.35544 0.35544],0.2412
5000,[-2.39327 0.54706 0.54706],[0.76869 0.05046 0.05046],0.24
5100,[-1.81180 0.07478 0.07478],[1.46256 0.44825 0.44825],0.2388
5200,[-1.64382 -0.02059 -0.02059],[2.10237 0.61981 0.61981],0.2376
5300,[-2.39699 0.30372 0.30372],[3.18538 0.36830 0.36830],0.2364
5400,[-2.07371 0.16585 0.16585],[1.24264 0.15987 0.15987],0.2352
5500,[-8.02606 0.91176 0.91176],[20.31559 0.67940 0.67940],0.23399999999999999
5600,[-2.72944 -0.30161 -0.30161],[4.82768 0.11958 0.11958],0.2328
5700,[-2.06428 0.33975 0.33975],[0.72118 0.11102 0.11102],0.2316
5800,[-3.21995 0.57117 0.57117],[5.91359 0.47651 0.47651],0.2304
5900,[-3.32301 0.56676 0.56676],[1.10126 0.43229 0.43229],0.2292
6000,[-2.58913 0.61422 0.61422],[0.76636 0.11613 0.11613],0.22799999999999998
6100,[-2.11495 0.04889 0.04889],[1.11312 0.01471 0.01471],0.2268
6200,[-4.48998 0.73938 0.73938],[1.25154 0.04490 0.04490],0.2256
6300,[-2.88447 0.78353 0.78353],[1.55167 0.05589 0.05589],0.2244
6400,[-2.39001 0.37769 0.37769],[1.73410 0.06784 0.06784],0.22319999999999998
6500,[-1.37063 0.06321 0.06321],[0.30356 0.20118 0.20118],0.222
6600,[-3.07435 0.28989 0.28989],[5.73394 1.02177 1.02177],0.2208
6700,[-4.76980 0.98642 0.98642],[15.15507 1.22267 1.22267],0.2196
6800,[-4.43919 0.66767 0.66767],[14.01591 1.17204 1.17204],0.21839999999999998
6900,[-2.82179 0.77202 0.77202],[2.17986 0.09948 0.09948],0.21719999999999998
7000,[-4.01817 0.73679 0.73679],[8.58136 0.20751 0.20751],0.216
7100,[-4.26418 0.91104 0.91104],[4.57958 0.31323 0.31323],0.2148
7200,[-3.45462 0.33501 0.33501],[3.21472 0.57909 0.57909],0.21359999999999998
7300,[-2.02358 0.64934 0.64934],[1.57144 0.09410 0.09410],0.21239999999999998
7400,[-1.40047 0.16472 0.16472],[0.44193 0.04157 0.04157],0.21119999999999997
7500,[-2.36106 0.37642 0.37642],[1.96796 0.34574 0.34574],0.21
7600,[-2.47258 0.18837 0.18837],[6.19104 0.55535 0.55535],0.20879999999999999
7700,[-2.93214 0.59469 0.59469],[5.17608 0.56151 0.56151],0.20759999999999998
7800,[-1.59172 -0.14749 -0.14749],[2.61337 0.49282 0.49282],0.20639999999999997
7900,[-1.60185 0.10692 0.10692],[0.58066 0.28364 0.28364],0.20520000000000002
8000,[-1.96895 0.35894 0.35894],[0.61954 0.05421 0.05421],0.20400000000000001
8100,[-2.69419 0.62063 0.62063],[2.01388 0.31477 0.31477],0.2028
8200,[-2.65321 0.44938 0.44938],[5.28903 0.53429 0.53429],0.2016
8300,[-2.62636 0.45407 0.45407],[1.19800 0.11885 0.11885],0.2004
8400,[-2.65924 0.42080 0.42080],[4.71599 0.14277 0.14277],0.19920000000000002
8500,[-1.62803 0.15444 0.15444],[0.25185 0.14200 0.14200],0.198
8600,[-1.26139 0.12990 0.12990],[0.33651 0.08735 0.08735],0.1968
8700,[-1.46686 0.09550 0.09550],[0.83242 0.23266 0.23266],0.1956
8800,[-0.88505 -0.29199 -0.29199],[0.37757 0.01254 0.01254],0.1944
8900,[-0.58575 -0.32266 -0.32266],[0.02568 0.28588 0.28588],0.1932
9000,[-1.26617 -0.19148 -0.19148],[0.44098 0.74086 0.74086],0.192
9100,[-1.67398 0.01072 0.01072],[0.91250 0.27375 0.27375],0.1908
9200,[-2.84222 0.05369 0.05369],[4.02702 0.61710 0.61710],0.1896
9300,[-2.70096 0.39010 0.39010],[2.98346 0.12402 0.12402],0.18839999999999998
9400,[-1.19020 0.32706 0.32706],[0.11491 0.03908 0.03908],0.1872
9500,[-1.54406 0.03879 0.03879],[1.22521 0.51073 0.51073],0.186
9600,[-1.25100 -0.24413 -0.24413],[0.18086 0.03679 0.03679],0.1848
9700,[-1.10538 -0.12895 -0.12895],[0.57821 0.46575 0.46575],0.18359999999999999
9800,[-1.49801 0.21894 0.21894],[0.57094 0.28732 0.28732],0.18239999999999998
9900,[-1.72449 0.11970 0.11970],[0.89679 0.08843 0.08843],0.1812
10000,[-1.45183 0.30738 0.30738],[0.81452 0.14203 0.14203],0.18
10100,[-2.57585 0.64189 0.64189],[1.20190 0.14475 0.14475],0.1788
10200,[-1.77558 0.45047 0.45047],[0.73692 0.19835 0.19835],0.17759999999999998
10300,[-1.61495 0.25280 0.25280],[0.64032 0.11631 0.11631],0.17639999999999997
10400,[-1.12852 0.06775 0.06775],[0.54958 0.25982 0.25982],0.1752
10500,[-1.53246 0.05814 0.05814],[0.82602 0.29778 0.29778],0.174
10600,[-1.51633 -0.19992 -0.19992],[1.08229 0.17640 0.17640],0.17279999999999998
10700,[-1.46628 0.14093 0.14093],[1.18341 0.22490 0.22490],0.17159999999999997
10800,[-1.92460 0.38956 0.38956],[0.32042 0.24816 0.24816],0.17039999999999997
10900,[-1.70908 0.41543 0.41543],[0.08654 0.31218 0.31218],0.1692
11000,[-0.95009 -0.04294 -0.04294],[0.21392 0.10936 0.10936],0.168
11100,[-1.81438 0.36629 0.36629],[0.40409 0.00779 0.00779],0.1668
11200,[-2.25176 0.43443 0.43443],[0.54560 0.19230 0.19230],0.1656
11300,[-1.97302 0.49028 0.49028],[0.26465 0.11480 0.11480],0.16440000000000002
11400,[-2.00340 0.34108 0.34108],[1.69343 0.29091 0.29091],0.1632
11500,[-1.74558 0.71713 0.71713],[0.65953 0.12857 0.12857],0.162
11600,[-1.91287 0.38373 0.38373],[0.79358 0.10221 0.10221],0.1608
11700,[-1.42435 0.01872 0.01872],[0.59472 0.28039 0.28039],0.1596
11800,[-1.95437 0.42497 0.42497],[0.32294 0.01614 0.01614],0.1584
11900,[-1.91109 -0.00862 -0.00862],[1.64429 0.54807 0.54807],0.1572
12000,[-1.53699 0.26650 0.26650],[1.16927 0.30593 0.30593],0.156
12100,[-1.27933 0.02782 0.02782],[0.94544 0.11416 0.11416],0.1548
12200,[-1.84346 0.17786 0.17786],[1.20015 0.26050 0.26050],0.1536
12300,[-0.75448 0.05777 0.05777],[0.08109 0.01196 0.01196],0.1524
12400,[-1.83498 0.25388 0.25388],[1.06856 0.39601 0.39601],0.1512
12500,[-1.93272 0.09366 0.09366],[1.64439 0.36074 0.36074],0.15
12600,[-1.01434 -0.09156 -0.09156],[0.51322 0.14001 0.14001],0.1488
12700,[-1.12724 -0.49786 -0.49786],[0.61643 0.08204 0.08204],0.14759999999999998
