iteration,episode,1_iql_loss,1_count_value,2_iql_loss,2_count_value,3_iql_loss,3_count_value
51,5200,2.47619,0.20832,2.18671,0.20914,2.03886,0.20949
52,5300,2.37532,0.20872,2.18541,0.21075,2.02055,0.20643
53,5400,2.48895,0.20764,2.15847,0.20911,2.03868,0.20764
54,5500,2.48755,0.20921,2.18483,0.20869,2.03527,0.20682
55,5600,2.39479,0.20622,2.10108,0.20564,2.06152,0.20852
56,5700,2.45184,0.20884,2.25389,0.20715,2.07685,0.20836
57,5800,2.44931,0.20720,2.20528,0.20740,2.08219,0.20688
58,5900,2.40685,0.20889,2.23460,0.20879,2.09854,0.20840
59,6000,2.40114,0.20830,2.24081,0.20763,2.07896,0.20620
60,6100,2.41545,0.20694,2.20700,0.20655,2.08738,0.20735
61,6200,2.45491,0.20683,2.21529,0.20618,2.08390,0.20564
62,6300,2.49666,0.20431,2.25197,0.20508,2.09014,0.20456
63,6400,2.36317,0.20479,2.25827,0.20455,2.15852,0.20480
64,6500,2.36269,0.20484,2.24436,0.20452,2.11580,0.20464
65,6600,2.43200,0.20467,2.26197,0.20476,2.12450,0.20357
66,6700,2.42970,0.20522,2.28685,0.20568,2.10535,0.20596
67,6800,2.39523,0.20174,2.21755,0.20425,2.18135,0.20587
68,6900,2.51770,0.20534,2.32803,0.20612,2.14778,0.20282
69,7000,2.44598,0.20563,2.29941,0.20339,2.17348,0.20332
70,7100,2.46313,0.20516,2.32234,0.20324,2.17865,0.20298
71,7200,2.44948,0.20360,2.31159,0.20375,2.18361,0.20345
72,7300,2.40845,0.20516,2.33942,0.20464,2.20513,0.20307
73,7400,2.36748,0.20289,2.30829,0.20452,2.19072,0.20229
74,7500,2.43188,0.20198,2.36306,0.20422,2.16428,0.20499
75,7600,2.39204,0.20573,2.30060,0.20254,2.16255,0.20303
76,7700,2.34858,0.20584,2.37366,0.20377,2.17049,0.20224
77,7800,2.38504,0.20310,2.35398,0.20149,2.22957,0.20255
78,7900,2.40546,0.20387,2.32887,0.20412,2.18802,0.20339
79,8000,2.39136,0.20330,2.37810,0.20480,2.19364,0.20270
80,8100,2.43852,0.20286,2.39438,0.20220,2.17297,0.20276
81,8200,2.42073,0.20346,2.41704,0.20480,2.19237,0.20092
82,8300,2.44100,0.20191,2.35366,0.20287,2.27335,0.20218
83,8400,2.38954,0.20346,2.46069,0.20325,2.19830,0.20163
84,8500,2.39420,0.20283,2.38866,0.20462,2.21869,0.20267
85,8600,2.32704,0.20325,2.36752,0.20118,2.27552,0.20261
86,8700,2.49857,0.20205,2.40247,0.20335,2.22497,0.20230
87,8800,2.42815,0.20329,2.34689,0.20068,2.24463,0.20224
88,8900,2.52368,0.20123,2.33301,0.20188,2.25638,0.20093
89,9000,2.44627,0.20227,2.38134,0.20256,2.30094,0.20298
90,9100,2.49097,0.20182,2.37243,0.20131,2.29984,0.20304
91,9200,2.54677,0.20238,2.31558,0.20265,2.27293,0.20092
92,9300,2.48456,0.19991,2.40675,0.20162,2.35238,0.20144
93,9400,2.44873,0.20106,2.38745,0.20146,2.28394,0.20295
94,9500,2.53978,0.20115,2.44663,0.20118,2.33363,0.20444
95,9600,2.53689,0.20165,2.45359,0.20163,2.31938,0.20176
96,9700,2.54673,0.20162,2.48890,0.20078,2.31419,0.20176
97,9800,2.57389,0.19945,2.38464,0.20315,2.28198,0.20278
98,9900,2.47313,0.20202,2.41681,0.20186,2.31863,0.20056
99,10000,2.41259,0.20168,2.38494,0.19950,2.32976,0.20048
100,10100,2.41405,0.20149,2.42508,0.20166,2.36097,0.19981
101,10200,2.48028,0.20146,2.41626,0.19968,2.34024,0.20079
102,10300,2.48659,0.20130,2.46853,0.20353,2.39558,0.20101
103,10400,2.56593,0.20117,2.47883,0.20108,2.37396,0.19936
104,10500,2.52249,0.20113,2.37424,0.19623,2.36137,0.20058
105,10600,2.55117,0.20100,2.46735,0.20187,2.36430,0.19847
106,10700,2.47673,0.19938,2.49783,0.20025,2.42360,0.20049
107,10800,2.54772,0.20012,2.53328,0.20118,2.39032,0.20131
108,10900,2.61262,0.20126,2.53583,0.20197,2.36543,0.19967
109,11000,2.62834,0.20059,2.50457,0.20078,2.42446,0.20154
110,11100,2.51962,0.20059,2.53703,0.19781,2.46185,0.19875
111,11200,2.61198,0.20060,2.52858,0.20081,2.43378,0.19940
112,11300,2.66283,0.20028,2.51346,0.19949,2.38508,0.20138
113,11400,2.55549,0.19810,2.51104,0.20002,2.46514,0.20003
114,11500,2.59481,0.20003,2.53102,0.19768,2.50777,0.20052
115,11600,2.63965,0.20055,2.47561,0.19961,2.43721,0.19940
116,11700,2.63490,0.20134,2.50178,0.19858,2.45210,0.20058
117,11800,2.66022,0.19912,2.59293,0.20346,2.45388,0.20057
118,11900,2.69188,0.19891,2.53009,0.19814,2.47448,0.19926
119,12000,2.55429,0.19917,2.54165,0.20144,2.50350,0.20061
120,12100,2.63919,0.20162,2.52881,0.20099,2.47466,0.19909
121,12200,2.55958,0.20119,2.54821,0.20002,2.47181,0.19649
122,12300,2.69007,0.19842,2.58172,0.19820,2.47361,0.19953
123,12400,2.59345,0.19901,2.53871,0.19922,2.48020,0.19916
124,12500,2.64883,0.19837,2.62220,0.19813,2.53547,0.19764
125,12600,2.61885,0.20089,2.56822,0.20008,2.56046,0.20051
126,12700,2.73383,0.20042,2.66238,0.19768,2.50138,0.19895
127,12800,2.67190,0.19868,2.63759,0.19791,2.53696,0.19711
128,12900,2.64973,0.19781,2.69595,0.19904,2.55038,0.19947
129,13000,2.64413,0.19873,2.58166,0.19980,2.44015,0.19854
130,13100,2.74849,0.20020,2.58247,0.19932,2.51978,0.19863
131,13200,2.66198,0.19796,2.60726,0.19752,2.51022,0.19993
132,13300,2.72110,0.19902,2.60491,0.19808,2.59538,0.19712
133,13400,2.73870,0.19729,2.63287,0.19795,2.51215,0.19723
134,13500,2.67446,0.19778,2.61817,0.19693,2.50841,0.19703
135,13600,2.74756,0.19825,2.64709,0.19784,2.52206,0.19601
136,13700,2.65843,0.19766,2.65201,0.19710,2.48746,0.19758
137,13800,2.72971,0.19755,2.56451,0.19718,2.47154,0.19671
138,13900,2.76380,0.19757,2.62898,0.19678,2.55351,0.19478
139,14000,2.80312,0.19683,2.53316,0.19687,2.55439,0.19791
140,14100,2.73507,0.19651,2.62726,0.19578,2.49709,0.19533
141,14200,2.74739,0.19330,2.60094,0.19578,2.57852,0.19642
142,14300,2.70673,0.19673,2.61736,0.19562,2.53976,0.19617
143,14400,2.77930,0.19796,2.66613,0.19511,2.50113,0.19468
144,14500,2.73524,0.19606,2.66438,0.19487,2.52211,0.19481
145,14600,2.68892,0.19582,2.58830,0.19499,2.50848,0.19585
146,14700,2.73960,0.19283,2.70638,0.19468,2.49649,0.19303
147,14800,2.80105,0.19417,2.61021,0.19389,2.50251,0.19499
148,14900,2.71672,0.19491,2.63674,0.19534,2.45850,0.19129
149,15000,2.81413,0.19277,2.71059,0.19534,2.49915,0.19490
150,15100,2.83186,0.19315,2.62411,0.19417,2.46622,0.19388
151,15200,2.85581,0.19493,2.63463,0.19465,2.46933,0.19184
152,15300,2.81412,0.19297,2.63409,0.19315,2.48069,0.19458
153,15400,2.73453,0.19429,2.65725,0.19365,2.44852,0.19114
154,15500,2.72081,0.19306,2.70815,0.19248,2.57787,0.19415
155,15600,2.87563,0.19291,2.66802,0.19385,2.53795,0.19383
156,15700,2.82899,0.19322,2.68589,0.19446,2.48539,0.19161
157,15800,2.86820,0.19121,2.64745,0.19547,2.48127,0.19264
158,15900,2.81727,0.19304,2.61014,0.19326,2.52953,0.19374
159,16000,2.89881,0.19286,2.62932,0.19460,2.52173,0.19258
160,16100,2.84262,0.19355,2.64906,0.19130,2.52325,0.19411
161,16200,2.89079,0.19212,2.71164,0.19210,2.50910,0.19034
162,16300,2.74494,0.19086,2.67804,0.19300,2.57745,0.19315
163,16400,2.76363,0.19069,2.66059,0.19056,2.47305,0.19027
164,16500,2.75011,0.19015,2.73410,0.19180,2.56407,0.19167
165,16600,2.75473,0.19034,2.65566,0.19198,2.52130,0.19246
166,16700,2.82923,0.19103,2.68466,0.18997,2.50593,0.19206
167,16800,2.69373,0.19244,2.69377,0.18974,2.50157,0.19258
168,16900,2.83256,0.19028,2.66506,0.19111,2.45289,0.19169
169,17000,2.75532,0.19231,2.67986,0.19229,2.51161,0.19063
170,17100,2.82516,0.19099,2.74641,0.19172,2.49513,0.19179
171,17200,2.84564,0.19267,2.79970,0.19177,2.51378,0.19011
172,17300,2.79340,0.19082,2.68380,0.18978,2.55672,0.19032
173,17400,2.80528,0.19155,2.69899,0.19036,2.61008,0.19079
174,17500,2.85374,0.18919,2.65245,0.19010,2.52689,0.18906
175,17600,2.81220,0.18963,2.65912,0.18889,2.50155,0.18954
176,17700,2.84578,0.18882,2.71672,0.18811,2.53696,0.19052
177,17800,2.89550,0.18828,2.71389,0.18849,2.54065,0.18853
178,17900,2.78130,0.18919,2.66417,0.18862,2.45641,0.18888
179,18000,2.81533,0.18845,2.69711,0.18900,2.52140,0.18882
180,18100,2.83340,0.19030,2.66933,0.18901,2.45489,0.19106
181,18200,2.82314,0.19058,2.65450,0.19098,2.48563,0.18903
182,18300,2.79426,0.19002,2.68267,0.18880,2.52612,0.18813
183,18400,2.80271,0.18823,2.61265,0.18923,2.51087,0.18792
184,18500,2.88652,0.19057,2.70375,0.18853,2.53691,0.18877
185,18600,2.78007,0.18841,2.75328,0.18684,2.48300,0.18630
186,18700,2.89911,0.18821,2.75764,0.18863,2.53263,0.18790
187,18800,2.80453,0.18700,2.67474,0.18934,2.54242,0.18823
188,18900,2.79216,0.18591,2.72679,0.18775,2.55422,0.18892
189,19000,2.99244,0.18794,2.75287,0.18846,2.55008,0.18726
190,19100,2.77274,0.18642,2.79697,0.18725,2.58630,0.18888
191,19200,3.03009,0.18857,2.65304,0.18600,2.50019,0.18834
192,19300,2.89226,0.18600,2.64699,0.18688,2.57316,0.18658
193,19400,2.88321,0.18779,2.75048,0.18652,2.51802,0.18775
194,19500,2.73877,0.18766,2.71152,0.18804,2.51520,0.18714
195,19600,2.91862,0.18557,2.66933,0.18606,2.50874,0.18585
196,19700,2.83699,0.18662,2.71043,0.18543,2.54702,0.18505
197,19800,2.90333,0.18677,2.62248,0.18587,2.48512,0.18640
198,19900,2.79203,0.18569,2.68222,0.18500,2.52952,0.18609
199,20000,2.95266,0.18480,2.75046,0.18736,2.53704,0.18490
200,20100,2.82561,0.18506,2.74106,0.18496,2.51582,0.18429
201,20200,2.93379,0.18568,2.81051,0.18577,2.58097,0.18553
202,20300,2.91669,0.18441,2.66287,0.18394,2.59207,0.18594
203,20400,2.80951,0.18532,2.78217,0.18632,2.57965,0.18591
204,20500,2.73079,0.18486,2.66290,0.18473,2.54306,0.18516
205,20600,2.79952,0.18567,2.68751,0.18449,2.51208,0.18505
206,20700,2.81035,0.18449,2.73296,0.18554,2.49436,0.18487
207,20800,2.80684,0.18402,2.74013,0.18545,2.47084,0.18600
208,20900,2.73886,0.18461,2.71839,0.18441,2.49328,0.18513
209,21000,2.83378,0.18620,2.65623,0.18527,2.51703,0.18356
210,21100,2.80631,0.18497,2.84297,0.18392,2.57285,0.18377
211,21200,2.81865,0.18348,2.71527,0.18248,2.54260,0.18401
212,21300,2.73460,0.18434,2.73816,0.18315,2.56849,0.18461
213,21400,2.79625,0.18221,2.74593,0.18429,2.48389,0.18311
214,21500,2.76084,0.18462,2.72212,0.18450,2.56343,0.18288
215,21600,2.80003,0.18229,2.75423,0.18426,2.53258,0.18042
216,21700,2.86936,0.18321,2.67425,0.18367,2.56098,0.18427
217,21800,2.88797,0.18340,2.71279,0.18349,2.53898,0.18298
218,21900,2.83693,0.18209,2.75439,0.18172,2.54690,0.18292
219,22000,2.69872,0.18197,2.70313,0.18206,2.60401,0.18308
220,22100,2.75999,0.18176,2.80394,0.18320,2.52650,0.18316
221,22200,2.76273,0.18338,2.74563,0.18309,2.52926,0.18231
222,22300,2.84074,0.18352,2.69118,0.18363,2.57648,0.18344
223,22400,2.78932,0.18237,2.70389,0.18503,2.54435,0.18174
224,22500,2.68160,0.18209,2.71971,0.18255,2.53475,0.17946
225,22600,2.81971,0.18117,2.67469,0.18169,2.49843,0.18269
226,22700,2.71780,0.18285,2.79308,0.18150,2.56451,0.18044
227,22800,2.70569,0.18108,2.77294,0.18208,2.53144,0.18246
228,22900,2.66448,0.18261,2.81854,0.18182,2.59071,0.18195
229,23000,2.76312,0.18236,2.70058,0.18431,2.54897,0.18245
230,23100,2.71079,0.18120,2.65389,0.18115,2.54899,0.18131
231,23200,2.79848,0.18174,2.69469,0.18141,2.56501,0.18216
232,23300,2.78890,0.18075,2.80947,0.18330,2.51821,0.17884
233,23400,2.79495,0.17958,2.69038,0.17951,2.52639,0.17864
234,23500,2.77911,0.17869,2.70122,0.18106,2.63109,0.17965
235,23600,2.82463,0.18085,2.73791,0.18088,2.63209,0.17995
236,23700,2.79881,0.18075,2.68631,0.17935,2.62653,0.18029
237,23800,2.61003,0.17910,2.65947,0.18017,2.58598,0.18042
238,23900,2.80387,0.17952,2.70274,0.18119,2.54142,0.17899
239,24000,2.73287,0.18144,2.61591,0.17933,2.51504,0.18017
240,24100,2.83613,0.18159,2.57890,0.17911,2.51283,0.18018
241,24200,2.76581,0.18088,2.66547,0.17884,2.51812,0.18081
242,24300,2.61446,0.18124,2.68577,0.18062,2.46338,0.18024
243,24400,2.71075,0.17990,2.62918,0.18124,2.59821,0.18111
244,24500,2.68706,0.17939,2.74245,0.18072,2.58327,0.17790
245,24600,2.77686,0.17906,2.64103,0.17844,2.57085,0.17975
246,24700,2.81503,0.17925,2.60743,0.17698,2.55276,0.17874
247,24800,2.70319,0.17895,2.52778,0.17761,2.56833,0.17756
248,24900,2.76622,0.17934,2.58277,0.17908,2.51249,0.17578
