number,rewards,variances,exploration_value
0,[-17.26485 -17.26485 -17.26485],[29.28729 29.28729 29.28729],0.3
100,[-11.86568 -11.86568 -11.86568],[1.41134 1.41134 1.41134],0.2988
200,[-10.19063 -10.19063 -10.19063],[3.62133 3.62133 3.62133],0.2976
300,[-8.64859 -8.64859 -8.64859],[4.23150 4.23150 4.23150],0.2964
400,[-11.03728 -11.03728 -11.03728],[8.57922 8.57922 8.57922],0.29519999999999996
500,[-9.07804 -9.07804 -9.07804],[2.37020 2.37020 2.37020],0.294
600,[-11.78430 -11.78430 -11.78430],[17.49643 17.49643 17.49643],0.2928
700,[-8.95698 -8.95698 -8.95698],[2.05820 2.05820 2.05820],0.29159999999999997
800,[-12.50257 -12.50257 -12.50257],[9.12155 9.12155 9.12155],0.2904
900,[-11.79367 -11.79367 -11.79367],[2.07086 2.07086 2.07086],0.28919999999999996
1000,[-11.40388 -11.40388 -11.40388],[14.61209 14.61209 14.61209],0.288
1100,[-11.15663 -11.15663 -11.15663],[5.06059 5.06059 5.06059],0.2868
1200,[-9.55045 -9.55045 -9.55045],[6.05418 6.05418 6.05418],0.28559999999999997
1300,[-6.46123 -6.46123 -6.46123],[2.22233 2.22233 2.22233],0.2844
1400,[-9.18843 -9.18843 -9.18843],[2.20521 2.20521 2.20521],0.28319999999999995
1500,[-9.55356 -9.55356 -9.55356],[3.00874 3.00874 3.00874],0.282
1600,[-9.95890 -9.95890 -9.95890],[0.04980 0.04980 0.04980],0.2808
1700,[-11.39368 -11.39368 -11.39368],[14.29764 14.29764 14.29764],0.2796
1800,[-7.89169 -7.89169 -7.89169],[0.97916 0.97916 0.97916],0.2784
1900,[-12.53211 -12.53211 -12.53211],[13.09127 13.09127 13.09127],0.2772
2000,[-9.75847 -9.75847 -9.75847],[2.43619 2.43619 2.43619],0.276
2100,[-9.99204 -9.99204 -9.99204],[10.81679 10.81679 10.81679],0.2748
2200,[-8.85864 -8.85864 -8.85864],[0.26118 0.26118 0.26118],0.2736
2300,[-10.88836 -10.88836 -10.88836],[1.58008 1.58008 1.58008],0.2724
