iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
22,2300,-20.55074,2.49196,0.88055,-21.89491,2.28936,0.96882,-21.16062,1.87156,0.87280
23,2400,-20.76261,2.51710,0.86697,-22.47804,1.99583,0.95309,-21.80035,2.00541,0.86518
24,2500,-21.55822,2.98711,0.85263,-23.04813,2.69016,0.93882,-22.24524,3.07647,0.86012
25,2600,-21.87776,2.44553,0.84014,-23.42469,2.01501,0.91404,-22.81028,1.70360,0.86929
26,2700,-22.40539,2.06625,0.83137,-24.13878,3.52161,0.90085,-23.26657,1.82094,0.85260
27,2800,-23.03015,1.90291,0.81663,-24.71262,1.08110,0.89043,-23.84439,2.26563,0.84266
28,2900,-23.32353,1.83053,0.79994,-25.02939,1.83298,0.86844,-24.13163,1.51289,0.82865
29,3000,-23.52266,1.49469,0.78694,-25.62482,1.57181,0.85709,-24.72397,1.40031,0.81419
30,3100,-24.16064,2.40925,0.77628,-26.09957,1.30718,0.84032,-25.00971,1.99394,0.80218
31,3200,-24.53562,2.94553,0.76634,-26.41806,4.63759,0.83608,-25.50542,2.17170,0.79710
32,3300,-24.93672,2.66838,0.74701,-26.86311,4.39934,0.82455,-25.73159,1.78825,0.79610
33,3400,-25.15824,2.62787,0.73249,-27.30761,2.04176,0.81026,-26.13033,3.34163,0.78506
34,3500,-25.24253,3.51218,0.72641,-27.75383,2.54669,0.80186,-26.59788,2.34840,0.76838
35,3600,-25.57720,2.58984,0.71308,-28.00924,2.87846,0.78663,-26.55174,1.59405,0.76156
36,3700,-25.69361,2.09317,0.69511,-28.05780,2.29781,0.77016,-26.91893,1.72767,0.74982
37,3800,-25.99145,1.93249,0.68588,-28.29689,2.61755,0.75813,-27.00462,1.61077,0.74418
38,3900,-26.06268,2.78878,0.68306,-28.92667,2.75122,0.74472,-27.42519,3.65110,0.73860
39,4000,-26.40859,1.98063,0.66363,-29.11456,1.44733,0.72887,-27.89007,2.47723,0.73134
40,4100,-27.00512,2.57935,0.65397,-29.05722,1.37281,0.72124,-27.81237,1.74679,0.72169
41,4200,-27.03185,1.37471,0.64051,-29.35224,1.48436,0.70914,-28.06596,1.71328,0.71342
42,4300,-26.88390,1.63498,0.63441,-29.57562,1.54886,0.69285,-28.22200,1.82976,0.70502
43,4400,-27.19696,1.44721,0.62351,-29.56937,1.92984,0.68594,-28.56068,3.94443,0.70431
44,4500,-27.22960,1.34917,0.61883,-29.73194,2.07713,0.66860,-28.38143,2.15138,0.69435
45,4600,-27.31480,1.27026,0.60648,-29.93039,1.74450,0.65617,-29.26493,5.15148,0.68275
46,4700,-27.64589,1.85982,0.59422,-29.99329,3.37941,0.64529,-28.98891,1.29581,0.68148
47,4800,-27.45585,2.30981,0.58596,-29.87728,3.20493,0.63357,-29.05939,3.26823,0.66738
48,4900,-27.60003,2.65146,0.57674,-30.43561,1.75602,0.62609,-29.41494,2.23879,0.66073
49,5000,-27.82624,2.07829,0.56877,-30.38855,0.96712,0.61595,-29.38677,2.60683,0.65094
50,5100,-27.20250,4.57852,0.55438,-30.27647,0.91013,0.60382,-29.75534,2.98621,0.64490
51,5200,-27.89446,2.19999,0.55031,-30.26850,2.30544,0.59409,-29.69714,1.48732,0.62159
52,5300,-27.83092,2.20333,0.53831,-30.43166,1.89088,0.58184,-29.87782,1.33410,0.61876
53,5400,-28.05219,2.82136,0.53395,-30.71499,2.25356,0.57329,-29.71598,1.24733,0.60870
54,5500,-27.98563,1.83760,0.52140,-30.49352,2.32842,0.56531,-30.07431,1.69831,0.59567
55,5600,-27.73094,1.91681,0.51439,-30.32565,2.29292,0.55162,-30.13036,2.74549,0.59157
56,5700,-27.83950,3.22630,0.50592,-30.50364,4.42939,0.54080,-30.40268,3.56038,0.58104
57,5800,-27.53414,2.38419,0.49697,-30.46367,1.79605,0.53468,-30.21293,1.58198,0.56460
58,5900,-27.47988,1.58316,0.48821,-30.32219,2.13255,0.52751,-30.10742,1.39206,0.56032
59,6000,-27.67055,1.34520,0.48162,-30.23072,2.03178,0.51668,-30.18992,1.35947,0.55003
60,6100,-27.64581,1.26406,0.47276,-30.16010,1.93366,0.50736,-30.07999,1.70021,0.54637
61,6200,-27.55016,1.04941,0.46502,-30.50042,1.50015,0.49591,-29.82424,1.91885,0.53532
62,6300,-27.67787,1.48036,0.45877,-30.31322,1.37364,0.48799,-30.23841,2.83032,0.52393
63,6400,-27.53229,1.84104,0.44852,-29.91195,1.34996,0.48233,-30.14518,1.91882,0.51804
64,6500,-27.38184,1.57384,0.44016,-30.14223,3.57414,0.47546,-30.16876,2.05378,0.50489
65,6600,-27.40432,1.65569,0.43461,-29.48589,4.11163,0.46571,-29.98885,1.05800,0.49820
66,6700,-27.35126,1.41555,0.42514,-29.65241,3.29220,0.45595,-29.75313,0.88533,0.49030
67,6800,-27.34640,2.13645,0.41747,-29.58925,1.86465,0.44662,-29.58027,0.94676,0.48308
68,6900,-27.49653,2.11469,0.41081,-29.59084,2.54089,0.44200,-29.50593,0.90715,0.47494
69,7000,-27.20580,2.08363,0.40271,-29.35466,1.75778,0.43513,-29.34561,0.92017,0.46880
70,7100,-26.90453,2.06051,0.40093,-29.28255,1.79569,0.42999,-29.15632,2.34035,0.46438
71,7200,-26.93065,1.40915,0.39449,-29.18451,2.00479,0.42350,-29.14601,1.48900,0.45332
72,7300,-26.77341,1.34759,0.38810,-28.90105,2.26593,0.41574,-29.04619,1.53108,0.44861
73,7400,-26.47312,1.33272,0.38171,-28.85171,1.36050,0.40850,-29.09851,2.15505,0.44219
74,7500,-26.34842,1.33406,0.37621,-29.03912,1.98352,0.40056,-28.85241,1.30243,0.43058
75,7600,-26.60903,1.38124,0.36841,-28.82654,1.50990,0.39453,-28.74040,1.21314,0.42819
76,7700,-26.38190,2.52764,0.36288,-28.56456,1.73814,0.39061,-28.71328,1.87511,0.42324
77,7800,-26.20744,1.78072,0.35721,-28.61724,1.96639,0.38490,-28.72886,2.27159,0.41658
78,7900,-26.30364,1.82822,0.35319,-28.25509,1.75787,0.37994,-28.43439,1.55873,0.40809
79,8000,-25.90756,2.66434,0.34514,-27.99728,1.20586,0.37369,-28.54289,1.82898,0.40692
80,8100,-25.74009,1.13931,0.33957,-27.74682,1.33821,0.36592,-28.13845,1.51846,0.39870
81,8200,-25.37628,1.33283,0.33169,-27.63670,1.56604,0.36095,-28.16699,1.87198,0.39373
82,8300,-25.89399,1.40078,0.33092,-27.49561,2.40796,0.35544,-27.71955,1.82528,0.38890
83,8400,-25.49979,1.19068,0.32343,-27.09391,3.24741,0.35134,-27.48408,1.78744,0.38035
84,8500,-25.49638,2.06133,0.31890,-26.81312,1.90861,0.34624,-27.55705,1.43318,0.37434
85,8600,-25.01375,1.88532,0.31470,-26.49302,1.83486,0.33950,-26.83739,1.76676,0.36918
86,8700,-24.91963,3.76822,0.30968,-26.39110,1.43633,0.33620,-27.19152,1.51638,0.36850
87,8800,-24.84099,2.25612,0.30368,-26.38093,1.69553,0.32935,-26.89023,1.67260,0.35885
88,8900,-24.75851,1.21962,0.29910,-26.12498,1.50029,0.32333,-26.63775,1.32861,0.35427
89,9000,-24.32984,1.13952,0.29499,-25.86237,2.22623,0.31839,-26.58857,1.54674,0.34826
90,9100,-24.22735,1.04167,0.29098,-25.93724,1.53779,0.31441,-26.16399,1.67706,0.34377
91,9200,-23.99449,1.21215,0.28567,-25.52909,1.22461,0.31138,-26.33664,1.35143,0.34100
92,9300,-24.03439,1.86562,0.28304,-25.22447,1.15970,0.30655,-25.93370,1.78293,0.33560
93,9400,-23.82932,1.32305,0.27542,-25.21712,1.35037,0.30163,-25.63525,1.49846,0.32989
94,9500,-23.52436,1.40865,0.27503,-24.94140,1.21195,0.29889,-25.60784,1.29351,0.32814
95,9600,-23.44089,1.70126,0.27012,-24.80754,1.71205,0.29259,-25.58315,1.20592,0.32186
96,9700,-23.14222,1.39630,0.26387,-24.59588,2.36469,0.29283,-25.26263,2.75171,0.31807
97,9800,-23.10095,1.35004,0.25959,-24.67957,1.88912,0.28742,-24.83760,2.11641,0.31346
98,9900,-22.68252,1.63137,0.25548,-24.26984,2.12160,0.28062,-24.77679,1.04374,0.30737
99,10000,-22.80385,1.08844,0.25263,-23.95704,1.40692,0.27821,-24.71830,1.13743,0.30314
100,10100,-22.86865,1.07426,0.24880,-23.71620,1.53786,0.27119,-24.59534,1.39723,0.30035
101,10200,-22.62591,1.03621,0.24664,-23.59986,1.22144,0.26975,-24.42599,1.51224,0.29721
102,10300,-22.44065,0.99071,0.24322,-23.62491,1.12545,0.26621,-24.12051,1.45317,0.29265
103,10400,-22.05799,1.01219,0.23897,-23.58358,1.25077,0.26209,-23.87797,1.03694,0.28683
104,10500,-21.82898,1.02612,0.23670,-23.22856,1.13564,0.25969,-23.76701,1.73418,0.28347
105,10600,-21.59905,0.99255,0.22935,-23.07420,1.03364,0.25664,-23.63881,1.15650,0.27959
106,10700,-21.46478,1.00229,0.22756,-23.02391,1.33451,0.25075,-23.53747,1.13332,0.27538
107,10800,-21.41009,0.98981,0.22256,-22.86902,1.10933,0.24808,-23.44407,1.29729,0.27184
108,10900,-21.23654,0.99810,0.22083,-22.51318,1.34011,0.24318,-23.30558,1.28085,0.26835
109,11000,-21.08927,0.94596,0.21804,-22.39057,1.06728,0.24070,-23.20638,1.37642,0.26451
110,11100,-20.88632,0.94985,0.21642,-22.32546,1.05997,0.23690,-22.97469,1.31502,0.26140
111,11200,-20.66082,1.00804,0.21211,-22.09166,0.99898,0.23659,-22.66038,1.27074,0.25591
112,11300,-20.49322,0.94014,0.20957,-21.77049,0.99382,0.23178,-22.25218,1.27606,0.25387
113,11400,-20.26120,0.96753,0.20653,-21.64673,0.99056,0.22778,-22.05535,1.29639,0.25140
114,11500,-20.07543,0.96569,0.20387,-21.39391,0.98303,0.22664,-21.95169,1.16660,0.24647
115,11600,-19.83994,0.94994,0.20184,-21.20829,0.96590,0.22063,-22.10843,3.12175,0.24302
116,11700,-19.90271,1.64116,0.19943,-21.00794,1.00183,0.22230,-21.92742,1.29836,0.24116
117,11800,-19.76726,1.69651,0.19564,-20.84677,0.98708,0.21834,-21.85445,1.97654,0.23974
118,11900,-19.54298,1.44384,0.19440,-20.65365,0.98524,0.21635,-21.60654,1.33406,0.23390
119,12000,-19.29949,1.06095,0.19134,-20.53617,0.97307,0.21235,-21.55611,1.12081,0.22973
120,12100,-19.37864,1.68691,0.18832,-20.30492,0.94245,0.20912,-21.28698,0.97678,0.22714
121,12200,-18.98508,1.29662,0.18891,-20.10106,0.95922,0.20745,-21.10909,1.25013,0.22406
122,12300,-18.93459,0.89120,0.18348,-19.86618,0.99163,0.20477,-20.98137,0.89065,0.22338
123,12400,-18.78159,1.56815,0.18172,-19.85986,0.97952,0.20350,-20.84596,2.00706,0.22118
124,12500,-18.57832,0.99497,0.18245,-19.77045,0.94297,0.19937,-20.67154,0.84791,0.22002
125,12600,-18.53789,0.88569,0.17736,-19.62937,0.93699,0.19895,-20.54956,0.81520,0.21603
126,12700,-18.34936,1.09725,0.17829,-19.32506,0.94115,0.19598,-20.23400,0.82145,0.21244
127,12800,-18.23345,0.92387,0.17574,-19.25925,0.94270,0.19228,-20.22897,1.43033,0.20901
128,12900,-18.02838,1.16252,0.17462,-19.05493,0.94976,0.19191,-19.98862,1.21747,0.20761
129,13000,-17.93474,1.16931,0.17204,-18.91845,0.91170,0.19027,-19.88995,1.10782,0.20394
130,13100,-17.64853,1.09348,0.17186,-18.92906,0.89430,0.18563,-19.77214,0.88987,0.20210
131,13200,-17.59783,1.43637,0.16977,-18.69217,1.03246,0.18338,-19.62726,1.15111,0.19743
132,13300,-17.50837,0.89846,0.16710,-18.45224,1.47478,0.18134,-19.45473,1.07121,0.19868
133,13400,-17.40224,1.04169,0.16424,-18.37588,1.41691,0.18208,-19.33935,0.70765,0.19386
134,13500,-17.31629,1.22230,0.16495,-18.17720,1.01567,0.18018,-19.16682,0.67636,0.19204
135,13600,-17.13785,1.07418,0.16263,-18.05157,0.95489,0.17910,-18.96887,0.65408,0.18939
136,13700,-16.84681,1.03395,0.16044,-17.95299,0.85979,0.17608,-18.83026,0.63488,0.18668
137,13800,-16.87881,0.76981,0.16084,-17.82418,0.85948,0.17292,-18.81604,1.39831,0.18561
138,13900,-16.74256,1.13735,0.15754,-17.59885,0.85981,0.17376,-18.62049,0.99458,0.18573
139,14000,-16.62103,0.98419,0.15777,-17.45858,0.86061,0.16985,-18.43291,0.81102,0.18313
140,14100,-16.38818,1.33275,0.15638,-17.40574,0.83692,0.16806,-18.15374,1.08372,0.18190
141,14200,-16.30481,0.89898,0.15474,-17.16093,0.88700,0.16848,-18.24166,0.71309,0.18024
142,14300,-16.20718,1.57160,0.15222,-17.05496,0.83654,0.16699,-18.14532,0.79709,0.17788
143,14400,-16.07529,1.52090,0.15307,-17.02968,0.83719,0.16586,-17.91902,1.29503,0.17640
144,14500,-16.00848,1.01596,0.15093,-16.88144,0.85642,0.16418,-17.59774,2.38664,0.17473
145,14600,-15.72983,2.01989,0.14948,-16.66164,0.84014,0.16348,-17.55289,0.89526,0.17367
146,14700,-15.84308,0.82572,0.14853,-16.56883,0.82167,0.16142,-17.55559,0.86834,0.17142
147,14800,-15.63115,0.89544,0.14962,-16.47643,0.84232,0.16188,-17.23411,1.12024,0.17166
148,14900,-15.49010,1.22508,0.14586,-16.40956,0.83833,0.15920,-16.97705,1.11321,0.17109
149,15000,-15.40256,0.92299,0.14547,-16.16779,0.84938,0.15799,-17.04720,1.02255,0.16770
150,15100,-15.15317,1.12902,0.14436,-16.13173,0.81241,0.15632,-16.92335,0.98146,0.16656
151,15200,-15.11773,0.82795,0.14274,-15.95089,0.81161,0.15509,-16.82192,0.73562,0.16557
152,15300,-15.05451,1.04391,0.14362,-15.86675,0.81773,0.15494,-16.65032,0.73895,0.16289
153,15400,-15.04220,1.29045,0.13930,-15.71875,0.82421,0.15340,-16.56558,0.83689,0.16232
154,15500,-14.95903,0.81932,0.14092,-15.62789,0.81358,0.15140,-16.39558,0.78281,0.16084
155,15600,-14.80609,0.88640,0.14001,-15.51058,0.80270,0.15093,-16.30774,0.81324,0.15892
156,15700,-14.56875,1.01548,0.14106,-15.44737,0.81010,0.15045,-16.12628,1.51207,0.15860
157,15800,-14.40324,1.05322,0.13746,-15.15407,0.80940,0.14921,-15.99251,1.18288,0.15572
158,15900,-14.50508,1.04726,0.13663,-15.05107,0.83269,0.14859,-16.01992,0.92317,0.15462
159,16000,-14.35028,0.80995,0.13593,-15.00121,0.82166,0.14778,-15.65142,0.99744,0.15452
160,16100,-14.29349,0.83020,0.13383,-14.91415,0.82193,0.14537,-15.66952,0.88438,0.15410
161,16200,-14.33356,1.30701,0.13541,-14.82140,0.80530,0.14307,-15.37230,1.05215,0.15263
162,16300,-14.05116,0.97604,0.13459,-14.70307,0.80955,0.14377,-15.16688,1.26348,0.15091
163,16400,-14.03684,0.81811,0.13162,-14.64222,0.78601,0.14137,-15.20237,1.23965,0.15000
164,16500,-13.82767,1.59575,0.13271,-14.41262,0.91494,0.14229,-15.11573,0.71117,0.14866
165,16600,-13.97972,1.38596,0.13034,-14.43328,0.90519,0.14246,-15.20925,0.95391,0.14714
166,16700,-13.88974,0.90840,0.12999,-14.31179,0.99756,0.13939,-14.91194,1.00161,0.14645
167,16800,-13.67646,0.82700,0.13026,-14.14763,0.80014,0.13953,-14.78527,0.76119,0.14675
168,16900,-13.71720,0.84498,0.12954,-14.05472,0.82316,0.13864,-14.58600,0.80606,0.14458
169,17000,-13.57737,0.77301,0.12726,-14.03827,0.78743,0.13670,-14.65816,1.08642,0.14306
170,17100,-13.41501,1.64341,0.12673,-14.01923,0.81650,0.13687,-14.54040,1.01480,0.14296
171,17200,-13.60955,1.01034,0.12662,-13.82565,0.75039,0.13627,-14.26752,0.81403,0.14162
172,17300,-13.38385,0.78052,0.12598,-13.69486,0.75606,0.13287,-14.50260,0.99376,0.14080
173,17400,-13.27143,0.93055,0.12469,-13.59183,0.77758,0.13326,-14.23192,0.76097,0.14015
174,17500,-13.12557,0.79476,0.12479,-13.57396,0.74298,0.13300,-14.11025,0.98103,0.13908
175,17600,-13.08013,1.01503,0.12361,-13.47716,1.40169,0.13181,-14.08023,0.81852,0.13789
176,17700,-12.98100,0.90612,0.12205,-13.50813,0.98681,0.13241,-13.80983,1.05034,0.13845
177,17800,-12.92182,0.78305,0.12171,-13.58176,1.07924,0.13072,-13.80362,1.00544,0.13721
178,17900,-12.88976,1.25020,0.12194,-13.26011,1.10042,0.13035,-13.72712,0.76593,0.13568
179,18000,-12.81338,0.79413,0.11986,-13.29731,0.83579,0.12822,-13.70361,0.74446,0.13464
180,18100,-12.69527,1.14808,0.11965,-13.21476,1.11758,0.12772,-13.68762,0.85211,0.13464
181,18200,-12.59688,0.68710,0.11899,-13.12454,0.84049,0.12770,-13.55606,1.08830,0.13402
182,18300,-12.55850,0.83057,0.11825,-12.99866,0.83305,0.12619,-13.43720,0.71352,0.13209
183,18400,-12.42812,0.74619,0.11773,-13.02727,1.20080,0.12648,-13.26348,0.85251,0.13239
184,18500,-12.34498,0.87836,0.11749,-12.83088,0.80384,0.12423,-13.25254,0.73036,0.13029
185,18600,-12.30749,1.05566,0.11714,-12.73534,0.64361,0.12399,-13.10847,1.14578,0.12994
186,18700,-12.18098,0.74239,0.11562,-12.76164,1.09477,0.12533,-13.09836,0.74777,0.12979
187,18800,-12.13148,0.83841,0.11423,-12.51461,1.00198,0.12355,-12.99997,0.69418,0.12798
188,18900,-12.01456,0.73429,0.11367,-12.49822,0.95771,0.12199,-12.88828,0.88289,0.12804
189,19000,-12.05238,0.71866,0.11377,-12.40051,0.96629,0.12186,-12.75292,1.07398,0.12688
190,19100,-11.90105,0.92969,0.11284,-12.28794,0.97349,0.12002,-12.74637,0.90926,0.12547
191,19200,-12.01166,0.86060,0.11365,-12.26163,0.92840,0.11880,-12.65947,0.88624,0.12475
192,19300,-11.79217,0.92977,0.11255,-12.25068,1.01253,0.11986,-12.50266,0.87366,0.12469
193,19400,-11.77613,0.67657,0.11316,-12.17660,0.81579,0.11701,-12.46110,0.98008,0.12297
194,19500,-11.60190,0.75706,0.11131,-12.14163,0.76018,0.11753,-12.39605,0.91128,0.12208
195,19600,-11.60291,0.65669,0.11020,-12.04218,0.85397,0.11695,-12.25206,0.89856,0.12132
196,19700,-11.46189,0.66103,0.10978,-12.00356,0.88506,0.11640,-12.14268,0.90001,0.12196
197,19800,-11.49034,0.91626,0.10918,-11.93213,1.22705,0.11590,-12.21966,0.77091,0.12185
198,19900,-11.39083,0.83665,0.10830,-11.78867,0.95851,0.11534,-12.10429,0.80392,0.11997
199,20000,-11.29701,0.81526,0.10776,-11.80505,0.86835,0.11467,-12.06581,1.02820,0.12043
200,20100,-11.31014,0.85370,0.10758,-11.68431,1.06473,0.11504,-11.94311,1.29707,0.11984
201,20200,-11.20683,0.82385,0.10640,-11.60322,0.82150,0.11337,-11.93580,0.68434,0.11893
202,20300,-11.23494,0.76663,0.10712,-11.63037,0.72903,0.11155,-11.76975,0.79893,0.11697
203,20400,-11.13960,0.75524,0.10603,-11.61120,0.91574,0.11276,-11.84384,0.86463,0.11751
204,20500,-11.00787,0.73345,0.10456,-11.39686,1.21605,0.11185,-11.67808,0.74723,0.11558
205,20600,-11.02954,0.72767,0.10467,-11.33520,0.99530,0.11252,-11.72085,0.69630,0.11589
206,20700,-10.98912,0.71767,0.10412,-11.40656,0.70337,0.11029,-11.48859,0.92044,0.11482
207,20800,-10.80878,0.91728,0.10452,-11.30460,0.71420,0.10944,-11.62425,0.69573,0.11467
208,20900,-10.89141,0.69632,0.10234,-11.28390,0.83754,0.10871,-11.52114,0.65316,0.11355
209,21000,-10.86202,0.64420,0.10222,-11.22710,0.92542,0.10901,-11.42831,0.66582,0.11391
210,21100,-10.59316,0.82657,0.10248,-11.04219,0.77432,0.10883,-11.38341,1.19959,0.11362
211,21200,-10.70661,0.89345,0.10116,-11.22059,0.85925,0.10750,-11.24355,0.67689,0.11155
212,21300,-10.74526,1.09715,0.10118,-10.92410,1.45552,0.10782,-11.25518,0.80642,0.11112
213,21400,-10.52742,0.72971,0.10106,-10.98474,0.66462,0.10568,-11.19923,0.69655,0.11073
214,21500,-10.60662,0.87054,0.09969,-11.03270,0.79841,0.10623,-11.09720,0.68375,0.10962
215,21600,-10.50017,0.62876,0.09928,-10.85784,0.94369,0.10501,-11.11320,0.83382,0.10940
216,21700,-10.42342,0.74734,0.09919,-10.83547,1.20548,0.10428,-11.00030,1.07413,0.10914
217,21800,-10.52301,1.29585,0.09837,-10.74435,0.78925,0.10374,-11.01452,0.68514,0.10814
218,21900,-10.41982,0.63108,0.09775,-10.69081,0.97715,0.10340,-10.96875,0.65422,0.10816
219,22000,-10.33119,0.89269,0.09780,-10.75858,0.92751,0.10376,-10.87646,0.76335,0.10678
220,22100,-10.34936,1.06706,0.09771,-10.59343,0.90981,0.10284,-10.78829,0.82737,0.10654
221,22200,-10.22782,0.75872,0.09601,-10.62316,0.90667,0.10284,-10.81676,0.76290,0.10618
222,22300,-10.21053,0.63807,0.09603,-10.54909,0.90808,0.10179,-10.76916,0.71011,0.10374
223,22400,-10.13440,0.62441,0.09563,-10.50784,0.90014,0.10045,-10.66017,0.92010,0.10528
224,22500,-10.15415,0.60138,0.09385,-10.33550,0.93725,0.10057,-10.68047,0.78088,0.10446
225,22600,-9.99627,0.79134,0.09484,-10.41771,0.89057,0.10073,-10.55270,0.83469,0.10478
226,22700,-10.12523,0.62115,0.09526,-10.40965,0.92119,0.10028,-10.59931,0.94369,0.10288
227,22800,-9.98991,0.62122,0.09415,-10.28836,0.91690,0.09913,-10.52763,0.74836,0.10282
228,22900,-9.86353,0.67251,0.09237,-10.22410,0.90640,0.09913,-10.54314,0.93476,0.10251
229,23000,-9.91392,0.80987,0.09274,-10.16441,0.91287,0.09714,-10.31616,1.29354,0.10186
230,23100,-9.85058,0.70043,0.09195,-10.16569,0.95357,0.09729,-10.41238,0.68003,0.10226
231,23200,-9.86109,0.69188,0.09257,-10.17451,0.91909,0.09772,-10.35354,0.81306,0.10047
232,23300,-9.85773,0.87733,0.09076,-10.05755,0.89508,0.09577,-10.23522,0.77183,0.10039
233,23400,-9.78588,0.76458,0.09116,-9.99905,0.97492,0.09726,-10.19614,0.62978,0.09909
234,23500,-9.75812,0.78976,0.09056,-10.03790,0.72671,0.09618,-10.20319,0.70581,0.09900
235,23600,-9.63721,0.68732,0.08906,-9.98030,0.84207,0.09485,-10.03534,0.72013,0.09902
236,23700,-9.64382,0.94612,0.08987,-9.97130,0.77636,0.09474,-10.18911,1.05350,0.09858
237,23800,-9.60310,0.80465,0.08976,-9.95614,0.77518,0.09418,-10.24351,0.89821,0.09828
238,23900,-9.59453,0.89930,0.08888,-9.93364,0.67825,0.09362,-10.07013,0.68566,0.09787
239,24000,-9.48885,0.93109,0.08802,-9.91171,0.96760,0.09350,-10.02117,0.74948,0.09809
240,24100,-9.56659,0.88508,0.08866,-9.71445,1.16457,0.09273,-10.05758,0.90355,0.09728
241,24200,-9.51307,0.84828,0.08792,-9.84942,1.02904,0.09301,-10.02373,0.88136,0.09719
242,24300,-9.52884,0.73078,0.08813,-9.85089,0.65584,0.09221,-9.93632,0.82113,0.09699
243,24400,-9.45166,0.65157,0.08774,-9.87692,0.77347,0.09128,-9.89480,0.80465,0.09508
244,24500,-9.43938,0.77886,0.08687,-9.79515,0.66369,0.09052,-9.76156,0.82981,0.09504
245,24600,-9.53154,0.77918,0.08686,-9.72820,0.66125,0.09046,-9.76060,0.83155,0.09499
246,24700,-9.45405,0.66558,0.08532,-9.78978,0.68575,0.09080,-9.79338,0.79421,0.09385
247,24800,-9.38968,0.58422,0.08462,-9.66012,0.65811,0.08950,-9.76933,0.84844,0.09479
248,24900,-9.29514,0.64108,0.08565,-9.65848,0.63528,0.09025,-9.70324,0.89975,0.09386
