number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-3.82458 -3.82458],[7.44141 7.44141],0.2988
200,[-3.11601 -3.11601],[8.79168 8.79168],0.2976
300,[-3.47458 -3.47458],[2.78918 2.78918],0.2964
400,[-2.52464 -2.52464],[5.54229 5.54229],0.29519999999999996
500,[-3.11233 -3.11233],[4.60086 4.60086],0.294
600,[-6.04983 -6.04983],[7.56003 7.56003],0.2928
700,[-5.81014 -5.81014],[14.92741 14.92741],0.29159999999999997
800,[-4.03768 -4.03768],[2.01479 2.01479],0.2904
900,[-2.40438 -2.40438],[5.30714 5.30714],0.28919999999999996
1000,[-4.08925 -4.08925],[3.42959 3.42959],0.288
1100,[-3.21981 -3.21981],[1.33823 1.33823],0.2868
1200,[-3.42251 -3.42251],[5.71295 5.71295],0.28559999999999997
1300,[-1.48211 -1.48211],[0.72010 0.72010],0.2844
1400,[-6.43681 -6.43681],[3.71656 3.71656],0.28319999999999995
1500,[-1.57996 -1.57996],[0.27928 0.27928],0.282
1600,[-3.82748 -3.82748],[2.50606 2.50606],0.2808
1700,[-1.66605 -1.66605],[1.34510 1.34510],0.2796
1800,[-1.78042 -1.78042],[1.19842 1.19842],0.2784
1900,[-2.99802 -2.99802],[1.60127 1.60127],0.2772
2000,[-1.28679 -1.28679],[1.81990 1.81990],0.276
2100,[-2.76352 -2.76352],[10.70043 10.70043],0.2748
2200,[-2.04499 -2.04499],[2.88457 2.88457],0.2736
2300,[-2.37405 -2.37405],[0.54355 0.54355],0.2724
2400,[-1.89061 -1.89061],[2.05051 2.05051],0.2712
2500,[-2.65433 -2.65433],[0.58805 0.58805],0.27
2600,[-1.45366 -1.45366],[1.94816 1.94816],0.2688
2700,[-2.41582 -2.41582],[1.11207 1.11207],0.2676
2800,[-2.62426 -2.62426],[1.79353 1.79353],0.26639999999999997
2900,[-1.43883 -1.43883],[0.33465 0.33465],0.2652
3000,[-2.94372 -2.94372],[3.63897 3.63897],0.264
3100,[-2.48254 -2.48254],[0.65225 0.65225],0.2628
3200,[-2.39786 -2.39786],[0.94265 0.94265],0.2616
3300,[-1.72751 -1.72751],[2.22868 2.22868],0.26039999999999996
3400,[-2.37281 -2.37281],[2.79123 2.79123],0.2592
3500,[-3.14989 -3.14989],[4.19556 4.19556],0.258
3600,[-4.27858 -4.27858],[3.75028 3.75028],0.2568
3700,[-1.81311 -1.81311],[0.15575 0.15575],0.2556
3800,[-2.78868 -2.78868],[1.04120 1.04120],0.25439999999999996
3900,[-1.84273 -1.84273],[0.56435 0.56435],0.2532
4000,[-2.79255 -2.79255],[2.17532 2.17532],0.252
4100,[-1.66718 -1.66718],[1.31104 1.31104],0.25079999999999997
4200,[-3.43576 -3.43576],[1.84372 1.84372],0.2496
4300,[-1.86362 -1.86362],[0.45915 0.45915],0.24839999999999998
4400,[-1.53537 -1.53537],[0.19969 0.19969],0.24719999999999998
4500,[-1.89336 -1.89336],[1.83590 1.83590],0.24599999999999997
4600,[-0.57907 -0.57907],[0.06157 0.06157],0.24479999999999996
4700,[-1.26231 -1.26231],[0.44950 0.44950],0.2436
4800,[-1.19581 -1.19581],[1.58387 1.58387],0.2424
4900,[-1.84174 -1.84174],[1.11142 1.11142],0.2412
5000,[-0.97577 -0.97577],[0.14239 0.14239],0.24
5100,[-1.52421 -1.52421],[0.74392 0.74392],0.2388
5200,[-1.46487 -1.46487],[1.83088 1.83088],0.2376
5300,[-1.33140 -1.33140],[0.74126 0.74126],0.2364
5400,[-0.88636 -0.88636],[0.17107 0.17107],0.2352
5500,[-0.61842 -0.61842],[0.10843 0.10843],0.23399999999999999
5600,[-1.31539 -1.31539],[0.93523 0.93523],0.2328
5700,[-1.60928 -1.60928],[0.07743 0.07743],0.2316
5800,[-1.43684 -1.43684],[1.84787 1.84787],0.2304
5900,[-1.07737 -1.07737],[0.24679 0.24679],0.2292
6000,[-2.08601 -2.08601],[0.58530 0.58530],0.22799999999999998
6100,[-1.14187 -1.14187],[0.63646 0.63646],0.2268
6200,[-1.14791 -1.14791],[0.30234 0.30234],0.2256
6300,[-1.27393 -1.27393],[0.31254 0.31254],0.2244
6400,[-0.98021 -0.98021],[0.65481 0.65481],0.22319999999999998
6500,[-0.99363 -0.99363],[0.14252 0.14252],0.222
6600,[-1.31973 -1.31973],[1.48049 1.48049],0.2208
6700,[-1.40894 -1.40894],[1.02043 1.02043],0.2196
6800,[-1.14600 -1.14600],[0.25893 0.25893],0.21839999999999998
6900,[-1.30772 -1.30772],[0.63294 0.63294],0.21719999999999998
7000,[-1.23235 -1.23235],[0.43381 0.43381],0.216
7100,[-0.90120 -0.90120],[0.14685 0.14685],0.2148
7200,[-1.49422 -1.49422],[1.02648 1.02648],0.21359999999999998
7300,[-1.86736 -1.86736],[0.82465 0.82465],0.21239999999999998
7400,[-1.50228 -1.50228],[0.18681 0.18681],0.21119999999999997
7500,[-2.88906 -2.88906],[3.47188 3.47188],0.21
7600,[-2.46872 -2.46872],[1.64841 1.64841],0.20879999999999999
7700,[-1.33976 -1.33976],[0.35893 0.35893],0.20759999999999998
7800,[-2.21100 -2.21100],[1.40356 1.40356],0.20639999999999997
7900,[-1.73879 -1.73879],[1.13629 1.13629],0.20520000000000002
8000,[-1.46677 -1.46677],[0.58622 0.58622],0.20400000000000001
8100,[-1.12692 -1.12692],[0.71815 0.71815],0.2028
8200,[-1.88047 -1.88047],[1.82625 1.82625],0.2016
8300,[-1.56465 -1.56465],[0.67466 0.67466],0.2004
8400,[-2.21788 -2.21788],[2.76715 2.76715],0.19920000000000002
