iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
44,4500,1.08373,0.15176,2.66510,0.92236,0.15157,2.66433,1.00890,0.15178,2.66539
45,4600,0.99324,0.14702,2.66419,0.99574,0.14813,2.66259,0.94319,0.14774,2.66308
46,4700,0.88040,0.14380,2.66149,0.96872,0.14368,2.66131,0.96234,0.14292,2.66154
47,4800,0.84410,0.13901,2.65826,0.88454,0.13979,2.66015,0.98390,0.13953,2.65940
48,4900,0.89452,0.13664,2.65711,0.93786,0.13619,2.65568,0.98076,0.13621,2.65663
49,5000,1.02332,0.13228,2.65580,0.99527,0.13258,2.65456,0.97601,0.13184,2.65511
50,5100,0.95774,0.12895,2.65175,0.93262,0.12842,2.65362,1.01345,0.12863,2.65336
51,5200,0.92735,0.12578,2.65173,0.92508,0.12560,2.65098,1.04098,0.12540,2.65002
52,5300,1.03195,0.12186,2.64798,0.90243,0.12228,2.64892,1.03054,0.12308,2.64820
53,5400,0.90357,0.11964,2.64565,1.01533,0.11964,2.64559,0.96991,0.11946,2.64671
54,5500,0.95177,0.11682,2.64425,0.97700,0.11675,2.64477,0.90627,0.11654,2.64417
55,5600,0.96303,0.11396,2.64049,0.95429,0.11390,2.64225,0.97938,0.11435,2.64152
56,5700,1.03571,0.11117,2.63865,0.97828,0.11147,2.63780,0.99554,0.11090,2.63940
57,5800,0.89505,0.10887,2.63706,0.90179,0.10887,2.63674,1.05111,0.10921,2.63686
58,5900,0.76989,0.10650,2.63400,1.00566,0.10683,2.63495,0.90138,0.10708,2.63406
59,6000,0.98123,0.10472,2.63140,0.98298,0.10494,2.62916,0.96630,0.10502,2.63302
60,6100,0.97120,0.10334,2.62924,0.94173,0.10287,2.62885,0.98389,0.10232,2.63000
61,6200,0.86250,0.10083,2.62610,0.96596,0.10162,2.62664,0.88276,0.10073,2.62741
62,6300,0.99962,0.09895,2.62459,0.86095,0.09921,2.62424,1.01271,0.09977,2.62307
63,6400,0.87293,0.09746,2.62163,0.95073,0.09832,2.62138,1.03552,0.09806,2.62079
64,6500,0.94022,0.09564,2.61882,1.02493,0.09659,2.61902,0.90173,0.09624,2.61887
65,6600,0.92313,0.09424,2.61635,0.98882,0.09433,2.61661,0.99807,0.09441,2.61584
66,6700,0.91619,0.09241,2.61366,1.03399,0.09302,2.61286,0.97379,0.09268,2.61185
67,6800,0.97559,0.09123,2.61087,0.91092,0.09103,2.60994,0.92501,0.09124,2.61037
68,6900,0.99227,0.09067,2.60719,0.91737,0.09022,2.60799,0.90963,0.09023,2.60661
69,7000,0.90178,0.08876,2.60526,0.99447,0.08955,2.60481,1.08684,0.08933,2.60437
70,7100,0.94615,0.08792,2.60173,0.94948,0.08772,2.60250,0.98443,0.08805,2.60269
71,7200,1.01877,0.08711,2.60071,0.99514,0.08630,2.59767,1.00532,0.08670,2.60058
72,7300,0.88536,0.08543,2.59810,0.93986,0.08588,2.59605,0.95638,0.08571,2.59705
73,7400,0.93471,0.08452,2.59534,1.00818,0.08413,2.59353,1.06490,0.08431,2.59243
74,7500,0.90701,0.08295,2.59206,1.01573,0.08369,2.59263,1.00923,0.08287,2.59057
75,7600,0.86311,0.08262,2.58995,0.94081,0.08242,2.58788,0.89792,0.08193,2.58828
76,7700,0.88758,0.08044,2.58587,0.90211,0.08095,2.58442,1.01739,0.08154,2.58332
77,7800,1.04807,0.08076,2.58029,0.99894,0.08019,2.58089,1.04402,0.08111,2.58006
78,7900,0.98645,0.07909,2.57833,1.01945,0.07926,2.57691,1.06624,0.07968,2.57617
79,8000,0.87726,0.07859,2.57441,1.07735,0.07865,2.57387,0.95800,0.07845,2.57526
80,8100,1.02737,0.07766,2.57208,0.99351,0.07804,2.57196,1.02555,0.07777,2.57131
81,8200,0.90761,0.07669,2.56836,0.94982,0.07682,2.56669,0.97855,0.07663,2.56930
82,8300,1.03768,0.07609,2.56216,0.93625,0.07575,2.56395,1.08783,0.07569,2.56503
83,8400,0.95004,0.07478,2.56290,0.92364,0.07477,2.56186,1.03088,0.07560,2.56003
84,8500,0.93994,0.07414,2.55705,0.99281,0.07455,2.55608,0.98032,0.07471,2.55823
85,8600,0.88097,0.07403,2.55473,0.92838,0.07410,2.55350,0.86596,0.07347,2.55537
86,8700,0.98961,0.07282,2.54929,0.95663,0.07306,2.55060,1.13568,0.07347,2.54969
87,8800,0.84974,0.07220,2.54737,0.92469,0.07279,2.54622,0.92712,0.07260,2.54474
88,8900,0.97640,0.07169,2.54224,0.84997,0.07187,2.54261,0.99584,0.07190,2.54321
89,9000,0.96023,0.07109,2.53886,0.89513,0.07135,2.53823,0.98320,0.07152,2.53859
90,9100,0.97087,0.07089,2.53614,0.96715,0.07100,2.53388,1.02760,0.07092,2.53665
91,9200,0.98641,0.07044,2.53061,0.92456,0.07030,2.53413,0.89264,0.07022,2.53211
92,9300,0.82940,0.06916,2.52845,0.96856,0.06982,2.52845,0.97567,0.06992,2.52706
93,9400,0.95041,0.06929,2.52224,0.90363,0.06968,2.52270,0.87935,0.06920,2.52595
94,9500,0.95848,0.06870,2.52054,1.00686,0.06906,2.51929,0.95316,0.06880,2.52063
95,9600,1.00563,0.06832,2.51549,1.04730,0.06844,2.51390,1.01599,0.06822,2.51429
96,9700,1.04824,0.06817,2.51086,1.04486,0.06787,2.50984,0.99986,0.06790,2.51186
97,9800,0.89576,0.06742,2.50614,0.96796,0.06742,2.50854,0.93728,0.06735,2.50871
98,9900,0.96364,0.06763,2.50362,1.07241,0.06678,2.50037,0.95629,0.06697,2.50255
99,10000,0.91815,0.06693,2.49905,0.89161,0.06673,2.49775,0.89783,0.06678,2.49724
100,10100,1.09454,0.06656,2.49140,1.01285,0.06626,2.49488,0.99883,0.06655,2.49231
101,10200,0.93700,0.06631,2.48972,0.97513,0.06631,2.48879,1.05116,0.06593,2.49062
102,10300,0.90125,0.06509,2.48506,0.92465,0.06565,2.48318,1.01712,0.06616,2.48424
103,10400,0.97781,0.06555,2.47948,1.03350,0.06541,2.48130,0.93134,0.06552,2.47986
104,10500,0.99249,0.06521,2.47594,0.98300,0.06555,2.47408,0.95622,0.06488,2.47720
105,10600,1.01867,0.06494,2.46986,0.94341,0.06519,2.47175,0.96838,0.06525,2.46926
106,10700,0.92853,0.06463,2.46390,0.96833,0.06469,2.46291,0.92591,0.06501,2.46693
107,10800,0.87156,0.06442,2.46167,0.90995,0.06423,2.46134,1.01615,0.06441,2.45971
108,10900,0.96579,0.06444,2.45599,0.96866,0.06419,2.45596,0.97114,0.06431,2.45744
109,11000,1.03016,0.06404,2.45092,0.87345,0.06369,2.45262,1.03889,0.06399,2.45277
110,11100,1.00515,0.06444,2.44764,1.04177,0.06407,2.44336,0.99307,0.06371,2.44548
111,11200,0.87938,0.06335,2.43952,1.05237,0.06377,2.44136,0.89558,0.06387,2.43982
112,11300,0.89542,0.06325,2.43947,1.00408,0.06362,2.43689,0.97848,0.06345,2.43571
113,11400,0.92118,0.06302,2.42942,0.88364,0.06356,2.43211,0.97858,0.06332,2.42972
114,11500,1.07626,0.06311,2.42841,0.96211,0.06341,2.42397,1.04171,0.06354,2.42681
115,11600,0.92823,0.06266,2.42447,1.00294,0.06309,2.42209,0.94446,0.06342,2.42177
116,11700,0.88506,0.06311,2.41448,1.00061,0.06316,2.41972,0.89720,0.06260,2.41719
117,11800,1.07871,0.06284,2.41164,0.93904,0.06241,2.41112,0.91461,0.06265,2.41109
118,11900,0.95370,0.06234,2.40374,0.92659,0.06263,2.40022,0.89776,0.06243,2.40599
119,12000,0.94032,0.06221,2.40005,0.94281,0.06205,2.39815,1.01614,0.06232,2.40058
120,12100,0.92458,0.06213,2.39865,0.88510,0.06201,2.39978,1.00009,0.06244,2.39875
121,12200,0.94847,0.06177,2.39844,0.98413,0.06227,2.39120,0.93704,0.06246,2.39260
122,12300,0.91120,0.06235,2.38843,0.93260,0.06170,2.38942,0.91648,0.06155,2.39011
123,12400,1.01572,0.06142,2.38658,1.00851,0.06158,2.38604,0.93222,0.06129,2.38378
124,12500,0.87140,0.06119,2.38388,0.95860,0.06119,2.37767,1.05106,0.06131,2.38119
125,12600,1.02215,0.06105,2.37203,0.88971,0.06106,2.37157,1.03714,0.06114,2.37224
126,12700,1.04239,0.06071,2.36322,1.01869,0.06066,2.37170,0.88385,0.06119,2.36688
127,12800,0.95079,0.06078,2.36567,0.90824,0.06033,2.36351,0.94244,0.06051,2.36400
128,12900,1.03354,0.05996,2.35681,0.96828,0.06020,2.36370,0.96316,0.06015,2.36080
129,13000,1.00349,0.05971,2.35320,0.90681,0.06021,2.35623,1.07523,0.06014,2.35050
130,13100,0.94915,0.05955,2.34954,0.99887,0.05979,2.34716,0.98723,0.05959,2.34404
131,13200,0.92827,0.05955,2.34500,1.00290,0.05910,2.34530,1.03666,0.05969,2.34417
132,13300,1.01342,0.05938,2.33770,0.94370,0.05917,2.33551,0.92068,0.05951,2.33905
133,13400,0.99099,0.05912,2.33601,0.91380,0.05869,2.34168,1.14246,0.05905,2.33442
134,13500,0.95384,0.05939,2.33339,0.98637,0.05891,2.33249,0.95376,0.05871,2.33244
135,13600,1.01710,0.05842,2.33360,1.06767,0.05820,2.32643,0.92750,0.05852,2.32598
136,13700,0.87401,0.05828,2.32303,0.91306,0.05829,2.31774,0.97877,0.05798,2.32630
137,13800,0.97613,0.05808,2.32022,1.01068,0.05807,2.32587,1.07315,0.05798,2.31992
138,13900,0.94310,0.05694,2.31367,0.92494,0.05731,2.31839,1.02202,0.05791,2.30892
139,14000,1.03478,0.05710,2.31462,1.03298,0.05756,2.31571,0.97885,0.05758,2.31866
140,14100,0.91635,0.05701,2.30747,1.01468,0.05663,2.31394,0.99267,0.05675,2.31486
141,14200,0.99844,0.05649,2.30875,1.05836,0.05627,2.30386,1.05886,0.05634,2.31612
142,14300,0.97713,0.05598,2.30394,1.01887,0.05612,2.30322,0.94149,0.05600,2.30487
143,14400,0.88466,0.05578,2.29684,0.95207,0.05572,2.30097,0.91375,0.05574,2.29918
144,14500,0.99034,0.05562,2.29708,0.87482,0.05532,2.29642,0.96507,0.05500,2.29794
145,14600,0.98881,0.05458,2.29472,0.95536,0.05483,2.29213,0.92730,0.05484,2.30002
146,14700,1.02098,0.05477,2.28719,0.96573,0.05409,2.29402,1.03542,0.05414,2.28829
147,14800,0.92060,0.05409,2.28513,0.90957,0.05414,2.28471,0.89865,0.05385,2.28529
148,14900,1.01426,0.05391,2.28281,1.03196,0.05369,2.28861,1.11666,0.05370,2.28293
149,15000,0.90942,0.05294,2.28613,0.98692,0.05328,2.28176,0.93209,0.05325,2.28064
150,15100,0.98823,0.05277,2.27562,0.98186,0.05314,2.27409,1.05129,0.05273,2.27434
151,15200,0.84671,0.05246,2.27915,0.91341,0.05223,2.27575,1.03278,0.05278,2.27052
152,15300,1.01447,0.05211,2.27786,0.91496,0.05189,2.27195,0.95869,0.05161,2.28042
153,15400,1.00315,0.05122,2.27636,0.99505,0.05128,2.26674,0.92893,0.05152,2.26985
154,15500,0.92071,0.05075,2.27222,0.96858,0.05103,2.27668,0.96068,0.05065,2.26847
155,15600,0.88171,0.05030,2.27146,1.01786,0.05050,2.26587,1.02360,0.05091,2.26861
156,15700,0.92458,0.04997,2.26964,0.92842,0.04997,2.26677,0.98121,0.05029,2.26877
157,15800,0.94892,0.04938,2.26627,0.94135,0.04958,2.26164,0.90232,0.04924,2.26321
158,15900,0.94480,0.04897,2.26155,0.95905,0.04922,2.26414,0.90620,0.04872,2.26292
159,16000,0.90293,0.04852,2.26149,1.02520,0.04872,2.25827,1.03173,0.04833,2.25929
160,16100,0.99297,0.04782,2.26438,0.85969,0.04795,2.25775,0.94757,0.04819,2.26212
161,16200,0.96329,0.04747,2.26349,1.10616,0.04757,2.25741,0.94054,0.04748,2.26413
162,16300,1.09214,0.04679,2.26075,1.04708,0.04711,2.25727,0.97015,0.04710,2.26024
163,16400,0.94583,0.04655,2.25882,0.91904,0.04633,2.25743,0.95100,0.04628,2.25754
164,16500,0.90660,0.04592,2.25872,0.97148,0.04566,2.25786,0.83862,0.04595,2.26335
165,16600,0.92836,0.04543,2.25854,0.99049,0.04499,2.25120,1.03295,0.04558,2.25413
166,16700,1.01651,0.04502,2.24473,0.92152,0.04490,2.25419,1.00866,0.04498,2.25241
167,16800,1.03574,0.04464,2.25448,0.97073,0.04450,2.24730,0.94405,0.04433,2.25195
168,16900,0.96487,0.04383,2.24594,0.97557,0.04409,2.25553,0.93409,0.04380,2.24909
169,17000,0.94309,0.04359,2.25085,0.90495,0.04362,2.25177,0.96774,0.04350,2.24661
170,17100,0.85513,0.04292,2.25360,0.98923,0.04287,2.24358,1.00901,0.04286,2.25270
171,17200,1.01710,0.04232,2.24729,1.04561,0.04232,2.25186,0.99201,0.04244,2.25349
172,17300,0.88247,0.04193,2.24848,0.99246,0.04217,2.24533,1.02391,0.04154,2.24243
173,17400,1.07870,0.04131,2.24790,0.93049,0.04135,2.23888,0.95809,0.04111,2.24214
174,17500,0.92533,0.04092,2.24763,1.00569,0.04108,2.24342,0.92566,0.04069,2.24797
175,17600,0.91970,0.04033,2.24287,0.98444,0.04039,2.24717,0.88249,0.04042,2.23754
176,17700,1.01278,0.03989,2.23839,1.04108,0.04010,2.24235,0.97144,0.03999,2.23970
177,17800,0.94406,0.03961,2.23676,1.02870,0.03958,2.24106,1.06793,0.03939,2.24082
178,17900,0.87104,0.03950,2.24012,1.05475,0.03896,2.23739,1.00558,0.03914,2.24656
179,18000,1.08740,0.03854,2.24308,1.09378,0.03850,2.23865,0.92836,0.03846,2.24287
180,18100,0.96372,0.03807,2.24793,1.05269,0.03828,2.24267,0.98603,0.03830,2.24233
181,18200,0.89993,0.03774,2.24405,0.91230,0.03754,2.24061,0.96656,0.03762,2.23573
182,18300,0.83359,0.03714,2.24162,1.00460,0.03727,2.23893,0.87369,0.03710,2.23906
183,18400,0.85645,0.03659,2.24269,1.07031,0.03687,2.24543,0.86481,0.03673,2.23002
184,18500,0.97233,0.03628,2.23519,1.00612,0.03612,2.23394,0.88967,0.03626,2.24232
185,18600,0.91259,0.03587,2.24192,0.99510,0.03578,2.23972,0.87779,0.03591,2.24337
186,18700,0.98885,0.03546,2.23754,0.94398,0.03550,2.24141,1.00847,0.03520,2.23814
187,18800,0.86293,0.03509,2.23665,1.02758,0.03482,2.23207,0.95606,0.03496,2.24003
188,18900,1.09128,0.03450,2.22675,0.96012,0.03420,2.23493,0.95492,0.03446,2.23544
189,19000,0.98834,0.03414,2.23444,1.03467,0.03422,2.23835,1.11565,0.03397,2.25108
190,19100,0.93535,0.03362,2.23477,0.97128,0.03360,2.23281,0.96606,0.03363,2.23676
191,19200,0.96346,0.03318,2.22957,1.16938,0.03335,2.23794,0.99378,0.03339,2.23078
192,19300,0.91951,0.03295,2.22625,1.03557,0.03294,2.23674,0.86797,0.03292,2.22771
193,19400,0.89805,0.03238,2.23382,1.07767,0.03252,2.23277,1.00931,0.03244,2.23423
194,19500,0.88550,0.03198,2.23360,0.94196,0.03193,2.22898,1.00357,0.03207,2.23018
195,19600,0.97516,0.03173,2.23715,0.98512,0.03159,2.23277,0.99198,0.03155,2.22986
196,19700,0.96891,0.03129,2.23545,0.92408,0.03108,2.23566,1.00021,0.03134,2.23590
197,19800,0.99118,0.03085,2.23601,0.89005,0.03079,2.22676,1.03164,0.03101,2.22916
198,19900,0.96555,0.03062,2.22770,0.94681,0.03071,2.23562,0.91659,0.03037,2.22961
199,20000,0.94171,0.03002,2.24142,0.93991,0.03003,2.22712,1.07404,0.03025,2.23007
200,20100,0.95016,0.02975,2.23328,0.92295,0.02965,2.22929,0.97857,0.02975,2.23344
201,20200,0.88060,0.02918,2.23310,0.99570,0.02918,2.22794,1.04772,0.02931,2.22601
202,20300,0.99683,0.02912,2.23100,1.01944,0.02908,2.22889,0.97873,0.02897,2.23425
203,20400,0.97335,0.02850,2.23312,0.98324,0.02850,2.22281,0.99838,0.02870,2.23145
204,20500,0.93602,0.02838,2.22569,1.01728,0.02824,2.22836,0.89117,0.02812,2.21639
205,20600,0.83399,0.02779,2.23857,0.99643,0.02818,2.22860,0.93443,0.02800,2.21961
206,20700,0.95518,0.02757,2.22294,0.87432,0.02741,2.22587,1.05157,0.02770,2.22445
207,20800,0.89969,0.02728,2.22655,0.92058,0.02733,2.21761,0.93940,0.02718,2.22628
208,20900,0.87845,0.02684,2.22758,0.97229,0.02679,2.22935,0.98159,0.02690,2.22693
209,21000,0.87314,0.02648,2.22818,1.04950,0.02662,2.23132,0.95511,0.02652,2.22430
210,21100,1.03698,0.02639,2.22071,0.94330,0.02631,2.23534,0.96957,0.02637,2.22128
211,21200,0.91798,0.02614,2.21729,0.84683,0.02596,2.22970,0.89389,0.02606,2.22369
212,21300,0.86330,0.02579,2.22322,0.91936,0.02548,2.21794,0.97045,0.02566,2.22024
213,21400,0.95189,0.02534,2.23077,0.97489,0.02526,2.22377,0.91041,0.02518,2.21641
214,21500,0.90595,0.02500,2.21964,0.88229,0.02500,2.21906,0.97483,0.02505,2.22006
215,21600,0.90072,0.02477,2.21249,0.89422,0.02474,2.22757,0.94252,0.02484,2.22516
216,21700,1.01492,0.02451,2.23144,1.02241,0.02437,2.21596,1.06153,0.02448,2.20719
217,21800,0.99812,0.02405,2.21896,0.98788,0.02415,2.21780,0.95902,0.02406,2.22387
218,21900,0.91702,0.02398,2.21741,0.89531,0.02391,2.21612,0.94219,0.02401,2.21402
219,22000,0.85580,0.02360,2.22333,0.89817,0.02379,2.21812,0.96786,0.02363,2.21811
220,22100,0.94870,0.02344,2.21771,1.05040,0.02345,2.22335,0.98785,0.02342,2.21424
221,22200,1.03280,0.02317,2.21216,0.97839,0.02307,2.21625,1.00420,0.02308,2.22002
222,22300,0.89907,0.02288,2.22276,0.93112,0.02285,2.21291,0.95722,0.02279,2.21744
223,22400,0.90561,0.02243,2.21741,0.89878,0.02240,2.21399,1.02638,0.02258,2.21934
224,22500,1.00044,0.02231,2.22442,0.93829,0.02229,2.22616,1.12186,0.02233,2.22397
225,22600,0.99374,0.02205,2.22049,0.87724,0.02200,2.22237,0.97877,0.02200,2.21469
226,22700,1.00995,0.02182,2.21362,0.90634,0.02175,2.22018,0.97870,0.02185,2.21794
227,22800,0.90842,0.02154,2.21324,0.99925,0.02148,2.21218,1.00474,0.02150,2.22481
228,22900,0.90546,0.02126,2.22048,0.96502,0.02130,2.22219,0.96760,0.02128,2.21757
229,23000,1.04177,0.02103,2.21591,0.86700,0.02097,2.21782,0.99041,0.02107,2.21774
230,23100,0.94853,0.02066,2.21420,0.98089,0.02077,2.21945,0.88658,0.02068,2.21866
231,23200,1.01139,0.02053,2.21990,0.93805,0.02059,2.21638,1.02150,0.02045,2.22104
232,23300,0.97024,0.02032,2.20934,0.91032,0.02026,2.20377,0.95993,0.02026,2.21178
233,23400,0.89162,0.02006,2.21532,1.05922,0.02018,2.21531,0.94414,0.02005,2.20406
234,23500,0.90584,0.01984,2.21253,0.90014,0.01985,2.20388,0.92375,0.01981,2.21670
235,23600,1.06261,0.01955,2.21406,0.98809,0.01959,2.21304,0.98810,0.01959,2.21421
236,23700,0.94728,0.01930,2.21476,0.97524,0.01937,2.20589,1.02268,0.01937,2.21285
237,23800,0.98293,0.01928,2.20230,1.02358,0.01913,2.20530,1.03264,0.01913,2.21307
238,23900,0.92103,0.01882,2.21346,1.03978,0.01894,2.21024,1.00568,0.01896,2.21186
239,24000,1.11802,0.01879,2.20798,0.97590,0.01863,2.21464,1.03108,0.01874,2.21647
240,24100,0.91782,0.01848,2.20793,1.02361,0.01849,2.21248,1.03762,0.01846,2.21028
241,24200,0.87011,0.01828,2.21324,0.90800,0.01830,2.20521,1.01572,0.01816,2.20998
242,24300,0.85232,0.01803,2.21040,0.98723,0.01816,2.21605,0.98160,0.01791,2.20641
243,24400,0.81999,0.01784,2.21582,1.00380,0.01778,2.21516,0.83862,0.01775,2.21472
244,24500,0.91749,0.01761,2.20718,0.94666,0.01762,2.21186,0.95406,0.01770,2.20941
245,24600,1.05331,0.01750,2.21433,0.93395,0.01738,2.20797,0.96354,0.01742,2.21288
246,24700,0.95904,0.01730,2.20524,0.97670,0.01731,2.20542,0.98429,0.01724,2.20477
247,24800,1.03049,0.01714,2.20678,1.00348,0.01715,2.21378,0.93830,0.01706,2.21904
248,24900,0.99999,0.01685,2.21105,0.92406,0.01681,2.21112,1.01621,0.01674,2.19776
