iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
51,5200,-24.85618,2.64200,0.32441,-24.06292,1.83313,0.32813,-24.40883,1.52607,0.32806
52,5300,-24.44204,2.50471,0.31770,-23.90959,1.64926,0.31827,-24.10961,1.52091,0.31592
53,5400,-24.18573,2.08644,0.30516,-23.68042,1.50980,0.30638,-23.88192,1.32291,0.30671
54,5500,-24.02272,2.93139,0.29819,-23.53019,1.44428,0.29722,-23.59112,1.24942,0.29634
55,5600,-23.99810,2.04618,0.28921,-23.22787,1.35370,0.29000,-23.28873,1.22577,0.28965
56,5700,-23.49999,1.61887,0.28256,-22.81855,1.32455,0.28104,-22.88425,1.12189,0.28149
57,5800,-23.48400,1.64403,0.27406,-22.42396,1.28957,0.27389,-22.58433,1.14255,0.27605
58,5900,-23.04435,2.40552,0.26825,-22.08499,1.24702,0.26657,-22.33654,1.18229,0.26634
59,6000,-22.64983,1.73459,0.26111,-21.94558,1.31605,0.25857,-22.06518,1.21170,0.26094
60,6100,-22.57473,1.34054,0.25270,-21.69178,1.32174,0.25410,-21.88034,1.33270,0.25090
61,6200,-22.06822,1.28669,0.24903,-21.38650,1.37052,0.24902,-21.51257,1.37218,0.24667
62,6300,-21.81502,1.12797,0.24070,-21.07959,1.45321,0.24228,-21.27205,1.43498,0.24278
63,6400,-21.73006,1.29916,0.23884,-20.80678,1.47761,0.23761,-20.84700,2.10904,0.23640
64,6500,-21.43034,1.17348,0.23303,-20.52944,1.46237,0.23147,-20.62118,1.47025,0.23115
65,6600,-21.23217,1.11347,0.22604,-20.31828,1.38577,0.22565,-20.33518,1.61038,0.22597
66,6700,-21.04981,1.17378,0.22124,-19.98239,1.27792,0.22243,-19.94524,1.71271,0.22067
67,6800,-20.51355,1.90330,0.21722,-19.66727,1.21354,0.21576,-19.67291,1.62096,0.21635
68,6900,-20.24388,1.47728,0.21148,-19.40306,1.22711,0.21205,-19.46762,1.39887,0.21140
69,7000,-20.22130,1.35516,0.20577,-19.12155,1.11303,0.20732,-19.23161,1.03589,0.20749
70,7100,-20.03371,1.58839,0.20413,-18.73188,0.99074,0.20354,-18.83267,0.90500,0.20351
71,7200,-19.68597,1.85623,0.19910,-18.49764,0.93070,0.20034,-18.46155,0.84117,0.19919
72,7300,-19.52203,2.08260,0.19558,-18.27489,0.87682,0.19432,-18.21255,0.82221,0.19596
73,7400,-19.53204,2.27969,0.19233,-18.00624,0.86726,0.19332,-17.91824,0.77243,0.19252
74,7500,-19.08547,1.15229,0.18776,-17.75423,0.85252,0.18858,-17.62593,0.83566,0.18748
75,7600,-18.87090,0.97136,0.18423,-17.39759,0.82462,0.18580,-17.40376,0.72181,0.18444
76,7700,-18.65763,1.29003,0.18168,-17.21939,0.80844,0.18091,-17.14735,0.71667,0.18194
77,7800,-18.57123,0.78756,0.17868,-16.89742,0.75808,0.17893,-16.96492,0.69459,0.17745
78,7900,-18.29738,1.10198,0.17671,-16.77111,0.76939,0.17607,-16.59333,0.68838,0.17688
79,8000,-17.99233,1.85268,0.17306,-16.55485,0.74909,0.17276,-16.30684,0.69213,0.17161
80,8100,-18.08167,1.30735,0.16948,-16.31366,0.79977,0.17019,-16.07324,0.67793,0.16965
81,8200,-17.70871,1.05821,0.16758,-16.02081,0.79772,0.16683,-15.86861,0.67092,0.16762
82,8300,-17.44665,0.90979,0.16401,-15.85374,0.96280,0.16407,-15.70566,0.63421,0.16350
83,8400,-17.31977,0.96226,0.16130,-15.56642,1.04794,0.16027,-15.46585,0.68569,0.16239
84,8500,-17.21277,0.49506,0.15981,-15.40674,0.72904,0.15773,-15.30853,0.57922,0.15863
85,8600,-16.99012,0.73115,0.15482,-15.11128,0.60581,0.15548,-15.06159,0.68517,0.15612
86,8700,-16.85838,0.82770,0.15292,-14.89603,0.57487,0.15238,-14.76409,0.62106,0.15413
87,8800,-16.86400,1.59376,0.15148,-14.53047,0.56996,0.15157,-14.58647,0.52959,0.15229
88,8900,-16.57299,1.70972,0.14781,-14.44571,0.59485,0.14932,-14.21522,0.55865,0.14942
89,9000,-16.44603,0.81244,0.14640,-14.18024,0.57407,0.14674,-14.13438,0.61080,0.14689
90,9100,-16.11147,1.00351,0.14377,-13.99976,0.56004,0.14384,-13.84768,0.54678,0.14385
91,9200,-15.92102,1.11692,0.14178,-13.82891,0.56894,0.14086,-13.60427,0.54092,0.14201
92,9300,-15.83818,0.96936,0.13869,-13.55919,0.58502,0.14025,-13.43398,0.54971,0.13970
93,9400,-15.47069,1.00678,0.13751,-13.49624,0.58297,0.13669,-13.29710,0.54735,0.13834
94,9500,-15.56136,0.86074,0.13615,-13.23555,0.58177,0.13687,-13.04054,0.53257,0.13552
95,9600,-15.41256,0.47619,0.13194,-13.11503,0.58007,0.13317,-12.79550,0.54827,0.13224
96,9700,-15.17102,0.54887,0.13169,-12.94511,0.59425,0.13075,-12.63812,0.54870,0.13096
97,9800,-15.01402,0.51832,0.12870,-12.78930,0.57636,0.12846,-12.50947,0.55145,0.12866
98,9900,-15.24838,0.83105,0.12716,-12.65355,0.62695,0.12798,-12.31660,0.65966,0.12640
99,10000,-14.89664,0.85353,0.12459,-12.46687,0.60058,0.12653,-12.18048,0.79900,0.12543
100,10100,-14.50428,0.82011,0.12381,-12.34059,0.55674,0.12312,-12.01678,0.67318,0.12380
101,10200,-14.39465,0.78456,0.12252,-12.20990,0.53918,0.12148,-11.77189,0.52007,0.12107
102,10300,-14.11579,0.75512,0.11997,-12.11278,0.55525,0.12070,-11.70027,0.59310,0.12094
103,10400,-14.07061,1.13962,0.11899,-11.99697,0.53353,0.11912,-11.52126,0.60443,0.11861
104,10500,-13.94667,0.92373,0.11638,-11.83885,0.51432,0.11702,-11.36558,0.59871,0.11727
105,10600,-14.02912,1.04210,0.11605,-11.68686,0.50217,0.11496,-11.29614,0.43447,0.11534
106,10700,-13.88270,0.50205,0.11479,-11.55235,0.50155,0.11246,-11.16242,0.48900,0.11287
107,10800,-13.71820,0.43016,0.11268,-11.44994,0.56116,0.11118,-10.94615,0.56509,0.11148
108,10900,-13.57457,1.30546,0.10997,-11.30566,0.67766,0.11057,-10.78469,0.69886,0.11055
109,11000,-13.34803,0.41751,0.10955,-11.19408,0.74231,0.10994,-10.77506,0.58031,0.10856
110,11100,-13.31121,0.36585,0.10815,-10.99200,0.69457,0.10678,-10.61138,0.72488,0.10647
111,11200,-13.16518,0.35719,0.10586,-10.89035,0.52137,0.10570,-10.44067,0.67992,0.10564
112,11300,-12.93989,0.35515,0.10543,-10.70943,0.55176,0.10402,-10.50237,0.74630,0.10447
113,11400,-12.92867,0.34053,0.10268,-10.60402,0.51881,0.10308,-10.34221,0.67879,0.10394
114,11500,-12.77951,0.36883,0.10121,-10.36830,0.57661,0.10110,-10.14072,0.68309,0.10219
115,11600,-12.61337,0.35401,0.10046,-10.44566,0.44144,0.10075,-10.11147,0.71016,0.10092
116,11700,-12.50522,0.34409,0.09959,-10.26529,0.38818,0.09980,-9.94840,0.69410,0.09932
117,11800,-12.41518,0.34360,0.09811,-10.18022,0.40896,0.09821,-9.83733,0.66125,0.09721
118,11900,-12.21177,0.51672,0.09641,-10.05122,0.50538,0.09579,-9.77442,0.67809,0.09629
119,12000,-12.18850,0.33609,0.09474,-10.01316,0.42768,0.09497,-9.77809,0.61114,0.09566
120,12100,-12.03733,0.35852,0.09416,-9.79349,0.41438,0.09325,-9.66379,0.59196,0.09448
121,12200,-11.93829,0.54066,0.09308,-9.75703,0.41621,0.09261,-9.58800,0.61875,0.09253
122,12300,-11.83889,0.33202,0.09177,-9.58801,0.64555,0.09123,-9.40930,0.60520,0.09187
123,12400,-11.74356,0.28194,0.09120,-9.46722,0.45857,0.08963,-9.47853,0.59175,0.08980
124,12500,-11.57258,0.43814,0.08964,-9.40201,0.42055,0.08965,-9.23967,0.52822,0.09023
125,12600,-11.54123,0.38185,0.08810,-9.32889,0.42637,0.08744,-9.28683,0.69791,0.08803
126,12700,-11.38700,0.31591,0.08687,-9.16469,0.40939,0.08721,-9.09875,0.65155,0.08740
127,12800,-11.26047,0.43815,0.08572,-9.08399,0.44316,0.08557,-8.97313,0.65110,0.08624
128,12900,-11.25019,0.35282,0.08517,-9.09777,0.41156,0.08540,-8.92145,0.67923,0.08490
129,13000,-11.12130,0.43022,0.08368,-8.97962,0.40859,0.08453,-8.88685,0.67150,0.08430
130,13100,-10.96405,0.43467,0.08287,-8.84683,0.40955,0.08281,-8.83704,0.66393,0.08332
131,13200,-10.90303,0.36718,0.08263,-8.82911,0.41131,0.08207,-8.74262,0.68762,0.08171
132,13300,-10.77980,0.50305,0.08030,-8.64142,0.42093,0.08137,-8.63169,0.60355,0.08072
133,13400,-10.66072,0.32223,0.08010,-8.67026,0.52388,0.07934,-8.61274,0.55163,0.08042
134,13500,-10.56225,0.30212,0.07941,-8.50521,0.55467,0.07862,-8.49948,0.57750,0.07903
135,13600,-10.56770,0.26865,0.07820,-8.43238,0.41327,0.07821,-8.41335,0.50151,0.07761
136,13700,-10.52072,0.56873,0.07709,-8.37702,0.42578,0.07695,-8.37632,0.58961,0.07676
137,13800,-10.20074,0.66749,0.07643,-8.31130,0.48069,0.07683,-8.34505,0.54137,0.07655
138,13900,-10.30383,0.61406,0.07505,-8.26862,0.42396,0.07520,-8.25150,0.50833,0.07528
139,14000,-10.09791,0.49890,0.07517,-8.18882,0.42393,0.07450,-8.13296,0.68195,0.07455
140,14100,-10.12638,0.29491,0.07406,-8.16134,0.41306,0.07432,-8.22823,0.52423,0.07354
141,14200,-10.02045,0.29190,0.07343,-8.08650,0.43937,0.07283,-8.04110,0.50085,0.07280
142,14300,-10.02804,0.38058,0.07248,-8.02322,0.43596,0.07180,-8.01178,0.49591,0.07244
143,14400,-9.76530,0.65510,0.07131,-7.86050,0.41529,0.07179,-7.97491,0.50528,0.07164
144,14500,-9.74983,0.36136,0.07077,-7.85598,0.41958,0.06969,-7.89416,0.50620,0.07080
145,14600,-9.76877,0.46082,0.07049,-7.80642,0.46177,0.07037,-7.80134,0.51919,0.07005
146,14700,-9.64124,0.32415,0.06912,-7.75444,0.45062,0.06963,-7.86764,0.56635,0.07039
147,14800,-9.55893,0.29186,0.06843,-7.61593,0.46795,0.06865,-7.72743,0.54521,0.06829
148,14900,-9.43932,0.30045,0.06815,-7.54482,0.42118,0.06775,-7.73382,0.51904,0.06847
149,15000,-9.37077,0.27393,0.06764,-7.54451,0.42095,0.06772,-7.70904,0.51040,0.06714
150,15100,-9.34954,0.25417,0.06686,-7.43328,0.41089,0.06643,-7.66563,0.51168,0.06667
151,15200,-9.21031,0.29311,0.06602,-7.38610,0.41166,0.06625,-7.59819,0.50495,0.06598
152,15300,-9.12277,0.35785,0.06585,-7.33809,0.40827,0.06511,-7.49571,0.50979,0.06583
153,15400,-9.05684,0.25329,0.06515,-7.22341,0.46090,0.06456,-7.45746,0.51875,0.06498
154,15500,-8.95842,0.24628,0.06438,-7.18076,0.56565,0.06472,-7.46864,0.52886,0.06407
155,15600,-8.93553,0.25348,0.06262,-7.20800,0.53529,0.06367,-7.38784,0.51270,0.06344
156,15700,-8.87944,0.23935,0.06310,-7.16588,0.42645,0.06279,-7.30955,0.50798,0.06266
157,15800,-8.78467,0.28245,0.06293,-7.10353,0.48331,0.06240,-7.26567,0.53649,0.06199
158,15900,-8.76420,0.28340,0.06195,-6.96407,0.46869,0.06199,-7.26922,0.57409,0.06203
159,16000,-8.62720,0.25548,0.06138,-6.96680,0.45888,0.06104,-7.22141,0.70024,0.06134
160,16100,-8.57037,0.29116,0.06037,-6.91314,0.41201,0.06073,-7.15111,0.53041,0.06030
161,16200,-8.46471,0.22879,0.06023,-6.83463,0.43732,0.06016,-7.05073,0.50804,0.06031
162,16300,-8.41190,0.28787,0.05944,-6.82850,0.44961,0.05965,-7.10309,0.52397,0.05932
163,16400,-8.47342,0.36458,0.05878,-6.82855,0.43169,0.05949,-7.03312,0.58048,0.05890
164,16500,-8.32713,0.32176,0.05845,-6.73683,0.43071,0.05837,-6.89989,0.51556,0.05833
165,16600,-8.30711,0.21694,0.05761,-6.67016,0.44228,0.05822,-6.89106,0.50974,0.05859
166,16700,-8.14247,0.26689,0.05802,-6.60167,0.50609,0.05764,-6.87478,0.53830,0.05723
167,16800,-8.11216,0.27498,0.05669,-6.56109,0.41570,0.05718,-6.79202,0.48288,0.05654
168,16900,-8.07358,0.25016,0.05686,-6.57494,0.48551,0.05645,-6.82520,0.63513,0.05669
169,17000,-8.01987,0.25329,0.05622,-6.43512,0.47423,0.05599,-6.74806,0.56356,0.05631
170,17100,-7.96697,0.31036,0.05571,-6.51447,0.57883,0.05610,-6.70973,0.64276,0.05566
171,17200,-7.91415,0.26439,0.05543,-6.43934,0.54806,0.05509,-6.62768,0.54760,0.05554
172,17300,-7.82451,0.25046,0.05466,-6.38840,0.52465,0.05449,-6.53542,0.49645,0.05439
173,17400,-7.75260,0.21944,0.05414,-6.34033,0.52374,0.05408,-6.54524,0.54092,0.05418
174,17500,-7.67464,0.23146,0.05323,-6.27500,0.52863,0.05371,-6.50866,0.45608,0.05465
175,17600,-7.64679,0.21509,0.05339,-6.21333,0.45100,0.05354,-6.47740,0.51604,0.05366
176,17700,-7.61759,0.28763,0.05301,-6.15198,0.41429,0.05282,-6.54775,0.45733,0.05296
177,17800,-7.56049,0.23248,0.05300,-6.08656,0.42391,0.05220,-6.44980,0.47701,0.05286
178,17900,-7.46393,0.25095,0.05207,-6.07513,0.46145,0.05169,-6.35163,0.50945,0.05232
179,18000,-7.49913,0.23543,0.05189,-6.07701,0.42941,0.05130,-6.42521,0.46027,0.05164
180,18100,-7.43273,0.24124,0.05124,-5.93932,0.43864,0.05165,-6.39288,0.46930,0.05131
181,18200,-7.31686,0.21885,0.05133,-5.90622,0.45745,0.05101,-6.27991,0.51482,0.05080
182,18300,-7.31048,0.23800,0.05102,-5.83773,0.41852,0.05072,-6.32754,0.48831,0.05087
183,18400,-7.21700,0.23471,0.05014,-5.86312,0.43004,0.05039,-6.24555,0.48088,0.05033
184,18500,-7.20237,0.20493,0.04985,-5.70689,0.43675,0.04970,-6.14778,0.41393,0.04991
185,18600,-7.17092,0.25975,0.04974,-5.75249,0.41238,0.04966,-6.10348,0.41884,0.04939
186,18700,-7.10609,0.23798,0.04914,-5.65702,0.42114,0.04947,-6.04600,0.45694,0.04921
187,18800,-7.07188,0.26941,0.04899,-5.60643,0.43768,0.04913,-6.01854,0.44673,0.04882
188,18900,-7.01384,0.25234,0.04884,-5.58104,0.43464,0.04847,-6.03098,0.45385,0.04866
189,19000,-6.94390,0.24038,0.04833,-5.58359,0.42963,0.04791,-5.95568,0.47115,0.04842
190,19100,-6.96664,0.28126,0.04766,-5.51371,0.40125,0.04767,-5.95606,0.44444,0.04787
191,19200,-6.89904,0.24282,0.04776,-5.44465,0.41740,0.04754,-5.94901,0.41112,0.04792
192,19300,-6.79635,0.25789,0.04717,-5.53599,0.42771,0.04740,-5.87992,0.42663,0.04711
193,19400,-6.81906,0.22979,0.04658,-5.38062,0.42949,0.04721,-5.82122,0.46778,0.04698
194,19500,-6.75152,0.21548,0.04697,-5.40453,0.42612,0.04679,-5.82772,0.47482,0.04680
195,19600,-6.67144,0.24065,0.04629,-5.37991,0.42290,0.04596,-5.70652,0.42349,0.04605
196,19700,-6.62666,0.21921,0.04621,-5.31182,0.41140,0.04612,-5.68191,0.44298,0.04621
197,19800,-6.66901,0.22922,0.04587,-5.21603,0.42094,0.04627,-5.68403,0.45925,0.04546
198,19900,-6.58609,0.25511,0.04570,-5.24867,0.43653,0.04564,-5.50091,0.63673,0.04579
199,20000,-6.48825,0.24753,0.04569,-5.17742,0.40726,0.04520,-5.49733,0.58527,0.04495
200,20100,-6.52840,0.19586,0.04514,-5.19005,0.42253,0.04476,-5.45510,0.56011,0.04459
201,20200,-6.48002,0.25094,0.04463,-5.14120,0.39672,0.04461,-5.40608,0.57266,0.04476
202,20300,-6.46176,0.29999,0.04478,-5.04216,0.40548,0.04450,-5.35316,0.57660,0.04404
203,20400,-6.40054,0.21795,0.04453,-5.03344,0.42673,0.04412,-5.32720,0.55828,0.04365
204,20500,-6.39424,0.23934,0.04362,-4.99593,0.41577,0.04378,-5.37364,0.57168,0.04379
205,20600,-6.43280,0.21704,0.04310,-4.95517,0.43715,0.04340,-5.30765,0.56913,0.04359
206,20700,-6.32938,0.21521,0.04328,-4.93512,0.40194,0.04311,-5.24622,0.56428,0.04321
207,20800,-6.33468,0.21619,0.04342,-4.90593,0.42372,0.04299,-5.15850,0.58118,0.04281
208,20900,-6.25393,0.23423,0.04262,-4.82134,0.42331,0.04283,-5.14158,0.58598,0.04266
209,21000,-6.19132,0.24164,0.04202,-4.81950,0.39700,0.04274,-5.00742,0.59486,0.04258
210,21100,-6.21523,0.24726,0.04253,-4.78650,0.42988,0.04224,-4.95408,0.56917,0.04242
211,21200,-6.12469,0.24099,0.04200,-4.72180,0.40231,0.04227,-5.04771,0.57430,0.04195
212,21300,-6.11764,0.22773,0.04212,-4.72058,0.41886,0.04241,-4.98288,0.57395,0.04211
213,21400,-6.06715,0.22512,0.04157,-4.77382,0.40979,0.04203,-4.90963,0.58846,0.04188
214,21500,-6.07415,0.22602,0.04138,-4.66589,0.41284,0.04125,-4.88027,0.58214,0.04136
215,21600,-6.06435,0.21423,0.04107,-4.62811,0.46535,0.04153,-4.80841,0.57337,0.04132
216,21700,-6.02964,0.22704,0.04070,-4.57786,0.40517,0.04071,-4.74809,0.57987,0.04108
217,21800,-5.99710,0.20553,0.04087,-4.57461,0.40422,0.04079,-4.72017,0.55324,0.04091
218,21900,-5.97672,0.22539,0.04061,-4.47793,0.39916,0.04083,-4.76812,0.57520,0.04027
219,22000,-5.93337,0.23287,0.04048,-4.55079,0.42508,0.04044,-4.69913,0.43102,0.04050
220,22100,-5.90794,0.24634,0.04007,-4.47013,0.43804,0.03974,-4.63514,0.55030,0.04035
221,22200,-5.89253,0.23361,0.03944,-4.38319,0.41848,0.03981,-4.63800,0.48890,0.03955
222,22300,-5.84524,0.21800,0.03959,-4.44931,0.40427,0.03985,-4.59123,0.46370,0.03976
223,22400,-5.85357,0.21408,0.03962,-4.39316,0.42450,0.03955,-4.61351,0.44848,0.03939
224,22500,-5.85036,0.23548,0.03947,-4.31225,0.41472,0.03901,-4.51140,0.44185,0.03896
225,22600,-5.76502,0.20284,0.03909,-4.27642,0.40961,0.03912,-4.53841,0.49605,0.03907
226,22700,-5.79364,0.21985,0.03903,-4.25888,0.43285,0.03855,-4.60342,0.41328,0.03871
227,22800,-5.74631,0.21363,0.03875,-4.28205,0.40803,0.03865,-4.48581,0.43640,0.03863
228,22900,-5.73362,0.23593,0.03772,-4.21744,0.42693,0.03832,-4.40442,0.49591,0.03863
229,23000,-5.69047,0.23632,0.03841,-4.20419,0.43625,0.03797,-4.43303,0.49931,0.03828
230,23100,-5.71966,0.27436,0.03794,-4.18498,0.39198,0.03837,-4.40187,0.39764,0.03829
231,23200,-5.65844,0.21214,0.03778,-4.19130,0.42618,0.03744,-4.33786,0.44390,0.03793
232,23300,-5.60472,0.21315,0.03787,-4.11932,0.41523,0.03775,-4.37054,0.47858,0.03765
233,23400,-5.58496,0.25083,0.03750,-4.14800,0.41761,0.03712,-4.37155,0.44558,0.03758
234,23500,-5.59567,0.21045,0.03717,-4.10431,0.42577,0.03718,-4.32024,0.44915,0.03703
235,23600,-5.54117,0.21118,0.03702,-4.04986,0.39452,0.03701,-4.25730,0.44222,0.03713
236,23700,-5.51518,0.21805,0.03647,-4.04156,0.39856,0.03683,-4.29412,0.46504,0.03677
237,23800,-5.51168,0.20801,0.03656,-4.02533,0.42646,0.03691,-4.15364,0.44704,0.03651
238,23900,-5.48948,0.24776,0.03663,-4.06050,0.41628,0.03677,-4.15246,0.51245,0.03643
239,24000,-5.47878,0.21440,0.03638,-3.98819,0.41048,0.03664,-4.16085,0.46582,0.03618
240,24100,-5.45169,0.24771,0.03627,-3.96941,0.40235,0.03619,-4.19927,0.44744,0.03609
241,24200,-5.48142,0.21851,0.03608,-3.99819,0.42004,0.03587,-4.10859,0.45016,0.03590
242,24300,-5.45218,0.23382,0.03575,-3.94283,0.42812,0.03554,-4.04660,0.50901,0.03554
243,24400,-5.40070,0.21051,0.03579,-3.96732,0.44290,0.03545,-4.08856,0.45189,0.03539
244,24500,-5.41351,0.20293,0.03545,-3.92898,0.41683,0.03566,-3.98804,0.46822,0.03526
245,24600,-5.32948,0.19512,0.03543,-3.86497,0.41566,0.03531,-4.08834,0.46530,0.03532
246,24700,-5.40693,0.21406,0.03511,-3.90630,0.43245,0.03507,-3.96374,0.45918,0.03503
247,24800,-5.35332,0.20577,0.03513,-3.81343,0.45633,0.03488,-4.05494,0.46650,0.03494
248,24900,-5.29195,0.21266,0.03463,-3.86068,0.44195,0.03494,-3.94218,0.43761,0.03472
