number,rewards,variances,exploration_value
0,[-5.14220 0.26834 0.26834],[6.00040 0.97594 0.97594],0.9988953697090716
100,[-5.88071 0.01418 0.01418],[14.06597 1.41839 1.41839],0.9797606658876263
200,[-2.63418 0.62439 0.62439],[2.95177 0.55675 0.55675],0.9609925038496699
300,[-1.87392 0.16751 0.16751],[2.44672 0.49735 0.49735],0.9425838621706605
400,[-1.58860 0.00819 0.00819],[1.47158 0.16027 0.16027],0.9245278539275122
500,[-0.63217 -0.30937 -0.30937],[0.05566 0.09457 0.09457],0.9068177241220878
600,[-1.01027 -0.60446 -0.60446],[0.96405 0.33996 0.33996],0.889446847154093
700,[-2.53446 0.33210 0.33210],[4.16773 0.85813 0.85813],0.8724087243423219
800,[-1.66978 -0.22230 -0.22230],[1.32606 0.51735 0.51735],0.8556969814934174
900,[-0.55644 -0.01508 -0.01508],[0.08767 0.14495 0.14495],0.8393053665172148
1000,[-0.49290 -0.26704 -0.26704],[0.09764 0.22886 0.22886],0.8232277470877281
1100,[-0.55698 -0.08957 -0.08957],[0.15007 0.00475 0.00475],0.8074581083489812
1200,[-0.97436 -0.06299 -0.06299],[0.15703 0.17515 0.17515],0.7919905506647517
1300,[-0.55521 -0.16391 -0.16391],[0.08770 0.05404 0.05404],0.7768192874114557
1400,[-0.66521 0.11243 0.11243],[0.04429 0.04819 0.04819],0.7619386428132808
1500,[-0.44985 0.03287 0.03287],[0.08369 0.01226 0.01226],0.7473430498187978
1600,[-0.37510 0.20556 0.20556],[0.01701 0.03628 0.03628],0.7330270480182665
1700,[-0.34423 0.03313 0.03313],[0.05340 0.07107 0.07107],0.7189852816008054
1800,[-0.57369 0.10582 0.10582],[0.08718 0.01944 0.01944],0.705212497350724
1900,[-0.56888 0.24400 0.24400],[0.37021 0.15524 0.15524],0.6917035426822101
2000,[-0.44389 0.06620 0.06620],[0.04298 0.01109 0.01109],0.6784533637116886
2100,[-0.60406 0.20748 0.20748],[0.17474 0.00918 0.00918],0.6654570033670938
2200,[-0.54868 0.20843 0.20843],[0.09688 0.04034 0.04034],0.6527095995333525
2300,[-0.53038 0.20130 0.20130],[0.14922 0.14033 0.14033],0.6402063832334086
2400,[-0.45537 0.30603 0.30603],[0.09652 0.03753 0.03753],0.6279426768440843
2500,[-0.37770 0.30746 0.30746],[0.01121 0.00097 0.00097],0.6159138923461105
2600,[-0.70035 0.35237 0.35237],[0.09551 0.05082 0.05082],0.6041155296076918
2700,[-0.58996 0.43026 0.43026],[0.05384 0.00752 0.00752],0.5925431747009424
2800,[-0.52083 0.26968 0.26968],[0.04619 0.07032 0.07032],0.5811924982505915
2900,[-0.24320 0.08604 0.08604],[0.01394 0.01992 0.01992],0.5700592538142826
3000,[-0.55127 0.24931 0.24931],[0.07127 0.06135 0.06135],0.5591392762939287
3100,[-0.76449 0.37301 0.37301],[0.24092 0.09116 0.09116],0.5484284803774964
3200,[-0.29122 0.19338 0.19338],[0.03373 0.03602 0.03602],0.5379228590106419
3300,[-0.69060 0.44528 0.44528],[0.15387 0.03958 0.03958],0.5276184818975981
3400,[-0.75738 0.47054 0.47054],[0.15749 0.06811 0.06811],0.5175114940308205
3500,[-0.62611 0.42460 0.42460],[0.04576 0.02006 0.02006],0.5075981142487541
3600,[-0.40138 0.31270 0.31270],[0.03339 0.02078 0.02078],0.4978746338212661
3700,[-0.69421 0.33927 0.33927],[0.11862 0.04605 0.04605],0.48833741506215295
3800,[-1.25393 0.70832 0.70832],[0.16140 0.00432 0.00432],0.47898288996823385
3900,[-0.48451 0.34050 0.34050],[0.10301 0.05147 0.05147],0.46980755888450715
4000,[-0.25911 0.14396 0.14396],[0.01047 0.00699 0.00699],0.4608079891948918
4100,[-0.54837 0.39568 0.39568],[0.16035 0.05676 0.05676],0.45198081403803075
4200,[-0.47352 0.34497 0.34497],[0.08989 0.04461 0.04461],0.4433227310477052
4300,[-0.55130 0.38397 0.38397],[0.02932 0.00904 0.00904],0.43483050111737453
4400,[-0.59103 0.47951 0.47951],[0.09722 0.03051 0.03051],0.42650094718838294
4500,[-0.46789 0.26826 0.26826],[0.09651 0.03503 0.03503],0.4183309530613763
4600,[-0.36677 0.19999 0.19999],[0.08351 0.04340 0.04340],0.41031746223049576
4700,[-0.56658 0.43937 0.43937],[0.11192 0.01891 0.01891],0.4024574767398885
4800,[-0.46358 0.21275 0.21275],[0.09918 0.04517 0.04517],0.39474805606213775
4900,[-0.71450 0.49686 0.49686],[0.09159 0.02836 0.02836],0.3871863159981707
5000,[-0.75695 0.61835 0.61835],[0.10589 0.02280 0.02280],0.37976942759823823
5100,[-0.48168 0.34410 0.34410],[0.07238 0.05738 0.05738],0.37249461610356654
5200,[-0.30241 0.23537 0.23537],[0.04920 0.04913 0.04913],0.36535915990828843
5300,[-0.31207 0.29411 0.29411],[0.03200 0.01131 0.01131],0.3583603895412437
5400,[-0.83107 0.48647 0.48647],[0.05958 0.04018 0.04018],0.35149568666730197
5500,[-0.56888 0.46789 0.46789],[0.10476 0.01503 0.01503],0.34476248310780105
5600,[-0.47582 0.44491 0.44491],[0.05631 0.00960 0.00960],0.33815825987976045
5700,[-0.32886 0.28802 0.28802],[0.04224 0.01880 0.01880],0.33168054625349885
5800,[-0.70582 0.49134 0.49134],[0.30272 0.04993 0.04993],0.32532691882829134
5900,[-0.68205 0.46440 0.46440],[0.16428 0.12295 0.12295],0.3190950006257518
6000,[-0.41246 0.30301 0.30301],[0.02779 0.00592 0.00592],0.312982460200566
6100,[-0.42639 0.29070 0.29070],[0.09992 0.03797 0.03797],0.3069870107682693
6200,[-0.75952 0.41494 0.41494],[0.21149 0.06285 0.06285],0.30110640934973165
6300,[-0.67063 0.57916 0.57916],[0.05073 0.02312 0.02312],0.29533845593202374
6400,[-0.44192 0.45778 0.45778],[0.02486 0.00968 0.00968],0.2896809926453638
6500,[-0.42961 0.43982 0.43982],[0.01752 0.02539 0.02539],0.2841319029558341
6600,[-0.29437 0.22075 0.22075],[0.04268 0.02674 0.02674],0.27868911087355025
6700,[-0.37024 0.40034 0.40034],[0.04471 0.04102 0.04102],0.27335058017600533
6800,[-0.59528 0.52574 0.52574],[0.03905 0.01931 0.01931],0.26811431364629784
6900,[-0.39631 0.29222 0.29222],[0.04249 0.05033 0.05033],0.26297835232593786
7000,[-0.29441 0.35124 0.35124],[0.00773 0.01700 0.01700],0.25794077478198096
7100,[-0.84529 0.57968 0.57968],[0.27085 0.02494 0.02494],0.2529996963881896
7200,[-0.68744 0.58351 0.58351],[0.10462 0.05694 0.05694],0.24815326861997006
7300,[-0.85416 0.66587 0.66587],[0.04792 0.03593 0.03593],0.2433996783628142
