iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-4.80991,1.81253,0.03474,1.60462,-3.80798,3.09634,0.03290,1.56570,-3.84071,2.98939,0.03703,1.48887
202,20300,-4.74586,1.80369,0.03411,1.60486,-3.82051,3.32822,0.03241,1.56713,-3.77532,3.04500,0.03641,1.48643
203,20400,-4.70932,1.82809,0.03353,1.60468,-3.69056,3.10608,0.03179,1.56587,-3.87380,3.14375,0.03574,1.48587
204,20500,-4.64125,1.77119,0.03298,1.60449,-3.64495,3.30186,0.03124,1.56444,-3.77468,2.91705,0.03518,1.48616
205,20600,-4.60718,1.71241,0.03248,1.60494,-3.56091,3.47773,0.03087,1.56687,-3.75727,2.89280,0.03452,1.48468
206,20700,-4.58631,1.77824,0.03197,1.60430,-3.60402,2.84213,0.03024,1.56497,-3.70404,2.96467,0.03401,1.48372
207,20800,-4.51162,1.79701,0.03140,1.60486,-3.62257,2.96836,0.02988,1.56544,-3.73311,2.93605,0.03339,1.48233
208,20900,-4.50184,1.72189,0.03089,1.60497,-3.49514,3.37883,0.02929,1.56340,-3.57773,2.84342,0.03271,1.47977
209,21000,-4.48839,1.70036,0.03037,1.60499,-3.49301,2.91895,0.02884,1.56482,-3.63348,3.07504,0.03228,1.47938
210,21100,-4.31079,1.79547,0.02990,1.60510,-3.43895,3.11619,0.02841,1.56409,-3.52939,3.11883,0.03171,1.47824
211,21200,-4.37622,1.75449,0.02943,1.60493,-3.41999,3.23766,0.02799,1.56549,-3.64048,2.95566,0.03121,1.47923
212,21300,-4.29433,1.78357,0.02894,1.60483,-3.31310,3.07270,0.02740,1.56457,-3.51190,3.05535,0.03070,1.47703
213,21400,-4.24046,1.69674,0.02847,1.60514,-3.25990,3.26736,0.02707,1.56470,-3.46056,3.09547,0.03014,1.47499
214,21500,-4.24502,1.77603,0.02809,1.60438,-3.36106,3.16829,0.02661,1.56344,-3.33919,2.99776,0.02963,1.47173
215,21600,-4.15435,1.72443,0.02765,1.60519,-3.22506,3.29337,0.02618,1.56304,-3.37350,3.22336,0.02925,1.47403
216,21700,-4.10892,1.73511,0.02725,1.60499,-3.18617,3.30119,0.02581,1.56548,-3.13858,2.97267,0.02861,1.47114
217,21800,-4.11070,1.69645,0.02684,1.60525,-3.14206,3.16021,0.02539,1.56523,-3.25999,2.98382,0.02829,1.47149
218,21900,-4.02646,1.73710,0.02642,1.60480,-3.04538,3.13637,0.02498,1.56288,-3.21767,2.90737,0.02776,1.46816
219,22000,-4.02967,1.68709,0.02604,1.60551,-2.95865,3.40183,0.02457,1.56188,-3.08876,3.14325,0.02734,1.46731
220,22100,-3.95286,1.69597,0.02568,1.60550,-3.01553,3.08098,0.02425,1.56307,-3.07873,3.12834,0.02686,1.46635
221,22200,-3.93746,1.66877,0.02528,1.60611,-2.99483,3.24492,0.02391,1.56191,-2.98668,3.01482,0.02648,1.46674
222,22300,-3.92460,1.74711,0.02496,1.60536,-2.89587,3.43155,0.02351,1.56079,-3.01983,2.92605,0.02601,1.46389
223,22400,-3.87237,1.74493,0.02457,1.60535,-2.78683,3.08648,0.02321,1.56426,-2.90227,3.02400,0.02563,1.46403
224,22500,-3.84134,1.68359,0.02423,1.60569,-2.89291,3.30126,0.02283,1.56152,-2.92517,2.98815,0.02524,1.46319
225,22600,-3.77165,1.75926,0.02389,1.60551,-2.78862,3.09832,0.02241,1.56089,-2.84081,2.92032,0.02486,1.46137
226,22700,-3.70163,1.71430,0.02353,1.60587,-2.80625,3.15345,0.02218,1.56084,-2.76144,2.93851,0.02442,1.45779
227,22800,-3.68351,1.62671,0.02322,1.60555,-2.73418,3.19229,0.02179,1.56068,-2.76087,3.06860,0.02414,1.45949
228,22900,-3.63261,1.70613,0.02289,1.60606,-2.64923,3.10079,0.02148,1.56143,-2.71585,3.06701,0.02381,1.45826
229,23000,-3.58791,1.70683,0.02259,1.60584,-2.74473,3.12034,0.02128,1.56165,-2.62963,2.97015,0.02341,1.45650
230,23100,-3.56370,1.70370,0.02226,1.60643,-2.63843,3.08481,0.02097,1.56094,-2.67947,2.95719,0.02302,1.45398
231,23200,-3.56351,1.69210,0.02202,1.60529,-2.52556,3.19678,0.02061,1.55898,-2.61345,3.02965,0.02269,1.45310
232,23300,-3.53198,1.69628,0.02172,1.60589,-2.58572,3.10932,0.02038,1.56084,-2.54469,3.06360,0.02239,1.45581
233,23400,-3.45424,1.65605,0.02138,1.60583,-2.52482,2.99872,0.02004,1.55787,-2.64616,2.98934,0.02206,1.45209
234,23500,-3.39322,1.71218,0.02112,1.60651,-2.45620,3.12907,0.01987,1.55865,-2.50943,2.80798,0.02167,1.44955
235,23600,-3.35586,1.67512,0.02082,1.60620,-2.42358,3.17281,0.01951,1.55978,-2.50480,2.87085,0.02137,1.44889
236,23700,-3.38208,1.67147,0.02060,1.60643,-2.51872,3.01783,0.01933,1.56038,-2.48825,3.00291,0.02112,1.44595
237,23800,-3.30603,1.60902,0.02031,1.60680,-2.46712,3.07422,0.01900,1.55877,-2.43060,3.08117,0.02070,1.44250
238,23900,-3.31351,1.64383,0.02008,1.60617,-2.33238,2.98191,0.01874,1.55817,-2.37868,3.07339,0.02046,1.44343
239,24000,-3.29033,1.70428,0.01981,1.60680,-2.37983,3.19157,0.01854,1.55773,-2.41057,3.04187,0.02029,1.44427
240,24100,-3.29582,1.78548,0.01962,1.60629,-2.31222,3.12251,0.01822,1.55735,-2.34363,2.99119,0.01999,1.44053
241,24200,-3.29006,1.59957,0.01935,1.60725,-2.15762,3.15132,0.01799,1.55809,-2.29437,3.12372,0.01971,1.43903
242,24300,-3.21491,1.52019,0.01911,1.60707,-2.25847,3.08161,0.01782,1.55718,-2.28186,3.03679,0.01942,1.43669
243,24400,-3.17224,1.69133,0.01888,1.60575,-2.18460,3.18644,0.01756,1.55857,-2.22322,3.02311,0.01918,1.43584
244,24500,-3.18029,1.66278,0.01869,1.60629,-2.15057,2.99934,0.01731,1.55759,-2.22782,3.20274,0.01903,1.43504
245,24600,-3.15445,1.69970,0.01844,1.60667,-2.22312,3.01506,0.01724,1.56048,-2.15059,2.98339,0.01867,1.43039
246,24700,-3.08181,1.60594,0.01824,1.60722,-2.24530,3.02333,0.01696,1.55629,-2.21229,3.01564,0.01856,1.43358
247,24800,-3.11890,1.62463,0.01806,1.60680,-2.00904,2.87968,0.01671,1.55600,-2.11982,3.19329,0.01830,1.43061
248,24900,-3.11809,1.62985,0.01785,1.60671,-2.01285,3.09551,0.01654,1.55573,-2.11002,3.22240,0.01823,1.43425
