number,rewards,variances,exploration_value
0,[-6.07274 1.39724 1.39724],[7.28789 0.29691 0.29691],0.3
100,[-6.64841 0.55665 0.55665],[29.55004 1.96447 1.96447],0.2988
200,[-8.36475 0.93016 0.93016],[8.38577 1.17216 1.17216],0.2976
300,[-7.80394 1.15297 1.15297],[11.39732 1.41354 1.41354],0.2964
400,[-7.95943 0.80895 0.80895],[34.11612 1.28076 1.28076],0.29519999999999996
500,[-7.24546 0.63570 0.63570],[4.32258 1.03957 1.03957],0.294
600,[-3.65359 0.42119 0.42119],[1.56219 0.16413 0.16413],0.2928
700,[-8.01183 1.32672 1.32672],[6.59890 0.85439 0.85439],0.29159999999999997
800,[-7.54419 1.10284 1.10284],[30.37664 1.69987 1.69987],0.2904
900,[-3.24727 0.16026 0.16026],[18.17578 0.89464 0.89464],0.28919999999999996
1000,[-7.60648 1.27480 1.27480],[5.92268 0.65205 0.65205],0.288
1100,[-2.49874 0.32597 0.32597],[4.10272 0.31783 0.31783],0.2868
1200,[-7.24269 1.28467 1.28467],[13.48900 1.50642 1.50642],0.28559999999999997
1300,[-1.51219 -0.23400 -0.23400],[1.22293 1.16196 1.16196],0.2844
1400,[-5.75969 0.90386 0.90386],[15.58424 0.89490 0.89490],0.28319999999999995
1500,[-6.14950 0.79446 0.79446],[41.07797 2.41664 2.41664],0.282
1600,[-2.88228 0.15648 0.15648],[13.87976 1.67736 1.67736],0.2808
1700,[-7.46496 0.63128 0.63128],[17.89664 1.61576 1.61576],0.2796
1800,[-3.28290 0.36787 0.36787],[18.56433 0.52174 0.52174],0.2784
1900,[-4.62608 0.22112 0.22112],[38.37509 0.84761 0.84761],0.2772
2000,[-2.40311 0.05506 0.05506],[2.30518 0.84653 0.84653],0.276
2100,[-5.54768 0.88770 0.88770],[40.06449 0.72341 0.72341],0.2748
2200,[-5.73597 1.02678 1.02678],[1.85982 0.33665 0.33665],0.2736
2300,[-8.55874 1.66812 1.66812],[23.18767 0.85514 0.85514],0.2724
2400,[-3.84860 0.62807 0.62807],[15.55064 0.16005 0.16005],0.2712
2500,[-3.61303 0.89977 0.89977],[13.15712 1.28668 1.28668],0.27
