number,rewards,variances,exploration_value
0,[-15.27062 -15.27062 -15.27062],[7.13139 7.13139 7.13139],0.9988953697090716
100,[-10.76219 -10.76219 -10.76219],[7.95033 7.95033 7.95033],0.9797606658876263
200,[-12.66014 -12.66014 -12.66014],[16.77660 16.77660 16.77660],0.9609925038496699
300,[-11.26581 -11.26581 -11.26581],[2.58784 2.58784 2.58784],0.9425838621706605
400,[-10.20247 -10.20247 -10.20247],[2.21427 2.21427 2.21427],0.9245278539275122
500,[-12.33346 -12.33346 -12.33346],[35.39460 35.39460 35.39460],0.9068177241220878
600,[-9.23698 -9.23698 -9.23698],[1.64675 1.64675 1.64675],0.889446847154093
700,[-10.55656 -10.55656 -10.55656],[8.39828 8.39828 8.39828],0.8724087243423219
800,[-9.41944 -9.41944 -9.41944],[1.54296 1.54296 1.54296],0.8556969814934174
900,[-10.76453 -10.76453 -10.76453],[7.23530 7.23530 7.23530],0.8393053665172148
1000,[-7.43431 -7.43431 -7.43431],[0.16287 0.16287 0.16287],0.8232277470877281
1100,[-9.72648 -9.72648 -9.72648],[2.18602 2.18602 2.18602],0.8074581083489812
1200,[-8.88908 -8.88908 -8.88908],[3.20536 3.20536 3.20536],0.7919905506647517
1300,[-8.41939 -8.41939 -8.41939],[1.59817 1.59817 1.59817],0.7768192874114557
1400,[-7.10245 -7.10245 -7.10245],[1.35224 1.35224 1.35224],0.7619386428132808
1500,[-7.96373 -7.96373 -7.96373],[2.14894 2.14894 2.14894],0.7473430498187978
1600,[-9.23172 -9.23172 -9.23172],[1.31027 1.31027 1.31027],0.7330270480182665
1700,[-7.97248 -7.97248 -7.97248],[1.43192 1.43192 1.43192],0.7189852816008054
1800,[-7.63164 -7.63164 -7.63164],[1.18613 1.18613 1.18613],0.705212497350724
1900,[-8.14208 -8.14208 -8.14208],[2.46703 2.46703 2.46703],0.6917035426822101
2000,[-7.62123 -7.62123 -7.62123],[1.28277 1.28277 1.28277],0.6784533637116886
2100,[-7.16380 -7.16380 -7.16380],[0.21052 0.21052 0.21052],0.6654570033670938
2200,[-8.62390 -8.62390 -8.62390],[5.93786 5.93786 5.93786],0.6527095995333525
2300,[-6.58029 -6.58029 -6.58029],[1.90011 1.90011 1.90011],0.6402063832334086
2400,[-7.61445 -7.61445 -7.61445],[1.05981 1.05981 1.05981],0.6279426768440843
2500,[-8.12148 -8.12148 -8.12148],[2.31869 2.31869 2.31869],0.6159138923461105
2600,[-7.44409 -7.44409 -7.44409],[1.33247 1.33247 1.33247],0.6041155296076918
2700,[-7.86735 -7.86735 -7.86735],[1.91817 1.91817 1.91817],0.5925431747009424
2800,[-7.29723 -7.29723 -7.29723],[0.80926 0.80926 0.80926],0.5811924982505915
2900,[-8.02271 -8.02271 -8.02271],[1.53828 1.53828 1.53828],0.5700592538142826
3000,[-7.83922 -7.83922 -7.83922],[0.36897 0.36897 0.36897],0.5591392762939287
3100,[-7.84600 -7.84600 -7.84600],[0.72750 0.72750 0.72750],0.5484284803774964
3200,[-7.02999 -7.02999 -7.02999],[1.18615 1.18615 1.18615],0.5379228590106419
3300,[-7.61811 -7.61811 -7.61811],[0.56817 0.56817 0.56817],0.5276184818975981
3400,[-7.91389 -7.91389 -7.91389],[1.27040 1.27040 1.27040],0.5175114940308205
3500,[-8.05983 -8.05983 -8.05983],[1.18376 1.18376 1.18376],0.5075981142487541
