iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
35,3600,-10.85174,1.57868,0.25079,2.67363,-10.81178,1.78307,0.25070,2.67364,-10.55512,1.56988,0.25075,2.67317
36,3700,-10.71522,2.17313,0.24356,2.67090,-10.73139,1.64467,0.24343,2.67070,-10.57969,1.74383,0.24362,2.67132
37,3800,-10.83141,1.60434,0.23667,2.66809,-10.85424,1.60807,0.23650,2.66838,-10.59254,1.58985,0.23672,2.66795
38,3900,-10.96425,1.86161,0.22948,2.66528,-10.79714,1.83293,0.22968,2.66591,-10.56153,1.62858,0.22971,2.66490
39,4000,-10.92742,1.75918,0.22289,2.66347,-10.84421,1.59194,0.22285,2.66313,-10.68654,1.77856,0.22290,2.66255
40,4100,-10.94114,1.79207,0.21637,2.66064,-10.82284,1.80614,0.21635,2.66071,-10.58388,1.76754,0.21615,2.66064
41,4200,-10.86103,1.85015,0.21006,2.65761,-10.79863,1.80303,0.20986,2.65693,-10.60922,1.80209,0.21013,2.65765
42,4300,-10.92728,1.78954,0.20375,2.65540,-10.76646,1.76014,0.20353,2.65505,-10.74729,2.20588,0.20378,2.65504
43,4400,-10.87266,1.79937,0.19730,2.65167,-10.69726,1.71663,0.19754,2.65275,-10.62414,1.75375,0.19762,2.65238
44,4500,-10.88076,1.74384,0.19157,2.65032,-10.68982,1.72783,0.19148,2.64942,-10.51840,2.00604,0.19144,2.64896
45,4600,-10.83294,1.87459,0.18559,2.64737,-10.60616,1.99853,0.18540,2.64729,-10.48872,1.81077,0.18574,2.64678
46,4700,-10.73434,1.90945,0.17983,2.64425,-10.62959,2.04190,0.17961,2.64401,-10.47235,1.78276,0.17961,2.64431
47,4800,-10.75719,1.89366,0.17394,2.64145,-10.59038,1.98491,0.17410,2.64135,-10.47795,1.76464,0.17410,2.64141
48,4900,-10.65610,1.94273,0.16864,2.63857,-10.57016,1.83629,0.16853,2.63976,-10.37914,1.85491,0.16848,2.63894
49,5000,-10.68993,1.92585,0.16298,2.63576,-10.47287,1.86739,0.16307,2.63622,-10.44953,1.95169,0.16318,2.63640
50,5100,-10.48084,2.18166,0.15804,2.63288,-10.43794,1.79364,0.15816,2.63346,-10.34618,1.91674,0.15770,2.63264
51,5200,-10.43655,1.83980,0.15292,2.63059,-10.32649,1.84525,0.15280,2.63023,-10.25780,1.91761,0.15290,2.63036
52,5300,-10.39900,1.80511,0.14789,2.62804,-10.30399,1.98117,0.14791,2.62756,-10.25710,1.89863,0.14801,2.62749
53,5400,-10.52471,2.08046,0.14322,2.62448,-10.25568,2.15056,0.14282,2.62323,-10.16348,2.04325,0.14305,2.62432
54,5500,-10.36722,2.07661,0.13841,2.62159,-10.08203,2.03520,0.13838,2.62167,-10.07277,2.01338,0.13827,2.62260
55,5600,-10.35337,2.31463,0.13419,2.61862,-10.11406,2.11469,0.13367,2.61844,-10.02913,1.96778,0.13392,2.61839
56,5700,-10.16786,2.02165,0.12951,2.61530,-10.04084,2.44790,0.12942,2.61561,-9.89940,2.27240,0.12947,2.61673
57,5800,-10.05257,2.49723,0.12525,2.61274,-10.01722,2.29649,0.12523,2.61278,-9.96417,2.20251,0.12524,2.61336
58,5900,-9.98066,2.38218,0.12136,2.60996,-9.85308,2.07055,0.12124,2.61002,-9.76396,1.91276,0.12114,2.60943
59,6000,-9.84097,2.24024,0.11717,2.60553,-9.77052,2.04688,0.11729,2.60723,-9.63782,1.98737,0.11710,2.60661
60,6100,-9.84595,2.09161,0.11331,2.60405,-9.67305,2.00989,0.11313,2.60237,-9.74813,2.20439,0.11326,2.60371
61,6200,-9.80616,2.16717,0.10994,2.60161,-9.56383,2.03419,0.10959,2.60064,-9.63148,2.00955,0.10984,2.60115
62,6300,-9.69425,2.11578,0.10606,2.59799,-9.48237,2.01321,0.10632,2.59847,-9.43810,2.18882,0.10611,2.59784
63,6400,-9.56822,2.14036,0.10283,2.59375,-9.48335,2.16405,0.10272,2.59311,-9.38600,2.26968,0.10273,2.59470
64,6500,-9.47792,2.05318,0.09957,2.59129,-9.47191,2.02310,0.09936,2.59126,-9.32933,2.06717,0.09936,2.58963
65,6600,-9.30611,2.18117,0.09644,2.58782,-9.23309,2.07761,0.09627,2.58678,-9.28754,2.06418,0.09625,2.58737
66,6700,-9.37298,2.02218,0.09345,2.58385,-9.14252,2.06937,0.09344,2.58287,-9.15794,2.27517,0.09317,2.58227
67,6800,-9.17686,2.09117,0.09054,2.57978,-9.14830,2.06443,0.09054,2.57977,-8.98465,2.19997,0.09053,2.57969
68,6900,-9.09557,2.06816,0.08775,2.57614,-9.13033,2.06162,0.08780,2.57735,-8.94244,2.19967,0.08761,2.57585
69,7000,-9.09066,2.10404,0.08520,2.57166,-8.97579,2.13353,0.08511,2.57186,-8.89028,2.18167,0.08506,2.57246
70,7100,-8.97462,2.30220,0.08272,2.56919,-8.94253,2.38231,0.08273,2.56981,-8.84708,2.31446,0.08253,2.56691
71,7200,-8.86043,2.16646,0.08034,2.56476,-8.91611,2.37107,0.08030,2.56698,-8.69608,2.13984,0.08031,2.56481
72,7300,-8.81387,2.40861,0.07810,2.56006,-8.84345,2.31675,0.07782,2.56082,-8.65326,2.24639,0.07811,2.56101
73,7400,-8.67220,2.22266,0.07596,2.55754,-8.52406,2.31901,0.07583,2.55647,-8.53792,2.11146,0.07581,2.55741
74,7500,-8.60613,2.17745,0.07385,2.55325,-8.56313,2.14834,0.07379,2.55535,-8.46355,2.29730,0.07365,2.55345
75,7600,-8.51069,2.21697,0.07207,2.55122,-8.57616,2.32428,0.07183,2.54937,-8.37081,2.21586,0.07184,2.54807
76,7700,-8.45974,2.33280,0.07003,2.54561,-8.54717,2.53274,0.07016,2.54469,-8.32310,2.31981,0.07004,2.54556
77,7800,-8.36103,2.36243,0.06845,2.54125,-8.35714,2.45426,0.06837,2.54134,-8.24425,2.16478,0.06851,2.54107
78,7900,-8.24679,2.32227,0.06683,2.53738,-8.25484,2.40498,0.06689,2.53807,-8.18248,2.19667,0.06682,2.53865
79,8000,-8.17355,2.31451,0.06542,2.53224,-8.20957,2.37453,0.06543,2.53439,-8.05103,2.33696,0.06515,2.53519
80,8100,-8.16436,2.55131,0.06390,2.52824,-8.05512,2.41828,0.06373,2.52786,-7.99375,2.32999,0.06372,2.52636
81,8200,-7.86925,2.56056,0.06256,2.52545,-8.09351,2.36421,0.06271,2.52472,-7.88984,2.36470,0.06260,2.52206
82,8300,-7.93190,2.35455,0.06143,2.51897,-7.91191,2.33556,0.06140,2.51874,-7.84109,2.40216,0.06129,2.51869
83,8400,-7.86100,2.24145,0.06019,2.51378,-7.95977,2.18680,0.06017,2.51462,-7.71903,2.28136,0.06030,2.51520
84,8500,-7.85317,2.37882,0.05919,2.51080,-7.91263,2.27096,0.05913,2.51114,-7.70163,2.23513,0.05911,2.51156
85,8600,-7.72431,2.33624,0.05803,2.50818,-7.78873,2.42102,0.05792,2.50547,-7.65457,2.46192,0.05796,2.50813
86,8700,-7.59225,2.50812,0.05710,2.50234,-7.73777,2.44738,0.05718,2.50113,-7.51589,2.45773,0.05714,2.50035
87,8800,-7.81612,2.55987,0.05608,2.49810,-7.64448,2.52549,0.05618,2.49794,-7.47927,2.48055,0.05616,2.49723
88,8900,-7.62842,2.36052,0.05525,2.49320,-7.54234,2.46016,0.05519,2.49302,-7.45695,2.43887,0.05519,2.49278
89,9000,-7.51810,2.40156,0.05443,2.48776,-7.46612,2.33744,0.05443,2.48690,-7.37892,2.42483,0.05447,2.48933
90,9100,-7.36100,2.49735,0.05375,2.48224,-7.47957,2.53108,0.05371,2.48447,-7.35996,2.48085,0.05367,2.48277
91,9200,-7.30596,2.45154,0.05289,2.47877,-7.30843,2.55333,0.05301,2.47835,-7.20936,2.34304,0.05289,2.47879
92,9300,-7.20242,2.39023,0.05228,2.47200,-7.12975,2.56514,0.05212,2.47275,-7.22185,2.46818,0.05215,2.47286
93,9400,-7.21466,2.42466,0.05150,2.46936,-7.14170,2.67078,0.05148,2.46767,-7.17502,2.47999,0.05144,2.46743
94,9500,-7.17589,2.35304,0.05107,2.46182,-7.02559,2.60988,0.05109,2.46075,-7.18322,2.50961,0.05093,2.46228
95,9600,-7.05124,2.54908,0.05032,2.45647,-7.03007,2.53533,0.05054,2.46017,-7.07184,2.58434,0.05042,2.45973
96,9700,-6.91041,2.80347,0.04980,2.45218,-6.94630,2.46888,0.04981,2.45235,-6.94329,2.47358,0.04982,2.44843
97,9800,-6.91069,2.58288,0.04915,2.44511,-6.87890,2.46156,0.04926,2.44611,-6.95536,2.49962,0.04930,2.44402
98,9900,-6.77164,2.39134,0.04874,2.44026,-6.74850,2.45819,0.04853,2.44255,-6.81132,2.62198,0.04861,2.43611
99,10000,-6.83079,2.49113,0.04808,2.43276,-6.80028,2.41199,0.04815,2.43599,-6.84838,2.59852,0.04821,2.43448
100,10100,-6.62918,2.54612,0.04776,2.42654,-6.90638,2.53666,0.04781,2.43222,-6.75183,2.51422,0.04776,2.43117
101,10200,-6.61447,2.64165,0.04723,2.42081,-6.73424,2.47836,0.04727,2.42337,-6.75665,2.44632,0.04722,2.42043
102,10300,-6.57058,2.64839,0.04688,2.42010,-6.70139,2.44087,0.04697,2.41821,-6.69957,2.43333,0.04690,2.41930
103,10400,-6.54860,2.64484,0.04656,2.41198,-6.63066,2.51554,0.04646,2.41220,-6.63031,2.43159,0.04651,2.41222
104,10500,-6.52531,2.43389,0.04625,2.40624,-6.54408,2.59416,0.04606,2.40531,-6.61243,2.46099,0.04604,2.40664
105,10600,-6.53874,2.69709,0.04573,2.40310,-6.55028,2.90607,0.04559,2.39988,-6.51832,2.52749,0.04572,2.39697
106,10700,-6.26086,2.64952,0.04532,2.39735,-6.49339,2.70259,0.04535,2.39409,-6.48828,2.58124,0.04522,2.39318
107,10800,-6.41612,2.56994,0.04488,2.38781,-6.37008,2.66989,0.04480,2.39393,-6.50691,2.64542,0.04501,2.39178
108,10900,-6.29204,2.54978,0.04459,2.38579,-6.25629,2.61151,0.04455,2.38476,-6.35891,2.57652,0.04470,2.38284
109,11000,-6.28421,2.73192,0.04436,2.37493,-6.35207,2.62756,0.04408,2.37865,-6.30685,2.70649,0.04420,2.37572
110,11100,-6.26072,2.71291,0.04402,2.37259,-6.28456,2.67404,0.04403,2.37121,-6.29864,2.69676,0.04398,2.37095
111,11200,-6.25388,2.67368,0.04358,2.36706,-6.14436,2.73946,0.04367,2.36511,-6.26176,2.63126,0.04364,2.36820
112,11300,-6.17837,2.82320,0.04343,2.36137,-6.17554,2.53278,0.04336,2.36273,-6.20334,2.62869,0.04344,2.36372
113,11400,-6.09158,2.64129,0.04318,2.35279,-6.16392,2.61358,0.04316,2.35744,-6.17621,2.72835,0.04293,2.35510
114,11500,-6.07274,2.72906,0.04286,2.34800,-6.09552,2.71837,0.04272,2.34956,-6.05298,2.88111,0.04279,2.34789
115,11600,-6.01399,2.62148,0.04250,2.34621,-6.02406,2.69140,0.04253,2.34529,-6.10053,2.60837,0.04247,2.33855
116,11700,-5.98761,2.71727,0.04221,2.33452,-5.93102,2.83197,0.04214,2.33845,-5.99694,2.76886,0.04219,2.33406
117,11800,-6.03661,2.60709,0.04200,2.32833,-5.85316,2.71028,0.04208,2.33262,-6.04196,3.01158,0.04188,2.33153
118,11900,-6.00175,2.59298,0.04160,2.32234,-5.96147,2.72784,0.04172,2.32683,-5.94313,2.59417,0.04175,2.32478
119,12000,-5.92907,2.58891,0.04142,2.31293,-5.90252,2.71507,0.04149,2.31526,-5.99435,2.76975,0.04145,2.32016
120,12100,-5.98049,2.53716,0.04121,2.30864,-5.76002,3.13768,0.04124,2.30470,-5.84524,2.95034,0.04125,2.31096
121,12200,-5.89245,2.86945,0.04098,2.30518,-5.76240,2.62585,0.04101,2.30472,-5.92523,2.62986,0.04092,2.30458
122,12300,-5.78618,2.70600,0.04085,2.29983,-5.75870,2.77258,0.04059,2.29542,-5.93045,2.70332,0.04076,2.30149
123,12400,-5.78220,2.72571,0.04062,2.29129,-5.70839,2.65655,0.04047,2.28882,-5.76768,2.69507,0.04044,2.28863
124,12500,-5.71762,2.69803,0.04015,2.28732,-5.62201,2.80939,0.04016,2.28479,-5.77210,2.74987,0.04028,2.28396
125,12600,-5.71857,2.70721,0.04001,2.28107,-5.53235,3.00188,0.03986,2.27952,-5.63680,2.75321,0.04016,2.27981
126,12700,-5.90674,2.78425,0.03990,2.27097,-5.57642,2.74471,0.03965,2.27402,-5.74665,2.90371,0.03972,2.27459
127,12800,-5.68533,2.54880,0.03960,2.26543,-5.51847,2.68761,0.03974,2.26631,-5.62425,2.75034,0.03967,2.26292
128,12900,-5.60555,2.84643,0.03935,2.26367,-5.48966,2.78314,0.03926,2.25785,-5.61285,2.90376,0.03929,2.25862
129,13000,-5.61796,2.73806,0.03913,2.25305,-5.47934,2.67290,0.03911,2.25765,-5.64895,2.84242,0.03916,2.25295
130,13100,-5.50407,2.78867,0.03891,2.25077,-5.42838,2.87181,0.03891,2.25129,-5.53678,2.68431,0.03878,2.24225
131,13200,-5.51785,2.73144,0.03874,2.24116,-5.53511,2.78508,0.03876,2.23987,-5.58235,2.85933,0.03864,2.24313
132,13300,-5.47955,2.61241,0.03849,2.23286,-5.35867,2.72365,0.03852,2.23862,-5.47039,2.77498,0.03850,2.23777
133,13400,-5.51411,2.68291,0.03818,2.22895,-5.34307,2.73057,0.03826,2.22274,-5.46596,2.88018,0.03847,2.23183
134,13500,-5.49477,2.79185,0.03801,2.23057,-5.23013,2.76743,0.03793,2.22562,-5.38173,2.74022,0.03804,2.22453
135,13600,-5.41063,2.70411,0.03776,2.21722,-5.27509,2.73835,0.03783,2.21671,-5.41122,2.74248,0.03791,2.21958
136,13700,-5.44435,2.52006,0.03768,2.20807,-5.32437,2.83877,0.03751,2.21435,-5.42526,2.73832,0.03741,2.21537
137,13800,-5.39282,2.70764,0.03737,2.20562,-5.32378,2.71105,0.03733,2.20481,-5.34279,2.60473,0.03741,2.20154
138,13900,-5.47667,2.63642,0.03713,2.20199,-5.23565,2.69290,0.03698,2.19613,-5.32375,2.66705,0.03722,2.20221
139,14000,-5.45325,2.62171,0.03707,2.19953,-5.18614,2.84662,0.03685,2.19278,-5.36156,2.62672,0.03687,2.19443
140,14100,-5.30165,2.63689,0.03674,2.18657,-5.22834,2.90961,0.03662,2.19279,-5.39916,2.77795,0.03673,2.19424
141,14200,-5.30933,2.66224,0.03659,2.18402,-5.16035,2.76737,0.03651,2.18591,-5.31397,2.75456,0.03651,2.18190
142,14300,-5.34466,2.51449,0.03608,2.18416,-5.14647,2.76786,0.03620,2.18674,-5.23527,2.68451,0.03633,2.17776
143,14400,-5.30630,2.57876,0.03575,2.17038,-5.22969,2.88343,0.03604,2.18264,-5.24555,2.65876,0.03599,2.17406
144,14500,-5.27588,2.54365,0.03557,2.17167,-5.18677,2.83044,0.03555,2.17468,-5.14906,2.62308,0.03572,2.16510
145,14600,-5.26114,2.71536,0.03554,2.15968,-5.10208,2.85010,0.03554,2.16488,-5.14688,2.60042,0.03556,2.16949
146,14700,-5.23204,2.64331,0.03525,2.16340,-5.14705,2.81968,0.03512,2.15290,-5.18530,2.74691,0.03533,2.16144
147,14800,-5.28131,2.68443,0.03502,2.16025,-5.18327,2.76071,0.03489,2.15523,-5.09614,2.58554,0.03497,2.16140
148,14900,-5.17258,2.63872,0.03466,2.15124,-5.08509,2.87474,0.03467,2.14513,-5.07799,2.77044,0.03452,2.15066
149,15000,-5.18654,2.66377,0.03453,2.14335,-5.09386,2.70299,0.03450,2.13990,-5.09614,2.68061,0.03458,2.15012
150,15100,-5.22354,2.59850,0.03421,2.14960,-5.00876,2.76718,0.03427,2.14841,-4.97949,2.65136,0.03415,2.14365
151,15200,-5.17933,2.64017,0.03407,2.14019,-4.96447,3.00924,0.03378,2.14173,-5.08622,2.68551,0.03379,2.13787
152,15300,-5.09878,2.56135,0.03366,2.13779,-4.93810,2.75647,0.03375,2.14819,-4.96803,2.65870,0.03367,2.13481
153,15400,-5.14090,2.54038,0.03345,2.13445,-5.01144,2.75447,0.03337,2.13173,-5.05309,2.76010,0.03330,2.13704
154,15500,-5.00299,2.77579,0.03306,2.13211,-4.89044,2.84293,0.03313,2.14151,-5.09835,2.67380,0.03307,2.12949
155,15600,-4.98372,2.51304,0.03290,2.13265,-5.01786,2.66347,0.03270,2.13116,-4.93307,2.68041,0.03279,2.12481
156,15700,-5.05030,2.67402,0.03255,2.12306,-4.93986,2.63267,0.03245,2.12700,-4.92306,2.50710,0.03260,2.12057
157,15800,-4.88614,2.66834,0.03241,2.13540,-4.86196,2.74328,0.03227,2.12497,-4.84206,2.57195,0.03229,2.11952
158,15900,-5.01489,2.62381,0.03197,2.12399,-4.96333,2.60562,0.03211,2.12154,-4.86951,2.66380,0.03203,2.12011
159,16000,-5.05782,2.54099,0.03194,2.11857,-4.90618,2.62245,0.03188,2.12461,-4.98776,2.69903,0.03180,2.12370
160,16100,-5.01131,2.61660,0.03157,2.11321,-4.91653,2.83086,0.03170,2.11952,-4.80259,2.65052,0.03155,2.12530
161,16200,-4.93571,2.63338,0.03143,2.11044,-4.83149,2.69181,0.03119,2.12191,-4.83674,2.70780,0.03148,2.10775
162,16300,-4.88393,2.53348,0.03119,2.11302,-4.88159,2.65525,0.03115,2.11505,-4.87491,2.67312,0.03111,2.11531
163,16400,-4.88061,2.66791,0.03087,2.11730,-4.74878,2.69614,0.03089,2.11555,-4.85816,2.63075,0.03089,2.10239
164,16500,-4.92921,2.53447,0.03080,2.11329,-4.70807,3.18096,0.03052,2.11055,-4.84707,2.67290,0.03069,2.11360
165,16600,-4.89496,2.63979,0.03037,2.10682,-4.72959,2.62788,0.03049,2.11472,-4.87334,2.68359,0.03030,2.11916
166,16700,-4.87393,2.53228,0.03001,2.11347,-4.63439,2.88028,0.03028,2.11587,-4.76215,2.56473,0.03005,2.11116
167,16800,-4.87190,2.53599,0.02971,2.10682,-4.75091,2.77376,0.03000,2.11353,-4.78215,2.61393,0.02997,2.10067
168,16900,-4.87787,2.68648,0.02968,2.10036,-4.76325,2.80257,0.02955,2.11086,-4.78504,2.54960,0.02966,2.10392
169,17000,-4.88814,2.66558,0.02927,2.09598,-4.69775,2.79493,0.02947,2.11094,-4.82976,2.51780,0.02946,2.11621
170,17100,-4.78233,2.67781,0.02927,2.10694,-4.75582,2.89076,0.02908,2.10475,-4.66730,2.78123,0.02921,2.10981
171,17200,-4.82212,2.63072,0.02902,2.12011,-4.60318,2.72711,0.02891,2.11095,-4.74451,2.63347,0.02889,2.10497
172,17300,-4.87852,2.75251,0.02876,2.11415,-4.57923,2.92471,0.02854,2.08965,-4.71505,2.75406,0.02867,2.10033
173,17400,-4.66550,2.53502,0.02838,2.10837,-4.70198,2.56841,0.02846,2.11225,-4.67497,2.65280,0.02835,2.10886
174,17500,-4.76149,2.83821,0.02825,2.11230,-4.63742,2.71899,0.02834,2.10466,-4.69446,2.63027,0.02832,2.11368
175,17600,-4.75048,2.45313,0.02805,2.09590,-4.61144,2.83797,0.02789,2.09599,-4.51148,2.47415,0.02800,2.10834
176,17700,-4.73482,2.62788,0.02762,2.09497,-4.49810,2.90663,0.02784,2.10351,-4.65939,2.65352,0.02764,2.10529
177,17800,-4.76250,2.63812,0.02745,2.09742,-4.56635,2.70541,0.02765,2.10419,-4.53832,2.62882,0.02760,2.09347
178,17900,-4.77065,2.64111,0.02744,2.10788,-4.43997,2.79268,0.02740,2.10784,-4.63190,2.67844,0.02739,2.10182
179,18000,-4.75686,2.82242,0.02694,2.09746,-4.71667,2.95813,0.02691,2.10174,-4.61749,2.63596,0.02702,2.10995
180,18100,-4.65612,2.75288,0.02688,2.09519,-4.64278,3.07863,0.02682,2.10718,-4.57963,2.79306,0.02709,2.10527
181,18200,-4.67090,2.55927,0.02665,2.09448,-4.49965,2.98396,0.02659,2.10755,-4.56288,2.80178,0.02667,2.09811
182,18300,-4.66013,2.50369,0.02667,2.10193,-4.59430,2.78043,0.02660,2.09913,-4.52114,2.62592,0.02647,2.11156
183,18400,-4.63197,2.58086,0.02621,2.09924,-4.52620,2.87096,0.02637,2.10222,-4.52711,2.58859,0.02627,2.09508
184,18500,-4.69763,2.76581,0.02596,2.09687,-4.58211,2.78224,0.02615,2.10235,-4.47051,2.58033,0.02613,2.09495
185,18600,-4.60125,2.63999,0.02577,2.09894,-4.43593,2.72778,0.02589,2.11078,-4.48988,2.69124,0.02575,2.09916
186,18700,-4.54623,2.68747,0.02570,2.09684,-4.49532,2.68584,0.02589,2.10762,-4.41974,2.59831,0.02564,2.08814
187,18800,-4.57365,2.53490,0.02556,2.10028,-4.53405,2.55037,0.02554,2.09574,-4.50158,2.66058,0.02535,2.11428
188,18900,-4.58486,2.76117,0.02525,2.10441,-4.55430,2.72073,0.02517,2.09908,-4.31616,2.66830,0.02514,2.10023
189,19000,-4.59493,2.56585,0.02523,2.10225,-4.44132,2.86878,0.02496,2.10175,-4.32512,2.64183,0.02507,2.09504
190,19100,-4.53362,2.68428,0.02485,2.10893,-4.39948,2.85938,0.02504,2.10398,-4.36997,2.74489,0.02487,2.10262
191,19200,-4.53259,2.75201,0.02474,2.10266,-4.42106,2.61973,0.02471,2.10852,-4.35994,2.56085,0.02465,2.10085
192,19300,-4.53784,2.70369,0.02452,2.09954,-4.51394,2.67568,0.02459,2.10121,-4.39178,2.85396,0.02449,2.09765
193,19400,-4.45389,2.70460,0.02443,2.10687,-4.43865,2.72912,0.02454,2.10582,-4.28211,2.72991,0.02452,2.10171
194,19500,-4.38464,2.69221,0.02443,2.09708,-4.48182,2.73135,0.02431,2.08635,-4.35542,2.64257,0.02414,2.10533
195,19600,-4.45247,2.70384,0.02406,2.10295,-4.46117,2.85961,0.02409,2.10655,-4.32256,2.80125,0.02407,2.10112
196,19700,-4.45249,2.77259,0.02379,2.10269,-4.36519,2.83827,0.02389,2.10102,-4.28378,2.62774,0.02379,2.09865
197,19800,-4.49172,2.66653,0.02369,2.09919,-4.32789,2.89644,0.02375,2.09683,-4.25912,2.62799,0.02381,2.09652
198,19900,-4.44864,2.80309,0.02351,2.09912,-4.35228,2.67499,0.02355,2.10917,-4.26455,2.62974,0.02343,2.09059
199,20000,-4.34284,2.84155,0.02343,2.09791,-4.53000,2.68950,0.02352,2.09080,-4.21821,3.09417,0.02329,2.11178
200,20100,-4.63443,2.70827,0.02331,2.09973,-4.38969,2.82172,0.02321,2.09270,-4.32465,2.92789,0.02313,2.09309
