number,rewards,variances,exploration_value
0,[-17.34215 -17.34215 -17.34215],[4.81484 4.81484 4.81484],0.3
100,[-8.60164 -8.60164 -8.60164],[2.08624 2.08624 2.08624],0.2988
200,[-9.49846 -9.49846 -9.49846],[1.92985 1.92985 1.92985],0.2976
300,[-7.60374 -7.60374 -7.60374],[1.75031 1.75031 1.75031],0.2964
400,[-9.01716 -9.01716 -9.01716],[1.51170 1.51170 1.51170],0.29519999999999996
500,[-7.40132 -7.40132 -7.40132],[1.79682 1.79682 1.79682],0.294
600,[-10.69943 -10.69943 -10.69943],[5.99316 5.99316 5.99316],0.2928
700,[-8.00936 -8.00936 -8.00936],[0.34854 0.34854 0.34854],0.29159999999999997
800,[-9.07147 -9.07147 -9.07147],[0.43763 0.43763 0.43763],0.2904
900,[-10.52770 -10.52770 -10.52770],[3.35329 3.35329 3.35329],0.28919999999999996
1000,[-9.03800 -9.03800 -9.03800],[10.79152 10.79152 10.79152],0.288
1100,[-9.08870 -9.08870 -9.08870],[2.22726 2.22726 2.22726],0.2868
1200,[-7.04826 -7.04826 -7.04826],[1.59820 1.59820 1.59820],0.28559999999999997
1300,[-6.70356 -6.70356 -6.70356],[0.91131 0.91131 0.91131],0.2844
1400,[-7.45157 -7.45157 -7.45157],[2.18842 2.18842 2.18842],0.28319999999999995
1500,[-9.93639 -9.93639 -9.93639],[3.71696 3.71696 3.71696],0.282
1600,[-10.84826 -10.84826 -10.84826],[1.08513 1.08513 1.08513],0.2808
1700,[-9.39258 -9.39258 -9.39258],[5.63520 5.63520 5.63520],0.2796
1800,[-9.15523 -9.15523 -9.15523],[2.66479 2.66479 2.66479],0.2784
1900,[-9.17741 -9.17741 -9.17741],[1.22952 1.22952 1.22952],0.2772
2000,[-9.61749 -9.61749 -9.61749],[1.86211 1.86211 1.86211],0.276
2100,[-7.78903 -7.78903 -7.78903],[0.42523 0.42523 0.42523],0.2748
2200,[-8.57456 -8.57456 -8.57456],[5.99066 5.99066 5.99066],0.2736
2300,[-8.40477 -8.40477 -8.40477],[0.30777 0.30777 0.30777],0.2724
2400,[-8.05815 -8.05815 -8.05815],[1.03755 1.03755 1.03755],0.2712
2500,[-8.04416 -8.04416 -8.04416],[3.34185 3.34185 3.34185],0.27
2600,[-9.79748 -9.79748 -9.79748],[4.23850 4.23850 4.23850],0.2688
2700,[-8.39779 -8.39779 -8.39779],[5.30038 5.30038 5.30038],0.2676
2800,[-7.93526 -7.93526 -7.93526],[1.03209 1.03209 1.03209],0.26639999999999997
2900,[-8.05425 -8.05425 -8.05425],[4.07240 4.07240 4.07240],0.2652
3000,[-7.90410 -7.90410 -7.90410],[0.74820 0.74820 0.74820],0.264
3100,[-8.91797 -8.91797 -8.91797],[3.96754 3.96754 3.96754],0.2628
3200,[-6.98941 -6.98941 -6.98941],[0.94297 0.94297 0.94297],0.2616
3300,[-7.93730 -7.93730 -7.93730],[2.25745 2.25745 2.25745],0.26039999999999996
3400,[-8.30254 -8.30254 -8.30254],[0.87207 0.87207 0.87207],0.2592
3500,[-8.41719 -8.41719 -8.41719],[2.60395 2.60395 2.60395],0.258
3600,[-7.10996 -7.10996 -7.10996],[0.74847 0.74847 0.74847],0.2568
3700,[-9.37010 -9.37010 -9.37010],[4.60584 4.60584 4.60584],0.2556
3800,[-8.32064 -8.32064 -8.32064],[1.15568 1.15568 1.15568],0.25439999999999996
3900,[-8.39468 -8.39468 -8.39468],[1.32563 1.32563 1.32563],0.2532
4000,[-8.26651 -8.26651 -8.26651],[2.02907 2.02907 2.02907],0.252
4100,[-7.07158 -7.07158 -7.07158],[0.31701 0.31701 0.31701],0.25079999999999997
4200,[-8.24354 -8.24354 -8.24354],[1.64808 1.64808 1.64808],0.2496
4300,[-7.63137 -7.63137 -7.63137],[0.61202 0.61202 0.61202],0.24839999999999998
4400,[-7.30870 -7.30870 -7.30870],[3.02960 3.02960 3.02960],0.24719999999999998
4500,[-7.01408 -7.01408 -7.01408],[1.05360 1.05360 1.05360],0.24599999999999997
4600,[-8.97306 -8.97306 -8.97306],[2.63989 2.63989 2.63989],0.24479999999999996
4700,[-8.77795 -8.77795 -8.77795],[2.64230 2.64230 2.64230],0.2436
4800,[-8.27961 -8.27961 -8.27961],[2.57830 2.57830 2.57830],0.2424
4900,[-7.26133 -7.26133 -7.26133],[1.78376 1.78376 1.78376],0.2412
5000,[-8.31974 -8.31974 -8.31974],[5.15296 5.15296 5.15296],0.24
5100,[-7.34945 -7.34945 -7.34945],[2.11233 2.11233 2.11233],0.2388
5200,[-7.60484 -7.60484 -7.60484],[1.30915 1.30915 1.30915],0.2376
5300,[-7.31677 -7.31677 -7.31677],[3.58103 3.58103 3.58103],0.2364
5400,[-7.97407 -7.97407 -7.97407],[0.97866 0.97866 0.97866],0.2352
5500,[-7.20447 -7.20447 -7.20447],[0.65695 0.65695 0.65695],0.23399999999999999
5600,[-8.35622 -8.35622 -8.35622],[4.92672 4.92672 4.92672],0.2328
5700,[-8.31870 -8.31870 -8.31870],[0.50329 0.50329 0.50329],0.2316
5800,[-6.90652 -6.90652 -6.90652],[0.89024 0.89024 0.89024],0.2304
5900,[-9.45816 -9.45816 -9.45816],[11.16452 11.16452 11.16452],0.2292
6000,[-7.39140 -7.39140 -7.39140],[1.11640 1.11640 1.11640],0.22799999999999998
6100,[-6.78857 -6.78857 -6.78857],[0.23255 0.23255 0.23255],0.2268
6200,[-8.25458 -8.25458 -8.25458],[5.41618 5.41618 5.41618],0.2256
6300,[-7.82926 -7.82926 -7.82926],[1.25700 1.25700 1.25700],0.2244
6400,[-8.66887 -8.66887 -8.66887],[2.25308 2.25308 2.25308],0.22319999999999998
6500,[-8.05759 -8.05759 -8.05759],[1.34016 1.34016 1.34016],0.222
6600,[-7.23925 -7.23925 -7.23925],[3.42237 3.42237 3.42237],0.2208
6700,[-7.61753 -7.61753 -7.61753],[0.35650 0.35650 0.35650],0.2196
6800,[-7.30476 -7.30476 -7.30476],[2.99354 2.99354 2.99354],0.21839999999999998
6900,[-7.00198 -7.00198 -7.00198],[2.42352 2.42352 2.42352],0.21719999999999998
7000,[-7.62734 -7.62734 -7.62734],[2.74768 2.74768 2.74768],0.216
7100,[-6.68439 -6.68439 -6.68439],[2.14054 2.14054 2.14054],0.2148
7200,[-8.15776 -8.15776 -8.15776],[4.66979 4.66979 4.66979],0.21359999999999998
7300,[-7.19483 -7.19483 -7.19483],[1.92471 1.92471 1.92471],0.21239999999999998
7400,[-8.86445 -8.86445 -8.86445],[3.95184 3.95184 3.95184],0.21119999999999997
7500,[-7.89958 -7.89958 -7.89958],[0.56863 0.56863 0.56863],0.21
7600,[-7.51361 -7.51361 -7.51361],[5.09652 5.09652 5.09652],0.20879999999999999
7700,[-6.33779 -6.33779 -6.33779],[0.73246 0.73246 0.73246],0.20759999999999998
7800,[-6.28891 -6.28891 -6.28891],[0.48680 0.48680 0.48680],0.20639999999999997
7900,[-6.86666 -6.86666 -6.86666],[2.71953 2.71953 2.71953],0.20520000000000002
8000,[-7.36284 -7.36284 -7.36284],[3.46898 3.46898 3.46898],0.20400000000000001
8100,[-7.98088 -7.98088 -7.98088],[6.42397 6.42397 6.42397],0.2028
8200,[-7.03402 -7.03402 -7.03402],[3.28811 3.28811 3.28811],0.2016
8300,[-8.63098 -8.63098 -8.63098],[1.38248 1.38248 1.38248],0.2004
8400,[-5.97388 -5.97388 -5.97388],[1.41857 1.41857 1.41857],0.19920000000000002
8500,[-10.37762 -10.37762 -10.37762],[3.08589 3.08589 3.08589],0.198
8600,[-7.48721 -7.48721 -7.48721],[2.84471 2.84471 2.84471],0.1968
8700,[-8.33551 -8.33551 -8.33551],[3.95029 3.95029 3.95029],0.1956
8800,[-6.57489 -6.57489 -6.57489],[0.43974 0.43974 0.43974],0.1944
8900,[-7.32972 -7.32972 -7.32972],[0.94607 0.94607 0.94607],0.1932
9000,[-9.10164 -9.10164 -9.10164],[2.27277 2.27277 2.27277],0.192
9100,[-7.68193 -7.68193 -7.68193],[0.49028 0.49028 0.49028],0.1908
9200,[-7.06900 -7.06900 -7.06900],[2.51779 2.51779 2.51779],0.1896
9300,[-6.79818 -6.79818 -6.79818],[1.81830 1.81830 1.81830],0.18839999999999998
9400,[-7.26884 -7.26884 -7.26884],[2.31869 2.31869 2.31869],0.1872
9500,[-7.39428 -7.39428 -7.39428],[1.36314 1.36314 1.36314],0.186
9600,[-8.13712 -8.13712 -8.13712],[2.45372 2.45372 2.45372],0.1848
9700,[-7.47287 -7.47287 -7.47287],[4.33676 4.33676 4.33676],0.18359999999999999
9800,[-7.52498 -7.52498 -7.52498],[1.39673 1.39673 1.39673],0.18239999999999998
9900,[-7.41214 -7.41214 -7.41214],[3.39509 3.39509 3.39509],0.1812
10000,[-7.28895 -7.28895 -7.28895],[2.38859 2.38859 2.38859],0.18
10100,[-8.29137 -8.29137 -8.29137],[2.02443 2.02443 2.02443],0.1788
10200,[-6.54665 -6.54665 -6.54665],[2.64615 2.64615 2.64615],0.17759999999999998
10300,[-7.24777 -7.24777 -7.24777],[1.52769 1.52769 1.52769],0.17639999999999997
10400,[-6.76073 -6.76073 -6.76073],[2.44467 2.44467 2.44467],0.1752
10500,[-8.28116 -8.28116 -8.28116],[1.04587 1.04587 1.04587],0.174
10600,[-7.15018 -7.15018 -7.15018],[2.47178 2.47178 2.47178],0.17279999999999998
10700,[-7.73891 -7.73891 -7.73891],[2.72201 2.72201 2.72201],0.17159999999999997
10800,[-7.75221 -7.75221 -7.75221],[4.53342 4.53342 4.53342],0.17039999999999997
10900,[-8.05865 -8.05865 -8.05865],[3.71228 3.71228 3.71228],0.1692
11000,[-7.06027 -7.06027 -7.06027],[3.93191 3.93191 3.93191],0.168
11100,[-8.53860 -8.53860 -8.53860],[7.06764 7.06764 7.06764],0.1668
11200,[-6.86223 -6.86223 -6.86223],[0.68136 0.68136 0.68136],0.1656
11300,[-8.50077 -8.50077 -8.50077],[2.68371 2.68371 2.68371],0.16440000000000002
11400,[-6.72803 -6.72803 -6.72803],[0.95602 0.95602 0.95602],0.1632
11500,[-8.33130 -8.33130 -8.33130],[0.81801 0.81801 0.81801],0.162
11600,[-8.25587 -8.25587 -8.25587],[3.59385 3.59385 3.59385],0.1608
11700,[-7.46079 -7.46079 -7.46079],[2.39809 2.39809 2.39809],0.1596
11800,[-7.78031 -7.78031 -7.78031],[1.66675 1.66675 1.66675],0.1584
11900,[-6.27702 -6.27702 -6.27702],[1.63635 1.63635 1.63635],0.1572
12000,[-7.54138 -7.54138 -7.54138],[1.72174 1.72174 1.72174],0.156
12100,[-6.74605 -6.74605 -6.74605],[0.97433 0.97433 0.97433],0.1548
12200,[-6.90520 -6.90520 -6.90520],[3.71474 3.71474 3.71474],0.1536
12300,[-7.23393 -7.23393 -7.23393],[4.13474 4.13474 4.13474],0.1524
12400,[-6.78831 -6.78831 -6.78831],[1.51015 1.51015 1.51015],0.1512
12500,[-7.24493 -7.24493 -7.24493],[0.13016 0.13016 0.13016],0.15
12600,[-8.84389 -8.84389 -8.84389],[1.93672 1.93672 1.93672],0.1488
12700,[-6.63671 -6.63671 -6.63671],[1.44192 1.44192 1.44192],0.14759999999999998
12800,[-6.98651 -6.98651 -6.98651],[1.99947 1.99947 1.99947],0.1464
12900,[-6.92372 -6.92372 -6.92372],[1.22957 1.22957 1.22957],0.1452
13000,[-7.48420 -7.48420 -7.48420],[3.93773 3.93773 3.93773],0.144
13100,[-7.62426 -7.62426 -7.62426],[1.74288 1.74288 1.74288],0.14279999999999998
