iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
160,16100,-31.30243,3.85964,0.52440,-32.34141,3.36194,0.55271,-32.09182,3.14478,0.53088
161,16200,-31.04668,4.03723,0.52139,-32.18251,3.90329,0.55009,-31.85179,3.39897,0.52684
162,16300,-30.93002,3.68759,0.51884,-31.98667,3.52254,0.54651,-32.00163,3.83016,0.52388
163,16400,-30.60492,4.02325,0.51537,-32.02770,3.99617,0.54368,-31.82929,3.17260,0.52109
164,16500,-30.60431,3.85862,0.51261,-31.93922,4.24625,0.54029,-31.70187,2.96477,0.51694
165,16600,-30.81066,3.88502,0.51036,-31.64552,3.74937,0.53734,-31.35610,2.91779,0.51299
166,16700,-30.51583,3.62983,0.50589,-31.65332,3.89956,0.53372,-31.35992,2.88998,0.51021
167,16800,-30.30492,3.81344,0.50257,-31.47702,4.80984,0.53056,-31.16395,2.84297,0.50700
168,16900,-30.34190,3.20754,0.49995,-31.42378,3.62189,0.52657,-31.12090,2.95095,0.50377
169,17000,-30.38755,3.73852,0.49722,-31.27470,3.41148,0.52371,-30.98171,3.73327,0.50148
170,17100,-30.07892,3.51856,0.49370,-31.19385,3.42214,0.52048,-31.34425,3.84598,0.49787
171,17200,-29.94852,3.94075,0.49098,-30.90399,3.18336,0.51739,-31.01046,3.18952,0.49478
172,17300,-29.93674,3.25366,0.48803,-30.84149,3.37236,0.51423,-30.71439,3.04253,0.49094
173,17400,-29.87264,3.13857,0.48466,-30.93525,3.99235,0.51098,-30.87785,3.19958,0.48805
174,17500,-29.69436,3.15831,0.48268,-30.75781,4.12515,0.50757,-30.66558,3.26991,0.48499
175,17600,-29.59719,3.22878,0.47860,-30.59769,3.72850,0.50491,-30.41269,3.15179,0.48133
176,17700,-29.51653,3.15900,0.47591,-30.37873,3.56831,0.50144,-30.42954,3.14035,0.47732
177,17800,-29.50427,3.85495,0.47321,-30.55734,3.47919,0.49848,-30.23609,3.46664,0.47543
178,17900,-29.32153,3.43431,0.46985,-30.36021,3.35464,0.49518,-30.18041,3.83976,0.47120
179,18000,-29.13735,3.66418,0.46648,-30.12388,3.96679,0.49174,-30.15489,3.49978,0.46967
180,18100,-29.14071,3.00023,0.46420,-30.19651,3.95236,0.48848,-29.99124,2.99115,0.46578
181,18200,-29.35852,3.39406,0.46125,-30.15918,3.61476,0.48505,-29.82389,2.83528,0.46249
182,18300,-29.18353,3.53532,0.45795,-29.91149,4.29867,0.48264,-29.88225,2.77668,0.45909
183,18400,-29.03069,3.49806,0.45564,-29.90788,4.08028,0.47954,-29.66728,2.53786,0.45609
184,18500,-28.82106,3.29196,0.45201,-29.81346,3.78381,0.47600,-29.61215,2.73081,0.45319
185,18600,-28.86551,4.52445,0.44930,-29.51506,4.37267,0.47298,-29.55183,3.13060,0.45107
186,18700,-28.67620,3.18942,0.44655,-29.41196,3.46627,0.46996,-29.50595,3.39538,0.44755
187,18800,-28.59228,2.64770,0.44322,-29.49065,3.80132,0.46684,-29.19692,4.54930,0.44405
188,18900,-28.55286,2.96508,0.44047,-29.13723,3.82096,0.46350,-29.08994,3.49081,0.44132
189,19000,-28.41288,2.80737,0.43769,-29.03842,3.91807,0.45974,-29.19382,3.13223,0.43786
190,19100,-28.31168,2.87304,0.43461,-29.13552,3.93830,0.45737,-28.76841,2.79740,0.43521
191,19200,-28.12877,2.83490,0.43124,-29.10003,3.63933,0.45492,-28.72451,2.77283,0.43196
192,19300,-28.21772,3.24349,0.42940,-28.93040,3.82401,0.45111,-28.49026,2.90968,0.42833
193,19400,-27.91022,2.81641,0.42625,-28.71426,4.04185,0.44876,-28.43297,2.76564,0.42606
194,19500,-28.10810,2.71589,0.42310,-28.71206,3.73237,0.44507,-28.31575,2.86546,0.42362
195,19600,-27.73964,2.70807,0.42036,-28.37470,3.65481,0.44245,-28.45666,2.96970,0.42032
196,19700,-27.65479,2.67527,0.41742,-28.47207,3.62970,0.43897,-28.27404,3.39425,0.41670
197,19800,-27.52828,2.56903,0.41517,-28.14520,3.58070,0.43589,-27.91055,3.43310,0.41433
198,19900,-27.63815,3.07190,0.41099,-28.07289,3.47957,0.43314,-28.02964,3.48147,0.41161
199,20000,-27.41317,3.41109,0.40900,-28.11917,3.40348,0.43046,-27.96454,3.46761,0.40830
200,20100,-27.41291,2.98103,0.40632,-27.96532,3.53936,0.42801,-28.00293,2.99661,0.40486
201,20200,-27.30896,2.91909,0.40337,-27.93996,3.86457,0.42468,-27.90244,2.85340,0.40235
202,20300,-27.16281,2.58151,0.40056,-27.72938,3.88617,0.42130,-27.46914,2.73177,0.40010
203,20400,-27.05678,2.54850,0.39708,-27.52331,3.52839,0.41843,-27.44503,2.72797,0.39641
204,20500,-27.00303,2.54578,0.39453,-27.30371,3.89382,0.41533,-27.38841,2.76297,0.39359
205,20600,-26.91155,2.51288,0.39221,-27.33686,3.90606,0.41238,-27.15717,2.94408,0.39108
206,20700,-26.79338,3.03090,0.38913,-26.98383,3.63846,0.40968,-27.00789,2.76976,0.38827
207,20800,-26.66377,2.60613,0.38560,-27.07596,3.55738,0.40713,-27.06105,2.79671,0.38540
208,20900,-26.58798,2.93505,0.38352,-26.91560,3.46303,0.40348,-26.89607,2.75750,0.38236
209,21000,-26.56767,2.69462,0.38073,-26.83999,3.24299,0.40045,-26.73791,2.73182,0.37960
210,21100,-26.47887,3.19468,0.37819,-26.64207,3.54185,0.39754,-26.67730,2.61706,0.37600
211,21200,-26.27390,3.03381,0.37524,-26.71926,3.61207,0.39526,-26.59658,2.61904,0.37364
212,21300,-26.17418,3.10408,0.37292,-26.38971,3.50130,0.39229,-26.36135,2.48533,0.37124
213,21400,-26.05897,3.13129,0.36946,-26.48943,3.12311,0.38898,-26.40915,2.52339,0.36840
214,21500,-25.67317,3.16739,0.36722,-26.18854,3.94479,0.38604,-26.26544,3.30763,0.36547
215,21600,-25.73582,3.16157,0.36460,-26.08469,3.36805,0.38329,-26.35807,3.78592,0.36281
216,21700,-25.57518,2.99682,0.36206,-26.09102,3.14826,0.38085,-26.08243,2.73791,0.35955
217,21800,-25.51138,3.04314,0.35848,-25.87750,3.98588,0.37739,-25.97912,2.68276,0.35732
218,21900,-25.35821,2.97198,0.35660,-25.87780,3.21561,0.37546,-25.75963,2.57868,0.35480
219,22000,-25.11266,2.88363,0.35432,-25.68681,2.90749,0.37220,-25.61982,2.66674,0.35179
220,22100,-25.13270,2.65443,0.35112,-25.76982,3.78811,0.36947,-25.54118,2.61056,0.34982
221,22200,-24.97190,3.15624,0.34858,-25.58277,3.08675,0.36731,-25.29820,2.65052,0.34591
222,22300,-24.74478,2.78199,0.34647,-25.36152,2.94505,0.36350,-25.32043,2.60327,0.34443
223,22400,-24.69298,2.63732,0.34327,-25.33575,2.89804,0.36097,-25.14028,2.56697,0.34137
224,22500,-24.53771,2.46368,0.34062,-25.14261,2.84651,0.35839,-25.08139,2.53238,0.33851
225,22600,-24.35431,2.42832,0.33836,-25.07023,2.86620,0.35525,-24.89309,2.57395,0.33551
226,22700,-24.35292,2.58672,0.33575,-24.87877,2.85428,0.35236,-24.78882,2.55024,0.33263
227,22800,-24.25299,2.48327,0.33253,-24.89857,2.81721,0.34988,-24.65103,2.55616,0.33031
228,22900,-23.94462,2.44590,0.33064,-24.77975,2.81527,0.34737,-24.60308,2.48318,0.32808
229,23000,-24.07276,2.75253,0.32762,-24.57513,2.77808,0.34473,-24.47717,2.62101,0.32485
230,23100,-23.82983,2.89800,0.32537,-24.53394,2.84109,0.34212,-24.42508,2.51184,0.32270
231,23200,-23.71401,3.90460,0.32304,-24.34562,2.82649,0.33975,-24.19494,2.52110,0.31993
232,23300,-23.48668,3.17176,0.31953,-24.41540,2.78805,0.33657,-24.03808,2.60534,0.31730
233,23400,-23.60265,3.35315,0.31812,-24.33013,2.77161,0.33390,-24.14069,2.60111,0.31471
234,23500,-23.14448,4.36714,0.31519,-24.12806,2.75129,0.33138,-23.93873,2.57149,0.31200
235,23600,-23.33991,5.07975,0.31278,-23.94644,2.77992,0.32874,-23.87557,2.62590,0.30968
236,23700,-22.86743,3.20716,0.31016,-23.83560,2.79126,0.32650,-23.63399,2.92502,0.30677
237,23800,-22.98236,2.59966,0.30694,-23.80082,2.61637,0.32337,-23.52100,3.01343,0.30534
238,23900,-22.63610,3.00187,0.30540,-23.67343,2.74405,0.32087,-23.40215,3.45995,0.30228
239,24000,-22.63817,3.06898,0.30235,-23.55534,2.66382,0.31871,-23.11761,3.22247,0.29984
240,24100,-22.69977,3.43450,0.30028,-23.34929,2.66915,0.31569,-23.00090,3.11996,0.29810
241,24200,-22.26010,3.17432,0.29776,-23.39861,2.63418,0.31384,-22.78083,3.05553,0.29500
242,24300,-22.29863,3.19503,0.29516,-23.33519,3.44801,0.31098,-22.81073,2.94664,0.29232
243,24400,-22.13897,3.03368,0.29305,-23.10254,4.25439,0.30773,-22.49003,3.00458,0.29032
244,24500,-22.13371,2.86351,0.29061,-22.81602,3.43878,0.30602,-22.69808,3.02615,0.28779
245,24600,-22.04441,2.60266,0.28859,-22.88672,3.57697,0.30320,-22.44028,3.02218,0.28571
246,24700,-21.85990,2.55782,0.28570,-22.68168,3.94232,0.30011,-22.41210,2.94042,0.28228
247,24800,-21.61886,2.57030,0.28384,-22.68814,2.95203,0.29752,-22.17515,2.83975,0.27991
248,24900,-21.58482,2.47338,0.28084,-22.56785,3.15427,0.29572,-22.01129,2.88971,0.27860
