number,rewards,variances,exploration_value
0,[-13.60166 -13.60166],[15.38795 15.38795],0.9988953697090716
100,[-6.11458 -6.11458],[11.22884 11.22884],0.9797606658876263
200,[-1.62469 -1.62469],[2.22269 2.22269],0.9609925038496699
300,[-1.84020 -1.84020],[4.79401 4.79401],0.9425838621706605
400,[-1.85577 -1.85577],[1.98497 1.98497],0.9245278539275122
500,[-1.01448 -1.01448],[0.45999 0.45999],0.9068177241220878
600,[-1.25182 -1.25182],[0.45109 0.45109],0.889446847154093
700,[-1.62474 -1.62474],[0.06806 0.06806],0.8724087243423219
800,[-1.39273 -1.39273],[0.26248 0.26248],0.8556969814934174
900,[-1.37794 -1.37794],[0.52154 0.52154],0.8393053665172148
1000,[-2.23122 -2.23122],[1.90208 1.90208],0.8232277470877281
1100,[-0.34857 -0.34857],[0.04858 0.04858],0.8074581083489812
1200,[-2.18926 -2.18926],[3.79530 3.79530],0.7919905506647517
1300,[-1.16628 -1.16628],[2.09389 2.09389],0.7768192874114557
1400,[-1.31042 -1.31042],[0.94344 0.94344],0.7619386428132808
1500,[-2.55400 -2.55400],[0.84118 0.84118],0.7473430498187978
1600,[-1.28276 -1.28276],[0.52474 0.52474],0.7330270480182665
1700,[-2.47794 -2.47794],[3.10074 3.10074],0.7189852816008054
1800,[-2.19241 -2.19241],[1.46830 1.46830],0.705212497350724
1900,[-0.67905 -0.67905],[0.16856 0.16856],0.6917035426822101
2000,[-0.98040 -0.98040],[0.38763 0.38763],0.6784533637116886
2100,[-0.68885 -0.68885],[0.52496 0.52496],0.6654570033670938
2200,[-0.87783 -0.87783],[0.36410 0.36410],0.6527095995333525
2300,[-0.63918 -0.63918],[0.21497 0.21497],0.6402063832334086
2400,[-0.84928 -0.84928],[0.18132 0.18132],0.6279426768440843
2500,[-1.41482 -1.41482],[0.21205 0.21205],0.6159138923461105
2600,[-1.13789 -1.13789],[0.82096 0.82096],0.6041155296076918
2700,[-1.03835 -1.03835],[0.44778 0.44778],0.5925431747009424
2800,[-2.03143 -2.03143],[2.19106 2.19106],0.5811924982505915
2900,[-1.17758 -1.17758],[0.68420 0.68420],0.5700592538142826
3000,[-1.33856 -1.33856],[1.33316 1.33316],0.5591392762939287
3100,[-0.60156 -0.60156],[0.09985 0.09985],0.5484284803774964
3200,[-0.65843 -0.65843],[0.43672 0.43672],0.5379228590106419
3300,[-1.20264 -1.20264],[0.59218 0.59218],0.5276184818975981
3400,[-0.92337 -0.92337],[0.36473 0.36473],0.5175114940308205
3500,[-1.65157 -1.65157],[0.82168 0.82168],0.5075981142487541
3600,[-0.83175 -0.83175],[0.54736 0.54736],0.4978746338212661
3700,[-1.45538 -1.45538],[0.42356 0.42356],0.48833741506215295
3800,[-1.67817 -1.67817],[0.75493 0.75493],0.47898288996823385
3900,[-1.89626 -1.89626],[0.74981 0.74981],0.46980755888450715
4000,[-0.90669 -0.90669],[0.14583 0.14583],0.4608079891948918
4100,[-1.39319 -1.39319],[1.25747 1.25747],0.45198081403803075
4200,[-0.53674 -0.53674],[0.14557 0.14557],0.4433227310477052
4300,[-0.95040 -0.95040],[0.31462 0.31462],0.43483050111737453
4400,[-0.45558 -0.45558],[0.04163 0.04163],0.42650094718838294
4500,[-1.08088 -1.08088],[0.40247 0.40247],0.4183309530613763
4600,[-1.50899 -1.50899],[0.19412 0.19412],0.41031746223049576
4700,[-1.90982 -1.90982],[0.94249 0.94249],0.4024574767398885
4800,[-0.66941 -0.66941],[0.14217 0.14217],0.39474805606213775
4900,[-0.64395 -0.64395],[0.19671 0.19671],0.3871863159981707
5000,[-1.03530 -1.03530],[0.47886 0.47886],0.37976942759823823
5100,[-1.68276 -1.68276],[1.61186 1.61186],0.37249461610356654
5200,[-1.23109 -1.23109],[0.46699 0.46699],0.36535915990828843
5300,[-0.94790 -0.94790],[0.55106 0.55106],0.3583603895412437
5400,[-1.67294 -1.67294],[0.25593 0.25593],0.35149568666730197
5500,[-1.59832 -1.59832],[0.12766 0.12766],0.34476248310780105
5600,[-1.12985 -1.12985],[0.38039 0.38039],0.33815825987976045
5700,[-0.97727 -0.97727],[0.35179 0.35179],0.33168054625349885
5800,[-1.10663 -1.10663],[0.20753 0.20753],0.32532691882829134
5900,[-1.05938 -1.05938],[0.54980 0.54980],0.3190950006257518
6000,[-1.01639 -1.01639],[0.06448 0.06448],0.312982460200566
6100,[-1.19873 -1.19873],[0.57884 0.57884],0.3069870107682693
6200,[-1.37565 -1.37565],[0.33004 0.33004],0.30110640934973165
6300,[-1.04372 -1.04372],[0.23584 0.23584],0.29533845593202374
6400,[-0.60777 -0.60777],[0.04379 0.04379],0.2896809926453638
6500,[-1.81993 -1.81993],[3.18259 3.18259],0.2841319029558341
6600,[-1.51654 -1.51654],[0.95034 0.95034],0.27868911087355025
6700,[-2.22649 -2.22649],[2.26052 2.26052],0.27335058017600533
6800,[-1.48668 -1.48668],[1.45469 1.45469],0.26811431364629784
6900,[-1.49007 -1.49007],[1.25975 1.25975],0.26297835232593786
7000,[-1.52195 -1.52195],[1.13934 1.13934],0.25794077478198096
7100,[-1.02163 -1.02163],[0.89451 0.89451],0.2529996963881896
7200,[-1.29549 -1.29549],[0.39337 0.39337],0.24815326861997006
7300,[-1.15978 -1.15978],[0.36651 0.36651],0.2433996783628142
7400,[-1.32059 -1.32059],[0.65677 0.65677],0.23873714723398948
7500,[-0.77698 -0.77698],[0.29858 0.29858],0.23416393091721965
7600,[-0.85417 -0.85417],[0.33278 0.33278],0.2296783185101154
7700,[-1.35456 -1.35456],[0.56943 0.56943],0.2252786318840993
7800,[-1.04927 -1.04927],[0.34851 0.34851],0.2209632250565976
7900,[-1.11478 -1.11478],[0.63461 0.63461],0.2167304835752537
8000,[-1.51897 -1.51897],[0.29965 0.29965],0.21257882391394362
8100,[-1.23272 -1.23272],[0.45954 0.45954],0.208506692880351
8200,[-0.95867 -0.95867],[0.49958 0.49958],0.20451256703490245
8300,[-1.37597 -1.37597],[0.94400 0.94400],0.20059495212082465
8400,[-0.81442 -0.81442],[0.55319 0.55319],0.196752382505123
8500,[-1.02922 -1.02922],[0.26458 0.26458],0.19298342063027152
8600,[-1.07000 -1.07000],[0.68154 0.68154],0.18928665647639956
8700,[-1.71653 -1.71653],[1.65994 1.65994],0.18566070703378476
8800,[-1.76050 -1.76050],[0.30607 0.30607],0.18210421578545158
8900,[-1.43283 -1.43283],[0.70823 0.70823],0.17861585219967707
9000,[-1.37762 -1.37762],[1.13395 1.13395],0.17519431123222665
9100,[-1.47398 -1.47398],[0.85111 0.85111],0.17183831283811357
9200,[-1.90891 -1.90891],[0.58865 0.58865],0.1685466014927179
9300,[-1.27387 -1.27387],[0.45313 0.45313],0.16531794572208017
9400,[-1.28179 -1.28179],[0.18164 0.18164],0.16215113764218753
9500,[-0.73409 -0.73409],[0.07457 0.07457],0.15904499250708942
9600,[-1.86780 -1.86780],[0.26040 0.26040],0.15599834826566805
9700,[-1.09389 -1.09389],[0.39408 0.39408],0.1530100651268971
9800,[-1.23866 -1.23866],[0.61224 0.61224],0.15007902513343338
9900,[-0.79845 -0.79845],[0.21897 0.21897],0.14720413174337166
10000,[-1.43028 -1.43028],[0.65690 0.65690],0.14438430942001573
10100,[-0.81371 -0.81371],[0.56459 0.56459],0.14161850322950267
10200,[-1.43127 -1.43127],[0.67091 0.67091],0.13890567844613977
10300,[-2.54104 -2.54104],[0.27755 0.27755],0.13624482016529874
10400,[-1.91439 -1.91439],[2.52211 2.52211],0.1336349329237267
10500,[-1.05270 -1.05270],[0.47567 0.47567],0.13107504032712913
10600,[-1.76481 -1.76481],[0.30655 0.30655],0.1285641846848873
10700,[-2.02797 -2.02797],[3.18117 3.18117],0.1261014266517737
10800,[-2.05636 -2.05636],[2.88879 2.88879],0.12368584487653073
10900,[-1.91642 -1.91642],[0.56680 0.56680],0.12131653565718102
11000,[-1.04892 -1.04892],[0.55873 0.55873],0.11899261260293736
11100,[-0.77666 -0.77666],[0.08814 0.08814],0.1167132063025952
11200,[-1.07753 -1.07753],[0.59567 0.59567],0.11447746399927272
11300,[-1.26228 -1.26228],[0.77847 0.77847],0.11228454927138284
11400,[-1.25560 -1.25560],[0.29058 0.29058],0.11013364171971564
11500,[-0.71494 -0.71494],[0.23451 0.23451],0.10802393666051861
11600,[-1.59667 -1.59667],[1.03464 1.03464],0.1059546448244499
