iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
40,4100,0.43578,0.06964,2.61667,0.37734,0.07004,2.61587,0.38618,0.06938,2.61580
41,4200,0.45623,0.06846,2.61348,0.39524,0.06853,2.61249,0.39522,0.06867,2.61255
42,4300,0.45015,0.06715,2.60908,0.41025,0.06715,2.60799,0.41553,0.06736,2.61005
43,4400,0.46318,0.06595,2.60515,0.42902,0.06558,2.60568,0.42606,0.06615,2.60529
44,4500,0.45288,0.06511,2.60151,0.44517,0.06462,2.60159,0.43472,0.06470,2.59959
45,4600,0.44615,0.06378,2.59624,0.45781,0.06372,2.59688,0.44965,0.06378,2.59650
46,4700,0.45200,0.06293,2.59349,0.46424,0.06315,2.59336,0.46705,0.06252,2.59124
47,4800,0.46542,0.06185,2.58984,0.48818,0.06184,2.58872,0.48167,0.06148,2.58825
48,4900,0.45439,0.06100,2.58332,0.50386,0.06092,2.58401,0.50122,0.06111,2.58420
49,5000,0.46468,0.06017,2.57890,0.51573,0.06024,2.57899,0.51434,0.06040,2.57872
50,5100,0.47405,0.05977,2.57392,0.53119,0.05939,2.57236,0.52793,0.05959,2.57336
51,5200,0.46004,0.05881,2.56823,0.55372,0.05859,2.56827,0.53821,0.05899,2.56818
52,5300,0.47361,0.05847,2.56490,0.56622,0.05838,2.56348,0.55922,0.05791,2.56263
53,5400,0.47055,0.05763,2.55786,0.58634,0.05757,2.55802,0.56517,0.05776,2.55795
54,5500,0.47460,0.05673,2.55287,0.58770,0.05731,2.55233,0.57914,0.05736,2.55268
55,5600,0.46395,0.05663,2.54633,0.60216,0.05676,2.54687,0.59149,0.05722,2.54496
56,5700,0.49257,0.05664,2.53999,0.61757,0.05654,2.54065,0.60426,0.05641,2.54231
57,5800,0.47153,0.05632,2.53397,0.62014,0.05626,2.53617,0.61549,0.05609,2.53593
58,5900,0.47930,0.05545,2.53088,0.64485,0.05570,2.53010,0.61132,0.05587,2.52735
59,6000,0.48011,0.05549,2.52227,0.65548,0.05586,2.52308,0.62960,0.05523,2.52291
60,6100,0.48449,0.05488,2.51741,0.66921,0.05551,2.51774,0.64329,0.05512,2.51637
61,6200,0.48857,0.05501,2.51006,0.68299,0.05493,2.51039,0.66965,0.05494,2.50938
62,6300,0.50298,0.05462,2.50463,0.68781,0.05452,2.50359,0.66748,0.05479,2.50316
63,6400,0.49262,0.05456,2.49994,0.71414,0.05436,2.49665,0.67204,0.05487,2.49586
64,6500,0.49473,0.05432,2.48981,0.71589,0.05392,2.49081,0.68282,0.05443,2.48953
65,6600,0.48717,0.05399,2.48213,0.72301,0.05415,2.48388,0.70142,0.05423,2.48062
66,6700,0.50305,0.05402,2.47581,0.73383,0.05365,2.47773,0.70760,0.05350,2.47622
67,6800,0.49414,0.05344,2.46998,0.72979,0.05398,2.46741,0.73338,0.05346,2.46732
68,6900,0.49820,0.05281,2.46151,0.76113,0.05362,2.46543,0.73916,0.05346,2.46391
69,7000,0.50295,0.05302,2.45632,0.76506,0.05333,2.45528,0.73881,0.05336,2.45892
70,7100,0.50682,0.05309,2.44553,0.76799,0.05307,2.45103,0.75070,0.05282,2.44280
71,7200,0.51631,0.05321,2.44100,0.78441,0.05243,2.44364,0.76461,0.05226,2.44024
72,7300,0.49825,0.05262,2.43223,0.77965,0.05273,2.43322,0.77541,0.05267,2.43178
73,7400,0.51154,0.05182,2.42744,0.78546,0.05220,2.42955,0.78110,0.05213,2.43106
74,7500,0.49798,0.05170,2.41582,0.80568,0.05202,2.42065,0.79177,0.05180,2.42108
75,7600,0.51086,0.05164,2.41493,0.80632,0.05188,2.41282,0.80029,0.05192,2.41306
76,7700,0.51794,0.05127,2.40571,0.84019,0.05156,2.40366,0.78497,0.05112,2.40648
77,7800,0.51933,0.05099,2.39798,0.81432,0.05125,2.40063,0.79780,0.05122,2.40115
78,7900,0.50414,0.05104,2.39334,0.83434,0.05092,2.39399,0.80317,0.05116,2.39033
79,8000,0.52779,0.05081,2.38394,0.84752,0.05067,2.38334,0.83809,0.05060,2.38295
80,8100,0.49815,0.04987,2.38439,0.85086,0.05001,2.38121,0.81370,0.05008,2.38179
81,8200,0.52433,0.04991,2.37852,0.87346,0.04982,2.37355,0.81544,0.04981,2.37420
82,8300,0.51818,0.04898,2.37076,0.86080,0.04925,2.37128,0.81402,0.04956,2.36778
83,8400,0.52404,0.04894,2.36710,0.87186,0.04881,2.36381,0.84670,0.04871,2.35541
84,8500,0.52718,0.04835,2.35676,0.88900,0.04842,2.35838,0.84851,0.04828,2.36097
85,8600,0.53491,0.04786,2.35441,0.86353,0.04817,2.35024,0.84583,0.04786,2.35038
86,8700,0.52545,0.04723,2.34600,0.85976,0.04752,2.34603,0.85949,0.04732,2.34825
87,8800,0.55748,0.04691,2.34290,0.91048,0.04676,2.34292,0.83265,0.04747,2.34338
88,8900,0.53725,0.04676,2.33281,0.88469,0.04673,2.33795,0.85097,0.04630,2.33857
89,9000,0.51919,0.04594,2.33535,0.88787,0.04591,2.33862,0.85729,0.04547,2.33771
90,9100,0.54056,0.04549,2.33694,0.90451,0.04537,2.32811,0.84942,0.04530,2.33100
91,9200,0.53120,0.04458,2.32648,0.89549,0.04457,2.32350,0.85234,0.04474,2.32453
92,9300,0.55603,0.04429,2.32455,0.87817,0.04425,2.31831,0.87027,0.04410,2.32182
93,9400,0.54284,0.04344,2.31206,0.88003,0.04375,2.31627,0.87107,0.04336,2.31802
94,9500,0.52836,0.04294,2.31383,0.90288,0.04300,2.30877,0.85474,0.04290,2.31153
95,9600,0.54386,0.04240,2.31194,0.89635,0.04202,2.30843,0.86582,0.04219,2.31424
96,9700,0.54888,0.04149,2.30744,0.88715,0.04173,2.29899,0.88764,0.04158,2.30880
97,9800,0.54943,0.04094,2.30646,0.90536,0.04075,2.30044,0.86090,0.04107,2.30527
98,9900,0.55564,0.04010,2.30342,0.89188,0.04040,2.30711,0.87387,0.04028,2.29602
99,10000,0.52572,0.03984,2.29346,0.88019,0.03957,2.29576,0.89679,0.03945,2.29706
100,10100,0.54983,0.03900,2.29557,0.89131,0.03892,2.30389,0.88687,0.03857,2.29479
101,10200,0.54419,0.03794,2.28370,0.87665,0.03826,2.29449,0.87729,0.03828,2.29322
102,10300,0.55697,0.03779,2.29597,0.91022,0.03732,2.29297,0.85270,0.03792,2.29007
103,10400,0.54245,0.03683,2.28760,0.90114,0.03679,2.28242,0.86462,0.03716,2.29585
104,10500,0.55576,0.03633,2.29363,0.90506,0.03586,2.28537,0.90438,0.03608,2.28828
105,10600,0.56212,0.03551,2.28551,0.89953,0.03536,2.29337,0.87682,0.03520,2.28296
106,10700,0.56016,0.03447,2.27463,0.90852,0.03473,2.28092,0.89615,0.03475,2.27544
107,10800,0.57515,0.03424,2.28023,0.91262,0.03410,2.28507,0.87757,0.03417,2.28573
108,10900,0.55242,0.03334,2.28406,0.91587,0.03327,2.28311,0.87818,0.03321,2.27889
109,11000,0.56536,0.03290,2.27278,0.93012,0.03264,2.28044,0.85649,0.03273,2.27968
110,11100,0.56671,0.03239,2.28125,0.91203,0.03205,2.27526,0.89245,0.03222,2.27812
111,11200,0.55961,0.03144,2.27537,0.91040,0.03144,2.28028,0.84456,0.03172,2.27990
112,11300,0.57456,0.03093,2.28009,0.92907,0.03106,2.26840,0.88414,0.03063,2.26779
113,11400,0.54504,0.03027,2.28251,0.89133,0.03023,2.27413,0.87139,0.03028,2.27165
114,11500,0.57472,0.02962,2.27234,0.90147,0.02948,2.26626,0.87471,0.02983,2.27766
115,11600,0.56521,0.02919,2.26812,0.91689,0.02896,2.26838,0.87654,0.02942,2.26934
116,11700,0.56076,0.02862,2.26383,0.89658,0.02863,2.26329,0.87974,0.02848,2.26816
117,11800,0.57326,0.02831,2.26467,0.90705,0.02823,2.26857,0.85265,0.02804,2.26193
118,11900,0.57211,0.02734,2.25975,0.90244,0.02747,2.26744,0.88721,0.02750,2.27117
119,12000,0.53717,0.02709,2.26644,0.90020,0.02704,2.26642,0.89093,0.02686,2.26425
120,12100,0.57250,0.02638,2.26284,0.88585,0.02661,2.26330,0.85009,0.02659,2.26807
121,12200,0.55985,0.02613,2.25911,0.88721,0.02609,2.26189,0.86409,0.02615,2.26577
122,12300,0.58032,0.02571,2.26374,0.88522,0.02571,2.26324,0.86547,0.02562,2.26260
123,12400,0.56384,0.02511,2.24687,0.87185,0.02547,2.26503,0.85806,0.02516,2.25841
124,12500,0.58397,0.02461,2.25817,0.89019,0.02479,2.26621,0.87582,0.02439,2.25739
125,12600,0.57393,0.02386,2.26043,0.90360,0.02422,2.26495,0.89287,0.02404,2.25327
126,12700,0.57424,0.02395,2.25992,0.87166,0.02371,2.26003,0.87371,0.02370,2.24921
127,12800,0.58601,0.02309,2.25009,0.89304,0.02349,2.25863,0.86210,0.02327,2.25376
128,12900,0.59212,0.02276,2.25099,0.89696,0.02300,2.25146,0.87401,0.02277,2.24325
129,13000,0.57371,0.02256,2.24882,0.89447,0.02248,2.25033,0.85760,0.02244,2.25213
130,13100,0.57807,0.02199,2.25394,0.90113,0.02224,2.24350,0.86098,0.02200,2.24395
131,13200,0.59089,0.02178,2.25652,0.88457,0.02156,2.24778,0.83204,0.02173,2.24741
132,13300,0.58488,0.02121,2.24753,0.88428,0.02127,2.24400,0.84799,0.02137,2.24334
133,13400,0.58424,0.02089,2.24828,0.88760,0.02090,2.24573,0.87762,0.02083,2.24301
134,13500,0.58488,0.02052,2.24720,0.88922,0.02040,2.24871,0.86712,0.02056,2.24973
135,13600,0.59283,0.02006,2.24329,0.87702,0.02010,2.24713,0.85306,0.02011,2.24512
136,13700,0.57681,0.01999,2.24228,0.87931,0.01989,2.24347,0.87161,0.01985,2.24547
137,13800,0.56256,0.01934,2.25167,0.87483,0.01944,2.23618,0.86200,0.01928,2.24061
138,13900,0.58251,0.01910,2.24143,0.87879,0.01924,2.24100,0.84527,0.01904,2.23183
139,14000,0.58764,0.01863,2.24568,0.86954,0.01881,2.23596,0.87087,0.01862,2.24230
140,14100,0.56914,0.01835,2.24495,0.85582,0.01862,2.23062,0.87574,0.01834,2.23677
141,14200,0.58131,0.01818,2.23775,0.86931,0.01821,2.23034,0.86198,0.01804,2.23984
142,14300,0.56439,0.01782,2.24537,0.89847,0.01770,2.23354,0.84899,0.01780,2.23341
143,14400,0.58015,0.01752,2.24618,0.87490,0.01736,2.24153,0.83970,0.01759,2.23137
144,14500,0.58495,0.01710,2.24243,0.85471,0.01709,2.23952,0.84476,0.01724,2.24073
145,14600,0.59780,0.01687,2.23359,0.87146,0.01697,2.23670,0.85837,0.01683,2.24396
146,14700,0.59964,0.01672,2.23634,0.90164,0.01648,2.22979,0.85447,0.01670,2.23559
147,14800,0.57635,0.01640,2.23224,0.85868,0.01641,2.23823,0.84420,0.01640,2.24627
148,14900,0.59657,0.01612,2.22412,0.85900,0.01605,2.23701,0.83900,0.01608,2.23614
149,15000,0.59300,0.01579,2.23183,0.86885,0.01588,2.23994,0.84958,0.01585,2.23850
150,15100,0.58584,0.01555,2.23235,0.88873,0.01550,2.23058,0.85510,0.01558,2.23214
151,15200,0.57566,0.01527,2.23400,0.85061,0.01542,2.23168,0.85063,0.01538,2.22809
152,15300,0.59424,0.01508,2.23734,0.85154,0.01509,2.22834,0.85755,0.01506,2.22680
153,15400,0.59745,0.01489,2.23129,0.84899,0.01502,2.23531,0.85764,0.01476,2.23683
154,15500,0.61579,0.01450,2.22589,0.84039,0.01471,2.23438,0.85277,0.01462,2.22834
155,15600,0.59364,0.01438,2.22297,0.86816,0.01434,2.23449,0.83963,0.01446,2.22693
156,15700,0.59056,0.01424,2.22424,0.85511,0.01424,2.23080,0.84142,0.01418,2.22253
157,15800,0.59394,0.01411,2.23358,0.83248,0.01399,2.22560,0.84699,0.01394,2.23227
158,15900,0.62088,0.01377,2.22342,0.85912,0.01381,2.22637,0.85878,0.01368,2.22621
159,16000,0.60600,0.01370,2.22119,0.84694,0.01351,2.22549,0.85646,0.01360,2.22329
160,16100,0.60283,0.01335,2.23090,0.84340,0.01341,2.23736,0.83653,0.01342,2.22814
161,16200,0.63972,0.01322,2.21751,0.85213,0.01321,2.23172,0.83379,0.01321,2.22909
162,16300,0.64076,0.01302,2.22013,0.86866,0.01307,2.23087,0.83280,0.01300,2.22893
163,16400,0.61406,0.01290,2.22361,0.87294,0.01288,2.22928,0.84926,0.01281,2.22524
164,16500,0.59103,0.01264,2.22152,0.85202,0.01262,2.22699,0.84451,0.01270,2.22206
165,16600,0.58687,0.01246,2.21969,0.82528,0.01259,2.23237,0.83773,0.01247,2.22161
166,16700,0.60693,0.01232,2.22491,0.86123,0.01226,2.22797,0.83940,0.01234,2.21753
167,16800,0.62148,0.01214,2.21968,0.83120,0.01224,2.21972,0.80822,0.01237,2.23093
168,16900,0.59713,0.01218,2.22129,0.83971,0.01208,2.22559,0.86908,0.01208,2.22639
169,17000,0.57152,0.01194,2.21933,0.86055,0.01190,2.22336,0.82756,0.01188,2.23181
170,17100,0.60285,0.01179,2.22132,0.83923,0.01175,2.22657,0.84464,0.01173,2.22919
171,17200,0.61965,0.01162,2.21810,0.81501,0.01164,2.21681,0.87676,0.01158,2.21877
172,17300,0.60515,0.01154,2.22412,0.85288,0.01154,2.22681,0.85357,0.01144,2.22171
173,17400,0.61459,0.01137,2.21853,0.84585,0.01136,2.21662,0.84183,0.01147,2.22141
174,17500,0.62212,0.01121,2.21706,0.81744,0.01132,2.21652,0.82510,0.01127,2.22029
175,17600,0.62293,0.01121,2.21160,0.85293,0.01127,2.21858,0.83774,0.01110,2.22040
176,17700,0.62580,0.01113,2.21745,0.84747,0.01105,2.22130,0.83059,0.01106,2.22317
177,17800,0.62061,0.01090,2.21898,0.83504,0.01098,2.21115,0.86437,0.01099,2.21320
178,17900,0.61996,0.01085,2.21598,0.85048,0.01078,2.22116,0.83953,0.01082,2.22343
179,18000,0.62512,0.01076,2.22842,0.85429,0.01065,2.21910,0.83530,0.01084,2.21859
180,18100,0.62099,0.01065,2.22285,0.81420,0.01066,2.21922,0.83703,0.01055,2.21240
181,18200,0.63978,0.01056,2.21187,0.82935,0.01050,2.22143,0.83123,0.01047,2.21256
182,18300,0.62153,0.01040,2.21566,0.82971,0.01045,2.21439,0.84471,0.01044,2.21876
183,18400,0.67185,0.01029,2.22068,0.84152,0.01039,2.22146,0.86108,0.01029,2.21268
184,18500,0.63940,0.01025,2.21909,0.81875,0.01021,2.21613,0.81883,0.01025,2.21895
185,18600,0.63210,0.01030,2.22181,0.83106,0.01016,2.21745,0.83046,0.01017,2.21701
186,18700,0.63768,0.01012,2.21484,0.83985,0.01006,2.21867,0.85905,0.01011,2.21745
187,18800,0.63211,0.01002,2.21687,0.82556,0.01005,2.20986,0.83585,0.00997,2.21088
188,18900,0.63690,0.00994,2.20975,0.81502,0.00998,2.21142,0.84504,0.00986,2.21464
189,19000,0.63266,0.00986,2.21655,0.81971,0.00996,2.22482,0.82268,0.00987,2.21353
190,19100,0.64416,0.00970,2.21339,0.84673,0.00981,2.21070,0.82303,0.00980,2.21725
191,19200,0.64682,0.00969,2.20390,0.83624,0.00979,2.21570,0.81527,0.00979,2.21113
192,19300,0.61347,0.00960,2.21761,0.83529,0.00966,2.22052,0.84013,0.00963,2.21821
193,19400,0.62956,0.00969,2.21202,0.81208,0.00960,2.21462,0.81325,0.00969,2.21261
194,19500,0.64361,0.00953,2.21541,0.85003,0.00952,2.21723,0.86935,0.00950,2.21256
195,19600,0.73199,0.00949,2.21910,0.83693,0.00948,2.21128,0.82061,0.00953,2.21677
196,19700,0.64476,0.00954,2.21674,0.82088,0.00946,2.21126,0.83461,0.00947,2.21328
197,19800,0.63635,0.00940,2.21526,0.83067,0.00938,2.21692,0.85034,0.00936,2.21214
198,19900,0.64135,0.00936,2.20865,0.81497,0.00938,2.21668,0.81912,0.00941,2.21981
199,20000,0.63872,0.00928,2.22043,0.82522,0.00931,2.20957,0.85916,0.00920,2.22053
200,20100,0.64733,0.00922,2.20795,0.83369,0.00920,2.21767,0.80759,0.00927,2.21224
201,20200,0.62321,0.00919,2.20536,0.82037,0.00917,2.20853,0.81065,0.00921,2.21649
202,20300,0.65302,0.00917,2.21826,0.80925,0.00919,2.20992,0.84141,0.00912,2.20990
203,20400,0.65469,0.00912,2.20876,0.80723,0.00923,2.21696,0.81762,0.00905,2.20744
204,20500,0.65540,0.00909,2.20781,0.79116,0.00908,2.22015,0.83719,0.00910,2.21155
205,20600,0.66770,0.00906,2.20612,0.81605,0.00900,2.21547,0.82589,0.00904,2.21093
206,20700,0.66275,0.00903,2.21392,0.80692,0.00896,2.21416,0.80571,0.00901,2.20727
207,20800,0.75618,0.00897,2.20589,0.80826,0.00888,2.20808,0.84454,0.00897,2.20825
208,20900,0.64638,0.00892,2.21341,0.81613,0.00894,2.20617,0.85194,0.00888,2.21171
209,21000,0.64799,0.00886,2.21359,0.78500,0.00898,2.21475,0.84592,0.00884,2.21108
210,21100,0.66654,0.00887,2.20657,0.81930,0.00881,2.21033,0.84225,0.00891,2.20241
211,21200,0.64455,0.00884,2.21342,0.80332,0.00885,2.20875,0.83503,0.00888,2.21195
212,21300,0.67363,0.00880,2.21131,0.83998,0.00881,2.21087,0.82815,0.00876,2.21145
213,21400,0.65941,0.00873,2.20541,0.83223,0.00876,2.21209,0.82695,0.00871,2.20172
214,21500,0.64720,0.00874,2.21047,0.80178,0.00884,2.19621,0.83457,0.00880,2.21587
215,21600,0.65943,0.00872,2.20975,0.80883,0.00871,2.20692,0.80668,0.00883,2.20438
216,21700,0.67131,0.00878,2.20788,0.80000,0.00873,2.20378,0.83852,0.00872,2.20653
217,21800,0.65049,0.00872,2.21382,0.80459,0.00872,2.20422,0.85592,0.00877,2.20997
218,21900,0.65219,0.00865,2.21896,0.81262,0.00865,2.20125,0.83803,0.00872,2.20476
219,22000,0.65630,0.00868,2.20889,0.84304,0.00864,2.20609,0.82824,0.00868,2.20810
220,22100,0.66824,0.00867,2.20754,0.80168,0.00868,2.20179,0.83335,0.00865,2.20765
221,22200,0.65238,0.00863,2.19787,0.80203,0.00867,2.20823,0.83660,0.00856,2.20144
222,22300,0.66621,0.00861,2.20575,0.83325,0.00858,2.21124,0.83778,0.00861,2.19903
223,22400,0.68871,0.00865,2.20901,0.81910,0.00863,2.19675,0.87396,0.00856,2.21050
224,22500,0.64985,0.00865,2.19635,0.86223,0.00857,2.20503,0.82913,0.00862,2.20621
225,22600,0.67866,0.00865,2.20196,0.82431,0.00864,2.19845,0.86259,0.00859,2.19808
226,22700,0.66770,0.00864,2.20696,0.81853,0.00863,2.19967,0.85620,0.00860,2.20592
227,22800,0.67062,0.00860,2.20293,0.84325,0.00859,2.19741,0.84215,0.00853,2.19772
228,22900,0.68990,0.00857,2.20999,0.82200,0.00859,2.20599,0.83997,0.00851,2.20557
229,23000,0.70723,0.00855,2.20502,0.85253,0.00855,2.21227,0.85764,0.00861,2.20135
230,23100,0.67398,0.00862,2.20610,0.85056,0.00858,2.20241,0.84404,0.00854,2.20564
231,23200,0.80523,0.00857,2.20802,0.79551,0.00863,2.20630,0.82468,0.00855,2.20577
232,23300,0.69437,0.00858,2.19947,0.82939,0.00864,2.20024,0.83388,0.00855,2.20446
233,23400,0.69168,0.00859,2.19999,0.81193,0.00863,2.19027,0.82514,0.00855,2.19356
234,23500,0.68770,0.00848,2.19670,0.80545,0.00866,2.20898,0.84897,0.00853,2.20130
235,23600,0.65905,0.00855,2.20546,0.79625,0.00860,2.19802,0.86327,0.00856,2.20167
236,23700,0.65777,0.00862,2.20427,0.80905,0.00861,2.20206,0.86208,0.00859,2.20253
237,23800,0.72554,0.00856,2.20290,0.79082,0.00865,2.19925,0.86284,0.00854,2.20278
238,23900,0.68812,0.00858,2.19965,0.81783,0.00852,2.19850,0.79931,0.00857,2.19942
239,24000,0.69721,0.00860,2.20003,0.82131,0.00858,2.19987,0.84105,0.00863,2.19973
240,24100,0.71625,0.00855,2.20842,0.79787,0.00854,2.19765,0.85324,0.00866,2.19871
241,24200,0.68806,0.00865,2.20493,0.82480,0.00864,2.20199,0.81633,0.00866,2.20106
242,24300,0.70353,0.00855,2.19328,0.83362,0.00859,2.19938,0.82123,0.00859,2.20355
243,24400,0.69451,0.00862,2.20016,0.80395,0.00865,2.19885,0.83596,0.00856,2.19691
244,24500,0.70912,0.00862,2.21402,0.81210,0.00865,2.19878,0.82496,0.00858,2.19388
245,24600,0.72426,0.00857,2.20206,0.82129,0.00870,2.20214,0.83327,0.00865,2.20429
246,24700,0.70924,0.00859,2.19934,0.81985,0.00869,2.20776,0.82778,0.00859,2.19775
247,24800,0.70899,0.00862,2.20081,0.81270,0.00864,2.20071,0.85233,0.00865,2.19796
248,24900,0.71176,0.00864,2.20472,0.83774,0.00861,2.20510,0.81592,0.00857,2.19854
