iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value,4_maddpg_actor_loss,4_maddpg_critic_loss,4_count_value
199,20000,-28.29958,2.21879,0.33981,-27.23985,1.93666,0.33331,-27.31802,2.14883,0.33652,-24.08678,2.12420,0.30923
200,20100,-28.32876,2.57754,0.34233,-27.24650,1.86794,0.33600,-27.31400,2.17395,0.33554,-24.14911,2.32100,0.31011
201,20200,-28.31212,2.42707,0.33913,-27.27362,2.50423,0.33278,-27.13754,2.27064,0.33716,-23.92511,2.44813,0.30976
202,20300,-28.46389,2.90330,0.33943,-27.24556,2.23989,0.33299,-27.27750,2.11227,0.33654,-24.01153,2.29755,0.31124
203,20400,-28.51129,2.77409,0.34027,-27.11444,2.19112,0.33000,-27.32012,2.40085,0.33806,-23.91370,2.45320,0.30805
204,20500,-28.24336,2.55291,0.33831,-27.22865,2.42818,0.33365,-27.17417,2.38473,0.33796,-23.81880,2.35982,0.30831
205,20600,-28.08679,2.72810,0.34065,-27.16753,2.36598,0.33356,-27.31390,2.54987,0.33516,-23.95855,2.10423,0.30966
206,20700,-28.13761,2.52962,0.34259,-27.02366,2.09069,0.33036,-27.24590,2.45538,0.33724,-23.75359,2.41771,0.30621
207,20800,-28.28433,2.76349,0.34021,-27.00442,2.30725,0.33310,-27.17427,2.29988,0.33611,-23.78909,2.19384,0.30925
208,20900,-28.10886,2.31042,0.33787,-27.13004,2.34120,0.33169,-27.12888,2.48747,0.33372,-23.82040,2.11238,0.30873
209,21000,-28.07262,2.42362,0.33791,-27.00728,2.10458,0.33166,-27.12660,3.17825,0.33493,-23.81245,2.16370,0.30829
210,21100,-28.25814,2.61743,0.33895,-26.94695,3.27092,0.33291,-27.03007,2.38462,0.33395,-23.63112,2.66433,0.30794
211,21200,-27.92689,3.08614,0.33854,-26.78013,2.86783,0.33363,-26.94666,2.64931,0.33640,-23.55171,2.41271,0.30986
212,21300,-28.16165,2.61701,0.33925,-26.72642,2.59703,0.33067,-27.05901,2.65239,0.33690,-23.53448,2.27320,0.30939
213,21400,-28.09887,2.32833,0.34059,-26.90630,2.98958,0.33239,-27.08189,2.19690,0.33416,-23.56216,2.31322,0.31024
214,21500,-28.08834,2.12642,0.33650,-26.89405,2.72723,0.33308,-26.96829,2.10961,0.33480,-23.45521,2.28911,0.30895
215,21600,-27.81297,2.34481,0.33568,-26.80837,2.99950,0.33252,-27.00391,2.14287,0.33281,-23.39098,2.11226,0.30670
216,21700,-28.00443,2.25332,0.33648,-26.67007,2.32404,0.33067,-26.92410,2.35599,0.33507,-23.43247,2.17489,0.30676
217,21800,-27.89900,2.26156,0.33699,-26.84247,2.38375,0.32986,-26.91977,2.72937,0.33329,-23.49092,2.07597,0.30573
218,21900,-28.01186,2.11260,0.33685,-26.57464,2.67686,0.32979,-26.84975,2.18958,0.33441,-23.41039,2.01614,0.30585
219,22000,-28.03091,2.23153,0.33664,-26.65677,2.57314,0.33209,-26.85197,2.34470,0.33501,-23.40690,2.00174,0.30645
220,22100,-27.93602,2.30140,0.33646,-26.69269,2.38519,0.33310,-26.86359,2.16050,0.33492,-23.36721,2.26341,0.30798
221,22200,-28.00605,2.19414,0.33709,-26.49441,2.41828,0.33299,-26.81383,2.30628,0.33011,-23.28424,2.29979,0.30820
222,22300,-27.88036,2.16856,0.33685,-26.61222,2.33954,0.32989,-26.82532,2.16348,0.33233,-23.23180,2.26099,0.30596
223,22400,-27.95250,2.54554,0.33528,-26.89343,3.03750,0.33526,-26.82118,2.35073,0.33538,-23.26514,2.01838,0.30740
224,22500,-28.03817,2.66770,0.33743,-26.76523,2.37475,0.32891,-26.86153,2.17803,0.33359,-23.20067,2.07295,0.30689
225,22600,-27.67443,2.57309,0.33721,-26.55151,2.88115,0.33159,-26.76177,2.28565,0.33013,-23.15919,2.35915,0.30693
226,22700,-27.80268,2.09548,0.33914,-26.72860,2.48078,0.32722,-26.79529,2.17524,0.33423,-23.17651,2.23174,0.30602
227,22800,-27.83713,2.46740,0.33538,-26.72894,2.26380,0.32980,-26.84170,2.87070,0.33488,-23.23460,2.35573,0.30695
228,22900,-27.85149,2.30153,0.33930,-26.51706,2.19570,0.33216,-26.97522,2.22104,0.33453,-23.07346,2.21337,0.30654
229,23000,-27.79090,2.46569,0.33725,-26.51365,2.08642,0.33116,-26.79950,2.49955,0.33463,-23.02864,2.06159,0.30720
230,23100,-27.74539,2.52466,0.33530,-26.59532,2.28927,0.33108,-26.70079,2.34805,0.33425,-23.11633,2.37985,0.30520
231,23200,-27.80131,2.40542,0.33815,-26.56951,2.90093,0.33269,-26.88439,2.55268,0.33104,-23.09032,2.08397,0.30759
232,23300,-27.58281,2.14504,0.33483,-26.52953,2.70143,0.33028,-26.78660,2.38320,0.33290,-23.03890,2.10778,0.30510
233,23400,-27.70631,2.32447,0.33582,-26.57421,2.53752,0.33013,-26.64717,2.36827,0.33080,-22.99144,1.94149,0.30323
234,23500,-27.78821,2.24978,0.33580,-26.36416,2.52054,0.33237,-26.69618,2.33797,0.33264,-22.95929,2.10338,0.30698
235,23600,-27.57604,2.77077,0.33684,-26.50043,2.10285,0.33138,-26.66831,2.35967,0.33454,-22.78118,2.54367,0.30562
236,23700,-27.41819,2.63791,0.33649,-26.50425,2.24546,0.32894,-26.58732,2.52997,0.33233,-22.96628,3.19895,0.30555
237,23800,-27.42606,2.29245,0.33372,-26.46457,2.44822,0.32922,-26.71457,2.29404,0.33220,-22.68361,2.15128,0.30343
238,23900,-27.37527,2.26479,0.33637,-26.34043,2.58858,0.33185,-26.71419,2.29866,0.33284,-22.77540,2.17094,0.30300
239,24000,-27.33297,2.17206,0.33705,-26.33945,2.58682,0.32842,-26.57280,2.57931,0.33353,-22.74339,2.15433,0.30522
240,24100,-27.32078,1.99043,0.33447,-26.18997,2.69792,0.33308,-26.86949,2.89886,0.33377,-22.71214,2.31617,0.30589
241,24200,-27.24684,2.06528,0.33409,-26.09434,2.61778,0.32974,-26.65958,2.13343,0.32934,-22.71041,2.42932,0.30537
242,24300,-27.36392,2.17301,0.33479,-26.38214,3.04098,0.33034,-26.71061,2.52983,0.33254,-22.65832,2.28220,0.30445
243,24400,-27.28175,2.20008,0.33417,-26.31262,2.93638,0.33089,-26.63720,2.38852,0.33311,-22.53167,2.22955,0.30372
244,24500,-27.19016,2.26302,0.33586,-26.13870,2.03359,0.32865,-26.61015,2.23045,0.33298,-22.69402,2.17407,0.30249
245,24600,-27.37638,2.38006,0.33447,-26.16356,2.18358,0.33058,-26.74191,2.20561,0.33378,-22.58621,2.21371,0.30327
246,24700,-27.33637,2.40431,0.33438,-26.27114,2.28229,0.33153,-26.73063,2.34901,0.33174,-22.65049,2.30629,0.30506
247,24800,-27.33651,2.67075,0.33435,-26.19972,2.15443,0.32953,-26.72768,2.47137,0.33221,-22.60861,2.26952,0.30261
248,24900,-27.16378,2.14836,0.33503,-26.09063,2.00866,0.32825,-26.75979,2.30252,0.33325,-22.59081,2.26042,0.30240
