iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
17,1800,-10.70541,1.32661,0.51864,2.70483,-10.68838,1.28771,0.51723,2.70555,-10.67721,1.72427,0.51778,2.70502
18,1900,-11.04681,1.16301,0.50351,2.70255,-11.01856,1.25133,0.50394,2.70295,-10.96676,1.34399,0.50347,2.70289
19,2000,-11.35112,1.28254,0.49111,2.70049,-11.31056,1.11517,0.49094,2.70074,-11.26803,1.30768,0.49010,2.70036
20,2100,-11.63744,1.14146,0.47873,2.69829,-11.67456,1.31091,0.47590,2.69872,-11.56967,1.17890,0.47780,2.69814
21,2200,-11.78606,1.17609,0.46530,2.69603,-11.79597,1.31721,0.46423,2.69556,-11.68491,1.18725,0.46423,2.69558
22,2300,-12.01141,1.11491,0.45069,2.69366,-11.88608,1.20363,0.45145,2.69374,-11.96638,1.29183,0.44962,2.69362
23,2400,-12.17240,1.18681,0.43955,2.69255,-12.15447,1.47147,0.43972,2.69182,-12.09425,1.02478,0.43863,2.69222
24,2500,-12.41424,1.14165,0.42614,2.68990,-12.27561,1.47729,0.42542,2.69046,-12.16273,2.29277,0.42512,2.68959
25,2600,-12.39015,1.41046,0.41398,2.68791,-12.40149,1.81037,0.41166,2.68801,-12.41843,1.15772,0.41336,2.68817
26,2700,-12.66197,1.94341,0.40183,2.68560,-12.79336,1.77383,0.40170,2.68609,-12.60889,1.78112,0.40139,2.68531
27,2800,-12.64324,1.30019,0.38803,2.68358,-12.67901,1.32221,0.38841,2.68324,-12.38712,1.72615,0.38824,2.68406
28,2900,-12.78703,1.80952,0.37797,2.68072,-13.15425,2.03273,0.37652,2.68127,-12.67542,1.21870,0.37628,2.68125
29,3000,-12.86148,1.32519,0.36459,2.67955,-13.05202,1.27609,0.36602,2.67903,-12.88414,1.35631,0.36635,2.67940
30,3100,-12.99883,1.64700,0.35484,2.67692,-12.97417,1.14153,0.35395,2.67691,-12.88608,1.40164,0.35389,2.67707
31,3200,-13.00118,1.41459,0.34458,2.67359,-13.15255,1.30368,0.34246,2.67437,-12.86858,1.68883,0.34256,2.67379
32,3300,-12.92486,1.41783,0.33291,2.67209,-13.06689,1.13428,0.33381,2.67116,-13.02185,1.70989,0.33283,2.67061
33,3400,-12.96635,1.12298,0.32243,2.66893,-13.08106,1.21823,0.32281,2.66862,-13.04147,1.43503,0.32257,2.66920
34,3500,-13.12072,1.70908,0.31300,2.66640,-13.18390,1.41379,0.31384,2.66606,-12.98760,1.36603,0.31260,2.66712
35,3600,-13.07953,1.06242,0.30243,2.66428,-13.38048,1.47814,0.30329,2.66477,-12.84294,1.20947,0.30262,2.66457
36,3700,-12.92558,1.16760,0.29313,2.66177,-13.09450,1.13561,0.29222,2.66207,-13.05474,1.37160,0.29291,2.66202
37,3800,-13.13071,1.26494,0.28413,2.65859,-13.29976,1.77841,0.28312,2.65903,-13.04353,1.57826,0.28316,2.65970
38,3900,-12.93563,1.22831,0.27476,2.65725,-12.97441,1.65077,0.27412,2.65700,-12.92530,1.15039,0.27343,2.65683
39,4000,-12.85589,1.37519,0.26537,2.65417,-13.20190,1.18988,0.26420,2.65463,-12.88381,1.06138,0.26510,2.65444
40,4100,-12.87471,1.13906,0.25592,2.65207,-13.13514,1.20741,0.25634,2.65201,-12.84134,1.19284,0.25664,2.65188
41,4200,-12.78363,1.19309,0.24767,2.64959,-12.99465,0.99828,0.24798,2.64900,-12.77987,1.07103,0.24854,2.64852
42,4300,-12.78056,1.63385,0.24051,2.64614,-13.03936,1.04717,0.24043,2.64733,-12.90116,1.09555,0.23994,2.64700
43,4400,-12.65447,1.04435,0.23245,2.64304,-13.07098,1.26009,0.23358,2.64294,-12.72856,1.06000,0.23305,2.64397
44,4500,-12.73131,1.21317,0.22569,2.64086,-12.70686,1.41912,0.22557,2.64056,-12.61026,1.10733,0.22524,2.64062
45,4600,-12.49559,1.12763,0.21925,2.63768,-12.84561,1.13201,0.21851,2.63682,-12.66227,1.10826,0.21887,2.63660
46,4700,-12.68295,1.11788,0.21201,2.63469,-12.60819,1.40133,0.21221,2.63405,-12.53322,1.36294,0.21237,2.63388
47,4800,-12.38296,0.95008,0.20605,2.63026,-12.62378,1.06745,0.20558,2.63110,-12.43979,1.10159,0.20530,2.63088
48,4900,-12.47273,1.51907,0.19950,2.62811,-12.44254,1.26594,0.20003,2.62815,-12.35187,1.11361,0.19990,2.62805
49,5000,-12.26989,1.50444,0.19369,2.62619,-12.48229,1.08077,0.19358,2.62579,-12.28346,1.25060,0.19342,2.62604
50,5100,-12.29681,1.51929,0.18690,2.62258,-12.27816,1.01460,0.18751,2.62250,-12.37063,1.27614,0.18744,2.62239
51,5200,-11.97442,1.03373,0.18193,2.61869,-12.32110,1.24219,0.18171,2.61894,-12.13973,1.19174,0.18172,2.61878
52,5300,-11.82437,1.02600,0.17668,2.61572,-12.22040,1.33989,0.17590,2.61594,-11.94718,1.07009,0.17640,2.61511
53,5400,-11.79842,1.06366,0.17155,2.61262,-12.04747,1.22752,0.17157,2.61229,-11.95244,1.08861,0.17121,2.61225
54,5500,-11.85185,1.18842,0.16610,2.60838,-12.01212,1.04465,0.16658,2.60906,-11.72249,1.02606,0.16670,2.60864
55,5600,-11.51735,1.05839,0.16154,2.60522,-11.82444,1.05715,0.16129,2.60646,-11.57149,1.33236,0.16152,2.60572
56,5700,-11.45034,1.45182,0.15651,2.60200,-11.69354,1.26154,0.15638,2.60183,-11.45634,1.13668,0.15685,2.60221
57,5800,-11.47500,1.11561,0.15229,2.59866,-11.64362,1.15116,0.15281,2.59880,-11.42235,1.10717,0.15245,2.59930
58,5900,-11.16879,1.12469,0.14844,2.59489,-11.48150,1.24840,0.14864,2.59527,-11.20519,1.03645,0.14843,2.59534
59,6000,-11.14813,1.03194,0.14474,2.59061,-11.40471,1.43373,0.14434,2.59205,-11.13556,1.01807,0.14425,2.59135
60,6100,-10.92154,1.25303,0.14087,2.58741,-11.14902,1.22027,0.14111,2.58795,-10.94536,1.14848,0.14098,2.58774
61,6200,-11.01368,1.20302,0.13729,2.58350,-11.00512,1.30545,0.13695,2.58432,-10.80034,1.04055,0.13674,2.58359
62,6300,-10.72576,1.16284,0.13387,2.58051,-10.90104,1.16599,0.13362,2.58026,-10.71307,1.01017,0.13367,2.57985
63,6400,-10.69691,1.26154,0.13033,2.57584,-10.76175,1.40968,0.13100,2.57587,-10.58843,1.04787,0.13041,2.57561
64,6500,-10.37204,1.35385,0.12710,2.57127,-10.63944,1.33728,0.12710,2.57198,-10.40094,1.28822,0.12667,2.57261
65,6600,-10.45030,1.07784,0.12443,2.56658,-10.41689,1.11170,0.12435,2.56690,-10.57123,1.40500,0.12432,2.56819
66,6700,-10.29315,1.14968,0.12163,2.56419,-10.35536,1.21001,0.12096,2.56217,-10.16645,1.31951,0.12152,2.56278
67,6800,-10.07512,1.08376,0.11833,2.55783,-10.15744,1.16107,0.11855,2.55827,-10.06139,1.41971,0.11870,2.55891
68,6900,-10.03116,1.42619,0.11663,2.55275,-10.17692,1.00494,0.11651,2.55232,-9.97519,1.15900,0.11628,2.55287
69,7000,-10.03887,1.63085,0.11400,2.54688,-9.96441,1.12062,0.11421,2.54706,-9.73509,1.14062,0.11425,2.54644
70,7100,-9.77435,1.12080,0.11168,2.54328,-9.92002,1.03546,0.11133,2.54088,-9.67564,1.06018,0.11227,2.54215
71,7200,-9.63113,1.03854,0.11022,2.53717,-9.85143,1.04283,0.11037,2.53740,-9.63963,1.20139,0.10961,2.53674
72,7300,-9.55459,1.00979,0.10785,2.53260,-9.68335,1.00173,0.10807,2.53110,-9.49281,1.03617,0.10786,2.53240
73,7400,-9.43377,0.97347,0.10585,2.52861,-9.59176,0.98951,0.10634,2.52664,-9.26578,1.06177,0.10608,2.52858
74,7500,-9.31222,0.98055,0.10451,2.52292,-9.45532,1.03817,0.10439,2.52216,-9.21302,0.98796,0.10385,2.52359
75,7600,-9.18420,1.14532,0.10356,2.51940,-9.39650,0.96970,0.10249,2.51942,-9.19063,0.97898,0.10288,2.51719
76,7700,-9.17994,1.01578,0.10154,2.51276,-9.33047,1.15874,0.10147,2.51557,-9.11362,1.11095,0.10148,2.51232
77,7800,-8.95271,1.06573,0.10027,2.50756,-9.15654,1.78148,0.09962,2.50983,-8.99171,1.01704,0.09971,2.50799
78,7900,-9.02777,1.15689,0.09856,2.50243,-8.99730,1.16779,0.09857,2.50335,-8.89799,1.02132,0.09846,2.50208
79,8000,-8.93042,1.05282,0.09739,2.49751,-9.01223,1.73953,0.09745,2.49761,-8.88130,1.05263,0.09708,2.49925
80,8100,-8.82088,1.14828,0.09611,2.49173,-8.83952,1.09803,0.09639,2.49131,-8.65374,1.06618,0.09572,2.49059
81,8200,-8.67413,1.08112,0.09495,2.48601,-8.81284,0.98956,0.09505,2.48574,-8.53665,1.05731,0.09500,2.48581
82,8300,-8.69434,1.21878,0.09474,2.48072,-8.69150,1.02857,0.09444,2.47877,-8.47177,1.00513,0.09441,2.48035
83,8400,-8.57033,1.08195,0.09338,2.47810,-8.62851,1.32841,0.09323,2.47573,-8.35652,1.02748,0.09333,2.47394
84,8500,-8.41741,1.01685,0.09274,2.46842,-8.48294,1.15302,0.09263,2.47013,-8.33165,1.12672,0.09236,2.46978
85,8600,-8.27863,1.03153,0.09108,2.46364,-8.40809,1.13321,0.09143,2.46371,-8.22547,0.90431,0.09119,2.46643
86,8700,-8.20049,0.99235,0.09056,2.45987,-8.19580,1.07425,0.09094,2.45842,-8.08436,1.02183,0.09090,2.45626
87,8800,-8.11377,0.98968,0.08982,2.45291,-8.29701,1.23209,0.08972,2.45353,-7.92002,1.20732,0.08964,2.45326
88,8900,-8.05729,0.99478,0.08867,2.44658,-8.03950,1.13484,0.08954,2.44863,-7.91997,0.96834,0.08927,2.44920
89,9000,-7.94912,0.98826,0.08883,2.43861,-7.99443,0.92498,0.08837,2.44124,-7.81638,0.95043,0.08864,2.44098
90,9100,-7.85186,1.11051,0.08777,2.43292,-7.86463,0.93555,0.08787,2.43517,-7.78322,0.98294,0.08853,2.43143
91,9200,-7.79536,0.99239,0.08821,2.42912,-7.86513,1.02349,0.08758,2.42494,-7.58304,1.11511,0.08756,2.42453
92,9300,-7.71470,1.11221,0.08696,2.41972,-7.78223,0.99411,0.08734,2.41804,-7.51908,1.06297,0.08738,2.42164
93,9400,-7.59156,1.08375,0.08659,2.41408,-7.59912,1.03999,0.08714,2.41318,-7.49875,0.94908,0.08649,2.41176
94,9500,-7.47792,0.97918,0.08622,2.40812,-7.56396,1.05001,0.08586,2.40935,-7.37742,0.96274,0.08593,2.40671
95,9600,-7.43434,1.03237,0.08617,2.39846,-7.54749,1.01644,0.08581,2.40037,-7.31588,1.07848,0.08576,2.40354
96,9700,-7.39021,1.12319,0.08515,2.39361,-7.39159,1.00782,0.08594,2.39093,-7.28902,0.97750,0.08544,2.39380
97,9800,-7.28034,1.21415,0.08495,2.39003,-7.31035,1.09920,0.08523,2.38814,-7.19453,1.03710,0.08523,2.38591
98,9900,-7.15147,1.25811,0.08439,2.38043,-7.26457,1.19918,0.08508,2.38123,-7.16260,0.95788,0.08525,2.38013
99,10000,-7.23622,1.25105,0.08419,2.37454,-7.17307,1.02129,0.08402,2.37375,-7.03246,0.94479,0.08494,2.37397
100,10100,-7.04408,0.97300,0.08358,2.36921,-7.25485,1.19811,0.08351,2.36651,-6.90041,1.06011,0.08397,2.36504
101,10200,-6.94819,1.03920,0.08353,2.35884,-7.03106,1.04910,0.08368,2.36125,-7.03174,1.20690,0.08398,2.35913
102,10300,-6.92132,0.93779,0.08311,2.35007,-7.04487,0.99897,0.08343,2.35196,-6.77412,1.08478,0.08336,2.35217
103,10400,-6.82873,0.99790,0.08367,2.34666,-6.98999,1.00893,0.08386,2.34640,-6.74818,1.03094,0.08377,2.34636
104,10500,-6.78753,0.94808,0.08359,2.34106,-6.90537,0.96667,0.08288,2.33511,-6.73109,1.05688,0.08323,2.33693
105,10600,-6.75395,0.91617,0.08283,2.32884,-6.82600,0.96726,0.08282,2.32726,-6.58257,1.02332,0.08227,2.33270
106,10700,-6.60986,1.19383,0.08272,2.32687,-6.73443,0.99304,0.08278,2.32561,-6.63203,0.94337,0.08210,2.32052
107,10800,-6.61722,0.96232,0.08168,2.31723,-6.65172,1.13447,0.08274,2.32132,-6.50438,0.94457,0.08234,2.31514
108,10900,-6.52179,1.03387,0.08219,2.30935,-6.75919,1.05760,0.08239,2.31092,-6.45934,0.92783,0.08181,2.31226
109,11000,-6.48471,0.97710,0.08240,2.30134,-6.60588,0.96483,0.08204,2.30505,-6.38225,0.91797,0.08153,2.30283
110,11100,-6.41863,1.03189,0.08126,2.30007,-6.51974,1.00370,0.08121,2.29659,-6.30007,1.01229,0.08154,2.29489
111,11200,-6.38448,1.03831,0.08193,2.28881,-6.48791,0.99421,0.08150,2.29036,-6.28754,0.95105,0.08181,2.28896
112,11300,-6.37673,1.11557,0.08183,2.28762,-6.38384,1.16046,0.08181,2.28537,-6.22117,0.92595,0.08157,2.28788
113,11400,-6.24034,0.95430,0.08144,2.28359,-6.42988,1.07276,0.08197,2.27811,-6.17643,0.94086,0.08138,2.27405
114,11500,-6.22178,0.93748,0.08128,2.27939,-6.27243,0.98872,0.08109,2.27023,-6.14537,0.92603,0.08161,2.27675
115,11600,-6.21136,0.94670,0.08063,2.27335,-6.29941,0.97565,0.08073,2.26724,-6.08659,0.92707,0.08070,2.26782
116,11700,-6.14048,0.98697,0.08071,2.25916,-6.28819,0.93673,0.08075,2.25982,-6.03212,0.93718,0.08048,2.26442
117,11800,-6.09165,1.02928,0.08044,2.25598,-6.14036,0.99408,0.08016,2.25639,-5.98819,0.96063,0.08042,2.25308
118,11900,-6.07085,0.96785,0.07977,2.25306,-6.17810,0.91798,0.07964,2.25128,-5.95475,0.98183,0.08003,2.25477
119,12000,-6.02540,0.96646,0.07973,2.24325,-6.08245,1.05307,0.07942,2.23996,-5.88956,0.99934,0.07971,2.24957
120,12100,-5.93927,1.00340,0.07930,2.23290,-6.09483,1.10237,0.07953,2.23704,-5.87447,0.95423,0.07897,2.23474
121,12200,-5.93154,0.98017,0.07892,2.23079,-5.96282,1.05737,0.07920,2.23504,-5.79876,0.90167,0.07887,2.23383
122,12300,-5.86045,0.95225,0.07822,2.23346,-5.98163,1.02932,0.07912,2.22637,-5.75147,0.98061,0.07819,2.23052
123,12400,-5.81747,0.94154,0.07816,2.22623,-5.95217,0.97026,0.07794,2.22415,-5.69722,0.93034,0.07807,2.22492
124,12500,-5.79139,0.94355,0.07741,2.21393,-5.92170,1.08621,0.07785,2.22054,-5.65423,0.97400,0.07766,2.21786
125,12600,-5.75385,0.94404,0.07718,2.20771,-5.86002,0.98429,0.07702,2.21350,-5.65733,0.94031,0.07693,2.21201
126,12700,-5.66399,0.98963,0.07625,2.20907,-5.81249,1.01426,0.07632,2.21231,-5.56883,0.96077,0.07690,2.21162
127,12800,-5.64266,0.93966,0.07575,2.20545,-5.74145,0.97836,0.07585,2.20098,-5.52219,1.00201,0.07540,2.19906
128,12900,-5.60640,0.90552,0.07522,2.19331,-5.85419,1.01532,0.07573,2.19099,-5.50679,0.92254,0.07557,2.19760
129,13000,-5.57278,0.98557,0.07488,2.18445,-5.71647,0.96890,0.07555,2.19469,-5.42832,1.00435,0.07534,2.19089
130,13100,-5.48807,1.02971,0.07479,2.18837,-5.70988,0.97455,0.07418,2.18923,-5.38674,1.03006,0.07427,2.18293
131,13200,-5.46517,0.95014,0.07413,2.18684,-5.56242,1.13012,0.07391,2.17488,-5.40161,1.01392,0.07337,2.18433
132,13300,-5.38665,0.97509,0.07333,2.17571,-5.56642,1.07472,0.07299,2.17840,-5.36000,0.93031,0.07270,2.18104
133,13400,-5.38063,0.99686,0.07305,2.17154,-5.55498,0.96214,0.07256,2.17082,-5.28056,0.99475,0.07271,2.17345
134,13500,-5.35614,0.94025,0.07203,2.17044,-5.57030,1.10050,0.07204,2.17328,-5.25983,0.92676,0.07171,2.17213
135,13600,-5.30590,0.98820,0.07110,2.15871,-5.39698,1.08069,0.07135,2.16409,-5.23315,0.97334,0.07129,2.16527
136,13700,-5.25254,0.92719,0.07049,2.15959,-5.43762,1.01622,0.07058,2.16347,-5.17638,0.98267,0.07041,2.15589
137,13800,-5.23080,1.01538,0.07030,2.15841,-5.38197,0.97911,0.06970,2.15746,-5.17806,0.97655,0.07002,2.14725
138,13900,-5.15177,0.95367,0.06962,2.15385,-5.28535,1.07706,0.06925,2.15044,-5.09632,0.98261,0.06943,2.16080
139,14000,-5.10536,0.97674,0.06866,2.15292,-5.29357,0.98075,0.06886,2.14774,-5.07157,0.92072,0.06844,2.15204
140,14100,-5.06445,0.98899,0.06812,2.14648,-5.25012,1.07553,0.06802,2.14879,-5.00845,0.95452,0.06814,2.14838
141,14200,-5.04266,0.94846,0.06729,2.15452,-5.25545,0.95736,0.06756,2.14644,-5.00004,0.92574,0.06757,2.14246
142,14300,-4.97639,0.96075,0.06616,2.13992,-5.12364,1.03466,0.06669,2.14628,-4.95609,0.95674,0.06624,2.14497
143,14400,-4.96378,0.98377,0.06620,2.14470,-5.08806,0.97614,0.06630,2.15172,-4.93898,0.93722,0.06615,2.13839
144,14500,-4.92530,0.94913,0.06519,2.14779,-5.07814,1.06123,0.06541,2.13959,-4.83782,1.02134,0.06574,2.14353
145,14600,-4.87375,1.00391,0.06429,2.14018,-5.04674,0.97308,0.06442,2.14614,-4.85166,0.97557,0.06464,2.14247
146,14700,-4.83470,0.95690,0.06392,2.13637,-5.01602,1.00388,0.06388,2.14019,-4.79183,0.94658,0.06401,2.13917
147,14800,-4.84179,0.94106,0.06351,2.14753,-5.03065,1.07605,0.06348,2.13585,-4.75526,0.93378,0.06309,2.15107
148,14900,-4.78748,0.97666,0.06284,2.14910,-4.95557,0.96491,0.06251,2.14332,-4.72587,1.02055,0.06254,2.14655
149,15000,-4.70546,0.95580,0.06206,2.14058,-4.91504,0.99492,0.06209,2.13679,-4.68721,0.96174,0.06159,2.13516
150,15100,-4.67993,0.99156,0.06122,2.14095,-4.83680,0.99577,0.06138,2.13532,-4.65414,0.94016,0.06142,2.14792
151,15200,-4.66256,0.95171,0.06095,2.13710,-4.82383,1.03100,0.06042,2.13192,-4.64401,0.92315,0.06001,2.13649
152,15300,-4.63694,1.00107,0.05977,2.13890,-4.90262,1.16084,0.05983,2.13509,-4.60033,0.92926,0.05990,2.13791
153,15400,-4.58660,0.95252,0.05889,2.13539,-4.80178,1.01994,0.05899,2.13556,-4.56643,1.00599,0.05934,2.13744
154,15500,-4.55357,0.95102,0.05858,2.13383,-4.73392,1.01204,0.05871,2.13092,-4.55518,0.97897,0.05847,2.13346
155,15600,-4.51450,0.90243,0.05841,2.13209,-4.70832,1.04319,0.05771,2.13115,-4.52814,0.90138,0.05766,2.13731
156,15700,-4.47310,0.97595,0.05737,2.12883,-4.67488,0.98354,0.05726,2.12700,-4.47557,0.92960,0.05757,2.12825
157,15800,-4.42991,1.00431,0.05675,2.13158,-4.70710,0.96809,0.05651,2.12560,-4.47171,0.96668,0.05638,2.13298
158,15900,-4.40197,0.94113,0.05602,2.12663,-4.62071,1.03221,0.05609,2.13358,-4.38020,0.96780,0.05610,2.11953
159,16000,-4.36633,0.96742,0.05536,2.12079,-4.56273,1.01619,0.05574,2.12028,-4.35681,0.94439,0.05511,2.12441
160,16100,-4.33959,0.93849,0.05505,2.12294,-4.61872,0.98089,0.05494,2.12092,-4.34523,0.93010,0.05494,2.12317
161,16200,-4.23972,1.03009,0.05447,2.12520,-4.56139,0.96601,0.05391,2.12510,-4.30115,0.95730,0.05429,2.12947
162,16300,-4.25861,0.95770,0.05375,2.13054,-4.58498,0.98176,0.05359,2.12417,-4.28427,0.96246,0.05373,2.12460
163,16400,-4.21810,0.95580,0.05312,2.12504,-4.54317,1.31704,0.05317,2.12183,-4.21758,0.97107,0.05303,2.11357
164,16500,-4.16717,0.95225,0.05271,2.12317,-4.70860,1.01806,0.05267,2.11234,-4.20739,0.94466,0.05233,2.11967
165,16600,-4.13694,0.92730,0.05186,2.12254,-4.46618,1.16897,0.05219,2.11401,-4.13744,0.94831,0.05177,2.10595
166,16700,-4.08844,1.00933,0.05164,2.11559,-4.41531,0.99264,0.05174,2.11142,-4.14036,0.98682,0.05182,2.12229
167,16800,-4.09825,0.89775,0.05105,2.11085,-4.37000,0.98486,0.05089,2.11542,-4.09939,0.94992,0.05101,2.11551
168,16900,-4.04926,0.94591,0.05042,2.12251,-4.39323,0.95138,0.05043,2.11623,-4.05041,1.00237,0.05033,2.09865
169,17000,-4.06901,0.97237,0.04976,2.11292,-4.25217,1.02525,0.04996,2.11988,-4.06473,0.91657,0.04994,2.12016
170,17100,-3.97866,0.94312,0.04928,2.11709,-4.25862,0.98037,0.04944,2.11261,-4.01780,0.95765,0.04942,2.10632
171,17200,-3.93771,0.94751,0.04903,2.10398,-4.20705,0.98545,0.04890,2.11732,-3.98625,0.96756,0.04912,2.11174
172,17300,-3.92102,0.95135,0.04860,2.11678,-4.16081,1.01711,0.04889,2.11305,-3.96662,0.99099,0.04861,2.11760
173,17400,-3.89013,0.90661,0.04813,2.11198,-4.07750,1.01514,0.04830,2.11563,-3.92120,0.92338,0.04814,2.11850
174,17500,-3.87070,1.00879,0.04775,2.10829,-4.16706,1.03911,0.04740,2.10993,-3.88850,0.90642,0.04733,2.11462
175,17600,-3.85076,0.91786,0.04717,2.12033,-4.15038,0.97581,0.04713,2.11243,-3.82341,0.98322,0.04691,2.11967
176,17700,-3.77895,0.94682,0.04669,2.11614,-4.03243,1.03888,0.04663,2.11709,-3.81561,0.95358,0.04664,2.11075
177,17800,-3.72637,0.98773,0.04619,2.12829,-3.98607,0.97027,0.04639,2.11467,-3.77743,0.91581,0.04603,2.11515
178,17900,-3.71661,0.96527,0.04570,2.10895,-3.97566,0.97141,0.04580,2.11425,-3.75012,0.93548,0.04551,2.12347
179,18000,-3.68722,0.97484,0.04516,2.12000,-3.79269,1.03054,0.04527,2.11424,-3.70086,0.94152,0.04497,2.11431
180,18100,-3.64598,0.99294,0.04493,2.11237,-3.93428,1.05241,0.04508,2.11572,-3.67304,0.94450,0.04505,2.11358
181,18200,-3.56796,1.00841,0.04423,2.10404,-3.79090,1.00703,0.04460,2.11437,-3.63342,0.95219,0.04466,2.11593
182,18300,-3.61416,0.91641,0.04405,2.12307,-3.81141,0.94946,0.04402,2.11443,-3.64936,0.93094,0.04399,2.11987
183,18400,-3.55385,0.99141,0.04373,2.11640,-3.82449,1.06784,0.04364,2.11880,-3.59661,0.93579,0.04364,2.11025
184,18500,-3.52751,0.93538,0.04333,2.12478,-3.75087,0.97125,0.04302,2.10622,-3.53632,0.95919,0.04327,2.11618
185,18600,-3.52715,0.93231,0.04306,2.11794,-3.71955,0.96233,0.04286,2.12444,-3.52171,0.96527,0.04279,2.11512
186,18700,-3.47429,0.96619,0.04259,2.10725,-3.69449,0.99318,0.04276,2.11326,-3.49372,0.92539,0.04249,2.10315
187,18800,-3.45864,0.99041,0.04242,2.11052,-3.59050,1.06893,0.04221,2.11560,-3.47239,0.96831,0.04217,2.12937
188,18900,-3.37573,0.96901,0.04188,2.13174,-3.58912,1.00313,0.04156,2.12282,-3.45023,0.90308,0.04169,2.11917
189,19000,-3.38080,0.95688,0.04125,2.11963,-3.63822,0.96348,0.04132,2.12397,-3.41897,0.90903,0.04139,2.11444
190,19100,-3.37744,0.98901,0.04117,2.11955,-3.54661,0.92599,0.04090,2.12083,-3.37406,0.94221,0.04105,2.11837
191,19200,-3.34659,0.97392,0.04050,2.12269,-3.54242,0.99149,0.04058,2.12538,-3.35752,0.90550,0.04050,2.11799
192,19300,-3.31355,0.94445,0.04029,2.11951,-3.45084,1.02881,0.04048,2.10894,-3.35662,0.96750,0.04016,2.11619
193,19400,-3.29624,0.89157,0.03993,2.11400,-3.48569,0.97303,0.03974,2.11742,-3.32270,0.94820,0.04007,2.12475
194,19500,-3.25651,0.94863,0.03969,2.11750,-3.41707,0.94480,0.03929,2.10497,-3.28979,0.94352,0.03955,2.11356
195,19600,-3.24517,0.94492,0.03901,2.11149,-3.36964,0.95749,0.03929,2.12504,-3.25991,0.94045,0.03920,2.11658
196,19700,-3.22418,0.94419,0.03914,2.12251,-3.40874,0.97863,0.03885,2.11190,-3.22391,0.92586,0.03869,2.12089
197,19800,-3.17682,0.99403,0.03835,2.12489,-3.34953,0.94037,0.03874,2.11749,-3.19783,0.98124,0.03858,2.10976
198,19900,-3.15478,0.98972,0.03837,2.12581,-3.36406,0.92880,0.03841,2.11214,-3.17182,0.97547,0.03832,2.11255
199,20000,-3.13693,0.94948,0.03776,2.12935,-3.28896,0.93823,0.03788,2.11899,-3.17917,0.95610,0.03793,2.12121
200,20100,-3.11365,0.95629,0.03774,2.12136,-3.21909,0.97384,0.03760,2.11879,-3.13013,0.95532,0.03765,2.11140
