number,rewards,variances,exploration_value
0,[-22.33128 -22.33128 -22.33128],[5.26181 5.26181 5.26181],0.3
100,[-9.34508 -9.34508 -9.34508],[1.78028 1.78028 1.78028],0.2988
200,[-10.36420 -10.36420 -10.36420],[1.70815 1.70815 1.70815],0.2976
300,[-9.13237 -9.13237 -9.13237],[1.85184 1.85184 1.85184],0.2964
400,[-8.42782 -8.42782 -8.42782],[3.15939 3.15939 3.15939],0.29519999999999996
500,[-9.21586 -9.21586 -9.21586],[2.96014 2.96014 2.96014],0.294
600,[-10.04246 -10.04246 -10.04246],[0.80678 0.80678 0.80678],0.2928
700,[-9.01686 -9.01686 -9.01686],[0.36764 0.36764 0.36764],0.29159999999999997
800,[-8.48621 -8.48621 -8.48621],[1.10797 1.10797 1.10797],0.2904
900,[-7.48916 -7.48916 -7.48916],[1.37334 1.37334 1.37334],0.28919999999999996
1000,[-7.42842 -7.42842 -7.42842],[0.29822 0.29822 0.29822],0.288
1100,[-7.08853 -7.08853 -7.08853],[0.21837 0.21837 0.21837],0.2868
1200,[-7.87828 -7.87828 -7.87828],[1.22389 1.22389 1.22389],0.28559999999999997
1300,[-7.91340 -7.91340 -7.91340],[0.31622 0.31622 0.31622],0.2844
1400,[-7.26851 -7.26851 -7.26851],[1.56353 1.56353 1.56353],0.28319999999999995
1500,[-7.63199 -7.63199 -7.63199],[4.17824 4.17824 4.17824],0.282
1600,[-7.67444 -7.67444 -7.67444],[0.61292 0.61292 0.61292],0.2808
1700,[-7.15430 -7.15430 -7.15430],[0.69943 0.69943 0.69943],0.2796
1800,[-7.54380 -7.54380 -7.54380],[0.98212 0.98212 0.98212],0.2784
1900,[-9.84145 -9.84145 -9.84145],[1.61630 1.61630 1.61630],0.2772
2000,[-7.94264 -7.94264 -7.94264],[0.17189 0.17189 0.17189],0.276
2100,[-7.48883 -7.48883 -7.48883],[1.45062 1.45062 1.45062],0.2748
2200,[-7.18792 -7.18792 -7.18792],[1.93174 1.93174 1.93174],0.2736
2300,[-7.02689 -7.02689 -7.02689],[0.17546 0.17546 0.17546],0.2724
2400,[-7.17737 -7.17737 -7.17737],[2.01456 2.01456 2.01456],0.2712
2500,[-8.01999 -8.01999 -8.01999],[1.93149 1.93149 1.93149],0.27
2600,[-8.25217 -8.25217 -8.25217],[0.34677 0.34677 0.34677],0.2688
2700,[-7.31307 -7.31307 -7.31307],[1.44257 1.44257 1.44257],0.2676
