iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
45,4600,-14.23226,1.96336,0.26426,-14.12290,1.95607,0.26260,-14.29967,1.74143,0.26184
46,4700,-14.44838,1.85049,0.26265,-14.32463,1.72278,0.26389,-14.39368,1.75830,0.26369
47,4800,-14.53584,1.81195,0.26502,-14.42601,2.00796,0.26122,-14.57098,1.74327,0.26014
48,4900,-14.76172,1.89542,0.26323,-14.69928,1.95469,0.26327,-14.66810,1.80862,0.26330
49,5000,-14.91124,1.80813,0.26183,-14.78720,1.72697,0.26249,-14.82884,1.78888,0.26271
50,5100,-15.16432,1.79333,0.26513,-14.92827,1.79716,0.26444,-15.14268,1.88340,0.26530
51,5200,-15.29364,1.96856,0.26096,-15.26773,1.98115,0.26055,-15.09071,2.71346,0.26222
52,5300,-15.40017,1.86992,0.26033,-15.23912,1.76869,0.26431,-15.29890,1.98346,0.26046
53,5400,-15.44506,2.45236,0.26505,-15.36603,1.76837,0.26042,-15.39112,1.82262,0.26261
54,5500,-15.80777,2.17068,0.26303,-15.42799,1.74075,0.26379,-15.51253,1.89331,0.26134
55,5600,-15.83592,1.98770,0.26359,-15.61999,1.79235,0.26162,-15.66387,1.85025,0.26240
56,5700,-16.01480,2.04042,0.26373,-15.77658,1.72899,0.26212,-15.93724,1.84381,0.26162
57,5800,-16.04685,2.18567,0.26239,-15.87340,1.82059,0.26179,-16.01109,1.95215,0.26300
58,5900,-16.09799,2.59226,0.26243,-16.04810,1.98210,0.26285,-15.96967,1.90611,0.26366
59,6000,-16.30052,1.81744,0.26381,-16.18564,2.11366,0.26238,-16.12158,1.85941,0.26200
60,6100,-16.39604,2.22893,0.26344,-16.30862,2.08831,0.26454,-16.46128,2.14657,0.26286
61,6200,-16.61325,2.03492,0.26201,-16.43545,1.93392,0.26144,-16.20502,2.73964,0.26236
62,6300,-16.53457,2.07741,0.26164,-16.71732,1.85480,0.26245,-16.48383,2.45900,0.26112
63,6400,-16.66941,2.12686,0.26122,-16.68007,1.82558,0.26243,-16.44218,2.22412,0.26327
64,6500,-16.83645,1.81846,0.25913,-16.91747,1.84852,0.26251,-16.62940,2.23123,0.25939
65,6600,-16.93765,2.04314,0.25899,-16.93779,1.82543,0.26027,-16.65208,2.11626,0.26061
66,6700,-17.09495,2.23541,0.25946,-16.99397,1.80631,0.26036,-16.97238,2.48095,0.26188
67,6800,-17.29652,2.03047,0.25963,-17.10271,1.77736,0.25856,-16.95254,2.29978,0.25824
68,6900,-17.15624,2.01385,0.25904,-17.36473,1.87534,0.25877,-17.02652,2.07665,0.25834
69,7000,-17.29056,1.97469,0.25742,-17.26100,1.82199,0.25930,-17.12749,2.05747,0.25866
70,7100,-17.35373,2.28569,0.25543,-17.41768,1.79436,0.25615,-17.19835,1.99307,0.25889
71,7200,-17.48907,2.12261,0.25517,-17.43099,1.86818,0.25790,-17.34489,1.99199,0.26028
72,7300,-17.59955,2.15735,0.25725,-17.55677,1.83696,0.25575,-17.37863,1.82370,0.25625
73,7400,-17.82078,2.14443,0.25544,-17.70225,1.82814,0.25604,-17.35844,2.09457,0.25616
74,7500,-17.61131,2.07335,0.25441,-17.68150,1.87588,0.25480,-17.50840,1.89505,0.25626
75,7600,-17.82852,2.22805,0.25578,-17.72617,1.84503,0.25309,-17.66853,1.98722,0.25510
76,7700,-18.05814,2.16584,0.25490,-17.79042,1.91576,0.25494,-17.69113,2.40063,0.25430
77,7800,-17.97613,2.20716,0.25472,-17.89096,1.87775,0.25368,-17.80279,2.19601,0.25305
78,7900,-18.04021,1.85262,0.25404,-18.00737,1.87276,0.25292,-17.78643,1.94052,0.25131
79,8000,-18.13738,2.04864,0.25169,-18.03675,1.84007,0.25065,-17.84478,1.83932,0.25223
80,8100,-18.21478,1.85332,0.25184,-18.08898,1.87940,0.25200,-17.81327,1.83753,0.25214
81,8200,-18.27317,1.84730,0.25141,-18.03547,1.93085,0.25061,-18.03889,1.86831,0.25111
82,8300,-18.28901,1.79738,0.24984,-18.19562,1.87670,0.24917,-17.93656,1.94577,0.25096
83,8400,-18.37087,1.81656,0.25032,-18.20073,1.91523,0.24998,-18.14971,1.90119,0.24827
84,8500,-18.44342,1.79843,0.24990,-18.35854,1.92645,0.25071,-18.05908,1.92619,0.24878
85,8600,-18.51742,1.85988,0.25116,-18.36130,1.94101,0.25032,-18.07337,2.30922,0.24858
86,8700,-18.49892,1.81895,0.25023,-18.36535,1.93779,0.24917,-18.14360,2.15846,0.24559
87,8800,-18.47042,1.84093,0.24692,-18.32023,1.99234,0.24776,-18.15609,2.36990,0.24916
88,8900,-18.49201,1.88277,0.24690,-18.46426,1.98366,0.24785,-18.24986,2.06599,0.24681
89,9000,-18.56984,1.82309,0.24601,-18.42343,2.05156,0.24762,-18.22779,1.94465,0.24521
90,9100,-18.62876,1.89392,0.24622,-18.48431,1.99432,0.24694,-18.20008,1.94928,0.24531
91,9200,-18.61610,2.06368,0.24513,-18.70147,2.06155,0.24662,-18.29269,1.99292,0.24392
92,9300,-18.65202,2.16118,0.24435,-18.61895,2.13524,0.24715,-18.29616,1.97135,0.24540
93,9400,-18.71408,1.96664,0.24274,-18.53223,2.08188,0.24440,-18.36148,1.97996,0.24290
94,9500,-18.75097,2.11490,0.24410,-18.62656,2.04709,0.24240,-18.33352,2.05813,0.24644
95,9600,-18.70912,2.08719,0.24379,-18.65075,2.07470,0.24146,-18.25160,2.37637,0.24292
96,9700,-18.78404,2.10363,0.24446,-18.71594,2.04681,0.24370,-18.26975,2.35209,0.24258
97,9800,-18.74042,2.21630,0.24359,-18.68771,2.09104,0.24263,-18.35274,2.27556,0.24338
98,9900,-18.80988,2.37876,0.24276,-18.65336,2.07123,0.24209,-18.37184,2.43395,0.24241
99,10000,-18.81501,2.16312,0.24074,-18.65351,2.03765,0.24162,-18.29930,2.33981,0.23854
100,10100,-18.90937,2.39326,0.24104,-18.73080,2.11397,0.24183,-18.47080,2.32356,0.24203
101,10200,-18.84160,2.01412,0.24110,-18.77007,2.09733,0.24233,-18.36759,2.29086,0.24147
102,10300,-18.91272,1.99753,0.24116,-18.85546,2.07020,0.24140,-18.37612,2.31440,0.24112
103,10400,-18.86754,1.97452,0.24006,-18.80843,2.10170,0.23991,-18.43294,2.31771,0.23924
104,10500,-18.91979,2.07061,0.23847,-18.71522,2.15859,0.23893,-18.36821,2.34010,0.23917
105,10600,-19.01815,1.95409,0.23979,-18.85796,2.43517,0.23984,-18.52980,2.37561,0.24050
106,10700,-18.98012,1.87286,0.24012,-18.90115,2.67683,0.23816,-18.48848,2.24635,0.23984
107,10800,-18.99940,1.89375,0.23758,-18.85892,2.46056,0.23899,-18.48630,2.41079,0.23901
108,10900,-19.01894,1.94159,0.23758,-18.87258,2.43630,0.23876,-18.51801,2.56564,0.23808
109,11000,-19.08953,2.00511,0.23910,-18.86571,2.49125,0.23819,-18.56897,2.36179,0.23843
110,11100,-19.11776,1.98681,0.23780,-18.96715,2.33634,0.23798,-18.56455,2.43168,0.23883
111,11200,-19.06067,1.89957,0.23631,-19.02941,2.40298,0.23847,-18.69282,2.56640,0.24067
112,11300,-19.15481,2.03252,0.23751,-19.04992,2.15300,0.23729,-18.62407,2.48784,0.23969
113,11400,-19.30346,2.19954,0.23971,-19.07547,2.01514,0.23704,-18.66527,2.36013,0.23562
114,11500,-19.20147,2.05267,0.23869,-18.98396,2.06180,0.23853,-18.71681,2.51576,0.23896
115,11600,-19.42085,2.33129,0.23824,-19.11263,2.07877,0.23837,-18.65804,2.42467,0.23883
116,11700,-19.23915,2.62385,0.23623,-19.09917,2.40943,0.23819,-18.70027,2.38691,0.23740
117,11800,-19.36453,2.12836,0.23831,-19.18028,2.23905,0.23639,-18.82946,2.34630,0.23761
118,11900,-19.38034,1.93154,0.23609,-19.23387,2.18023,0.23790,-18.80651,2.03470,0.23747
119,12000,-19.43797,2.23068,0.23764,-19.31088,2.30291,0.23643,-18.82216,2.04342,0.23826
120,12100,-19.50125,2.21297,0.23655,-19.27274,2.46174,0.23633,-18.80312,2.07544,0.23580
121,12200,-19.52569,2.55889,0.23562,-19.30004,2.09839,0.23655,-18.85286,2.25018,0.23860
122,12300,-19.58586,2.24895,0.23896,-19.41418,2.10619,0.23600,-18.90534,2.63016,0.23757
123,12400,-19.74411,2.26840,0.23750,-19.37977,2.17843,0.23529,-18.88928,2.23005,0.23695
124,12500,-19.63299,2.65060,0.23761,-19.44377,2.55718,0.23798,-19.01224,2.45238,0.23781
125,12600,-19.61567,2.32080,0.23769,-19.50668,2.53214,0.23723,-19.00354,2.20149,0.23688
126,12700,-19.66624,2.67575,0.23717,-19.52453,2.13925,0.23760,-18.95308,2.12019,0.23522
127,12800,-19.95060,2.79617,0.23694,-19.45767,2.11405,0.23691,-18.96535,2.08556,0.23589
128,12900,-19.65160,2.32882,0.23791,-19.55252,2.03938,0.23850,-19.04629,2.05267,0.23622
129,13000,-19.77144,2.27975,0.23682,-19.60686,2.02866,0.23682,-19.22408,2.15653,0.23734
130,13100,-19.78910,2.25969,0.23566,-19.63874,2.00669,0.23650,-19.22271,2.18267,0.23620
131,13200,-19.82788,2.18842,0.23650,-19.67989,2.08883,0.23616,-19.09178,2.41710,0.23353
132,13300,-19.89966,2.27516,0.23525,-19.72282,2.24745,0.23583,-19.18449,2.62236,0.23653
133,13400,-19.87613,2.07815,0.23749,-19.67362,2.23995,0.23577,-19.18515,2.33290,0.23488
134,13500,-19.83527,2.34757,0.23447,-19.70509,2.30683,0.23743,-19.33575,2.35934,0.23555
135,13600,-19.95526,2.20425,0.23535,-19.69574,2.69122,0.23504,-19.24538,2.31177,0.23536
136,13700,-19.88247,1.99562,0.23417,-19.52414,2.90402,0.23485,-19.17055,2.43790,0.23626
137,13800,-19.89955,1.99614,0.23637,-19.59149,2.74572,0.23590,-19.30133,2.46170,0.23529
138,13900,-19.89952,1.94802,0.23605,-19.78341,2.67669,0.23605,-19.22852,2.32297,0.23428
139,14000,-19.82660,1.99447,0.23604,-19.62944,2.61624,0.23537,-19.25239,2.28224,0.23434
140,14100,-19.91237,2.07424,0.23403,-19.62033,2.45037,0.23475,-19.29469,2.32748,0.23501
141,14200,-19.84650,2.03613,0.23319,-19.55611,2.56194,0.23381,-19.24792,2.28478,0.23608
142,14300,-20.05167,2.32837,0.23470,-19.63003,2.53064,0.23296,-19.28064,2.49287,0.23410
143,14400,-19.73100,2.68717,0.23422,-19.66352,2.39042,0.23214,-19.26721,2.30619,0.23264
144,14500,-19.90660,2.22623,0.23339,-19.72217,2.76151,0.23663,-19.27594,2.38379,0.23303
145,14600,-19.82778,2.06078,0.23479,-19.52840,3.28891,0.23454,-19.33400,2.34310,0.23342
146,14700,-19.81019,2.07455,0.23340,-19.57249,2.58083,0.23326,-19.26865,2.47504,0.23312
147,14800,-19.80261,2.01097,0.23517,-19.62524,2.34497,0.23393,-19.35775,2.41427,0.23362
148,14900,-19.80183,2.09142,0.23302,-19.54776,2.25516,0.23196,-19.20035,2.31674,0.23437
149,15000,-19.75119,2.02831,0.23318,-19.50465,3.03311,0.23397,-19.22714,2.34213,0.23171
150,15100,-19.85722,2.07469,0.23286,-19.57940,2.76248,0.23288,-19.31725,2.30716,0.23244
151,15200,-19.72060,2.07111,0.23211,-19.50838,2.52418,0.23105,-19.16194,2.27504,0.23162
152,15300,-19.75230,2.04514,0.23211,-19.32218,2.68091,0.23077,-19.08759,2.31351,0.23317
153,15400,-19.70440,2.18992,0.23103,-19.51130,2.62045,0.23103,-19.28105,2.52583,0.23327
154,15500,-19.61943,2.43412,0.23333,-19.47035,2.84758,0.23127,-19.21123,2.40543,0.23145
155,15600,-19.60808,2.43484,0.22989,-19.48851,2.44082,0.23179,-19.15270,2.36531,0.23090
156,15700,-19.60626,2.35694,0.23075,-19.25949,2.36488,0.23202,-19.03664,2.42873,0.23091
157,15800,-19.51470,2.44160,0.22962,-19.38685,2.29595,0.23188,-19.10403,2.45925,0.22965
158,15900,-19.55779,2.33876,0.22870,-19.38252,2.24689,0.22999,-19.12274,2.52812,0.23141
159,16000,-19.44151,2.44413,0.23085,-19.34751,2.30815,0.23027,-19.09532,2.40583,0.23061
160,16100,-19.47663,2.23682,0.23083,-19.38648,2.31290,0.23253,-19.03461,2.41501,0.23073
161,16200,-19.42477,2.08203,0.23019,-19.27534,2.34816,0.23002,-18.89614,2.37070,0.22796
162,16300,-19.45867,2.02553,0.22914,-19.29106,2.40646,0.23116,-18.99956,2.48061,0.23012
163,16400,-19.36263,2.08494,0.23018,-19.32264,2.46464,0.22992,-19.00347,2.49823,0.22789
164,16500,-19.45991,2.09334,0.22941,-19.26399,2.46115,0.22977,-18.96262,2.51558,0.22891
165,16600,-19.38773,2.06931,0.22897,-19.29622,2.47014,0.22933,-18.90281,2.51453,0.23059
166,16700,-19.35666,2.12349,0.22982,-19.20486,2.73008,0.22840,-18.89448,2.55564,0.22849
167,16800,-19.26548,2.18163,0.22877,-19.08273,3.15169,0.22803,-18.81802,2.58743,0.22891
168,16900,-19.26810,2.38886,0.22930,-19.11415,3.48263,0.22824,-18.79299,2.54166,0.22954
169,17000,-19.15936,2.52740,0.22708,-18.97679,3.09660,0.22898,-18.83335,2.57093,0.22784
170,17100,-19.31790,2.19340,0.22634,-18.95415,2.87265,0.22739,-18.76268,2.56659,0.22852
171,17200,-19.28102,2.09231,0.22775,-18.87126,3.23752,0.22732,-18.76995,2.71142,0.22721
172,17300,-19.25796,2.45802,0.22763,-19.10491,3.18745,0.22812,-18.73142,2.62276,0.22752
173,17400,-18.89519,3.06486,0.22506,-18.86523,3.12573,0.22887,-18.77931,2.57505,0.22790
174,17500,-19.16788,2.43722,0.22865,-19.04514,3.03683,0.22871,-18.81597,2.61705,0.22599
175,17600,-19.14781,2.19180,0.22882,-18.89032,3.52315,0.22733,-18.67522,2.62680,0.22752
176,17700,-19.22434,2.20076,0.22762,-18.79318,3.56986,0.22771,-18.58996,2.72778,0.22753
177,17800,-19.07008,2.59913,0.22799,-18.84708,3.08826,0.22664,-18.59468,2.72935,0.22565
178,17900,-19.23771,2.31328,0.22830,-18.87399,3.06092,0.23025,-18.70385,2.62974,0.22765
179,18000,-19.16463,2.20032,0.22659,-18.83031,3.20307,0.22655,-18.72416,2.62211,0.22872
180,18100,-19.15035,2.10164,0.22663,-18.89319,2.92337,0.22973,-18.62316,2.92644,0.22871
181,18200,-19.17627,2.29684,0.22825,-18.84967,3.25458,0.22714,-18.57369,2.85520,0.22758
182,18300,-19.07322,2.81917,0.23027,-18.72817,3.32322,0.22798,-18.67133,2.69196,0.22817
183,18400,-19.32932,2.72499,0.22937,-18.91348,2.98609,0.22851,-18.72069,2.77709,0.22688
184,18500,-19.28551,2.41535,0.22890,-18.92117,3.06522,0.22831,-18.63794,2.73637,0.22921
185,18600,-19.23949,2.28288,0.22853,-19.02073,2.77899,0.23029,-18.72650,2.61842,0.23013
186,18700,-19.30737,2.21539,0.22993,-18.98765,3.02958,0.22835,-18.78474,2.74826,0.22998
187,18800,-19.45972,2.41798,0.22911,-19.05643,2.81689,0.22927,-18.90914,3.31129,0.22863
188,18900,-19.26026,2.92188,0.23054,-19.12016,3.07027,0.22941,-18.85315,3.25331,0.23038
189,19000,-19.46923,3.25580,0.22959,-19.05229,3.43323,0.23043,-18.88048,2.60263,0.23006
190,19100,-19.42315,2.39065,0.22945,-19.10649,3.19507,0.23019,-18.79897,2.79772,0.22876
191,19200,-19.47336,2.56088,0.22936,-19.36222,3.06974,0.23051,-18.97495,2.67648,0.23063
192,19300,-19.52447,2.54671,0.22940,-19.16851,3.14732,0.22893,-18.87012,2.49383,0.22946
193,19400,-19.53048,2.72711,0.22920,-19.36437,2.83578,0.23030,-18.93312,2.59300,0.22974
194,19500,-19.71447,2.68148,0.23144,-19.62154,2.87948,0.23037,-19.18786,2.74448,0.23107
195,19600,-19.77761,2.45419,0.23149,-19.58270,3.30979,0.23311,-19.20524,2.57954,0.23017
196,19700,-19.93144,2.51756,0.22956,-19.64482,3.77316,0.23131,-19.17873,2.81316,0.22832
197,19800,-19.84330,2.46950,0.23147,-19.74505,3.41624,0.23022,-19.22227,2.71922,0.22990
198,19900,-19.91274,2.44984,0.22939,-19.58883,3.33172,0.23256,-19.28111,2.76490,0.23086
199,20000,-20.05675,2.63866,0.23190,-19.84357,3.19904,0.23063,-19.42820,2.59957,0.23270
200,20100,-20.10621,2.52909,0.23127,-19.69309,3.34546,0.22944,-19.46680,2.55593,0.23039
201,20200,-20.15222,2.50630,0.23068,-19.94453,3.28914,0.23117,-19.53714,2.57919,0.23008
202,20300,-20.37492,2.40809,0.23137,-20.09080,3.30091,0.23126,-19.46496,2.61806,0.22823
203,20400,-20.20859,2.61310,0.23000,-20.08993,3.35931,0.23157,-19.59165,2.48864,0.23260
204,20500,-20.27324,2.39604,0.23057,-20.33859,3.36661,0.23203,-19.66379,2.90235,0.22793
205,20600,-20.52408,2.59488,0.23025,-20.26650,3.40382,0.23230,-19.72114,2.89440,0.23096
206,20700,-20.48706,2.33874,0.23071,-20.34806,3.22328,0.23026,-19.86736,2.68773,0.23054
207,20800,-20.57863,2.26287,0.23098,-20.41323,3.48975,0.23148,-19.90509,2.62497,0.23040
208,20900,-20.72257,2.23421,0.23133,-20.46778,3.30845,0.23170,-19.78886,2.61053,0.23072
209,21000,-20.69088,2.15785,0.23058,-20.48598,3.75812,0.23198,-19.91419,2.57855,0.22934
210,21100,-20.80319,2.27521,0.23173,-20.59200,3.35023,0.23047,-20.07300,2.68228,0.23076
211,21200,-20.76719,2.87167,0.23258,-20.61643,3.29715,0.23012,-20.23925,2.96301,0.23154
212,21300,-21.01808,3.18950,0.22932,-20.66946,3.48168,0.23016,-20.09377,2.85150,0.23010
213,21400,-20.93135,3.10785,0.23371,-20.83462,3.14951,0.23252,-20.20754,2.72460,0.23076
214,21500,-21.05063,2.52202,0.23066,-20.89498,3.41751,0.22989,-20.39056,2.52806,0.23186
215,21600,-21.19859,2.56363,0.23204,-20.80369,3.66009,0.23224,-20.24765,2.95530,0.22999
216,21700,-21.34767,2.43599,0.23125,-21.14585,3.34075,0.23297,-20.47204,2.67133,0.23296
217,21800,-21.23392,2.55754,0.23031,-20.96502,3.65072,0.23184,-20.42426,3.14620,0.23173
218,21900,-21.44986,2.45855,0.22995,-21.14657,3.95906,0.23035,-20.42441,2.74065,0.23010
219,22000,-21.51246,2.66843,0.23059,-21.18876,3.32951,0.23206,-20.59352,2.84701,0.23249
220,22100,-21.59019,2.68110,0.23118,-21.28152,3.08966,0.23024,-20.66786,2.89615,0.22995
221,22200,-21.55343,2.66971,0.23094,-21.39486,3.41735,0.23195,-20.76141,2.73947,0.23445
222,22300,-21.64091,2.74401,0.23211,-21.48249,3.33458,0.23081,-20.78635,2.61904,0.23133
223,22400,-21.80723,2.44882,0.23165,-21.59523,3.17480,0.23039,-20.97260,2.51797,0.23229
224,22500,-21.86174,2.57350,0.23105,-21.53980,3.11833,0.22987,-20.91551,2.50753,0.23164
225,22600,-21.88377,2.63385,0.23160,-21.79175,3.18519,0.22896,-20.99873,2.55643,0.23142
226,22700,-21.93182,2.58515,0.23056,-21.76966,3.10604,0.23266,-21.11650,2.51355,0.23143
227,22800,-22.01417,2.89625,0.23168,-21.90201,2.97808,0.23121,-21.18097,2.49460,0.23092
228,22900,-22.15087,2.77549,0.23110,-21.94422,2.99607,0.23188,-21.14989,2.58880,0.23300
229,23000,-22.05731,2.67807,0.23129,-21.93127,3.04003,0.23051,-21.10644,2.82675,0.23047
230,23100,-22.14947,2.31645,0.23234,-22.01309,3.49622,0.23156,-21.33757,2.72390,0.23355
231,23200,-22.21132,2.49671,0.23105,-22.13010,3.26509,0.23210,-21.35244,2.68012,0.23396
232,23300,-22.33688,2.45641,0.23352,-22.04083,2.97631,0.23254,-21.31786,2.78727,0.23106
233,23400,-22.45529,2.60613,0.23233,-22.10652,3.14444,0.22950,-21.43495,2.85573,0.23043
234,23500,-22.39263,2.37606,0.23348,-22.14784,3.09363,0.23069,-21.46446,2.77082,0.23250
235,23600,-22.55198,3.05637,0.23150,-22.33521,3.23491,0.23235,-21.60393,2.68851,0.23166
236,23700,-22.60959,2.90330,0.23023,-22.35867,3.08964,0.23237,-21.64113,2.51241,0.23148
237,23800,-22.56451,2.73458,0.23306,-22.40589,3.26440,0.23287,-21.62002,2.49139,0.23102
238,23900,-22.53658,2.57971,0.23343,-22.40249,3.57011,0.23303,-21.48459,2.89855,0.23005
239,24000,-22.48737,2.68909,0.23268,-22.50231,3.26076,0.23131,-21.80309,2.86034,0.23164
240,24100,-22.62393,2.63289,0.23037,-22.37678,3.22526,0.23047,-21.92144,2.75028,0.23200
241,24200,-22.72603,2.71673,0.23255,-22.55520,3.13418,0.23309,-21.78438,2.53231,0.23150
242,24300,-22.83956,2.65916,0.23177,-22.56413,3.16283,0.23240,-21.86890,2.79657,0.23373
243,24400,-22.78103,2.95065,0.23193,-22.50016,3.02186,0.23312,-21.86794,2.85821,0.23176
244,24500,-22.73521,2.90179,0.23296,-22.57922,2.99405,0.23404,-21.84236,2.67087,0.23079
245,24600,-22.94952,2.73054,0.23120,-22.70311,3.14356,0.23082,-21.96166,2.44485,0.23320
246,24700,-22.87237,2.79345,0.23250,-22.69356,3.45494,0.23349,-22.07178,2.45381,0.23328
247,24800,-22.95344,2.71006,0.23358,-22.70716,3.21777,0.23167,-22.14943,2.50258,0.23294
248,24900,-23.03807,2.57765,0.23351,-22.84746,3.36779,0.23358,-22.14277,2.88462,0.23237
