number,rewards,variances,exploration_value
0,[-13.67477 -13.67477 -13.67477],[13.16216 13.16216 13.16216],0.9988953697090716
100,[-12.43823 -12.43823 -12.43823],[6.79867 6.79867 6.79867],0.9797606658876263
200,[-9.09835 -9.09835 -9.09835],[1.28497 1.28497 1.28497],0.9609925038496699
300,[-9.38392 -9.38392 -9.38392],[2.09060 2.09060 2.09060],0.9425838621706605
400,[-7.80858 -7.80858 -7.80858],[0.98005 0.98005 0.98005],0.9245278539275122
500,[-10.50094 -10.50094 -10.50094],[3.70703 3.70703 3.70703],0.9068177241220878
600,[-8.93872 -8.93872 -8.93872],[2.48464 2.48464 2.48464],0.889446847154093
700,[-8.91787 -8.91787 -8.91787],[3.32787 3.32787 3.32787],0.8724087243423219
800,[-8.26256 -8.26256 -8.26256],[1.00228 1.00228 1.00228],0.8556969814934174
900,[-9.00952 -9.00952 -9.00952],[2.00107 2.00107 2.00107],0.8393053665172148
1000,[-8.15570 -8.15570 -8.15570],[2.84605 2.84605 2.84605],0.8232277470877281
1100,[-7.97114 -7.97114 -7.97114],[1.13570 1.13570 1.13570],0.8074581083489812
1200,[-8.32484 -8.32484 -8.32484],[4.75697 4.75697 4.75697],0.7919905506647517
1300,[-8.82193 -8.82193 -8.82193],[2.96721 2.96721 2.96721],0.7768192874114557
1400,[-8.03770 -8.03770 -8.03770],[2.43444 2.43444 2.43444],0.7619386428132808
1500,[-7.19727 -7.19727 -7.19727],[0.52535 0.52535 0.52535],0.7473430498187978
1600,[-7.99862 -7.99862 -7.99862],[1.79151 1.79151 1.79151],0.7330270480182665
1700,[-7.06777 -7.06777 -7.06777],[1.68138 1.68138 1.68138],0.7189852816008054
1800,[-7.32620 -7.32620 -7.32620],[0.27108 0.27108 0.27108],0.705212497350724
1900,[-6.90892 -6.90892 -6.90892],[0.76414 0.76414 0.76414],0.6917035426822101
2000,[-7.68907 -7.68907 -7.68907],[0.94322 0.94322 0.94322],0.6784533637116886
2100,[-7.87619 -7.87619 -7.87619],[1.14857 1.14857 1.14857],0.6654570033670938
2200,[-7.86167 -7.86167 -7.86167],[1.56491 1.56491 1.56491],0.6527095995333525
2300,[-6.73018 -6.73018 -6.73018],[1.60445 1.60445 1.60445],0.6402063832334086
2400,[-8.24657 -8.24657 -8.24657],[1.19984 1.19984 1.19984],0.6279426768440843
2500,[-7.05547 -7.05547 -7.05547],[0.15438 0.15438 0.15438],0.6159138923461105
2600,[-7.18163 -7.18163 -7.18163],[0.22347 0.22347 0.22347],0.6041155296076918
2700,[-6.73018 -6.73018 -6.73018],[0.43649 0.43649 0.43649],0.5925431747009424
2800,[-8.00718 -8.00718 -8.00718],[1.83237 1.83237 1.83237],0.5811924982505915
2900,[-7.62246 -7.62246 -7.62246],[0.40637 0.40637 0.40637],0.5700592538142826
3000,[-7.20151 -7.20151 -7.20151],[0.30338 0.30338 0.30338],0.5591392762939287
3100,[-6.84791 -6.84791 -6.84791],[0.10450 0.10450 0.10450],0.5484284803774964
3200,[-7.92145 -7.92145 -7.92145],[0.47023 0.47023 0.47023],0.5379228590106419
3300,[-8.05185 -8.05185 -8.05185],[0.71305 0.71305 0.71305],0.5276184818975981
3400,[-7.68306 -7.68306 -7.68306],[0.66248 0.66248 0.66248],0.5175114940308205
3500,[-7.97975 -7.97975 -7.97975],[1.13841 1.13841 1.13841],0.5075981142487541
3600,[-8.34522 -8.34522 -8.34522],[0.30635 0.30635 0.30635],0.4978746338212661
3700,[-7.36926 -7.36926 -7.36926],[1.05073 1.05073 1.05073],0.48833741506215295
3800,[-8.40951 -8.40951 -8.40951],[2.32180 2.32180 2.32180],0.47898288996823385
3900,[-8.19227 -8.19227 -8.19227],[4.99087 4.99087 4.99087],0.46980755888450715
4000,[-7.72689 -7.72689 -7.72689],[0.29132 0.29132 0.29132],0.4608079891948918
4100,[-7.25091 -7.25091 -7.25091],[1.27882 1.27882 1.27882],0.45198081403803075
4200,[-6.47672 -6.47672 -6.47672],[0.10110 0.10110 0.10110],0.4433227310477052
4300,[-7.25620 -7.25620 -7.25620],[2.40509 2.40509 2.40509],0.43483050111737453
4400,[-6.85090 -6.85090 -6.85090],[0.43532 0.43532 0.43532],0.42650094718838294
4500,[-6.98929 -6.98929 -6.98929],[0.24125 0.24125 0.24125],0.4183309530613763
4600,[-7.53985 -7.53985 -7.53985],[1.20514 1.20514 1.20514],0.41031746223049576
4700,[-7.12936 -7.12936 -7.12936],[0.53013 0.53013 0.53013],0.4024574767398885
4800,[-7.42305 -7.42305 -7.42305],[0.33436 0.33436 0.33436],0.39474805606213775
4900,[-7.36321 -7.36321 -7.36321],[0.46905 0.46905 0.46905],0.3871863159981707
5000,[-7.07167 -7.07167 -7.07167],[0.32901 0.32901 0.32901],0.37976942759823823
5100,[-7.87382 -7.87382 -7.87382],[2.28166 2.28166 2.28166],0.37249461610356654
5200,[-7.65486 -7.65486 -7.65486],[1.44004 1.44004 1.44004],0.36535915990828843
5300,[-7.34317 -7.34317 -7.34317],[1.49418 1.49418 1.49418],0.3583603895412437
5400,[-7.93600 -7.93600 -7.93600],[1.33680 1.33680 1.33680],0.35149568666730197
5500,[-6.81560 -6.81560 -6.81560],[0.81487 0.81487 0.81487],0.34476248310780105
5600,[-8.43068 -8.43068 -8.43068],[0.57451 0.57451 0.57451],0.33815825987976045
5700,[-7.19279 -7.19279 -7.19279],[1.08252 1.08252 1.08252],0.33168054625349885
5800,[-7.12379 -7.12379 -7.12379],[1.11184 1.11184 1.11184],0.32532691882829134
5900,[-8.36918 -8.36918 -8.36918],[0.54645 0.54645 0.54645],0.3190950006257518
6000,[-7.87881 -7.87881 -7.87881],[0.80019 0.80019 0.80019],0.312982460200566
6100,[-7.35398 -7.35398 -7.35398],[0.64542 0.64542 0.64542],0.3069870107682693
6200,[-7.26606 -7.26606 -7.26606],[0.16062 0.16062 0.16062],0.30110640934973165
6300,[-7.73208 -7.73208 -7.73208],[0.53853 0.53853 0.53853],0.29533845593202374
6400,[-7.39427 -7.39427 -7.39427],[0.13894 0.13894 0.13894],0.2896809926453638
6500,[-7.47817 -7.47817 -7.47817],[0.86488 0.86488 0.86488],0.2841319029558341
6600,[-6.52179 -6.52179 -6.52179],[0.10534 0.10534 0.10534],0.27868911087355025
6700,[-6.89781 -6.89781 -6.89781],[0.10818 0.10818 0.10818],0.27335058017600533
6800,[-7.26699 -7.26699 -7.26699],[1.08703 1.08703 1.08703],0.26811431364629784
6900,[-7.68230 -7.68230 -7.68230],[0.05691 0.05691 0.05691],0.26297835232593786
7000,[-7.96533 -7.96533 -7.96533],[1.25327 1.25327 1.25327],0.25794077478198096
7100,[-7.51312 -7.51312 -7.51312],[0.40026 0.40026 0.40026],0.2529996963881896
7200,[-6.90963 -6.90963 -6.90963],[0.11185 0.11185 0.11185],0.24815326861997006
7300,[-7.63000 -7.63000 -7.63000],[3.15125 3.15125 3.15125],0.2433996783628142
7400,[-7.64857 -7.64857 -7.64857],[0.33619 0.33619 0.33619],0.23873714723398948
7500,[-7.61093 -7.61093 -7.61093],[0.76946 0.76946 0.76946],0.23416393091721965
7600,[-7.70787 -7.70787 -7.70787],[0.51534 0.51534 0.51534],0.2296783185101154
7700,[-7.71131 -7.71131 -7.71131],[0.76783 0.76783 0.76783],0.2252786318840993
7800,[-7.11653 -7.11653 -7.11653],[0.95270 0.95270 0.95270],0.2209632250565976
7900,[-7.94899 -7.94899 -7.94899],[3.16883 3.16883 3.16883],0.2167304835752537
8000,[-6.79474 -6.79474 -6.79474],[0.29753 0.29753 0.29753],0.21257882391394362
8100,[-6.41473 -6.41473 -6.41473],[0.72786 0.72786 0.72786],0.208506692880351
8200,[-6.74166 -6.74166 -6.74166],[1.78215 1.78215 1.78215],0.20451256703490245
8300,[-7.46704 -7.46704 -7.46704],[0.56530 0.56530 0.56530],0.20059495212082465
8400,[-7.17830 -7.17830 -7.17830],[0.32021 0.32021 0.32021],0.196752382505123
8500,[-6.75600 -6.75600 -6.75600],[0.62342 0.62342 0.62342],0.19298342063027152
8600,[-7.91249 -7.91249 -7.91249],[1.01431 1.01431 1.01431],0.18928665647639956
8700,[-7.69641 -7.69641 -7.69641],[1.41751 1.41751 1.41751],0.18566070703378476
8800,[-7.31484 -7.31484 -7.31484],[0.55022 0.55022 0.55022],0.18210421578545158
8900,[-7.07705 -7.07705 -7.07705],[0.40816 0.40816 0.40816],0.17861585219967707
9000,[-7.47880 -7.47880 -7.47880],[0.27194 0.27194 0.27194],0.17519431123222665
9100,[-7.25695 -7.25695 -7.25695],[0.28616 0.28616 0.28616],0.17183831283811357
9200,[-7.23600 -7.23600 -7.23600],[1.87903 1.87903 1.87903],0.1685466014927179
9300,[-8.40264 -8.40264 -8.40264],[4.54786 4.54786 4.54786],0.16531794572208017
9400,[-6.91564 -6.91564 -6.91564],[1.57762 1.57762 1.57762],0.16215113764218753
9500,[-7.23364 -7.23364 -7.23364],[1.00531 1.00531 1.00531],0.15904499250708942
9600,[-7.07983 -7.07983 -7.07983],[0.87801 0.87801 0.87801],0.15599834826566805
9700,[-7.61793 -7.61793 -7.61793],[1.40232 1.40232 1.40232],0.1530100651268971
9800,[-7.45091 -7.45091 -7.45091],[0.28304 0.28304 0.28304],0.15007902513343338
9900,[-7.46916 -7.46916 -7.46916],[0.79579 0.79579 0.79579],0.14720413174337166
10000,[-7.65561 -7.65561 -7.65561],[0.76373 0.76373 0.76373],0.14438430942001573
10100,[-8.02271 -8.02271 -8.02271],[0.54028 0.54028 0.54028],0.14161850322950267
10200,[-6.56709 -6.56709 -6.56709],[0.62235 0.62235 0.62235],0.13890567844613977
