number,rewards,variances,exploration_value
0,[0.32000 0.32000 0.32000 -4.01101],[0.08960 0.08960 0.08960 5.98669],0.9988953697090716
100,[0.16000 0.16000 0.16000 -2.80051],[0.10240 0.10240 0.10240 2.86739],0.9797606658876263
200,[0.16000 0.16000 0.16000 -0.29395],[0.10240 0.10240 0.10240 0.17565],0.9609925038496699
300,[0.08000 0.08000 0.08000 -0.25429],[0.02560 0.02560 0.02560 0.11922],0.9425838621706605
400,[0.24000 0.24000 0.24000 -0.54652],[0.10240 0.10240 0.10240 0.12258],0.9245278539275122
500,[0.00000 0.00000 0.00000 -0.55793],[0.00000 0.00000 0.00000 0.22454],0.9068177241220878
600,[0.16000 0.16000 0.16000 -1.79135],[0.03840 0.03840 0.03840 0.78618],0.889446847154093
700,[0.00000 0.00000 0.00000 -0.81534],[0.00000 0.00000 0.00000 0.97235],0.8724087243423219
800,[0.48000 0.48000 0.48000 -2.58524],[0.21760 0.21760 0.21760 1.01421],0.8556969814934174
900,[0.16000 0.16000 0.16000 -3.93233],[0.10240 0.10240 0.10240 1.88117],0.8393053665172148
1000,[0.16000 0.16000 0.16000 -1.14975],[0.10240 0.10240 0.10240 0.92994],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -2.60873],[0.00000 0.00000 0.00000 3.17222],0.8074581083489812
1200,[0.08000 0.08000 0.08000 -1.70410],[0.02560 0.02560 0.02560 0.59080],0.7919905506647517
1300,[0.56000 0.56000 0.56000 -0.93321],[0.29440 0.29440 0.29440 1.12399],0.7768192874114557
1400,[0.16000 0.16000 0.16000 -0.50243],[0.10240 0.10240 0.10240 0.04012],0.7619386428132808
1500,[0.00000 0.00000 0.00000 -0.38930],[0.00000 0.00000 0.00000 0.03993],0.7473430498187978
1600,[0.00000 0.00000 0.00000 -0.56271],[0.00000 0.00000 0.00000 0.07503],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -0.44045],[0.00000 0.00000 0.00000 0.20964],0.7189852816008054
1800,[0.08000 0.08000 0.08000 -0.38963],[0.02560 0.02560 0.02560 0.13778],0.705212497350724
1900,[0.16000 0.16000 0.16000 -0.34148],[0.03840 0.03840 0.03840 0.02660],0.6917035426822101
2000,[0.16000 0.16000 0.16000 -0.22464],[0.03840 0.03840 0.03840 0.02274],0.6784533637116886
2100,[0.08000 0.08000 0.08000 -0.20503],[0.02560 0.02560 0.02560 0.05806],0.6654570033670938
2200,[0.16000 0.16000 0.16000 -0.22859],[0.03840 0.03840 0.03840 0.08466],0.6527095995333525
2300,[0.16000 0.16000 0.16000 -0.20665],[0.10240 0.10240 0.10240 0.13948],0.6402063832334086
2400,[0.08000 0.08000 0.08000 -0.14089],[0.02560 0.02560 0.02560 0.03069],0.6279426768440843
2500,[0.48000 0.48000 0.48000 -0.48000],[0.21760 0.21760 0.21760 0.21760],0.6159138923461105
2600,[0.24000 0.24000 0.24000 -0.31412],[0.10240 0.10240 0.10240 0.08780],0.6041155296076918
2700,[0.00000 0.00000 0.00000 -0.19041],[0.00000 0.00000 0.00000 0.14503],0.5925431747009424
2800,[0.32000 0.32000 0.32000 -0.32000],[0.21760 0.21760 0.21760 0.21760],0.5811924982505915
2900,[0.24000 0.24000 0.24000 -0.24242],[0.23040 0.23040 0.23040 0.22926],0.5700592538142826
3000,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5591392762939287
