number,rewards,variances,exploration_value
0,[-13.09786 -13.09786],[25.83782 25.83782],0.9988953697090716
100,[-7.55773 -7.55773],[14.70269 14.70269],0.9797606658876263
200,[-3.12538 -3.12538],[9.21829 9.21829],0.9609925038496699
300,[-3.02518 -3.02518],[4.40283 4.40283],0.9425838621706605
400,[-4.60929 -4.60929],[35.19661 35.19661],0.9245278539275122
500,[-2.41791 -2.41791],[6.43387 6.43387],0.9068177241220878
600,[-2.02568 -2.02568],[1.30176 1.30176],0.889446847154093
700,[-1.42158 -1.42158],[1.20185 1.20185],0.8724087243423219
800,[-3.71176 -3.71176],[12.37417 12.37417],0.8556969814934174
900,[-2.48678 -2.48678],[2.73229 2.73229],0.8393053665172148
1000,[-4.02019 -4.02019],[3.91737 3.91737],0.8232277470877281
1100,[-0.89280 -0.89280],[0.29495 0.29495],0.8074581083489812
1200,[-4.49806 -4.49806],[7.68604 7.68604],0.7919905506647517
1300,[-1.48568 -1.48568],[3.33855 3.33855],0.7768192874114557
1400,[-2.80842 -2.80842],[4.27199 4.27199],0.7619386428132808
1500,[-4.32346 -4.32346],[9.54302 9.54302],0.7473430498187978
1600,[-1.12108 -1.12108],[0.57356 0.57356],0.7330270480182665
1700,[-3.55986 -3.55986],[6.90227 6.90227],0.7189852816008054
1800,[-4.39428 -4.39428],[4.25448 4.25448],0.705212497350724
1900,[-1.36475 -1.36475],[1.11193 1.11193],0.6917035426822101
2000,[-0.83005 -0.83005],[0.91871 0.91871],0.6784533637116886
2100,[-1.13723 -1.13723],[0.86338 0.86338],0.6654570033670938
2200,[-1.28140 -1.28140],[2.70299 2.70299],0.6527095995333525
2300,[-1.05752 -1.05752],[0.43628 0.43628],0.6402063832334086
2400,[-2.94420 -2.94420],[5.48570 5.48570],0.6279426768440843
2500,[-2.63946 -2.63946],[4.43170 4.43170],0.6159138923461105
2600,[-2.48135 -2.48135],[4.73226 4.73226],0.6041155296076918
2700,[-3.19193 -3.19193],[7.12597 7.12597],0.5925431747009424
2800,[-4.68644 -4.68644],[15.55133 15.55133],0.5811924982505915
2900,[-1.97172 -1.97172],[2.46257 2.46257],0.5700592538142826
3000,[-3.69870 -3.69870],[11.24236 11.24236],0.5591392762939287
3100,[-0.88657 -0.88657],[0.89224 0.89224],0.5484284803774964
3200,[-0.88013 -0.88013],[0.51170 0.51170],0.5379228590106419
3300,[-2.69934 -2.69934],[6.20841 6.20841],0.5276184818975981
3400,[-2.37198 -2.37198],[3.24882 3.24882],0.5175114940308205
3500,[-2.39387 -2.39387],[3.35163 3.35163],0.5075981142487541
3600,[-1.19336 -1.19336],[2.39104 2.39104],0.4978746338212661
3700,[-3.94385 -3.94385],[3.80828 3.80828],0.48833741506215295
3800,[-2.50731 -2.50731],[6.02757 6.02757],0.47898288996823385
3900,[-5.94543 -5.94543],[47.49409 47.49409],0.46980755888450715
4000,[-2.06414 -2.06414],[2.59548 2.59548],0.4608079891948918
4100,[-4.72764 -4.72764],[31.99522 31.99522],0.45198081403803075
4200,[-1.20965 -1.20965],[1.55302 1.55302],0.4433227310477052
4300,[-1.28542 -1.28542],[0.63192 0.63192],0.43483050111737453
4400,[-1.88887 -1.88887],[3.60961 3.60961],0.42650094718838294
4500,[-2.47549 -2.47549],[5.14607 5.14607],0.4183309530613763
4600,[-1.89372 -1.89372],[4.31018 4.31018],0.41031746223049576
4700,[-3.95321 -3.95321],[5.84798 5.84798],0.4024574767398885
4800,[-1.65325 -1.65325],[3.39894 3.39894],0.39474805606213775
4900,[-3.33113 -3.33113],[13.39682 13.39682],0.3871863159981707
5000,[-1.67085 -1.67085],[4.70876 4.70876],0.37976942759823823
