number,rewards,variances,exploration_value
0,[-2.64238 -2.64238],[5.91048 5.91048],0.9988953697090716
100,[-9.34585 -9.34585],[60.86140 60.86140],0.9797606658876263
200,[-5.21213 -5.21213],[4.89236 4.89236],0.9609925038496699
300,[-9.83821 -9.83821],[20.83915 20.83915],0.9425838621706605
400,[-4.26064 -4.26064],[4.31064 4.31064],0.9245278539275122
500,[-5.55918 -5.55918],[6.93262 6.93262],0.9068177241220878
600,[-9.48368 -9.48368],[35.19739 35.19739],0.889446847154093
700,[-3.43593 -3.43593],[5.56194 5.56194],0.8724087243423219
800,[-3.86360 -3.86360],[5.08166 5.08166],0.8556969814934174
900,[-7.16249 -7.16249],[8.30978 8.30978],0.8393053665172148
1000,[-6.65513 -6.65513],[30.03418 30.03418],0.8232277470877281
1100,[-7.55089 -7.55089],[46.72730 46.72730],0.8074581083489812
1200,[-6.85452 -6.85452],[35.39903 35.39903],0.7919905506647517
1300,[-2.77448 -2.77448],[2.96046 2.96046],0.7768192874114557
1400,[-11.57288 -11.57288],[49.41353 49.41353],0.7619386428132808
1500,[-5.06195 -5.06195],[8.24863 8.24863],0.7473430498187978
1600,[-6.33017 -6.33017],[37.87738 37.87738],0.7330270480182665
1700,[-3.13125 -3.13125],[3.05551 3.05551],0.7189852816008054
1800,[-3.38291 -3.38291],[4.26156 4.26156],0.705212497350724
1900,[-6.72023 -6.72023],[8.52106 8.52106],0.6917035426822101
2000,[-7.15986 -7.15986],[11.58045 11.58045],0.6784533637116886
2100,[-7.20745 -7.20745],[35.87324 35.87324],0.6654570033670938
2200,[-8.25230 -8.25230],[39.26594 39.26594],0.6527095995333525
2300,[-6.74076 -6.74076],[18.55490 18.55490],0.6402063832334086
2400,[-4.89713 -4.89713],[8.47670 8.47670],0.6279426768440843
2500,[-4.29615 -4.29615],[8.82343 8.82343],0.6159138923461105
2600,[-5.46712 -5.46712],[24.71728 24.71728],0.6041155296076918
2700,[-4.27585 -4.27585],[7.53744 7.53744],0.5925431747009424
2800,[-6.59440 -6.59440],[16.67310 16.67310],0.5811924982505915
2900,[-5.31638 -5.31638],[27.39190 27.39190],0.5700592538142826
3000,[-3.50627 -3.50627],[8.85580 8.85580],0.5591392762939287
3100,[-3.30847 -3.30847],[1.59093 1.59093],0.5484284803774964
3200,[-7.33306 -7.33306],[12.64922 12.64922],0.5379228590106419
3300,[-5.50526 -5.50526],[6.39863 6.39863],0.5276184818975981
3400,[-5.98636 -5.98636],[20.38216 20.38216],0.5175114940308205
3500,[-3.92763 -3.92763],[13.10936 13.10936],0.5075981142487541
3600,[-2.59775 -2.59775],[1.13213 1.13213],0.4978746338212661
3700,[-9.24188 -9.24188],[12.76906 12.76906],0.48833741506215295
3800,[-3.41717 -3.41717],[3.17468 3.17468],0.47898288996823385
3900,[-3.07894 -3.07894],[2.35731 2.35731],0.46980755888450715
4000,[-5.55595 -5.55595],[25.04903 25.04903],0.4608079891948918
4100,[-6.65179 -6.65179],[52.27587 52.27587],0.45198081403803075
4200,[-1.36235 -1.36235],[0.61033 0.61033],0.4433227310477052
4300,[-2.85767 -2.85767],[5.29766 5.29766],0.43483050111737453
4400,[-3.82051 -3.82051],[2.42483 2.42483],0.42650094718838294
4500,[-7.99514 -7.99514],[47.38432 47.38432],0.4183309530613763
4600,[-3.18835 -3.18835],[1.63189 1.63189],0.41031746223049576
4700,[-3.48138 -3.48138],[20.35703 20.35703],0.4024574767398885
4800,[-4.87953 -4.87953],[3.14623 3.14623],0.39474805606213775
4900,[-6.49938 -6.49938],[15.17394 15.17394],0.3871863159981707
5000,[-5.72762 -5.72762],[17.15386 17.15386],0.37976942759823823
5100,[-2.04525 -2.04525],[3.07885 3.07885],0.37249461610356654
5200,[-0.98254 -0.98254],[1.10671 1.10671],0.36535915990828843
5300,[-2.17285 -2.17285],[4.74160 4.74160],0.3583603895412437
5400,[-2.52829 -2.52829],[1.08910 1.08910],0.35149568666730197
5500,[-3.49147 -3.49147],[11.23042 11.23042],0.34476248310780105
5600,[-4.00933 -4.00933],[16.33350 16.33350],0.33815825987976045
5700,[-2.58694 -2.58694],[4.62624 4.62624],0.33168054625349885
5800,[-4.34315 -4.34315],[35.73672 35.73672],0.32532691882829134
5900,[-3.21897 -3.21897],[3.01400 3.01400],0.3190950006257518
6000,[-2.20736 -2.20736],[2.68685 2.68685],0.312982460200566
6100,[-2.09515 -2.09515],[3.76661 3.76661],0.3069870107682693
6200,[-2.13873 -2.13873],[2.14957 2.14957],0.30110640934973165
6300,[-1.19108 -1.19108],[0.44124 0.44124],0.29533845593202374
6400,[-1.89659 -1.89659],[1.40007 1.40007],0.2896809926453638
6500,[-2.65811 -2.65811],[2.44125 2.44125],0.2841319029558341
6600,[-4.65885 -4.65885],[48.04639 48.04639],0.27868911087355025
6700,[-2.98139 -2.98139],[3.26006 3.26006],0.27335058017600533
6800,[-2.29183 -2.29183],[1.75368 1.75368],0.26811431364629784
