number,rewards,variances,exploration_value
0,[-5.14220 0.26834 0.26834],[6.00040 0.97594 0.97594],0.9988953697090716
100,[-3.34326 0.30165 0.30165],[3.35998 0.06408 0.06408],0.9797606658876263
200,[-3.32671 0.28284 0.28284],[3.65091 0.30360 0.30360],0.9609925038496699
300,[-1.27809 0.17383 0.17383],[0.84843 0.11283 0.11283],0.9425838621706605
400,[-1.51742 0.16993 0.16993],[0.79161 0.29898 0.29898],0.9245278539275122
500,[-0.45385 -0.13816 -0.13816],[0.10026 0.11049 0.11049],0.9068177241220878
600,[-0.81781 -0.10516 -0.10516],[0.39411 0.15576 0.15576],0.889446847154093
700,[-2.14251 0.44736 0.44736],[0.83236 0.16713 0.16713],0.8724087243423219
800,[-1.03233 0.19937 0.19937],[0.66511 0.19951 0.19951],0.8556969814934174
900,[-0.41829 -0.02650 -0.02650],[0.05456 0.00859 0.00859],0.8393053665172148
1000,[-0.43918 0.01877 0.01877],[0.11767 0.17249 0.17249],0.8232277470877281
1100,[-0.76557 0.30180 0.30180],[0.45078 0.02411 0.02411],0.8074581083489812
1200,[-0.94503 0.00635 0.00635],[0.36863 0.39094 0.39094],0.7919905506647517
1300,[-0.63623 0.18727 0.18727],[0.23583 0.10373 0.10373],0.7768192874114557
1400,[-0.61661 0.25554 0.25554],[0.06006 0.02481 0.02481],0.7619386428132808
1500,[-0.40770 0.13046 0.13046],[0.08901 0.02041 0.02041],0.7473430498187978
1600,[-0.27079 0.12936 0.12936],[0.04330 0.05137 0.05137],0.7330270480182665
1700,[-0.32914 0.01851 0.01851],[0.01988 0.08107 0.08107],0.7189852816008054
1800,[-0.57537 0.32152 0.32152],[0.09055 0.03215 0.03215],0.705212497350724
1900,[-0.44492 0.34345 0.34345],[0.08677 0.07864 0.07864],0.6917035426822101
2000,[-0.47972 0.28539 0.28539],[0.06190 0.00918 0.00918],0.6784533637116886
2100,[-0.55894 0.24681 0.24681],[0.20747 0.01571 0.01571],0.6654570033670938
2200,[-0.46329 0.24387 0.24387],[0.06564 0.01038 0.01038],0.6527095995333525
2300,[-0.81798 0.41059 0.41059],[0.40616 0.12815 0.12815],0.6402063832334086
2400,[-0.46200 0.34376 0.34376],[0.09300 0.04120 0.04120],0.6279426768440843
