number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -1.57969],[0.00000 0.00000 0.00000 1.86242],0.3
100,[0.00000 0.00000 0.00000 -1.19154],[0.00000 0.00000 0.00000 2.23124],0.2988
200,[0.16000 0.16000 0.16000 -2.69165],[0.03840 0.03840 0.03840 2.59193],0.2976
300,[0.24000 0.24000 0.24000 -0.97044],[0.23040 0.23040 0.23040 0.89887],0.2964
400,[0.32000 0.32000 0.32000 -0.57544],[0.21760 0.21760 0.21760 0.69575],0.29519999999999996
500,[0.32000 0.32000 0.32000 -0.41335],[0.08960 0.08960 0.08960 0.05690],0.294
600,[0.16000 0.16000 0.16000 -0.17144],[0.10240 0.10240 0.10240 0.09887],0.2928
700,[0.08000 0.08000 0.08000 -0.49546],[0.02560 0.02560 0.02560 0.31089],0.29159999999999997
800,[0.40000 0.40000 0.40000 -0.40000],[0.25600 0.25600 0.25600 0.25600],0.2904
900,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.28919999999999996
1000,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.288
1100,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.2868
1200,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.28559999999999997
1300,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2844
1400,[0.08000 0.08000 0.08000 -0.34033],[0.02560 0.02560 0.02560 0.25504],0.28319999999999995
1500,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.282
1600,[0.00000 0.00000 0.00000 -0.16244],[0.00000 0.00000 0.00000 0.10217],0.2808
1700,[0.00000 0.00000 0.00000 -0.23793],[0.00000 0.00000 0.00000 0.22644],0.2796
1800,[0.00000 0.00000 0.00000 -0.09287],[0.00000 0.00000 0.00000 0.03450],0.2784
1900,[0.08000 0.08000 0.08000 -0.19523],[0.02560 0.02560 0.02560 0.04480],0.2772
2000,[0.00000 0.00000 0.00000 -0.53095],[0.00000 0.00000 0.00000 0.35670],0.276
2100,[0.08000 0.08000 0.08000 -0.86719],[0.02560 0.02560 0.02560 0.50673],0.2748
2200,[0.00000 0.00000 0.00000 -1.31155],[0.00000 0.00000 0.00000 1.00894],0.2736
2300,[0.00000 0.00000 0.00000 -0.83285],[0.00000 0.00000 0.00000 0.49346],0.2724
2400,[0.00000 0.00000 0.00000 -0.40389],[0.00000 0.00000 0.00000 0.20642],0.2712
2500,[0.16000 0.16000 0.16000 -0.28566],[0.10240 0.10240 0.10240 0.25972],0.27
2600,[0.16000 0.16000 0.16000 -1.25564],[0.10240 0.10240 0.10240 0.73747],0.2688
2700,[0.32000 0.32000 0.32000 -0.79268],[0.15360 0.15360 0.15360 0.32388],0.2676
2800,[0.24000 0.24000 0.24000 -0.34298],[0.10240 0.10240 0.10240 0.09424],0.26639999999999997
2900,[0.40000 0.40000 0.40000 -0.96898],[0.25600 0.25600 0.25600 0.11750],0.2652
3000,[0.00000 0.00000 0.00000 -0.13381],[0.00000 0.00000 0.00000 0.03625],0.264
3100,[0.16000 0.16000 0.16000 -0.35483],[0.03840 0.03840 0.03840 0.01034],0.2628
3200,[0.00000 0.00000 0.00000 -0.77974],[0.00000 0.00000 0.00000 0.36287],0.2616
3300,[0.00000 0.00000 0.00000 -0.81802],[0.00000 0.00000 0.00000 0.20024],0.26039999999999996
3400,[0.08000 0.08000 0.08000 -0.98866],[0.02560 0.02560 0.02560 0.41836],0.2592
3500,[0.00000 0.00000 0.00000 -0.59179],[0.00000 0.00000 0.00000 0.09343],0.258
3600,[0.16000 0.16000 0.16000 -1.59460],[0.03840 0.03840 0.03840 1.29891],0.2568
3700,[0.00000 0.00000 0.00000 -0.56364],[0.00000 0.00000 0.00000 0.27917],0.2556
3800,[0.56000 0.56000 0.56000 -1.70395],[0.16640 0.16640 0.16640 0.94413],0.25439999999999996
3900,[0.16000 0.16000 0.16000 -0.62511],[0.10240 0.10240 0.10240 0.20942],0.2532
4000,[0.16000 0.16000 0.16000 -1.76743],[0.10240 0.10240 0.10240 2.12087],0.252
4100,[0.16000 0.16000 0.16000 -1.31929],[0.03840 0.03840 0.03840 0.42177],0.25079999999999997
4200,[0.08000 0.08000 0.08000 -0.56892],[0.02560 0.02560 0.02560 0.04811],0.2496
4300,[0.16000 0.16000 0.16000 -1.15097],[0.10240 0.10240 0.10240 0.05765],0.24839999999999998
4400,[0.00000 0.00000 0.00000 -0.70908],[0.00000 0.00000 0.00000 0.03645],0.24719999999999998
4500,[0.00000 0.00000 0.00000 -1.11941],[0.00000 0.00000 0.00000 0.60767],0.24599999999999997
4600,[0.48000 0.48000 0.48000 -1.69351],[0.92160 0.92160 0.92160 1.93441],0.24479999999999996
4700,[0.00000 0.00000 0.00000 -1.06639],[0.00000 0.00000 0.00000 0.31177],0.2436
4800,[0.00000 0.00000 0.00000 -0.76651],[0.00000 0.00000 0.00000 0.19180],0.2424
4900,[0.16000 0.16000 0.16000 -1.23992],[0.10240 0.10240 0.10240 0.18168],0.2412
5000,[0.16000 0.16000 0.16000 -1.00766],[0.10240 0.10240 0.10240 0.16503],0.24
5100,[0.00000 0.00000 0.00000 -0.99632],[0.00000 0.00000 0.00000 0.13376],0.2388
5200,[0.24000 0.24000 0.24000 -1.37073],[0.23040 0.23040 0.23040 0.53864],0.2376
5300,[0.16000 0.16000 0.16000 -1.18431],[0.03840 0.03840 0.03840 0.03066],0.2364
5400,[0.56000 0.56000 0.56000 -1.26809],[0.23040 0.23040 0.23040 0.05435],0.2352
5500,[0.00000 0.00000 0.00000 -0.61606],[0.00000 0.00000 0.00000 0.13753],0.23399999999999999
5600,[0.08000 0.08000 0.08000 -1.60423],[0.02560 0.02560 0.02560 0.41295],0.2328
5700,[0.00000 0.00000 0.00000 -1.27492],[0.00000 0.00000 0.00000 0.21334],0.2316
5800,[0.00000 0.00000 0.00000 -1.34174],[0.00000 0.00000 0.00000 0.98381],0.2304
5900,[0.16000 0.16000 0.16000 -0.72413],[0.10240 0.10240 0.10240 0.25986],0.2292
6000,[0.00000 0.00000 0.00000 -1.19942],[0.00000 0.00000 0.00000 0.28719],0.22799999999999998
6100,[0.16000 0.16000 0.16000 -0.79766],[0.03840 0.03840 0.03840 0.30116],0.2268
6200,[0.00000 0.00000 0.00000 -0.84048],[0.00000 0.00000 0.00000 0.19837],0.2256
6300,[0.16000 0.16000 0.16000 -1.28114],[0.10240 0.10240 0.10240 0.13492],0.2244
6400,[0.16000 0.16000 0.16000 -0.95040],[0.10240 0.10240 0.10240 0.13647],0.22319999999999998
6500,[0.00000 0.00000 0.00000 -1.37768],[0.00000 0.00000 0.00000 0.40202],0.222
6600,[0.00000 0.00000 0.00000 -1.35593],[0.00000 0.00000 0.00000 0.03289],0.2208
6700,[0.16000 0.16000 0.16000 -0.74371],[0.10240 0.10240 0.10240 0.57433],0.2196
6800,[0.08000 0.08000 0.08000 -1.04885],[0.02560 0.02560 0.02560 0.66884],0.21839999999999998
6900,[0.00000 0.00000 0.00000 -0.37698],[0.00000 0.00000 0.00000 0.15621],0.21719999999999998
7000,[0.16000 0.16000 0.16000 -1.39919],[0.10240 0.10240 0.10240 0.08524],0.216
7100,[0.08000 0.08000 0.08000 -0.48033],[0.02560 0.02560 0.02560 0.22015],0.2148
7200,[0.00000 0.00000 0.00000 -0.89429],[0.00000 0.00000 0.00000 0.66725],0.21359999999999998
7300,[0.32000 0.32000 0.32000 -0.94124],[0.40960 0.40960 0.40960 1.79579],0.21239999999999998
7400,[0.72000 0.72000 0.72000 -0.85161],[1.17760 1.17760 1.17760 1.42176],0.21119999999999997
7500,[0.08000 0.08000 0.08000 -1.01291],[0.02560 0.02560 0.02560 0.78023],0.21
7600,[0.00000 0.00000 0.00000 -0.42763],[0.00000 0.00000 0.00000 0.25684],0.20879999999999999
7700,[0.00000 0.00000 0.00000 -0.25858],[0.00000 0.00000 0.00000 0.10146],0.20759999999999998
7800,[0.00000 0.00000 0.00000 -1.09367],[0.00000 0.00000 0.00000 0.49841],0.20639999999999997
7900,[0.40000 0.40000 0.40000 -1.54520],[0.19200 0.19200 0.19200 0.61959],0.20520000000000002
8000,[0.08000 0.08000 0.08000 -1.04268],[0.02560 0.02560 0.02560 0.18962],0.20400000000000001
8100,[0.24000 0.24000 0.24000 -0.54062],[0.10240 0.10240 0.10240 0.20783],0.2028
8200,[0.16000 0.16000 0.16000 -1.30270],[0.10240 0.10240 0.10240 0.32664],0.2016
8300,[0.00000 0.00000 0.00000 -2.65168],[0.00000 0.00000 0.00000 2.70435],0.2004
8400,[0.24000 0.24000 0.24000 -1.56440],[0.23040 0.23040 0.23040 0.36517],0.19920000000000002
8500,[0.08000 0.08000 0.08000 -1.49419],[0.02560 0.02560 0.02560 0.36937],0.198
8600,[0.48000 0.48000 0.48000 -1.62108],[0.21760 0.21760 0.21760 0.37088],0.1968
8700,[0.40000 0.40000 0.40000 -1.00808],[0.64000 0.64000 0.64000 0.52542],0.1956
8800,[0.08000 0.08000 0.08000 -0.73257],[0.02560 0.02560 0.02560 0.21884],0.1944
8900,[0.48000 0.48000 0.48000 -1.36413],[0.92160 0.92160 0.92160 1.77314],0.1932
9000,[0.40000 0.40000 0.40000 -1.32878],[0.19200 0.19200 0.19200 0.32502],0.192
9100,[0.32000 0.32000 0.32000 -1.46713],[0.21760 0.21760 0.21760 0.31972],0.1908
9200,[0.48000 0.48000 0.48000 -1.59522],[0.40960 0.40960 0.40960 0.68279],0.1896
9300,[0.48000 0.48000 0.48000 -1.83783],[0.15360 0.15360 0.15360 0.46159],0.18839999999999998
9400,[0.32000 0.32000 0.32000 -1.11137],[0.21760 0.21760 0.21760 0.33589],0.1872
9500,[0.88000 0.88000 0.88000 -1.68724],[0.79360 0.79360 0.79360 1.45565],0.186
9600,[0.16000 0.16000 0.16000 -1.09358],[0.10240 0.10240 0.10240 0.24167],0.1848
9700,[0.64000 0.64000 0.64000 -1.72524],[0.42240 0.42240 0.42240 0.52212],0.18359999999999999
9800,[0.72000 0.72000 0.72000 -1.74078],[1.17760 1.17760 1.17760 1.50371],0.18239999999999998
9900,[0.24000 0.24000 0.24000 -1.05240],[0.10240 0.10240 0.10240 0.17939],0.1812
10000,[0.40000 0.40000 0.40000 -1.04772],[0.25600 0.25600 0.25600 0.53957],0.18
10100,[0.16000 0.16000 0.16000 -0.93996],[0.10240 0.10240 0.10240 0.05529],0.1788
10200,[0.56000 0.56000 0.56000 -0.82130],[0.23040 0.23040 0.23040 0.47943],0.17759999999999998
10300,[0.40000 0.40000 0.40000 -1.06255],[0.12800 0.12800 0.12800 0.23163],0.17639999999999997
10400,[0.64000 0.64000 0.64000 -1.88019],[0.29440 0.29440 0.29440 0.49841],0.1752
10500,[0.08000 0.08000 0.08000 -0.73607],[0.02560 0.02560 0.02560 0.01821],0.174
10600,[1.04000 1.04000 1.04000 -1.91053],[1.76640 1.76640 1.76640 1.93767],0.17279999999999998
10700,[0.32000 0.32000 0.32000 -1.15409],[0.21760 0.21760 0.21760 0.41969],0.17159999999999997
10800,[0.32000 0.32000 0.32000 -0.88270],[0.40960 0.40960 0.40960 0.39118],0.17039999999999997
10900,[0.40000 0.40000 0.40000 -0.91153],[0.64000 0.64000 0.64000 0.94197],0.1692
11000,[0.00000 0.00000 0.00000 -0.54317],[0.00000 0.00000 0.00000 0.09816],0.168
11100,[0.40000 0.40000 0.40000 -0.87387],[0.06400 0.06400 0.06400 0.40947],0.1668
11200,[0.88000 0.88000 0.88000 -1.26316],[2.45760 2.45760 2.45760 2.06808],0.1656
11300,[0.00000 0.00000 0.00000 -0.16228],[0.00000 0.00000 0.00000 0.02667],0.16440000000000002
11400,[1.04000 1.04000 1.04000 -1.34864],[2.91840 2.91840 2.91840 3.46971],0.1632
11500,[0.88000 0.88000 0.88000 -0.96082],[1.88160 1.88160 1.88160 1.75970],0.162
11600,[1.36000 1.36000 1.36000 -1.61729],[1.25440 1.25440 1.25440 1.39682],0.1608
11700,[1.12000 1.12000 1.12000 -1.70003],[1.43360 1.43360 1.43360 1.49193],0.1596
11800,[0.08000 0.08000 0.08000 -0.42761],[0.02560 0.02560 0.02560 0.09856],0.1584
11900,[1.76000 1.76000 1.76000 -1.91168],[2.21440 2.21440 2.21440 2.02598],0.1572
12000,[0.32000 0.32000 0.32000 -0.52034],[0.21760 0.21760 0.21760 0.40896],0.156
12100,[1.36000 1.36000 1.36000 -1.50590],[0.55040 0.55040 0.55040 0.56264],0.1548
12200,[0.80000 0.80000 0.80000 -1.03273],[0.32000 0.32000 0.32000 0.35175],0.1536
12300,[0.24000 0.24000 0.24000 -0.44829],[0.03840 0.03840 0.03840 0.06167],0.1524
12400,[0.80000 0.80000 0.80000 -1.01328],[0.57600 0.57600 0.57600 0.53106],0.1512
12500,[0.64000 0.64000 0.64000 -0.77195],[0.29440 0.29440 0.29440 0.15748],0.15
12600,[1.68000 1.68000 1.68000 -1.98999],[3.03360 3.03360 3.03360 3.82342],0.1488
12700,[0.48000 0.48000 0.48000 -0.66534],[0.92160 0.92160 0.92160 0.76992],0.14759999999999998
12800,[0.80000 0.80000 0.80000 -0.93842],[0.70400 0.70400 0.70400 0.76198],0.1464
12900,[0.56000 0.56000 0.56000 -0.67016],[0.35840 0.35840 0.35840 0.36053],0.1452
13000,[1.60000 1.60000 1.60000 -1.67852],[4.86400 4.86400 4.86400 4.70305],0.144
13100,[0.72000 0.72000 0.72000 -0.82490],[0.60160 0.60160 0.60160 0.59340],0.14279999999999998
13200,[0.64000 0.64000 0.64000 -0.81379],[0.29440 0.29440 0.29440 0.42655],0.14159999999999998
13300,[0.56000 0.56000 0.56000 -0.77538],[0.35840 0.35840 0.35840 0.40429],0.1404
13400,[1.36000 1.36000 1.36000 -1.79012],[1.12640 1.12640 1.12640 1.57940],0.1392
13500,[0.72000 0.72000 0.72000 -1.01665],[0.60160 0.60160 0.60160 1.17655],0.138
13600,[1.68000 1.68000 1.68000 -1.77912],[2.32960 2.32960 2.32960 2.47599],0.1368
13700,[2.16000 2.16000 2.16000 -2.25711],[4.00640 4.00640 4.00640 3.69437],0.1356
13800,[0.88000 0.88000 0.88000 -1.04216],[0.60160 0.60160 0.60160 0.61438],0.1344
13900,[1.20000 1.20000 1.20000 -1.60789],[1.40800 1.40800 1.40800 1.13698],0.13319999999999999
14000,[0.96000 0.96000 0.96000 -1.12312],[0.80640 0.80640 0.80640 0.93575],0.132
14100,[0.32000 0.32000 0.32000 -0.84083],[0.15360 0.15360 0.15360 0.15314],0.1308
14200,[1.20000 1.20000 1.20000 -1.36269],[0.25600 0.25600 0.25600 0.42956],0.1296
14300,[1.20000 1.20000 1.20000 -1.24029],[1.79200 1.79200 1.79200 1.73332],0.1284
14400,[1.44000 1.44000 1.44000 -1.53608],[1.63840 1.63840 1.63840 1.50258],0.12719999999999998
14500,[1.52000 1.52000 1.52000 -1.74478],[0.28160 0.28160 0.28160 0.17350],0.126
14600,[1.36000 1.36000 1.36000 -1.70642],[0.80640 0.80640 0.80640 0.78924],0.1248
14700,[0.80000 0.80000 0.80000 -1.10139],[2.56000 2.56000 2.56000 2.17756],0.12359999999999999
14800,[0.88000 0.88000 0.88000 -1.33224],[0.47360 0.47360 0.47360 0.55043],0.12239999999999998
14900,[0.32000 0.32000 0.32000 -0.46665],[0.15360 0.15360 0.15360 0.19856],0.1212
15000,[1.76000 1.76000 1.76000 -2.14465],[0.74240 0.74240 0.74240 0.77204],0.12
15100,[0.96000 0.96000 0.96000 -1.17711],[1.83040 1.83040 1.83040 1.56491],0.1188
15200,[0.72000 0.72000 0.72000 -0.93392],[1.17760 1.17760 1.17760 1.32958],0.1176
15300,[1.44000 1.44000 1.44000 -1.82794],[1.83040 1.83040 1.83040 1.46804],0.1164
15400,[1.60000 1.60000 1.60000 -1.75939],[2.62400 2.62400 2.62400 2.29353],0.1152
15500,[1.20000 1.20000 1.20000 -1.64600],[1.02400 1.02400 1.02400 1.12700],0.11399999999999999
15600,[1.28000 1.28000 1.28000 -1.66978],[0.72960 0.72960 0.72960 1.13625],0.1128
15700,[0.64000 0.64000 0.64000 -0.90316],[0.29440 0.29440 0.29440 0.46067],0.11159999999999999
15800,[0.24000 0.24000 0.24000 -0.55616],[0.23040 0.23040 0.23040 0.17465],0.1104
15900,[1.76000 1.76000 1.76000 -2.00219],[4.90240 4.90240 4.90240 4.21792],0.10919999999999999
16000,[0.00000 0.00000 0.00000 -0.27779],[0.00000 0.00000 0.00000 0.02503],0.108
16100,[1.92000 1.92000 1.92000 -2.20692],[0.47360 0.47360 0.47360 0.59532],0.10679999999999999
16200,[1.84000 1.84000 1.84000 -2.17234],[2.40640 2.40640 2.40640 2.42252],0.10559999999999999
16300,[0.24000 0.24000 0.24000 -0.71998],[0.10240 0.10240 0.10240 0.33117],0.10439999999999999
16400,[0.32000 0.32000 0.32000 -0.93962],[0.40960 0.40960 0.40960 0.14678],0.10319999999999999
16500,[0.16000 0.16000 0.16000 -0.49580],[0.03840 0.03840 0.03840 0.05309],0.10200000000000001
16600,[0.56000 0.56000 0.56000 -0.94334],[0.03840 0.03840 0.03840 0.13610],0.1008
16700,[1.20000 1.20000 1.20000 -1.30638],[5.76000 5.76000 5.76000 5.51442],0.09960000000000001
16800,[0.40000 0.40000 0.40000 -0.79151],[0.25600 0.25600 0.25600 0.45553],0.0984
16900,[1.12000 1.12000 1.12000 -1.65063],[1.49760 1.49760 1.49760 0.94960],0.0972
17000,[1.20000 1.20000 1.20000 -1.80811],[1.15200 1.15200 1.15200 1.18173],0.096
17100,[0.40000 0.40000 0.40000 -0.78565],[0.38400 0.38400 0.38400 0.46078],0.0948
17200,[0.24000 0.24000 0.24000 -0.64082],[0.10240 0.10240 0.10240 0.01998],0.0936
17300,[0.32000 0.32000 0.32000 -1.08049],[0.15360 0.15360 0.15360 0.39247],0.0924
17400,[0.40000 0.40000 0.40000 -0.89843],[0.25600 0.25600 0.25600 0.36746],0.09119999999999999
