number,rewards,variances,exploration_value
0,[-22.57905 -22.57905 -22.57905],[4.22630 4.22630 4.22630],0.3
100,[-10.76329 -10.76329 -10.76329],[4.46467 4.46467 4.46467],0.2988
200,[-12.40628 -12.40628 -12.40628],[2.93597 2.93597 2.93597],0.2976
300,[-12.25358 -12.25358 -12.25358],[16.38762 16.38762 16.38762],0.2964
400,[-11.02246 -11.02246 -11.02246],[4.58125 4.58125 4.58125],0.29519999999999996
500,[-11.86963 -11.86963 -11.86963],[2.82769 2.82769 2.82769],0.294
600,[-11.40672 -11.40672 -11.40672],[6.21027 6.21027 6.21027],0.2928
700,[-9.80976 -9.80976 -9.80976],[9.97631 9.97631 9.97631],0.29159999999999997
800,[-8.16832 -8.16832 -8.16832],[2.32571 2.32571 2.32571],0.2904
900,[-12.03488 -12.03488 -12.03488],[21.73835 21.73835 21.73835],0.28919999999999996
1000,[-10.05736 -10.05736 -10.05736],[8.93449 8.93449 8.93449],0.288
1100,[-11.01816 -11.01816 -11.01816],[6.84671 6.84671 6.84671],0.2868
1200,[-10.83564 -10.83564 -10.83564],[2.99598 2.99598 2.99598],0.28559999999999997
1300,[-10.27317 -10.27317 -10.27317],[1.30629 1.30629 1.30629],0.2844
1400,[-11.21873 -11.21873 -11.21873],[2.34173 2.34173 2.34173],0.28319999999999995
1500,[-14.48357 -14.48357 -14.48357],[13.64326 13.64326 13.64326],0.282
1600,[-11.94850 -11.94850 -11.94850],[6.49369 6.49369 6.49369],0.2808
1700,[-11.26007 -11.26007 -11.26007],[3.68308 3.68308 3.68308],0.2796
1800,[-12.02147 -12.02147 -12.02147],[7.35963 7.35963 7.35963],0.2784
1900,[-11.27792 -11.27792 -11.27792],[0.21480 0.21480 0.21480],0.2772
2000,[-12.04927 -12.04927 -12.04927],[7.94269 7.94269 7.94269],0.276
2100,[-13.49304 -13.49304 -13.49304],[12.22420 12.22420 12.22420],0.2748
2200,[-12.24316 -12.24316 -12.24316],[1.27242 1.27242 1.27242],0.2736
2300,[-10.47416 -10.47416 -10.47416],[3.53486 3.53486 3.53486],0.2724
2400,[-8.91133 -8.91133 -8.91133],[3.99102 3.99102 3.99102],0.2712
2500,[-11.12924 -11.12924 -11.12924],[3.77691 3.77691 3.77691],0.27
2600,[-12.11730 -12.11730 -12.11730],[4.44951 4.44951 4.44951],0.2688
2700,[-11.39077 -11.39077 -11.39077],[1.73995 1.73995 1.73995],0.2676
2800,[-12.28645 -12.28645 -12.28645],[0.85119 0.85119 0.85119],0.26639999999999997
2900,[-11.41897 -11.41897 -11.41897],[1.85593 1.85593 1.85593],0.2652
3000,[-12.35491 -12.35491 -12.35491],[2.89984 2.89984 2.89984],0.264
3100,[-11.58777 -11.58777 -11.58777],[4.73714 4.73714 4.73714],0.2628
3200,[-12.48967 -12.48967 -12.48967],[8.28402 8.28402 8.28402],0.2616
3300,[-13.60959 -13.60959 -13.60959],[27.34025 27.34025 27.34025],0.26039999999999996
3400,[-8.90495 -8.90495 -8.90495],[1.80750 1.80750 1.80750],0.2592
3500,[-11.15906 -11.15906 -11.15906],[0.49235 0.49235 0.49235],0.258
3600,[-12.03458 -12.03458 -12.03458],[4.97299 4.97299 4.97299],0.2568
3700,[-11.14792 -11.14792 -11.14792],[4.25755 4.25755 4.25755],0.2556
3800,[-11.50961 -11.50961 -11.50961],[16.46347 16.46347 16.46347],0.25439999999999996
3900,[-12.70720 -12.70720 -12.70720],[28.22707 28.22707 28.22707],0.2532
4000,[-11.13642 -11.13642 -11.13642],[10.89071 10.89071 10.89071],0.252
4100,[-12.90045 -12.90045 -12.90045],[5.19731 5.19731 5.19731],0.25079999999999997
4200,[-10.14765 -10.14765 -10.14765],[0.45771 0.45771 0.45771],0.2496
4300,[-10.07852 -10.07852 -10.07852],[1.42418 1.42418 1.42418],0.24839999999999998
4400,[-15.31186 -15.31186 -15.31186],[14.78296 14.78296 14.78296],0.24719999999999998
4500,[-15.28230 -15.28230 -15.28230],[2.21134 2.21134 2.21134],0.24599999999999997
4600,[-11.16760 -11.16760 -11.16760],[8.60973 8.60973 8.60973],0.24479999999999996
4700,[-8.76465 -8.76465 -8.76465],[3.80839 3.80839 3.80839],0.2436
4800,[-8.46323 -8.46323 -8.46323],[1.73165 1.73165 1.73165],0.2424
4900,[-9.34231 -9.34231 -9.34231],[9.03764 9.03764 9.03764],0.2412
5000,[-10.74375 -10.74375 -10.74375],[2.96953 2.96953 2.96953],0.24
5100,[-7.83790 -7.83790 -7.83790],[1.76350 1.76350 1.76350],0.2388
5200,[-10.97224 -10.97224 -10.97224],[3.01044 3.01044 3.01044],0.2376
5300,[-11.79602 -11.79602 -11.79602],[9.16069 9.16069 9.16069],0.2364
5400,[-9.83728 -9.83728 -9.83728],[2.00901 2.00901 2.00901],0.2352
5500,[-11.68657 -11.68657 -11.68657],[5.93819 5.93819 5.93819],0.23399999999999999
5600,[-14.05752 -14.05752 -14.05752],[9.80480 9.80480 9.80480],0.2328
5700,[-9.62249 -9.62249 -9.62249],[2.57398 2.57398 2.57398],0.2316
5800,[-13.61944 -13.61944 -13.61944],[1.81851 1.81851 1.81851],0.2304
5900,[-9.91477 -9.91477 -9.91477],[5.01341 5.01341 5.01341],0.2292
6000,[-12.07639 -12.07639 -12.07639],[15.18737 15.18737 15.18737],0.22799999999999998
6100,[-13.94151 -13.94151 -13.94151],[11.54818 11.54818 11.54818],0.2268
6200,[-13.77002 -13.77002 -13.77002],[2.79324 2.79324 2.79324],0.2256
6300,[-12.95547 -12.95547 -12.95547],[11.37238 11.37238 11.37238],0.2244
6400,[-10.68111 -10.68111 -10.68111],[5.18334 5.18334 5.18334],0.22319999999999998
6500,[-12.67607 -12.67607 -12.67607],[19.04748 19.04748 19.04748],0.222
6600,[-10.69008 -10.69008 -10.69008],[3.71579 3.71579 3.71579],0.2208
6700,[-9.99527 -9.99527 -9.99527],[1.80335 1.80335 1.80335],0.2196
6800,[-10.86007 -10.86007 -10.86007],[5.77656 5.77656 5.77656],0.21839999999999998
6900,[-9.34841 -9.34841 -9.34841],[0.65234 0.65234 0.65234],0.21719999999999998
7000,[-11.54466 -11.54466 -11.54466],[14.67062 14.67062 14.67062],0.216
7100,[-9.08014 -9.08014 -9.08014],[2.95034 2.95034 2.95034],0.2148
7200,[-9.56059 -9.56059 -9.56059],[3.03810 3.03810 3.03810],0.21359999999999998
7300,[-9.51497 -9.51497 -9.51497],[1.53747 1.53747 1.53747],0.21239999999999998
7400,[-10.27493 -10.27493 -10.27493],[13.13450 13.13450 13.13450],0.21119999999999997
7500,[-10.11694 -10.11694 -10.11694],[15.91927 15.91927 15.91927],0.21
7600,[-8.60778 -8.60778 -8.60778],[2.40150 2.40150 2.40150],0.20879999999999999
7700,[-9.17360 -9.17360 -9.17360],[1.68228 1.68228 1.68228],0.20759999999999998
7800,[-7.82099 -7.82099 -7.82099],[1.13756 1.13756 1.13756],0.20639999999999997
7900,[-8.11186 -8.11186 -8.11186],[4.18124 4.18124 4.18124],0.20520000000000002
8000,[-8.36271 -8.36271 -8.36271],[3.84386 3.84386 3.84386],0.20400000000000001
8100,[-10.01067 -10.01067 -10.01067],[0.63822 0.63822 0.63822],0.2028
8200,[-8.91799 -8.91799 -8.91799],[0.39664 0.39664 0.39664],0.2016
8300,[-10.26328 -10.26328 -10.26328],[1.50333 1.50333 1.50333],0.2004
8400,[-9.08873 -9.08873 -9.08873],[3.90251 3.90251 3.90251],0.19920000000000002
8500,[-11.17925 -11.17925 -11.17925],[8.12628 8.12628 8.12628],0.198
8600,[-10.56989 -10.56989 -10.56989],[1.75791 1.75791 1.75791],0.1968
8700,[-12.26083 -12.26083 -12.26083],[2.93027 2.93027 2.93027],0.1956
8800,[-15.63642 -15.63642 -15.63642],[12.93141 12.93141 12.93141],0.1944
8900,[-12.18482 -12.18482 -12.18482],[1.54107 1.54107 1.54107],0.1932
9000,[-10.79203 -10.79203 -10.79203],[5.51340 5.51340 5.51340],0.192
9100,[-13.02723 -13.02723 -13.02723],[2.92462 2.92462 2.92462],0.1908
9200,[-13.77434 -13.77434 -13.77434],[13.18778 13.18778 13.18778],0.1896
9300,[-11.48364 -11.48364 -11.48364],[3.09575 3.09575 3.09575],0.18839999999999998
9400,[-14.06361 -14.06361 -14.06361],[16.88381 16.88381 16.88381],0.1872
9500,[-13.91349 -13.91349 -13.91349],[18.98554 18.98554 18.98554],0.186
9600,[-9.79612 -9.79612 -9.79612],[2.95844 2.95844 2.95844],0.1848
9700,[-9.01499 -9.01499 -9.01499],[1.33364 1.33364 1.33364],0.18359999999999999
9800,[-13.29175 -13.29175 -13.29175],[4.97962 4.97962 4.97962],0.18239999999999998
9900,[-9.43353 -9.43353 -9.43353],[4.01867 4.01867 4.01867],0.1812
10000,[-10.08856 -10.08856 -10.08856],[4.27212 4.27212 4.27212],0.18
10100,[-8.24329 -8.24329 -8.24329],[4.03526 4.03526 4.03526],0.1788
10200,[-14.05937 -14.05937 -14.05937],[7.40383 7.40383 7.40383],0.17759999999999998
10300,[-10.39715 -10.39715 -10.39715],[2.18696 2.18696 2.18696],0.17639999999999997
10400,[-9.08784 -9.08784 -9.08784],[1.41729 1.41729 1.41729],0.1752
10500,[-9.51899 -9.51899 -9.51899],[0.77489 0.77489 0.77489],0.174
