number,rewards,variances,exploration_value
0,[-12.70861 -12.70861],[34.56997 34.56997],0.3
100,[-8.20323 -8.20323],[32.25540 32.25540],0.2988
200,[-3.38277 -3.38277],[2.19493 2.19493],0.2976
300,[-2.96414 -2.96414],[5.21638 5.21638],0.2964
400,[-3.96228 -3.96228],[11.41091 11.41091],0.29519999999999996
500,[-5.55070 -5.55070],[10.82140 10.82140],0.294
600,[-2.46939 -2.46939],[1.96695 1.96695],0.2928
700,[-4.05742 -4.05742],[3.16531 3.16531],0.29159999999999997
800,[-4.14231 -4.14231],[0.95685 0.95685],0.2904
900,[-1.39603 -1.39603],[1.40151 1.40151],0.28919999999999996
1000,[-3.60542 -3.60542],[2.00242 2.00242],0.288
1100,[-2.92083 -2.92083],[1.50768 1.50768],0.2868
1200,[-3.62324 -3.62324],[6.89322 6.89322],0.28559999999999997
1300,[-3.25878 -3.25878],[5.66663 5.66663],0.2844
1400,[-2.20269 -2.20269],[4.22435 4.22435],0.28319999999999995
1500,[-1.86901 -1.86901],[2.81717 2.81717],0.282
1600,[-2.28506 -2.28506],[3.28944 3.28944],0.2808
1700,[-2.99717 -2.99717],[6.44709 6.44709],0.2796
1800,[-2.57862 -2.57862],[7.37384 7.37384],0.2784
1900,[-1.32189 -1.32189],[1.01721 1.01721],0.2772
2000,[-3.54999 -3.54999],[11.60571 11.60571],0.276
2100,[-3.47482 -3.47482],[2.10241 2.10241],0.2748
2200,[-5.09173 -5.09173],[33.23264 33.23264],0.2736
2300,[-3.28890 -3.28890],[9.47237 9.47237],0.2724
2400,[-2.48887 -2.48887],[5.34684 5.34684],0.2712
2500,[-2.63149 -2.63149],[1.06344 1.06344],0.27
2600,[-1.34428 -1.34428],[2.48059 2.48059],0.2688
2700,[-2.03570 -2.03570],[3.91834 3.91834],0.2676
2800,[-4.59663 -4.59663],[6.40266 6.40266],0.26639999999999997
2900,[-1.70725 -1.70725],[3.49760 3.49760],0.2652
3000,[-2.17791 -2.17791],[9.02647 9.02647],0.264
3100,[-2.01993 -2.01993],[1.38884 1.38884],0.2628
3200,[-0.74425 -0.74425],[0.10336 0.10336],0.2616
3300,[-1.00894 -1.00894],[0.55201 0.55201],0.26039999999999996
3400,[-2.10698 -2.10698],[1.77606 1.77606],0.2592
3500,[-2.19011 -2.19011],[4.60367 4.60367],0.258
3600,[-3.22135 -3.22135],[4.00535 4.00535],0.2568
3700,[-3.93268 -3.93268],[8.44033 8.44033],0.2556
3800,[-2.24408 -2.24408],[1.64232 1.64232],0.25439999999999996
3900,[-2.38561 -2.38561],[3.45387 3.45387],0.2532
4000,[-3.14668 -3.14668],[6.14907 6.14907],0.252
4100,[-3.90746 -3.90746],[10.02132 10.02132],0.25079999999999997
4200,[-1.66829 -1.66829],[2.25832 2.25832],0.2496
4300,[-2.96142 -2.96142],[3.81181 3.81181],0.24839999999999998
4400,[-1.68918 -1.68918],[1.85941 1.85941],0.24719999999999998
4500,[-0.78112 -0.78112],[0.27157 0.27157],0.24599999999999997
4600,[-2.19658 -2.19658],[1.15821 1.15821],0.24479999999999996
4700,[-2.08546 -2.08546],[9.41842 9.41842],0.2436
4800,[-5.55951 -5.55951],[18.78441 18.78441],0.2424
4900,[-2.47199 -2.47199],[5.54038 5.54038],0.2412
5000,[-2.31978 -2.31978],[3.66202 3.66202],0.24
5100,[-3.71293 -3.71293],[24.77263 24.77263],0.2388
5200,[-1.21790 -1.21790],[0.08122 0.08122],0.2376
5300,[-3.43303 -3.43303],[12.68680 12.68680],0.2364
5400,[-4.26205 -4.26205],[7.75133 7.75133],0.2352
5500,[-4.65028 -4.65028],[5.66548 5.66548],0.23399999999999999
5600,[-6.38829 -6.38829],[20.64504 20.64504],0.2328
5700,[-3.22695 -3.22695],[9.85932 9.85932],0.2316
5800,[-4.07517 -4.07517],[5.55329 5.55329],0.2304
5900,[-1.99496 -1.99496],[4.74962 4.74962],0.2292
6000,[-3.23390 -3.23390],[5.99203 5.99203],0.22799999999999998
6100,[-3.62272 -3.62272],[8.49278 8.49278],0.2268
6200,[-2.80922 -2.80922],[6.12359 6.12359],0.2256
6300,[-1.05458 -1.05458],[0.18735 0.18735],0.2244
6400,[-1.60842 -1.60842],[1.69212 1.69212],0.22319999999999998
6500,[-3.18350 -3.18350],[8.23830 8.23830],0.222
6600,[-2.48240 -2.48240],[4.10513 4.10513],0.2208
6700,[-2.20707 -2.20707],[7.53886 7.53886],0.2196
6800,[-3.78663 -3.78663],[9.07016 9.07016],0.21839999999999998
6900,[-2.69979 -2.69979],[2.86138 2.86138],0.21719999999999998
7000,[-3.57547 -3.57547],[5.29172 5.29172],0.216
