number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.3
100,[0.24000 0.24000 0.24000 -0.25650],[0.10240 0.10240 0.10240 0.12196],0.2988
200,[0.00000 0.00000 0.00000 -0.72387],[0.00000 0.00000 0.00000 0.76064],0.2976
300,[0.32000 0.32000 0.32000 -0.53380],[0.40960 0.40960 0.40960 0.45561],0.2964
400,[0.24000 0.24000 0.24000 -0.47731],[0.10240 0.10240 0.10240 0.08759],0.29519999999999996
500,[0.32000 0.32000 0.32000 -1.18604],[0.08960 0.08960 0.08960 1.15032],0.294
600,[0.80000 0.80000 0.80000 -1.21153],[0.76800 0.76800 0.76800 0.58824],0.2928
700,[0.32000 0.32000 0.32000 -1.55238],[0.08960 0.08960 0.08960 1.21458],0.29159999999999997
800,[0.00000 0.00000 0.00000 -0.06653],[0.00000 0.00000 0.00000 0.01707],0.2904
900,[0.00000 0.00000 0.00000 -0.83747],[0.00000 0.00000 0.00000 0.38918],0.28919999999999996
1000,[0.56000 0.56000 0.56000 -0.92419],[0.35840 0.35840 0.35840 0.44405],0.288
1100,[0.32000 0.32000 0.32000 -0.70528],[0.21760 0.21760 0.21760 0.31011],0.2868
1200,[0.00000 0.00000 0.00000 -0.15333],[0.00000 0.00000 0.00000 0.01666],0.28559999999999997
1300,[0.16000 0.16000 0.16000 -0.32531],[0.03840 0.03840 0.03840 0.07456],0.2844
1400,[0.56000 0.56000 0.56000 -0.82533],[1.25440 1.25440 1.25440 1.01950],0.28319999999999995
1500,[0.16000 0.16000 0.16000 -0.47672],[0.10240 0.10240 0.10240 0.07587],0.282
1600,[0.00000 0.00000 0.00000 -0.10951],[0.00000 0.00000 0.00000 0.02818],0.2808
1700,[0.16000 0.16000 0.16000 -0.53625],[0.10240 0.10240 0.10240 0.31754],0.2796
1800,[0.00000 0.00000 0.00000 -0.08873],[0.00000 0.00000 0.00000 0.00728],0.2784
1900,[0.48000 0.48000 0.48000 -0.51426],[0.34560 0.34560 0.34560 0.34761],0.2772
2000,[0.24000 0.24000 0.24000 -0.36760],[0.23040 0.23040 0.23040 0.19426],0.276
2100,[0.08000 0.08000 0.08000 -0.32840],[0.02560 0.02560 0.02560 0.11267],0.2748
2200,[0.24000 0.24000 0.24000 -0.56827],[0.10240 0.10240 0.10240 0.34384],0.2736
2300,[0.00000 0.00000 0.00000 -0.31668],[0.00000 0.00000 0.00000 0.07412],0.2724
2400,[0.40000 0.40000 0.40000 -0.53935],[0.12800 0.12800 0.12800 0.08479],0.2712
2500,[0.00000 0.00000 0.00000 -0.06072],[0.00000 0.00000 0.00000 0.01211],0.27
2600,[0.00000 0.00000 0.00000 -0.12710],[0.00000 0.00000 0.00000 0.00823],0.2688
2700,[0.48000 0.48000 0.48000 -0.61200],[0.21760 0.21760 0.21760 0.21947],0.2676
2800,[0.16000 0.16000 0.16000 -0.48574],[0.10240 0.10240 0.10240 0.37577],0.26639999999999997
2900,[0.24000 0.24000 0.24000 -0.25333],[0.10240 0.10240 0.10240 0.09914],0.2652
3000,[0.00000 0.00000 0.00000 -0.10295],[0.00000 0.00000 0.00000 0.01545],0.264
3100,[0.08000 0.08000 0.08000 -0.11927],[0.02560 0.02560 0.02560 0.02270],0.2628
3200,[0.08000 0.08000 0.08000 -0.29570],[0.02560 0.02560 0.02560 0.03306],0.2616
3300,[0.56000 0.56000 0.56000 -0.59199],[0.16640 0.16640 0.16640 0.15778],0.26039999999999996
3400,[0.40000 0.40000 0.40000 -0.44916],[0.12800 0.12800 0.12800 0.17289],0.2592
3500,[0.40000 0.40000 0.40000 -0.40959],[0.38400 0.38400 0.38400 0.37670],0.258
3600,[0.08000 0.08000 0.08000 -0.10439],[0.02560 0.02560 0.02560 0.02760],0.2568
3700,[0.00000 0.00000 0.00000 -0.06488],[0.00000 0.00000 0.00000 0.00752],0.2556
3800,[0.16000 0.16000 0.16000 -0.21295],[0.10240 0.10240 0.10240 0.09472],0.25439999999999996
3900,[0.56000 0.56000 0.56000 -0.74888],[0.23040 0.23040 0.23040 0.34183],0.2532
4000,[0.32000 0.32000 0.32000 -0.32624],[0.40960 0.40960 0.40960 0.40576],0.252
4100,[0.24000 0.24000 0.24000 -0.24597],[0.23040 0.23040 0.23040 0.22768],0.25079999999999997
