iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
115,11600,-54.73207,3.33816,0.71676,-52.78244,2.38602,0.71896,-53.27024,2.79896,0.71669
116,11700,-54.22684,3.66861,0.70100,-52.15343,1.89024,0.71174,-52.98810,2.96184,0.71141
117,11800,-53.74079,3.80252,0.69726,-51.75606,1.90715,0.69217,-52.71535,3.37211,0.69510
118,11900,-53.17638,3.10782,0.68531,-51.27905,1.66315,0.68745,-52.07806,3.24611,0.69224
119,12000,-52.74199,1.93338,0.68094,-50.81608,1.32473,0.67763,-51.63262,2.01702,0.67577
120,12100,-52.11421,1.52413,0.66473,-50.40793,1.44236,0.66701,-51.27605,1.91654,0.66741
121,12200,-51.50987,1.54814,0.66367,-50.08175,1.39355,0.65562,-50.88968,1.84621,0.65551
122,12300,-51.02995,2.10336,0.64407,-49.54050,1.50830,0.64497,-50.33693,2.11435,0.64084
123,12400,-50.67023,2.46107,0.62882,-49.12612,1.43491,0.64271,-49.69702,2.26834,0.63786
124,12500,-50.26333,1.94325,0.62611,-48.67365,1.26521,0.62717,-49.31011,2.19686,0.63510
125,12600,-49.73178,1.85381,0.61486,-48.14164,1.32576,0.62169,-48.87265,2.49557,0.61814
126,12700,-49.35492,2.07025,0.61064,-47.67120,1.28908,0.60960,-48.45296,2.14888,0.60301
127,12800,-49.02724,2.06228,0.60122,-47.23048,1.49012,0.59984,-47.97251,2.09462,0.60136
128,12900,-48.62131,1.54218,0.59343,-46.92458,1.25100,0.59861,-47.28116,1.69952,0.59523
129,13000,-47.99721,2.30394,0.58944,-46.60834,1.58637,0.58653,-46.86838,3.62428,0.58526
130,13100,-47.54851,2.38616,0.57993,-46.15974,1.59168,0.58238,-46.10087,3.71634,0.57753
131,13200,-46.90090,2.74657,0.57409,-45.54687,1.68650,0.57283,-45.67524,2.83494,0.57229
132,13300,-46.19046,2.69330,0.56714,-45.18326,1.62751,0.56807,-45.11435,3.37824,0.56682
133,13400,-45.71747,2.87007,0.55154,-44.81418,1.47981,0.55618,-44.59263,1.78401,0.55388
134,13500,-45.21104,3.31003,0.54965,-44.37156,1.66064,0.54378,-44.06808,4.54473,0.54990
135,13600,-44.83543,4.22628,0.54058,-43.87899,2.02532,0.54443,-43.68868,7.26204,0.53870
136,13700,-44.33785,4.04480,0.53544,-43.65481,1.64708,0.53651,-42.86775,5.98972,0.53580
137,13800,-43.87260,5.50130,0.53239,-43.30671,1.55430,0.52437,-42.62923,5.19300,0.53249
138,13900,-43.38167,4.18516,0.52703,-42.79150,1.38910,0.52373,-42.45115,6.08739,0.52222
139,14000,-42.85295,5.51284,0.51859,-42.35855,3.04224,0.51885,-41.71296,2.91234,0.52199
140,14100,-42.49583,3.18749,0.51502,-41.62785,3.24420,0.50887,-41.40498,5.50437,0.51144
141,14200,-41.89454,1.39548,0.50837,-41.06125,1.72378,0.50357,-40.96114,3.20212,0.50854
142,14300,-41.42466,1.30543,0.50089,-40.73789,1.73469,0.49731,-40.17332,3.37705,0.49678
143,14400,-41.12370,1.45626,0.49683,-39.84194,2.26241,0.49114,-39.56909,4.23425,0.49739
144,14500,-40.75472,1.49639,0.48791,-39.41651,2.07173,0.48927,-39.04073,4.23482,0.48930
145,14600,-40.21448,1.22687,0.48274,-38.91348,1.63676,0.48519,-39.00896,3.01037,0.48757
146,14700,-39.44826,1.33716,0.48494,-38.40642,1.58175,0.47995,-38.26828,2.08295,0.47631
147,14800,-39.18596,1.22892,0.47487,-37.97532,1.64667,0.47727,-37.74642,1.82125,0.47529
148,14900,-39.05151,1.20819,0.47394,-37.48481,2.14226,0.47308,-37.21912,2.37740,0.47022
149,15000,-38.66552,1.15632,0.46871,-37.25667,2.17764,0.46523,-36.81704,1.75693,0.46231
150,15100,-38.16656,1.20347,0.46249,-36.72150,2.27692,0.46402,-36.26896,1.70177,0.45891
151,15200,-37.65830,1.25124,0.45499,-36.45052,1.73637,0.45302,-35.89735,2.02311,0.45519
152,15300,-37.23158,1.60640,0.44796,-36.27971,2.42442,0.45132,-35.54409,2.25787,0.44530
153,15400,-36.63648,1.51522,0.44647,-35.82740,1.47360,0.44453,-35.15887,1.78878,0.44746
154,15500,-36.50306,3.06898,0.44404,-35.25277,1.29101,0.44061,-34.71595,1.52946,0.43829
155,15600,-36.08683,2.46357,0.43534,-35.10413,1.27568,0.43515,-34.32579,1.65374,0.43650
156,15700,-36.14900,2.24119,0.43430,-34.66072,1.28025,0.43096,-34.51884,1.78826,0.43439
157,15800,-35.32696,1.21503,0.42543,-34.31206,1.16675,0.42922,-34.20983,1.51232,0.42779
158,15900,-35.05581,1.16604,0.42418,-33.89192,1.17081,0.42255,-33.73211,1.47818,0.43027
159,16000,-34.58206,1.23937,0.42045,-33.59770,0.99535,0.41649,-33.19105,1.27815,0.41869
160,16100,-34.18299,1.12806,0.41323,-33.23741,1.09439,0.41751,-32.74804,1.37973,0.41527
161,16200,-34.01551,1.20059,0.40980,-32.80070,1.16015,0.40807,-32.33400,1.48104,0.41246
162,16300,-33.50412,1.18083,0.40596,-32.42904,1.05877,0.40171,-32.05524,1.65323,0.40575
163,16400,-33.40391,1.11632,0.40528,-32.12784,1.01541,0.40164,-31.77096,1.48081,0.40490
164,16500,-33.00646,2.90814,0.39504,-31.80329,1.16295,0.39850,-31.38380,1.42886,0.39339
165,16600,-32.85204,2.76996,0.39500,-31.47323,1.16563,0.39428,-31.00879,1.41411,0.39373
166,16700,-32.20089,2.46275,0.39343,-31.16603,1.23891,0.39271,-30.78689,1.28856,0.39112
167,16800,-31.41741,2.41008,0.38457,-30.73425,1.07925,0.38581,-30.44189,1.23689,0.38665
168,16900,-31.23630,1.55769,0.37942,-30.48093,1.13337,0.38325,-30.06649,1.35356,0.38149
169,17000,-30.94391,1.21743,0.38181,-30.22284,1.03156,0.37832,-29.99610,1.54887,0.38098
170,17100,-30.67532,1.06029,0.37272,-29.83977,1.08351,0.37588,-29.61459,1.35609,0.37599
171,17200,-30.57839,1.28627,0.37342,-29.62415,1.09407,0.37316,-29.16706,1.26951,0.37100
172,17300,-30.03525,1.23638,0.36874,-29.40088,1.07614,0.36679,-28.86472,1.30426,0.36848
173,17400,-29.66623,1.14726,0.36649,-29.01619,1.09990,0.36484,-28.74447,1.22194,0.36201
174,17500,-29.47611,1.07166,0.36239,-28.61569,1.07225,0.36187,-28.47054,1.24336,0.36718
175,17600,-29.11080,1.08882,0.35865,-28.39419,0.94703,0.35758,-28.10306,1.28626,0.36256
176,17700,-28.69130,1.17272,0.35701,-28.15906,1.13918,0.35926,-27.86809,1.21488,0.35383
177,17800,-28.49574,1.09695,0.35464,-27.92069,1.01881,0.34929,-27.54868,1.16678,0.35095
178,17900,-28.21051,1.21272,0.35008,-27.57802,1.03516,0.34974,-27.22211,1.25650,0.34977
179,18000,-27.91876,2.21358,0.34959,-27.33464,1.07280,0.34723,-27.02217,1.17312,0.34387
180,18100,-27.42450,2.02222,0.34473,-27.12433,1.77258,0.33954,-26.81316,1.27250,0.34552
181,18200,-27.28706,2.05905,0.34382,-26.84232,1.61782,0.34377,-26.48632,1.33479,0.34195
182,18300,-26.66577,2.03781,0.33734,-26.37142,1.33424,0.33932,-26.44560,1.24881,0.33701
183,18400,-26.67128,1.24009,0.33284,-26.12821,1.32972,0.33356,-26.20055,1.24962,0.33586
184,18500,-26.22702,1.17465,0.33189,-26.00178,1.32630,0.33559,-25.84508,1.30361,0.33088
185,18600,-26.08028,1.14585,0.33055,-25.65607,1.26335,0.32836,-25.58730,1.38642,0.33038
186,18700,-25.70635,1.25853,0.33055,-25.40824,1.38248,0.32877,-25.50126,1.45589,0.32667
187,18800,-25.51956,1.02128,0.32412,-25.21528,1.52616,0.32605,-25.30569,1.29313,0.32636
188,18900,-25.13571,1.08052,0.32289,-24.80176,1.43854,0.32239,-24.87058,1.22236,0.32171
189,19000,-25.10289,1.11110,0.32131,-24.81017,1.28348,0.32380,-24.72247,1.40033,0.31966
190,19100,-24.85809,1.37284,0.31760,-24.43598,1.30632,0.31758,-24.54279,1.28752,0.31965
191,19200,-24.73755,1.41479,0.31711,-24.21834,1.28027,0.31675,-24.23405,1.31976,0.31614
192,19300,-24.38103,1.36924,0.31163,-23.97233,1.58064,0.31252,-24.00704,1.24948,0.31126
193,19400,-24.27906,1.70782,0.30974,-23.69387,1.67175,0.30924,-23.95231,1.22716,0.30888
194,19500,-24.15565,1.77483,0.30480,-23.49876,1.49318,0.30665,-23.60474,1.16337,0.30531
195,19600,-23.63036,1.62404,0.30534,-23.21843,1.17716,0.30471,-23.42319,1.20539,0.30548
196,19700,-23.59266,1.35805,0.30351,-22.93650,1.04511,0.30065,-23.24814,1.44135,0.29987
197,19800,-23.34841,1.32116,0.29762,-22.81339,1.35087,0.29749,-23.01958,1.33327,0.29857
198,19900,-23.07257,2.06483,0.29741,-22.58185,1.19416,0.29639,-22.85741,1.40395,0.29789
199,20000,-22.86082,1.99151,0.29439,-22.41823,1.42853,0.29554,-22.64649,1.38912,0.29301
200,20100,-22.45560,1.72430,0.29141,-22.06769,1.25592,0.29125,-22.41240,1.28302,0.29128
201,20200,-22.24982,1.46930,0.28565,-22.01509,1.10060,0.28853,-22.31983,1.25621,0.29135
202,20300,-22.05531,1.27651,0.28511,-21.70675,1.20031,0.28563,-22.07956,1.09250,0.28607
203,20400,-22.02220,1.22840,0.28740,-21.45249,1.34568,0.28435,-21.83961,1.37467,0.28448
204,20500,-21.79958,1.12154,0.27929,-21.26416,1.51961,0.28254,-21.70957,1.24363,0.27993
205,20600,-21.44524,1.08041,0.27797,-21.19471,1.18892,0.27780,-21.45667,1.29290,0.27931
206,20700,-21.21418,1.12723,0.27763,-20.89676,1.09166,0.27696,-21.22377,1.10186,0.27629
207,20800,-21.10740,1.13429,0.27406,-20.76132,1.54136,0.27706,-21.06454,1.22774,0.27624
208,20900,-21.09930,1.50162,0.27435,-20.63238,1.07058,0.27246,-20.88818,1.09388,0.27391
209,21000,-20.80321,1.54473,0.27174,-20.36478,1.16481,0.27192,-20.69300,1.06524,0.26886
210,21100,-20.69301,1.44085,0.26955,-20.03502,1.07092,0.26654,-20.52484,1.19414,0.26994
211,21200,-20.28651,1.23820,0.26778,-20.06310,1.08271,0.26885,-20.36355,1.08680,0.26682
212,21300,-20.16778,1.23538,0.26458,-19.85799,1.24871,0.26826,-20.02124,1.23838,0.26685
213,21400,-20.06887,1.32430,0.26418,-19.51242,1.33610,0.26308,-19.96178,1.18180,0.26479
214,21500,-19.91137,1.36124,0.26149,-19.52771,1.08380,0.26259,-19.76469,1.13362,0.26187
215,21600,-19.67434,1.36570,0.25705,-19.33649,0.95745,0.26127,-19.57786,1.16322,0.25996
216,21700,-19.45720,1.26262,0.25867,-19.11838,1.08063,0.25789,-19.45428,1.34631,0.25870
217,21800,-19.44514,1.10424,0.25565,-19.12525,1.26479,0.25657,-19.28682,1.30493,0.25508
218,21900,-19.08582,1.54791,0.25595,-18.88294,1.08009,0.25418,-19.12549,1.13155,0.25453
219,22000,-18.89193,0.98232,0.25215,-18.66544,1.16823,0.25378,-18.84089,1.05491,0.25267
220,22100,-18.73822,1.00537,0.25229,-18.55731,1.21151,0.25106,-18.71199,1.21755,0.25053
221,22200,-18.59809,1.11398,0.24843,-18.44922,1.21506,0.25189,-18.61494,1.02793,0.24991
222,22300,-18.39999,1.56116,0.24885,-18.25459,1.09574,0.24650,-18.44821,1.09282,0.24610
223,22400,-18.49635,1.41223,0.24649,-18.23810,1.04276,0.24654,-18.28788,1.23304,0.24578
224,22500,-18.10540,1.08485,0.24576,-17.93132,0.91088,0.24323,-18.10702,1.23602,0.24292
225,22600,-18.04334,1.03630,0.24143,-17.79255,1.17504,0.24301,-17.96659,1.06982,0.24287
226,22700,-17.84535,1.21664,0.24074,-17.70505,1.18523,0.24122,-17.71952,1.10283,0.24129
227,22800,-17.64919,1.23882,0.23804,-17.44882,1.21329,0.23968,-17.59503,0.98551,0.23695
228,22900,-17.61230,1.21218,0.23763,-17.35261,1.08034,0.24068,-17.38721,1.04436,0.23660
229,23000,-17.37678,1.12408,0.23674,-17.17429,1.08823,0.23666,-17.28772,1.13168,0.23607
230,23100,-17.22266,0.99637,0.23423,-16.99600,1.06419,0.23629,-17.01496,1.10254,0.23575
231,23200,-17.06371,1.19740,0.23415,-16.86828,1.00728,0.23413,-16.89198,1.13374,0.23458
232,23300,-16.98792,0.97016,0.23171,-16.68396,1.02084,0.23147,-16.73333,1.07297,0.23335
233,23400,-16.81253,1.14385,0.23156,-16.57950,1.04921,0.23299,-16.62225,1.17473,0.23307
234,23500,-16.67730,0.98013,0.22921,-16.43339,0.96293,0.22918,-16.45065,1.14294,0.22983
235,23600,-16.47873,1.16204,0.22972,-16.28273,1.06587,0.22895,-16.31045,1.06536,0.22814
236,23700,-16.53850,0.99327,0.22649,-16.11702,0.97163,0.22705,-16.18291,1.01333,0.22612
237,23800,-16.37099,1.08157,0.22417,-16.01420,1.03832,0.22441,-16.06394,1.07887,0.22764
238,23900,-16.17861,1.07177,0.22272,-15.82199,1.06293,0.22267,-15.91324,1.04484,0.22506
239,24000,-16.00460,1.07272,0.22253,-15.66997,1.23862,0.22326,-15.78787,1.02514,0.22204
240,24100,-15.91719,0.95387,0.21904,-15.63039,1.04315,0.22045,-15.61948,1.19366,0.22248
241,24200,-15.81502,1.03435,0.22098,-15.54362,1.20598,0.22058,-15.50761,1.00046,0.21962
242,24300,-15.60333,1.14519,0.21784,-15.37904,1.03124,0.21789,-15.30217,1.10367,0.21744
243,24400,-15.57647,1.14452,0.21741,-15.19882,1.11990,0.21847,-15.29234,1.05449,0.21637
244,24500,-15.46798,1.15539,0.21530,-15.05358,1.06511,0.21460,-15.06126,0.92252,0.21534
245,24600,-15.37880,1.00328,0.21483,-15.01077,0.91425,0.21519,-14.90780,1.21213,0.21352
246,24700,-15.17827,0.98380,0.21243,-14.81311,0.94618,0.21314,-14.84338,1.05717,0.21311
247,24800,-15.05846,0.98308,0.21094,-14.75315,1.10879,0.20951,-14.72237,1.05546,0.21119
248,24900,-14.97735,0.94685,0.20935,-14.67065,1.04226,0.20944,-14.60526,0.95259,0.20869
