iteration,episode,1_iql_loss,1_count_value,2_iql_loss,2_count_value,3_iql_loss,3_count_value
54,5500,1.78036,0.22925,1.90640,0.21313,1.89889,0.22972
55,5600,1.88564,0.22991,1.88796,0.21250,1.87003,0.22950
56,5700,1.86030,0.23037,1.91639,0.21311,1.82776,0.23146
57,5800,1.88463,0.23083,1.87623,0.21388,1.84492,0.23018
58,5900,1.73050,0.23205,1.90116,0.21246,1.92107,0.23056
59,6000,1.92518,0.23178,1.80347,0.21278,1.88856,0.23070
60,6100,1.86376,0.23259,1.99346,0.21168,1.93202,0.23188
61,6200,1.81242,0.23350,1.81646,0.21540,1.89609,0.23144
62,6300,1.84407,0.23140,1.95684,0.21360,1.95276,0.22909
63,6400,1.76905,0.22786,1.91709,0.21606,1.94264,0.22902
64,6500,1.94127,0.23228,1.74685,0.21435,1.87317,0.23178
65,6600,2.02216,0.23009,1.85470,0.21257,2.01641,0.23247
66,6700,1.94370,0.23111,1.76713,0.21390,1.88860,0.23171
67,6800,1.90522,0.23525,1.80599,0.20872,1.83515,0.23186
68,6900,1.90905,0.23426,1.92075,0.21347,1.99575,0.23319
69,7000,1.99109,0.23332,1.85350,0.21452,2.01482,0.23237
70,7100,1.93870,0.23258,1.86552,0.21399,1.97525,0.23488
71,7200,1.97406,0.23165,1.86268,0.21506,1.83289,0.23252
72,7300,1.88416,0.23222,2.00850,0.21366,1.88406,0.23285
73,7400,1.94575,0.23127,1.83683,0.21351,2.03769,0.23456
74,7500,1.82668,0.23082,1.86866,0.21583,2.01492,0.23485
75,7600,1.92651,0.23126,1.92736,0.21351,1.95487,0.23379
76,7700,1.96711,0.23095,1.96329,0.21685,1.98070,0.23213
77,7800,1.96847,0.23050,1.94264,0.21392,1.89167,0.23327
78,7900,1.87256,0.22827,2.02802,0.21389,1.98937,0.23142
79,8000,1.99789,0.22869,1.97851,0.21503,1.94439,0.23068
80,8100,1.85298,0.22993,1.93339,0.21387,1.95018,0.22723
81,8200,1.92953,0.23017,1.99720,0.21580,1.87383,0.23013
82,8300,1.98473,0.22733,1.88859,0.21281,1.92801,0.22761
83,8400,1.97267,0.22601,1.99301,0.21509,1.93322,0.22904
84,8500,1.92312,0.22627,2.01248,0.21462,1.92089,0.22898
85,8600,2.24045,0.22705,1.93091,0.21278,2.00659,0.22934
86,8700,1.95105,0.22941,1.95861,0.21300,1.95315,0.22529
87,8800,2.02860,0.22513,1.98783,0.21230,1.98026,0.22750
88,8900,1.95556,0.22525,1.98510,0.21549,1.91587,0.22548
89,9000,2.08580,0.22509,2.00814,0.21206,1.91431,0.22556
90,9100,2.00085,0.22413,1.92296,0.21397,1.86794,0.22269
91,9200,2.01137,0.22470,1.91559,0.21005,2.09610,0.22528
92,9300,1.98333,0.21894,1.95641,0.20882,1.87203,0.22517
93,9400,2.08286,0.22551,1.97757,0.20723,2.10472,0.22418
94,9500,2.05984,0.22239,2.02448,0.21006,1.84828,0.22136
95,9600,1.99048,0.22131,1.98522,0.20790,1.90439,0.21976
96,9700,1.89069,0.22022,2.03362,0.20715,2.00877,0.21993
97,9800,2.05243,0.21790,1.99431,0.20858,2.06326,0.21866
98,9900,2.08122,0.21762,2.12086,0.20474,1.83830,0.21686
99,10000,1.98141,0.21755,1.88846,0.20689,2.00895,0.21919
100,10100,1.92689,0.21561,1.90725,0.20789,1.81124,0.21806
101,10200,1.90386,0.21735,1.97986,0.20475,1.93451,0.21772
102,10300,2.18525,0.21319,1.96003,0.20556,1.90421,0.21635
103,10400,1.93342,0.21415,1.85429,0.20259,1.89268,0.21515
104,10500,2.04858,0.21476,1.93844,0.20306,1.96778,0.21707
105,10600,1.98678,0.21430,1.87867,0.20313,1.98778,0.21593
106,10700,1.91674,0.21268,1.95678,0.20382,1.97797,0.21370
107,10800,2.03574,0.21273,1.95964,0.20147,1.93222,0.21472
108,10900,2.10112,0.21138,1.94648,0.20149,2.05239,0.21313
109,11000,2.00253,0.21099,1.98423,0.20016,1.87794,0.21081
110,11100,1.99308,0.20786,1.87308,0.19890,1.98298,0.20914
111,11200,2.02052,0.20704,1.90620,0.19954,2.01685,0.21132
112,11300,1.99778,0.20922,1.91263,0.20018,1.96128,0.20812
113,11400,1.95435,0.20641,1.94986,0.19830,1.88430,0.20870
114,11500,1.98800,0.20660,1.87172,0.19821,1.88029,0.20872
115,11600,2.10017,0.20610,1.99881,0.19757,1.92401,0.20883
116,11700,1.85638,0.20722,1.91749,0.19696,1.90183,0.21083
117,11800,2.05120,0.20412,1.90982,0.19483,1.93772,0.20693
118,11900,1.92724,0.20483,1.82770,0.19806,1.83626,0.20538
119,12000,1.96157,0.20260,1.90739,0.19635,1.94101,0.20642
120,12100,2.12616,0.20277,1.86303,0.19583,2.01606,0.20392
121,12200,1.83449,0.19862,1.87188,0.19464,1.72212,0.20411
122,12300,2.00189,0.20105,1.88451,0.19438,1.82234,0.20328
123,12400,1.84564,0.20147,1.98514,0.19280,1.90579,0.20560
124,12500,1.96468,0.19767,1.90339,0.19313,1.96562,0.20359
125,12600,1.91282,0.19662,1.88498,0.19375,2.00525,0.20331
126,12700,1.90151,0.19711,1.93904,0.19436,1.91963,0.20079
127,12800,1.79015,0.19639,1.80168,0.19265,1.84989,0.20222
128,12900,2.05529,0.19592,1.78245,0.19213,1.88557,0.20110
129,13000,2.09180,0.19645,1.78115,0.19132,1.90623,0.20122
130,13100,2.07141,0.19593,1.82384,0.19214,1.86374,0.19988
131,13200,1.97561,0.19457,1.86717,0.19186,1.83000,0.19933
132,13300,1.90111,0.19366,1.85364,0.18968,1.77969,0.20086
133,13400,1.81402,0.19241,1.81284,0.18940,1.82958,0.19871
134,13500,1.95121,0.19316,1.92545,0.19077,1.84826,0.20051
135,13600,2.02786,0.18996,1.69629,0.18918,1.88062,0.20012
136,13700,1.89991,0.19144,1.87076,0.18890,1.83991,0.19590
137,13800,1.89413,0.19255,1.85295,0.18826,1.85584,0.19467
138,13900,1.88258,0.19063,1.77393,0.18749,1.86977,0.19388
139,14000,1.89861,0.19018,1.93083,0.18836,1.79593,0.19645
140,14100,1.83328,0.18996,1.91525,0.18903,1.74203,0.19556
141,14200,1.98978,0.18958,1.91239,0.18704,1.94447,0.19670
142,14300,1.84165,0.18859,1.96545,0.18770,1.93589,0.19509
143,14400,1.89828,0.18816,1.85770,0.18876,1.94103,0.19620
144,14500,1.96121,0.18985,1.81133,0.18690,1.99753,0.19676
145,14600,2.01464,0.18740,1.94860,0.18634,1.96221,0.19447
146,14700,1.79219,0.18608,1.86494,0.18506,1.82417,0.19573
147,14800,1.91425,0.18738,1.83895,0.18661,1.96104,0.19607
148,14900,1.76343,0.18701,1.79830,0.18685,1.83851,0.19496
149,15000,2.02873,0.18562,1.86999,0.18657,1.80160,0.19371
150,15100,1.77793,0.18517,1.84855,0.18558,1.94543,0.19571
151,15200,2.00963,0.18344,1.91750,0.18617,1.91577,0.19322
152,15300,1.91867,0.18513,1.88326,0.18503,1.79799,0.19384
153,15400,1.75125,0.18337,1.97941,0.18473,1.97515,0.19137
154,15500,1.91781,0.18526,1.86891,0.18593,1.97223,0.19124
155,15600,1.97187,0.18484,1.77816,0.18559,1.67371,0.19089
156,15700,2.09660,0.18528,2.05055,0.18722,1.87245,0.19049
157,15800,2.03152,0.18272,2.05028,0.18418,1.94179,0.19087
158,15900,1.83510,0.18290,1.78834,0.18526,1.85038,0.19176
159,16000,1.74040,0.18290,1.73479,0.18583,1.81422,0.19182
160,16100,1.86026,0.18351,1.84060,0.18303,1.98701,0.19102
161,16200,1.89842,0.18184,1.85699,0.18206,1.82526,0.18981
162,16300,1.87540,0.18278,1.93988,0.18234,1.85448,0.19022
163,16400,1.97581,0.18139,1.90099,0.18311,1.88418,0.18981
164,16500,1.98217,0.18033,2.01388,0.18109,1.86111,0.18818
165,16600,1.82090,0.18167,1.85882,0.18115,1.90386,0.19085
166,16700,1.83163,0.18006,1.84777,0.18195,1.94767,0.18774
167,16800,1.73471,0.18047,1.86826,0.18339,1.98735,0.18959
168,16900,1.82627,0.18020,1.86908,0.17948,1.90209,0.19077
169,17000,1.95766,0.17791,1.78073,0.18106,1.79269,0.19069
170,17100,1.90007,0.17812,1.81211,0.18051,1.81037,0.18563
171,17200,1.92828,0.17763,1.87617,0.18287,1.81791,0.18558
172,17300,1.88729,0.17909,1.73956,0.18024,1.83167,0.18633
173,17400,1.86178,0.17801,1.84829,0.17955,1.90171,0.18625
174,17500,1.82875,0.17699,1.77009,0.18073,1.91059,0.18623
175,17600,1.98580,0.17755,1.89269,0.17905,1.82726,0.18675
176,17700,1.98078,0.17510,1.82751,0.18129,1.78147,0.18767
177,17800,1.84446,0.17517,1.85026,0.17806,1.78089,0.18566
178,17900,2.07289,0.17572,1.89453,0.17664,1.85309,0.18506
179,18000,1.70229,0.17636,1.90841,0.18113,1.79594,0.18454
180,18100,1.91011,0.17606,1.88390,0.18131,1.75902,0.18290
181,18200,2.09993,0.17489,1.78004,0.17963,1.68899,0.18398
182,18300,1.77143,0.17561,1.72939,0.18027,1.77095,0.18421
183,18400,1.79316,0.17411,1.77320,0.18070,1.88050,0.18317
184,18500,1.88255,0.17406,1.86886,0.17835,1.68700,0.18074
185,18600,1.83880,0.17286,1.88304,0.17769,1.95565,0.18183
186,18700,1.84755,0.17422,1.87372,0.17720,1.70472,0.18444
187,18800,2.11774,0.17422,1.85961,0.17708,1.84057,0.18346
188,18900,2.04673,0.17262,1.77834,0.17724,1.83249,0.18040
189,19000,1.89717,0.17171,1.67562,0.17566,1.79185,0.18102
190,19100,1.88752,0.17282,1.90898,0.17654,1.80534,0.18205
191,19200,1.77426,0.17220,1.87978,0.17725,1.72570,0.18166
192,19300,1.76363,0.17265,1.84774,0.17808,1.74808,0.18154
193,19400,1.77658,0.17162,1.76158,0.17629,1.87458,0.17862
194,19500,1.76279,0.17062,1.86037,0.17495,1.88639,0.18164
195,19600,1.79190,0.17101,1.85628,0.17519,1.82673,0.17932
196,19700,1.82447,0.17280,1.84784,0.17580,1.76341,0.17926
197,19800,1.77062,0.16894,1.64369,0.17356,1.70602,0.17883
198,19900,1.72633,0.16975,1.82638,0.17486,1.76921,0.17814
199,20000,1.94468,0.16793,1.84667,0.17417,1.80867,0.18024
200,20100,1.77829,0.16844,1.81362,0.17598,1.78932,0.17757
201,20200,1.90420,0.16860,1.72835,0.17432,1.83446,0.17759
202,20300,1.84700,0.16696,1.84795,0.17476,1.66747,0.17640
203,20400,1.91275,0.16709,1.83679,0.17501,1.70755,0.17609
204,20500,1.98862,0.16889,1.84466,0.17533,1.75668,0.17677
205,20600,1.70057,0.16732,1.86110,0.17329,1.73140,0.17720
206,20700,1.89797,0.16628,1.93878,0.17619,1.86778,0.17799
207,20800,1.76329,0.16560,1.83833,0.17429,1.65883,0.17532
208,20900,1.75253,0.16332,1.76054,0.17242,1.78000,0.17653
209,21000,1.90011,0.16677,1.85656,0.17383,1.88788,0.17717
210,21100,1.83145,0.16690,1.92918,0.17347,1.78714,0.17744
211,21200,1.72507,0.16607,1.82911,0.17348,1.81443,0.17537
212,21300,1.78673,0.16353,1.93808,0.17243,1.67783,0.17575
213,21400,1.70454,0.16560,1.93575,0.17331,1.70418,0.17562
214,21500,1.87670,0.16442,1.75864,0.17183,1.68565,0.17357
215,21600,2.00126,0.16651,1.70163,0.17039,1.66180,0.17492
216,21700,1.87658,0.16478,1.71547,0.17043,1.72703,0.17432
217,21800,1.76573,0.16571,1.81729,0.16839,1.89308,0.17459
218,21900,1.82296,0.16460,1.88480,0.17315,1.85128,0.17397
219,22000,1.75859,0.16298,1.81047,0.17168,1.79406,0.17455
220,22100,1.66356,0.16183,1.82406,0.16983,1.78222,0.17537
221,22200,1.88647,0.16255,1.88742,0.17046,1.69131,0.17435
222,22300,1.85363,0.16306,1.77703,0.17153,1.86386,0.17475
223,22400,1.65908,0.16162,1.81069,0.17037,1.78315,0.17425
224,22500,1.81034,0.16147,1.77972,0.16979,1.86600,0.17164
225,22600,1.74261,0.15996,1.82117,0.16847,1.84141,0.17279
226,22700,1.86608,0.16208,1.84418,0.16975,1.80474,0.17035
227,22800,1.65974,0.15984,1.75350,0.16963,1.82818,0.17341
228,22900,1.73880,0.15774,1.91292,0.17182,1.82148,0.17094
229,23000,1.75526,0.15915,1.72572,0.16842,1.92400,0.17321
230,23100,1.85209,0.16103,1.89708,0.16917,1.88293,0.17219
231,23200,1.63176,0.15856,1.77933,0.16873,1.73240,0.17169
232,23300,1.99650,0.15863,1.71676,0.16818,1.81943,0.17269
233,23400,1.97090,0.15931,1.95165,0.17030,1.77392,0.17135
234,23500,1.67113,0.15883,1.72112,0.16929,1.76782,0.17326
235,23600,1.65777,0.15824,1.92010,0.16826,1.77067,0.17252
236,23700,1.82853,0.15793,1.92627,0.16844,1.70561,0.17202
237,23800,1.78480,0.15750,1.78786,0.16707,1.77780,0.17171
238,23900,1.85028,0.15647,1.89502,0.16825,1.96851,0.17134
239,24000,1.76523,0.15765,1.82686,0.16787,1.92616,0.17135
240,24100,1.70223,0.15878,1.90671,0.16807,1.78596,0.16986
241,24200,1.74994,0.15669,1.80624,0.16794,1.79499,0.17213
242,24300,1.86505,0.15721,1.71436,0.16713,1.78827,0.16936
243,24400,1.73417,0.15690,1.84564,0.16662,1.93318,0.17125
244,24500,1.83620,0.15440,1.87020,0.16764,1.83119,0.17129
245,24600,1.72744,0.15545,1.85142,0.16662,1.78978,0.16882
246,24700,1.75242,0.15624,1.76646,0.16734,1.93090,0.16976
247,24800,1.66962,0.15469,1.83501,0.16590,1.86186,0.16814
248,24900,1.68518,0.15500,1.83944,0.16651,1.95058,0.16726
