number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.3
100,[0.24000 0.24000 0.24000 -2.66651],[0.10240 0.10240 0.10240 9.02927],0.2988
200,[0.00000 0.00000 0.00000 -0.60075],[0.00000 0.00000 0.00000 0.47826],0.2976
300,[0.08000 0.08000 0.08000 -0.38762],[0.02560 0.02560 0.02560 0.23181],0.2964
400,[0.32000 0.32000 0.32000 -0.37468],[0.21760 0.21760 0.21760 0.22806],0.29519999999999996
500,[0.40000 0.40000 0.40000 -0.98987],[0.64000 0.64000 0.64000 1.74792],0.294
600,[0.00000 0.00000 0.00000 -0.73855],[0.00000 0.00000 0.00000 0.62214],0.2928
700,[0.64000 0.64000 0.64000 -0.82209],[1.19040 1.19040 1.19040 1.07895],0.29159999999999997
800,[0.24000 0.24000 0.24000 -0.27326],[0.23040 0.23040 0.23040 0.21808],0.2904
900,[0.24000 0.24000 0.24000 -0.24064],[0.10240 0.10240 0.10240 0.10261],0.28919999999999996
1000,[0.00000 0.00000 0.00000 -0.37015],[0.00000 0.00000 0.00000 0.02095],0.288
1100,[0.00000 0.00000 0.00000 -0.06486],[0.00000 0.00000 0.00000 0.00727],0.2868
1200,[0.08000 0.08000 0.08000 -0.37080],[0.02560 0.02560 0.02560 0.16246],0.28559999999999997
1300,[0.16000 0.16000 0.16000 -0.71578],[0.10240 0.10240 0.10240 0.41100],0.2844
1400,[0.00000 0.00000 0.00000 -0.61423],[0.00000 0.00000 0.00000 0.27289],0.28319999999999995
1500,[0.00000 0.00000 0.00000 -0.37937],[0.00000 0.00000 0.00000 0.03131],0.282
1600,[0.24000 0.24000 0.24000 -0.85379],[0.23040 0.23040 0.23040 0.39011],0.2808
1700,[0.16000 0.16000 0.16000 -0.37049],[0.10240 0.10240 0.10240 0.34120],0.2796
1800,[0.00000 0.00000 0.00000 -0.15785],[0.00000 0.00000 0.00000 0.03518],0.2784
1900,[0.24000 0.24000 0.24000 -0.57507],[0.10240 0.10240 0.10240 0.11801],0.2772
2000,[0.24000 0.24000 0.24000 -0.48558],[0.23040 0.23040 0.23040 0.23204],0.276
2100,[0.08000 0.08000 0.08000 -0.16575],[0.02560 0.02560 0.02560 0.05855],0.2748
2200,[0.00000 0.00000 0.00000 -0.03094],[0.00000 0.00000 0.00000 0.00380],0.2736
2300,[0.00000 0.00000 0.00000 -0.15713],[0.00000 0.00000 0.00000 0.00803],0.2724
2400,[0.16000 0.16000 0.16000 -0.21256],[0.10240 0.10240 0.10240 0.09296],0.2712
2500,[0.00000 0.00000 0.00000 -0.16948],[0.00000 0.00000 0.00000 0.08548],0.27
2600,[0.00000 0.00000 0.00000 -0.14008],[0.00000 0.00000 0.00000 0.02057],0.2688
2700,[0.16000 0.16000 0.16000 -0.25688],[0.10240 0.10240 0.10240 0.10442],0.2676
2800,[0.24000 0.24000 0.24000 -0.48507],[0.10240 0.10240 0.10240 0.18080],0.26639999999999997
2900,[0.16000 0.16000 0.16000 -0.52338],[0.03840 0.03840 0.03840 0.12456],0.2652
3000,[0.08000 0.08000 0.08000 -0.18467],[0.02560 0.02560 0.02560 0.04532],0.264
3100,[0.00000 0.00000 0.00000 -0.29159],[0.00000 0.00000 0.00000 0.04199],0.2628
3200,[0.24000 0.24000 0.24000 -0.41313],[0.23040 0.23040 0.23040 0.18078],0.2616
3300,[0.48000 0.48000 0.48000 -0.68515],[0.21760 0.21760 0.21760 0.26729],0.26039999999999996
3400,[0.16000 0.16000 0.16000 -0.42699],[0.10240 0.10240 0.10240 0.12674],0.2592
3500,[0.08000 0.08000 0.08000 -0.14526],[0.02560 0.02560 0.02560 0.03361],0.258
