number,rewards,variances,exploration_value
0,[-3.66912 0.31763 0.31763],[2.27897 0.58827 0.58827],0.9988953697090716
100,[-3.44725 0.83554 0.83554],[3.47045 0.10499 0.10499],0.9797606658876263
200,[-3.21606 0.50692 0.50692],[1.44681 0.11877 0.11877],0.9609925038496699
300,[-1.48729 -0.32197 -0.32197],[0.89047 0.16104 0.16104],0.9425838621706605
400,[-2.74225 0.10027 0.10027],[3.54679 1.02980 1.02980],0.9245278539275122
500,[-3.81855 0.63099 0.63099],[2.26157 0.14306 0.14306],0.9068177241220878
600,[-1.29152 0.24233 0.24233],[0.40220 0.12335 0.12335],0.889446847154093
700,[-1.05388 0.12237 0.12237],[0.43202 0.49800 0.49800],0.8724087243423219
800,[-1.12716 0.37022 0.37022],[0.39748 0.09653 0.09653],0.8556969814934174
900,[-0.76043 0.24615 0.24615],[0.43498 0.03962 0.03962],0.8393053665172148
1000,[-0.93858 0.21716 0.21716],[0.41799 0.14290 0.14290],0.8232277470877281
1100,[-0.62159 -0.08992 -0.08992],[0.12855 0.22280 0.22280],0.8074581083489812
1200,[-0.51813 -0.01069 -0.01069],[0.03024 0.27557 0.27557],0.7919905506647517
1300,[-0.72748 -0.05775 -0.05775],[0.33377 0.18029 0.18029],0.7768192874114557
1400,[-0.42354 -0.18680 -0.18680],[0.07838 0.14674 0.14674],0.7619386428132808
1500,[-0.89182 0.32011 0.32011],[0.91969 0.25770 0.25770],0.7473430498187978
1600,[-0.56118 0.17770 0.17770],[0.24509 0.17405 0.17405],0.7330270480182665
1700,[-0.38329 0.11230 0.11230],[0.05116 0.03050 0.03050],0.7189852816008054
1800,[-1.02416 0.42077 0.42077],[0.06526 0.00736 0.00736],0.705212497350724
1900,[-0.54187 0.14481 0.14481],[0.07270 0.05793 0.05793],0.6917035426822101
2000,[-0.63279 0.05745 0.05745],[0.44038 0.08631 0.08631],0.6784533637116886
2100,[-0.53386 0.25479 0.25479],[0.01268 0.09621 0.09621],0.6654570033670938
2200,[-0.58467 0.30092 0.30092],[0.06885 0.02183 0.02183],0.6527095995333525
2300,[-0.25568 0.09257 0.09257],[0.01105 0.01268 0.01268],0.6402063832334086
2400,[-0.55174 0.39571 0.39571],[0.07746 0.04207 0.04207],0.6279426768440843
2500,[-0.51940 0.30039 0.30039],[0.09740 0.03611 0.03611],0.6159138923461105
2600,[-0.61338 0.32815 0.32815],[0.08810 0.02656 0.02656],0.6041155296076918
2700,[-0.48749 0.16838 0.16838],[0.05578 0.05005 0.05005],0.5925431747009424
2800,[-0.33063 0.16091 0.16091],[0.04284 0.01854 0.01854],0.5811924982505915
2900,[-0.33585 0.14208 0.14208],[0.02057 0.00937 0.00937],0.5700592538142826
3000,[-0.46579 0.07347 0.07347],[0.06835 0.03295 0.03295],0.5591392762939287
3100,[-0.43932 0.25930 0.25930],[0.06184 0.02908 0.02908],0.5484284803774964
3200,[-0.55752 0.31115 0.31115],[0.12866 0.04973 0.04973],0.5379228590106419
3300,[-0.50744 0.30769 0.30769],[0.03690 0.00420 0.00420],0.5276184818975981
3400,[-0.35438 0.15805 0.15805],[0.05776 0.07386 0.07386],0.5175114940308205
3500,[-0.28231 0.18730 0.18730],[0.00892 0.02643 0.02643],0.5075981142487541
3600,[-0.44468 0.22623 0.22623],[0.04175 0.00670 0.00670],0.4978746338212661
3700,[-0.44896 0.32865 0.32865],[0.03903 0.04131 0.04131],0.48833741506215295
3800,[-0.36173 0.23521 0.23521],[0.01724 0.00826 0.00826],0.47898288996823385
3900,[-0.65137 0.46044 0.46044],[0.04924 0.05479 0.05479],0.46980755888450715
4000,[-0.38437 0.32186 0.32186],[0.03643 0.01776 0.01776],0.4608079891948918
4100,[-0.47859 0.32402 0.32402],[0.04557 0.04798 0.04798],0.45198081403803075
4200,[-0.53507 0.50286 0.50286],[0.05661 0.03192 0.03192],0.4433227310477052
4300,[-0.67302 0.44060 0.44060],[0.07504 0.09672 0.09672],0.43483050111737453
4400,[-0.35316 0.25198 0.25198],[0.02313 0.04094 0.04094],0.42650094718838294
4500,[-0.54151 0.33328 0.33328],[0.07668 0.04766 0.04766],0.4183309530613763
4600,[-0.48506 0.32548 0.32548],[0.03857 0.04278 0.04278],0.41031746223049576
4700,[-0.36652 0.30620 0.30620],[0.04290 0.04473 0.04473],0.4024574767398885
4800,[-0.31136 0.30486 0.30486],[0.01543 0.01850 0.01850],0.39474805606213775
4900,[-0.89048 0.58225 0.58225],[0.13505 0.04567 0.04567],0.3871863159981707
5000,[-0.28667 0.16412 0.16412],[0.02005 0.02073 0.02073],0.37976942759823823
5100,[-0.27958 0.19395 0.19395],[0.00582 0.02263 0.02263],0.37249461610356654
5200,[-0.55745 0.35590 0.35590],[0.03638 0.00284 0.00284],0.36535915990828843
5300,[-0.32293 0.25803 0.25803],[0.07827 0.03557 0.03557],0.3583603895412437
5400,[-0.39131 0.25231 0.25231],[0.05092 0.06989 0.06989],0.35149568666730197
5500,[-0.46019 0.29311 0.29311],[0.13893 0.04851 0.04851],0.34476248310780105
5600,[-0.53039 0.31923 0.31923],[0.13218 0.04782 0.04782],0.33815825987976045
5700,[-0.27149 0.24146 0.24146],[0.00577 0.01471 0.01471],0.33168054625349885
5800,[-0.50394 0.41149 0.41149],[0.02873 0.01990 0.01990],0.32532691882829134
5900,[-0.14792 0.11258 0.11258],[0.02132 0.02448 0.02448],0.3190950006257518
6000,[-0.44595 0.31971 0.31971],[0.05722 0.06269 0.06269],0.312982460200566
6100,[-0.54051 0.34995 0.34995],[0.28036 0.05734 0.05734],0.3069870107682693
6200,[-0.31227 0.20569 0.20569],[0.03449 0.03496 0.03496],0.30110640934973165
6300,[-0.38737 0.22870 0.22870],[0.08573 0.00932 0.00932],0.29533845593202374
6400,[-0.54109 0.42963 0.42963],[0.14279 0.05337 0.05337],0.2896809926453638
6500,[-0.55260 0.34805 0.34805],[0.33824 0.14990 0.14990],0.2841319029558341
6600,[-0.43586 0.36818 0.36818],[0.04583 0.01555 0.01555],0.27868911087355025
6700,[-0.41194 0.42097 0.42097],[0.05497 0.00932 0.00932],0.27335058017600533
6800,[-0.80481 0.53604 0.53604],[0.20591 0.05984 0.05984],0.26811431364629784
6900,[-0.42137 0.22073 0.22073],[0.02356 0.02919 0.02919],0.26297835232593786
7000,[-0.30418 0.25718 0.25718],[0.01839 0.00853 0.00853],0.25794077478198096
7100,[-0.63450 0.44029 0.44029],[0.26135 0.06542 0.06542],0.2529996963881896
7200,[-0.51820 0.37089 0.37089],[0.13554 0.03553 0.03553],0.24815326861997006
7300,[-0.66012 0.43991 0.43991],[0.04736 0.01255 0.01255],0.2433996783628142
7400,[-0.33001 0.22976 0.22976],[0.04841 0.01801 0.01801],0.23873714723398948
7500,[-0.32856 0.25661 0.25661],[0.00627 0.01092 0.01092],0.23416393091721965
7600,[-0.50538 0.37951 0.37951],[0.17220 0.07845 0.07845],0.2296783185101154
7700,[-0.21914 0.22706 0.22706],[0.02500 0.02055 0.02055],0.2252786318840993
7800,[-0.58141 0.37064 0.37064],[0.32584 0.07677 0.07677],0.2209632250565976
7900,[-0.24603 0.26699 0.26699],[0.01823 0.01990 0.01990],0.2167304835752537
8000,[-0.58897 0.44088 0.44088],[0.17823 0.05339 0.05339],0.21257882391394362
8100,[-0.30979 0.16646 0.16646],[0.10231 0.05629 0.05629],0.208506692880351
8200,[-0.89105 0.53740 0.53740],[0.33805 0.06054 0.06054],0.20451256703490245
