number,rewards,variances,exploration_value
0,[1.04000 1.04000 1.04000 -2.46897],[1.31840 1.31840 1.31840 2.94489],0.9988953697090716
100,[0.40000 0.40000 0.40000 -2.92689],[0.25600 0.25600 0.25600 2.97994],0.9797606658876263
200,[0.00000 0.00000 0.00000 -4.81047],[0.00000 0.00000 0.00000 1.53689],0.9609925038496699
300,[0.16000 0.16000 0.16000 -0.86255],[0.10240 0.10240 0.10240 1.29146],0.9425838621706605
400,[0.08000 0.08000 0.08000 -5.62927],[0.02560 0.02560 0.02560 0.85009],0.9245278539275122
500,[0.00000 0.00000 0.00000 -5.62612],[0.00000 0.00000 0.00000 3.83093],0.9068177241220878
600,[0.00000 0.00000 0.00000 -5.14959],[0.00000 0.00000 0.00000 5.76477],0.889446847154093
700,[0.00000 0.00000 0.00000 -3.49408],[0.00000 0.00000 0.00000 4.61975],0.8724087243423219
800,[0.16000 0.16000 0.16000 -3.99878],[0.10240 0.10240 0.10240 3.69243],0.8556969814934174
900,[0.16000 0.16000 0.16000 -4.66258],[0.10240 0.10240 0.10240 1.07334],0.8393053665172148
1000,[0.16000 0.16000 0.16000 -4.04842],[0.03840 0.03840 0.03840 1.46843],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -4.32617],[0.00000 0.00000 0.00000 2.68021],0.8074581083489812
1200,[0.08000 0.08000 0.08000 -4.69042],[0.02560 0.02560 0.02560 2.39786],0.7919905506647517
1300,[0.08000 0.08000 0.08000 -4.60713],[0.02560 0.02560 0.02560 2.62564],0.7768192874114557
1400,[0.00000 0.00000 0.00000 -5.13287],[0.00000 0.00000 0.00000 1.34599],0.7619386428132808
1500,[0.00000 0.00000 0.00000 -5.78683],[0.00000 0.00000 0.00000 1.82417],0.7473430498187978
1600,[0.00000 0.00000 0.00000 -5.20672],[0.00000 0.00000 0.00000 3.07706],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -5.16147],[0.00000 0.00000 0.00000 3.60342],0.7189852816008054
1800,[0.08000 0.08000 0.08000 -2.84680],[0.02560 0.02560 0.02560 2.36514],0.705212497350724
1900,[0.00000 0.00000 0.00000 -5.72261],[0.00000 0.00000 0.00000 3.93991],0.6917035426822101
2000,[0.00000 0.00000 0.00000 -5.54694],[0.00000 0.00000 0.00000 2.16848],0.6784533637116886
2100,[0.00000 0.00000 0.00000 -5.30555],[0.00000 0.00000 0.00000 4.05160],0.6654570033670938
2200,[0.16000 0.16000 0.16000 -5.80145],[0.10240 0.10240 0.10240 1.51260],0.6527095995333525
2300,[0.00000 0.00000 0.00000 -4.38277],[0.00000 0.00000 0.00000 4.02729],0.6402063832334086
2400,[0.00000 0.00000 0.00000 -4.24014],[0.00000 0.00000 0.00000 3.51807],0.6279426768440843
2500,[0.00000 0.00000 0.00000 -6.13549],[0.00000 0.00000 0.00000 0.36714],0.6159138923461105
