number,rewards,variances,exploration_value
0,[-22.57905 -22.57905 -22.57905],[4.22630 4.22630 4.22630],0.3
100,[-9.43948 -9.43948 -9.43948],[0.92408 0.92408 0.92408],0.2988
200,[-9.46872 -9.46872 -9.46872],[2.16520 2.16520 2.16520],0.2976
300,[-10.87653 -10.87653 -10.87653],[8.31633 8.31633 8.31633],0.2964
400,[-8.79713 -8.79713 -8.79713],[1.41613 1.41613 1.41613],0.29519999999999996
500,[-9.42361 -9.42361 -9.42361],[2.64770 2.64770 2.64770],0.294
600,[-9.27961 -9.27961 -9.27961],[2.93117 2.93117 2.93117],0.2928
700,[-8.56691 -8.56691 -8.56691],[1.39895 1.39895 1.39895],0.29159999999999997
800,[-8.66548 -8.66548 -8.66548],[2.51861 2.51861 2.51861],0.2904
900,[-7.97448 -7.97448 -7.97448],[1.05849 1.05849 1.05849],0.28919999999999996
1000,[-7.68992 -7.68992 -7.68992],[0.51425 0.51425 0.51425],0.288
1100,[-7.62297 -7.62297 -7.62297],[0.63567 0.63567 0.63567],0.2868
1200,[-8.23118 -8.23118 -8.23118],[3.06449 3.06449 3.06449],0.28559999999999997
1300,[-8.86295 -8.86295 -8.86295],[2.49193 2.49193 2.49193],0.2844
1400,[-8.22710 -8.22710 -8.22710],[1.46234 1.46234 1.46234],0.28319999999999995
1500,[-8.10305 -8.10305 -8.10305],[1.83298 1.83298 1.83298],0.282
1600,[-7.95501 -7.95501 -7.95501],[0.75215 0.75215 0.75215],0.2808
1700,[-7.41411 -7.41411 -7.41411],[0.92493 0.92493 0.92493],0.2796
1800,[-8.29465 -8.29465 -8.29465],[3.69312 3.69312 3.69312],0.2784
1900,[-8.68937 -8.68937 -8.68937],[0.46911 0.46911 0.46911],0.2772
2000,[-9.09537 -9.09537 -9.09537],[3.17385 3.17385 3.17385],0.276
2100,[-7.21045 -7.21045 -7.21045],[2.37877 2.37877 2.37877],0.2748
2200,[-8.95117 -8.95117 -8.95117],[1.30798 1.30798 1.30798],0.2736
2300,[-6.58393 -6.58393 -6.58393],[0.27883 0.27883 0.27883],0.2724
2400,[-7.78285 -7.78285 -7.78285],[1.29149 1.29149 1.29149],0.2712
