iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.13976,0.64071,0.02092,1.59740,-7.77292,0.65786,0.02128,1.59492,-7.13750,0.61693,0.02235,1.58269
202,20300,-7.17414,0.59576,0.02078,1.59666,-7.80326,0.68963,0.02118,1.59459,-7.10954,0.62100,0.02239,1.58249
203,20400,-7.10603,0.60529,0.02076,1.59677,-7.79998,0.74163,0.02105,1.59416,-7.07954,0.66016,0.02208,1.58237
204,20500,-7.10533,0.55228,0.02043,1.59734,-7.86286,0.66932,0.02090,1.59491,-7.10017,0.64729,0.02203,1.58253
205,20600,-7.10053,0.62581,0.02035,1.59619,-7.80974,0.62135,0.02072,1.59403,-7.12390,0.59163,0.02191,1.58156
206,20700,-7.16538,0.64131,0.02030,1.59683,-7.77241,0.72186,0.02079,1.59381,-7.09404,0.65839,0.02187,1.58209
207,20800,-7.13487,0.67907,0.02018,1.59638,-7.85290,0.61599,0.02064,1.59399,-7.12084,0.67569,0.02174,1.58198
208,20900,-7.15242,0.67406,0.02021,1.59657,-7.74712,0.61165,0.02043,1.59338,-7.10327,0.66122,0.02181,1.58058
209,21000,-7.16977,0.61516,0.01999,1.59666,-7.78688,0.63639,0.02038,1.59396,-7.13933,0.67491,0.02164,1.58164
210,21100,-7.15835,0.60512,0.02007,1.59594,-7.82156,0.69206,0.02035,1.59352,-7.05451,0.72594,0.02150,1.58131
211,21200,-7.17862,0.60889,0.01987,1.59561,-7.75815,0.63798,0.02021,1.59308,-7.11091,0.59679,0.02133,1.58078
212,21300,-7.14933,0.66618,0.01981,1.59555,-7.79151,0.64563,0.02012,1.59257,-7.12562,0.62185,0.02116,1.58123
213,21400,-7.20159,0.60940,0.01964,1.59441,-7.82447,0.59832,0.02005,1.59288,-7.08869,0.70295,0.02121,1.57958
214,21500,-7.17917,0.60580,0.01979,1.59500,-7.79719,0.59820,0.01991,1.59271,-7.03527,0.67732,0.02125,1.57987
215,21600,-7.19610,0.72310,0.01943,1.59524,-7.84228,0.61767,0.01990,1.59262,-7.07775,0.62183,0.02113,1.58090
216,21700,-7.11968,0.61399,0.01944,1.59501,-7.77653,0.64745,0.01982,1.59246,-7.14713,0.58195,0.02098,1.58067
217,21800,-7.14169,0.61310,0.01928,1.59502,-7.76615,0.66977,0.01966,1.59181,-7.13851,0.57622,0.02091,1.58080
218,21900,-7.15447,0.58803,0.01927,1.59473,-7.80098,0.64221,0.01957,1.59162,-7.09244,0.55986,0.02098,1.57924
219,22000,-7.20260,0.58586,0.01916,1.59433,-7.79580,0.62260,0.01955,1.59115,-7.13010,0.59884,0.02082,1.57938
220,22100,-7.13673,0.65447,0.01900,1.59475,-7.75383,0.62222,0.01953,1.59177,-7.10275,0.61129,0.02092,1.57896
221,22200,-7.16840,0.61190,0.01906,1.59377,-7.80766,0.63000,0.01940,1.59150,-7.09319,0.67013,0.02066,1.58194
222,22300,-7.12473,0.58891,0.01878,1.59385,-7.78237,0.61297,0.01929,1.59094,-7.19688,0.61831,0.02066,1.58025
223,22400,-7.19822,0.60491,0.01893,1.59395,-7.74294,0.62202,0.01925,1.59150,-7.11437,0.58317,0.02060,1.57856
224,22500,-7.21137,0.62819,0.01877,1.59456,-7.82520,0.63106,0.01926,1.59088,-7.13474,0.58814,0.02039,1.57961
225,22600,-7.16514,0.63912,0.01875,1.59422,-7.81855,0.62826,0.01906,1.59077,-7.11295,0.66590,0.02050,1.58036
226,22700,-7.22796,0.66581,0.01867,1.59358,-7.82713,0.62291,0.01897,1.59045,-7.10762,0.61653,0.02039,1.57981
227,22800,-7.17603,0.60896,0.01852,1.59420,-7.80351,0.64410,0.01896,1.58995,-7.16982,0.59660,0.02038,1.57730
228,22900,-7.22663,0.61927,0.01847,1.59374,-7.78991,0.63625,0.01893,1.58984,-7.14376,0.59700,0.02029,1.57890
229,23000,-7.18992,0.66442,0.01840,1.59310,-7.81152,0.69658,0.01883,1.58966,-7.11779,0.63315,0.02013,1.57825
230,23100,-7.19280,0.61185,0.01853,1.59278,-7.82773,0.65642,0.01868,1.59025,-7.10565,0.65797,0.02000,1.57783
231,23200,-7.15634,0.58337,0.01824,1.59319,-7.84264,0.66841,0.01863,1.58993,-7.21877,0.61159,0.02015,1.57762
232,23300,-7.19192,0.60971,0.01833,1.59319,-7.79731,0.64065,0.01854,1.58928,-7.19059,0.72441,0.02000,1.57770
233,23400,-7.23264,0.63393,0.01824,1.59266,-7.79222,0.73336,0.01851,1.58887,-7.09973,0.63905,0.02003,1.57942
234,23500,-7.22806,0.59192,0.01826,1.59304,-7.79434,0.65197,0.01841,1.58856,-7.16682,0.66916,0.01994,1.57670
235,23600,-7.21055,0.61160,0.01804,1.59162,-7.76769,0.66220,0.01847,1.58843,-7.11298,0.69563,0.01994,1.57590
236,23700,-7.18299,0.62607,0.01804,1.59229,-7.78350,0.61908,0.01835,1.58801,-7.13642,0.62249,0.01994,1.57754
237,23800,-7.24716,0.60760,0.01797,1.59165,-7.76999,0.65596,0.01828,1.58768,-7.13694,0.63615,0.01987,1.57621
238,23900,-7.23615,0.62509,0.01794,1.59242,-7.79194,0.65863,0.01817,1.58860,-7.16838,0.62552,0.01985,1.57567
239,24000,-7.30262,0.61270,0.01796,1.59171,-7.78381,0.64107,0.01825,1.58845,-7.20254,0.59772,0.01972,1.57760
240,24100,-7.24223,0.61301,0.01786,1.59163,-7.79270,0.54314,0.01819,1.58806,-7.14820,0.61983,0.01971,1.57608
241,24200,-7.23975,0.54743,0.01777,1.59181,-7.79601,0.65472,0.01820,1.58724,-7.19290,0.74853,0.01975,1.57601
242,24300,-7.26432,0.63212,0.01771,1.59149,-7.72555,0.71638,0.01797,1.58695,-7.17264,0.76939,0.01963,1.57537
243,24400,-7.27379,0.66322,0.01772,1.59079,-7.81003,0.66685,0.01801,1.58704,-7.18213,0.69604,0.01953,1.57645
244,24500,-7.27761,0.62442,0.01749,1.59048,-7.79050,0.63387,0.01790,1.58715,-7.17404,0.67676,0.01961,1.57676
245,24600,-7.26173,0.63424,0.01751,1.59011,-7.69689,0.67291,0.01781,1.58698,-7.23832,0.69197,0.01944,1.57409
246,24700,-7.34139,0.64372,0.01753,1.59057,-7.70949,0.65496,0.01783,1.58624,-7.25465,0.65186,0.01955,1.57608
247,24800,-7.27610,0.73651,0.01746,1.59051,-7.74725,0.67533,0.01785,1.58616,-7.18533,0.65763,0.01942,1.57629
248,24900,-7.27949,0.66940,0.01746,1.59005,-7.70582,0.68757,0.01774,1.58584,-7.24860,0.62507,0.01942,1.57402
