iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
24,2500,0.50720,0.10552,2.67924,0.49408,0.10525,2.67859,0.50832,0.10527,2.67887
25,2600,0.51113,0.09981,2.67609,0.50167,0.09966,2.67636,0.51482,0.09944,2.67677
26,2700,0.49120,0.09473,2.67418,0.49326,0.09463,2.67421,0.51091,0.09459,2.67431
27,2800,0.50331,0.08987,2.67186,0.49310,0.08989,2.67112,0.51093,0.08975,2.67194
28,2900,0.49137,0.08571,2.66942,0.49915,0.08587,2.66851,0.50593,0.08571,2.66934
29,3000,0.50282,0.08259,2.66713,0.50400,0.08244,2.66640,0.51833,0.08226,2.66641
30,3100,0.50161,0.07944,2.66440,0.50085,0.07942,2.66430,0.52332,0.07918,2.66433
31,3200,0.49714,0.07663,2.66252,0.50065,0.07665,2.66196,0.52726,0.07643,2.66182
32,3300,0.49558,0.07391,2.66016,0.50271,0.07413,2.65958,0.52534,0.07409,2.65975
33,3400,0.50745,0.07168,2.65673,0.51380,0.07192,2.65725,0.53442,0.07176,2.65704
34,3500,0.50738,0.06966,2.65468,0.51496,0.06967,2.65491,0.53680,0.06981,2.65455
35,3600,0.53224,0.06773,2.65151,0.51369,0.06781,2.65256,0.53497,0.06778,2.65247
36,3700,0.51046,0.06615,2.64921,0.50806,0.06619,2.64996,0.54463,0.06610,2.64911
37,3800,0.52769,0.06450,2.64676,0.51486,0.06455,2.64676,0.53962,0.06436,2.64733
38,3900,0.53398,0.06333,2.64441,0.51583,0.06321,2.64337,0.55835,0.06314,2.64393
39,4000,0.54609,0.06189,2.64079,0.52659,0.06186,2.64057,0.55504,0.06171,2.64136
40,4100,0.53139,0.06059,2.63810,0.54547,0.06060,2.63794,0.56032,0.06055,2.63871
41,4200,0.54127,0.05945,2.63569,0.53177,0.05921,2.63443,0.56288,0.05919,2.63535
42,4300,0.53186,0.05833,2.63245,0.55475,0.05819,2.63296,0.56620,0.05844,2.63170
43,4400,0.52910,0.05710,2.62977,0.53956,0.05721,2.62886,0.56457,0.05711,2.62853
44,4500,0.53997,0.05639,2.62540,0.52737,0.05628,2.62506,0.55878,0.05632,2.62586
45,4600,0.54927,0.05555,2.62215,0.53609,0.05559,2.62303,0.56452,0.05555,2.62305
46,4700,0.54446,0.05478,2.61822,0.53984,0.05460,2.61831,0.56271,0.05476,2.61776
47,4800,0.54757,0.05401,2.61517,0.55355,0.05377,2.61479,0.58426,0.05344,2.61534
48,4900,0.55049,0.05326,2.61102,0.55330,0.05313,2.61092,0.57537,0.05321,2.61076
49,5000,0.55985,0.05270,2.60732,0.58216,0.05264,2.60746,0.59136,0.05270,2.60732
50,5100,0.56352,0.05200,2.60311,0.56123,0.05188,2.60354,0.59033,0.05200,2.60387
51,5200,0.56290,0.05138,2.59928,0.57054,0.05131,2.59916,0.59032,0.05139,2.59871
52,5300,0.56607,0.05092,2.59550,0.57531,0.05084,2.59493,0.61123,0.05098,2.59608
53,5400,0.57453,0.05048,2.59018,0.58157,0.05054,2.59095,0.61379,0.05058,2.59049
54,5500,0.57802,0.05022,2.58618,0.59777,0.05012,2.58503,0.60524,0.05006,2.58723
55,5600,0.57162,0.04953,2.58001,0.61125,0.04958,2.58133,0.60605,0.04945,2.57937
56,5700,0.57706,0.04922,2.57572,0.58774,0.04929,2.57537,0.59537,0.04935,2.57483
57,5800,0.59338,0.04914,2.56978,0.60540,0.04923,2.57035,0.62310,0.04891,2.57008
58,5900,0.58385,0.04865,2.56394,0.60700,0.04878,2.56415,0.59076,0.04866,2.56647
59,6000,0.60478,0.04832,2.55985,0.60849,0.04855,2.56004,0.62277,0.04862,2.55883
60,6100,0.60090,0.04836,2.55244,0.60981,0.04826,2.55306,0.61564,0.04842,2.55288
61,6200,0.60290,0.04820,2.54578,0.60240,0.04802,2.54662,0.60555,0.04809,2.54758
62,6300,0.58651,0.04800,2.54039,0.60533,0.04822,2.54137,0.60731,0.04776,2.54133
63,6400,0.60172,0.04793,2.53834,0.60692,0.04759,2.53378,0.62792,0.04802,2.53555
64,6500,0.61942,0.04775,2.52943,0.61737,0.04755,2.52932,0.61587,0.04754,2.52728
65,6600,0.61498,0.04753,2.52270,0.60424,0.04726,2.52103,0.61448,0.04751,2.52112
66,6700,0.62357,0.04737,2.51265,0.63280,0.04715,2.51455,0.62925,0.04726,2.51652
67,6800,0.62333,0.04737,2.50709,0.62811,0.04704,2.50696,0.65077,0.04725,2.50854
68,6900,0.61268,0.04739,2.50020,0.60249,0.04742,2.49970,0.66986,0.04713,2.50082
69,7000,0.62840,0.04665,2.49499,0.63806,0.04702,2.49376,0.62686,0.04733,2.49140
70,7100,0.61310,0.04727,2.48660,0.64738,0.04704,2.48604,0.62233,0.04696,2.48485
71,7200,0.62455,0.04684,2.48004,0.64251,0.04701,2.47558,0.63165,0.04664,2.47602
72,7300,0.61903,0.04684,2.47183,0.64625,0.04683,2.47079,0.61604,0.04719,2.47208
73,7400,0.62680,0.04695,2.46296,0.64643,0.04681,2.46176,0.63198,0.04668,2.46112
74,7500,0.63497,0.04655,2.45494,0.63868,0.04669,2.45304,0.62880,0.04674,2.45622
75,7600,0.65098,0.04649,2.44739,0.63952,0.04646,2.44818,0.63445,0.04653,2.44657
76,7700,0.64977,0.04624,2.43937,0.64375,0.04651,2.43566,0.62937,0.04646,2.43939
77,7800,0.64320,0.04616,2.43315,0.63633,0.04611,2.43238,0.64636,0.04602,2.42892
78,7900,0.63853,0.04611,2.42142,0.66208,0.04583,2.42102,0.66685,0.04589,2.42524
79,8000,0.63386,0.04585,2.41494,0.65449,0.04570,2.41260,0.64387,0.04571,2.41571
80,8100,0.65536,0.04589,2.40236,0.67167,0.04582,2.40861,0.64286,0.04552,2.40318
81,8200,0.63964,0.04556,2.39786,0.65026,0.04525,2.39806,0.64583,0.04581,2.40517
82,8300,0.63442,0.04515,2.39682,0.66464,0.04506,2.39266,0.65179,0.04525,2.39581
83,8400,0.63275,0.04520,2.38598,0.64528,0.04450,2.38498,0.65331,0.04498,2.38453
84,8500,0.64967,0.04501,2.37839,0.67182,0.04475,2.37601,0.63572,0.04423,2.37818
85,8600,0.64905,0.04439,2.36881,0.65127,0.04452,2.37071,0.66586,0.04432,2.36897
86,8700,0.64566,0.04392,2.36676,0.68859,0.04387,2.36403,0.66085,0.04417,2.36296
87,8800,0.64626,0.04350,2.35674,0.66473,0.04370,2.35972,0.63912,0.04374,2.35648
88,8900,0.67503,0.04356,2.35297,0.68488,0.04341,2.35321,0.66113,0.04345,2.35242
89,9000,0.66886,0.04295,2.35291,0.68153,0.04306,2.35490,0.67413,0.04292,2.35177
90,9100,0.65187,0.04276,2.34597,0.68166,0.04279,2.34204,0.67012,0.04253,2.34343
91,9200,0.63121,0.04234,2.33939,0.67446,0.04208,2.34164,0.66305,0.04204,2.33509
92,9300,0.63921,0.04145,2.33618,0.67123,0.04189,2.33876,0.67447,0.04191,2.33679
93,9400,0.65974,0.04110,2.32838,0.67675,0.04133,2.32477,0.66936,0.04126,2.32984
94,9500,0.65883,0.04086,2.32977,0.68099,0.04099,2.32876,0.66651,0.04079,2.31868
95,9600,0.67079,0.04033,2.32260,0.68921,0.04043,2.32361,0.70310,0.04040,2.32268
96,9700,0.67173,0.04001,2.31986,0.69387,0.03970,2.32147,0.67600,0.04020,2.31244
97,9800,0.66961,0.03947,2.31170,0.68908,0.03958,2.31149,0.66397,0.03943,2.30882
98,9900,0.67657,0.03900,2.31265,0.70862,0.03914,2.31236,0.69206,0.03916,2.30803
99,10000,0.68133,0.03849,2.31371,0.69918,0.03860,2.30856,0.69003,0.03880,2.30726
100,10100,0.69257,0.03807,2.30194,0.67673,0.03763,2.30811,0.66038,0.03787,2.29922
101,10200,0.67134,0.03749,2.30430,0.67632,0.03726,2.29759,0.67353,0.03759,2.29757
102,10300,0.67230,0.03681,2.29220,0.69449,0.03703,2.30310,0.68367,0.03719,2.29799
103,10400,0.68772,0.03662,2.29452,0.70296,0.03646,2.28945,0.68335,0.03648,2.29452
104,10500,0.67901,0.03611,2.29371,0.69316,0.03608,2.29496,0.69442,0.03605,2.29020
105,10600,0.65038,0.03519,2.29325,0.68495,0.03560,2.29008,0.67454,0.03543,2.29103
106,10700,0.67267,0.03487,2.28798,0.68621,0.03490,2.29084,0.68721,0.03492,2.28254
107,10800,0.68205,0.03429,2.28361,0.69277,0.03442,2.29121,0.68247,0.03428,2.28867
108,10900,0.68769,0.03399,2.28817,0.68581,0.03392,2.28545,0.68837,0.03390,2.28292
109,11000,0.69089,0.03330,2.28122,0.67380,0.03333,2.28518,0.69186,0.03329,2.28646
110,11100,0.69195,0.03278,2.28192,0.68006,0.03287,2.29087,0.68818,0.03290,2.27357
111,11200,0.69350,0.03261,2.27389,0.68712,0.03246,2.27019,0.69211,0.03237,2.28296
112,11300,0.69444,0.03209,2.27198,0.70360,0.03198,2.27572,0.68579,0.03217,2.28065
113,11400,0.68594,0.03144,2.27364,0.69351,0.03136,2.27760,0.69844,0.03148,2.26990
114,11500,0.66787,0.03115,2.27382,0.68670,0.03096,2.27165,0.71560,0.03112,2.27859
115,11600,0.69533,0.03058,2.27721,0.67377,0.03050,2.27262,0.70294,0.03063,2.27346
116,11700,0.69629,0.03021,2.27585,0.70694,0.03007,2.28063,0.68981,0.03003,2.27517
117,11800,0.69494,0.02982,2.27866,0.67734,0.02975,2.27105,0.71705,0.02964,2.27806
118,11900,0.67480,0.02900,2.27045,0.69121,0.02928,2.27007,0.70731,0.02923,2.26401
119,12000,0.68585,0.02874,2.27836,0.68670,0.02888,2.27292,0.68581,0.02868,2.26821
120,12100,0.69028,0.02858,2.26502,0.68375,0.02838,2.27129,0.69115,0.02848,2.26966
121,12200,0.70104,0.02794,2.26601,0.71041,0.02789,2.26784,0.70442,0.02791,2.26771
122,12300,0.68346,0.02758,2.27035,0.67309,0.02751,2.26650,0.69981,0.02740,2.26618
123,12400,0.69918,0.02720,2.26631,0.68615,0.02698,2.26236,0.71313,0.02707,2.26611
124,12500,0.70821,0.02679,2.25834,0.66420,0.02679,2.26014,0.69399,0.02652,2.26446
125,12600,0.68596,0.02639,2.26460,0.69752,0.02653,2.26276,0.71504,0.02652,2.26191
126,12700,0.67502,0.02584,2.26121,0.67871,0.02599,2.26865,0.69958,0.02617,2.26389
127,12800,0.71252,0.02556,2.26061,0.68813,0.02554,2.25735,0.70808,0.02570,2.26180
128,12900,0.68949,0.02530,2.25762,0.67514,0.02521,2.26538,0.69874,0.02534,2.25798
129,13000,0.69489,0.02525,2.26227,0.68266,0.02501,2.25960,0.69548,0.02486,2.25565
130,13100,0.67904,0.02461,2.26274,0.67177,0.02460,2.25190,0.69640,0.02447,2.25548
131,13200,0.69274,0.02414,2.25717,0.69701,0.02429,2.26622,0.70291,0.02426,2.26321
132,13300,0.69719,0.02383,2.25730,0.68043,0.02377,2.25496,0.72920,0.02368,2.26355
133,13400,0.69435,0.02380,2.25955,0.70602,0.02370,2.25680,0.69493,0.02355,2.25850
134,13500,0.69879,0.02337,2.25710,0.68999,0.02319,2.25967,0.70057,0.02328,2.26069
135,13600,0.68096,0.02289,2.25310,0.69250,0.02288,2.25563,0.69905,0.02297,2.25515
136,13700,0.70849,0.02268,2.25627,0.71028,0.02292,2.24992,0.71250,0.02245,2.24795
137,13800,0.68888,0.02221,2.25764,0.70550,0.02254,2.25855,0.69750,0.02233,2.25085
138,13900,0.68211,0.02209,2.25420,0.69049,0.02202,2.25169,0.71250,0.02196,2.25475
139,14000,0.68525,0.02185,2.24728,0.69235,0.02188,2.25077,0.71665,0.02168,2.25445
140,14100,0.68650,0.02136,2.25462,0.68668,0.02161,2.26300,0.69455,0.02165,2.25913
141,14200,0.70471,0.02113,2.25398,0.69565,0.02123,2.25120,0.69375,0.02126,2.25453
142,14300,0.70618,0.02112,2.24798,0.67527,0.02091,2.25267,0.69612,0.02089,2.24995
143,14400,0.69313,0.02065,2.25147,0.71029,0.02081,2.25317,0.71268,0.02075,2.25686
144,14500,0.67937,0.02033,2.24761,0.69154,0.02049,2.24554,0.70395,0.02045,2.24886
145,14600,0.71340,0.02012,2.25111,0.69631,0.02012,2.24637,0.72061,0.02008,2.24320
146,14700,0.71314,0.01990,2.24959,0.67904,0.01992,2.24305,0.70634,0.01997,2.23879
147,14800,0.67692,0.01980,2.25253,0.68058,0.01980,2.25210,0.70392,0.01980,2.25227
148,14900,0.69172,0.01939,2.24713,0.70816,0.01949,2.25363,0.73283,0.01937,2.24855
149,15000,0.68709,0.01931,2.24710,0.69524,0.01921,2.25043,0.69364,0.01928,2.24990
150,15100,0.68904,0.01896,2.24298,0.68748,0.01921,2.24214,0.69434,0.01933,2.24434
151,15200,0.70960,0.01882,2.24945,0.66772,0.01873,2.24358,0.72853,0.01903,2.23939
152,15300,0.71854,0.01845,2.24941,0.66677,0.01883,2.24508,0.72035,0.01879,2.24969
153,15400,0.69737,0.01843,2.24548,0.70266,0.01855,2.24949,0.68682,0.01820,2.24888
154,15500,0.71087,0.01822,2.24904,0.67428,0.01825,2.24729,0.69072,0.01817,2.24108
155,15600,0.71157,0.01806,2.24533,0.71601,0.01803,2.23632,0.68762,0.01819,2.24285
156,15700,0.71416,0.01790,2.24473,0.67863,0.01776,2.24898,0.72174,0.01810,2.24017
157,15800,0.71359,0.01787,2.24112,0.67839,0.01774,2.24294,0.71422,0.01774,2.24200
158,15900,0.71804,0.01745,2.23889,0.65814,0.01750,2.24209,0.69959,0.01760,2.24565
159,16000,0.71247,0.01722,2.24605,0.69064,0.01758,2.24334,0.69931,0.01772,2.23784
160,16100,0.70481,0.01696,2.23404,0.69288,0.01719,2.25094,0.68265,0.01705,2.23928
161,16200,0.70518,0.01689,2.24614,0.67272,0.01695,2.24209,0.71562,0.01726,2.23502
162,16300,0.70897,0.01704,2.24142,0.65862,0.01696,2.24186,0.71785,0.01703,2.24480
163,16400,0.69670,0.01663,2.24299,0.66585,0.01661,2.24533,0.70099,0.01686,2.23925
164,16500,0.71906,0.01644,2.24199,0.67941,0.01654,2.23795,0.70926,0.01637,2.24566
165,16600,0.70061,0.01651,2.24147,0.67887,0.01649,2.23965,0.69027,0.01642,2.23882
166,16700,0.68070,0.01629,2.24242,0.66139,0.01620,2.23719,0.70547,0.01624,2.24288
167,16800,0.69422,0.01626,2.23552,0.68993,0.01614,2.23577,0.71878,0.01623,2.24463
168,16900,0.69846,0.01611,2.24115,0.66863,0.01599,2.24091,0.71509,0.01596,2.23676
169,17000,0.70096,0.01591,2.24168,0.66606,0.01601,2.24177,0.71895,0.01581,2.23186
170,17100,0.72506,0.01584,2.23148,0.70020,0.01567,2.23543,0.72038,0.01545,2.23735
171,17200,0.70964,0.01555,2.23792,0.68977,0.01544,2.24361,0.71599,0.01553,2.24430
172,17300,0.70608,0.01555,2.23925,0.68118,0.01555,2.23788,0.73608,0.01550,2.24034
173,17400,0.70907,0.01554,2.23173,0.68849,0.01537,2.23373,0.72397,0.01527,2.24105
174,17500,0.70846,0.01529,2.24226,0.66921,0.01528,2.23115,0.73086,0.01552,2.23614
175,17600,0.67244,0.01515,2.23692,0.68908,0.01518,2.24216,0.71279,0.01526,2.23934
176,17700,0.69748,0.01526,2.23253,0.68964,0.01524,2.23892,0.70700,0.01494,2.23778
177,17800,0.69185,0.01513,2.23064,0.69163,0.01494,2.22353,0.73045,0.01493,2.23736
178,17900,0.69738,0.01475,2.22928,0.69488,0.01489,2.23605,0.72944,0.01469,2.23055
179,18000,0.71276,0.01492,2.24254,0.68091,0.01463,2.23420,0.69914,0.01469,2.23624
180,18100,0.71059,0.01447,2.23772,0.67430,0.01482,2.23322,0.72710,0.01466,2.23734
181,18200,0.71180,0.01443,2.22743,0.67931,0.01478,2.23453,0.70711,0.01436,2.23272
182,18300,0.71157,0.01459,2.23326,0.66845,0.01457,2.23240,0.73482,0.01427,2.23325
183,18400,0.69993,0.01447,2.24062,0.68926,0.01444,2.23470,0.72758,0.01439,2.23322
184,18500,0.70490,0.01426,2.23631,0.65444,0.01418,2.23407,0.73568,0.01437,2.22908
185,18600,0.70916,0.01433,2.23051,0.66999,0.01424,2.23354,0.70246,0.01420,2.22805
186,18700,0.72442,0.01401,2.22474,0.67494,0.01449,2.22469,0.70757,0.01413,2.22119
187,18800,0.71829,0.01416,2.22325,0.67869,0.01451,2.23190,0.71911,0.01418,2.22821
188,18900,0.73823,0.01422,2.22826,0.67647,0.01402,2.23147,0.70482,0.01406,2.22387
189,19000,0.70607,0.01383,2.22414,0.67404,0.01383,2.22963,0.69673,0.01393,2.22764
190,19100,0.69264,0.01367,2.23244,0.67975,0.01384,2.23182,0.71837,0.01371,2.22934
191,19200,0.69205,0.01382,2.22890,0.69484,0.01367,2.22355,0.74485,0.01405,2.23331
192,19300,0.69916,0.01402,2.22609,0.69662,0.01394,2.23257,0.71352,0.01374,2.23160
193,19400,0.71874,0.01381,2.23163,0.69155,0.01378,2.23105,0.71106,0.01399,2.22376
194,19500,0.71613,0.01350,2.21913,0.67622,0.01342,2.23314,0.70293,0.01346,2.22697
195,19600,0.69066,0.01354,2.23288,0.67856,0.01379,2.22715,0.69588,0.01385,2.22737
196,19700,0.69138,0.01337,2.22566,0.67982,0.01344,2.21459,0.74400,0.01361,2.22599
197,19800,0.69808,0.01347,2.22817,0.68303,0.01319,2.22373,0.71257,0.01377,2.21772
198,19900,0.69412,0.01365,2.22559,0.68274,0.01365,2.22135,0.68986,0.01342,2.22288
199,20000,0.70617,0.01329,2.22495,0.67493,0.01331,2.22312,0.72853,0.01333,2.22673
200,20100,0.70102,0.01320,2.22589,0.68056,0.01313,2.22579,0.69766,0.01333,2.22343
201,20200,0.69859,0.01350,2.22680,0.68925,0.01287,2.21892,0.69901,0.01323,2.22420
202,20300,0.72619,0.01311,2.21764,0.71926,0.01357,2.22206,0.70454,0.01358,2.22498
203,20400,0.69862,0.01349,2.22536,0.69412,0.01313,2.22371,0.71524,0.01313,2.22153
204,20500,0.68538,0.01288,2.23117,0.69620,0.01292,2.21898,0.76619,0.01295,2.22396
205,20600,0.69516,0.01294,2.21744,0.68922,0.01314,2.22168,0.77476,0.01309,2.21692
206,20700,0.70702,0.01284,2.22185,0.68251,0.01344,2.22407,0.71754,0.01330,2.21868
207,20800,0.70363,0.01288,2.22253,0.66877,0.01278,2.22136,0.69965,0.01292,2.21497
208,20900,0.72385,0.01321,2.21743,0.70113,0.01290,2.22578,0.71791,0.01331,2.22044
209,21000,0.71119,0.01300,2.21721,0.69873,0.01283,2.21833,0.69353,0.01309,2.21970
210,21100,0.68850,0.01305,2.22202,0.69667,0.01296,2.22199,0.70948,0.01282,2.22520
211,21200,0.70072,0.01296,2.21619,0.72527,0.01330,2.21878,0.68782,0.01298,2.22073
212,21300,0.72155,0.01266,2.21969,0.70266,0.01284,2.21965,0.73079,0.01292,2.21268
213,21400,0.72758,0.01288,2.22200,0.68652,0.01330,2.21810,0.73147,0.01300,2.21674
214,21500,0.73079,0.01275,2.21765,0.70325,0.01270,2.21457,0.70100,0.01332,2.22415
215,21600,0.69904,0.01305,2.22008,0.68069,0.01266,2.22033,0.70625,0.01266,2.21995
216,21700,0.70224,0.01279,2.21829,0.68911,0.01282,2.21575,0.69978,0.01284,2.21012
217,21800,0.69286,0.01273,2.21646,0.69219,0.01247,2.21878,0.70268,0.01315,2.21930
218,21900,0.73591,0.01307,2.21852,0.69485,0.01280,2.22510,0.71345,0.01316,2.21023
219,22000,0.67969,0.01272,2.21896,0.69096,0.01281,2.20882,0.70880,0.01318,2.21740
220,22100,0.69764,0.01263,2.20897,0.70010,0.01305,2.21267,0.70198,0.01261,2.21430
221,22200,0.71074,0.01246,2.21138,0.69382,0.01269,2.20742,0.73088,0.01257,2.20336
222,22300,0.70731,0.01341,2.20802,0.69938,0.01285,2.20888,0.72454,0.01295,2.20694
223,22400,0.72239,0.01261,2.20809,0.67660,0.01243,2.20851,0.73247,0.01269,2.20409
224,22500,0.72282,0.01298,2.20904,0.70127,0.01329,2.21038,0.69947,0.01272,2.21408
225,22600,0.70087,0.01277,2.20838,0.68506,0.01302,2.20932,0.72893,0.01268,2.20595
226,22700,0.70935,0.01272,2.21297,0.70066,0.01268,2.21332,0.71779,0.01300,2.21462
227,22800,0.73639,0.01269,2.20553,0.71837,0.01343,2.20775,0.72273,0.01266,2.21036
228,22900,0.70380,0.01328,2.20894,0.69627,0.01289,2.20648,0.70778,0.01316,2.19947
229,23000,0.72205,0.01313,2.21569,0.68538,0.01255,2.21148,0.71621,0.01334,2.20723
230,23100,0.70229,0.01305,2.20282,0.71255,0.01271,2.20792,0.72639,0.01300,2.20792
231,23200,0.71220,0.01277,2.21547,0.70319,0.01271,2.20966,0.71163,0.01301,2.20789
232,23300,0.68848,0.01310,2.19863,0.68400,0.01259,2.20248,0.69510,0.01299,2.20272
233,23400,0.71240,0.01333,2.20140,0.70582,0.01308,2.20738,0.71691,0.01262,2.20849
234,23500,0.70464,0.01269,2.21273,0.71227,0.01298,2.20391,0.70359,0.01291,2.20262
235,23600,0.70078,0.01309,2.20715,0.72275,0.01308,2.20466,0.70641,0.01303,2.19795
236,23700,0.71136,0.01291,2.20261,0.71291,0.01238,2.20361,0.69149,0.01304,2.20608
237,23800,0.72121,0.01303,2.19593,0.76036,0.01323,2.21034,0.72859,0.01283,2.20255
238,23900,0.70964,0.01297,2.21164,0.71325,0.01296,2.20868,0.73021,0.01294,2.20112
239,24000,0.69451,0.01335,2.19711,0.70307,0.01326,2.20720,0.71684,0.01276,2.20562
240,24100,0.66748,0.01311,2.19778,0.69874,0.01245,2.20479,0.71156,0.01321,2.20306
241,24200,0.71400,0.01305,2.20586,0.71669,0.01306,2.20454,0.71016,0.01323,2.20070
242,24300,0.68554,0.01249,2.19633,0.69541,0.01286,2.20057,0.70230,0.01282,2.19869
243,24400,0.70503,0.01309,2.19881,0.71098,0.01268,2.20288,0.71807,0.01339,2.19838
244,24500,0.70762,0.01320,2.19597,0.70844,0.01334,2.20378,0.71734,0.01309,2.19453
245,24600,0.68956,0.01293,2.19292,0.71327,0.01325,2.19376,0.71083,0.01283,2.20207
246,24700,0.70527,0.01325,2.19223,0.70036,0.01280,2.19637,0.71814,0.01350,2.19852
247,24800,0.70580,0.01310,2.20114,0.73234,0.01355,2.19626,0.70203,0.01335,2.20198
248,24900,0.69578,0.01343,2.19860,0.73161,0.01389,2.19949,0.70300,0.01294,2.19956
