iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
107,10800,1.36988,0.17279,1.47572,0.17271,1.40442,0.17270
108,10900,1.41741,0.16793,1.50179,0.16785,1.41454,0.16783
109,11000,1.30800,0.16319,1.50013,0.16319,1.42753,0.16292
110,11100,1.38300,0.15861,1.49256,0.15853,1.38136,0.15845
111,11200,1.31771,0.15387,1.50262,0.15381,1.44105,0.15398
112,11300,1.39932,0.14958,1.48612,0.14933,1.41317,0.14923
113,11400,1.35604,0.14507,1.51559,0.14492,1.45825,0.14499
114,11500,1.36715,0.14085,1.46997,0.14052,1.42118,0.14074
115,11600,1.35567,0.13645,1.46450,0.13649,1.50291,0.13642
116,11700,1.34998,0.13235,1.51516,0.13226,1.42414,0.13223
117,11800,1.37290,0.12816,1.45199,0.12815,1.40310,0.12790
118,11900,1.40776,0.12425,1.49582,0.12399,1.43038,0.12408
119,12000,1.33254,0.12029,1.49624,0.12016,1.46862,0.12007
120,12100,1.34710,0.11647,1.49387,0.11637,1.42805,0.11642
121,12200,1.36087,0.11287,1.45866,0.11248,1.43140,0.11252
122,12300,1.38020,0.10889,1.44587,0.10900,1.40894,0.10881
123,12400,1.31398,0.10522,1.52400,0.10529,1.42013,0.10520
124,12500,1.36953,0.10186,1.44791,0.10186,1.47214,0.10186
125,12600,1.33172,0.09855,1.49965,0.09840,1.39758,0.09825
126,12700,1.35713,0.09519,1.49389,0.09508,1.45590,0.09494
127,12800,1.32172,0.09178,1.55384,0.09182,1.40639,0.09184
128,12900,1.34967,0.08871,1.50386,0.08867,1.40843,0.08853
129,13000,1.34558,0.08558,1.44301,0.08554,1.39841,0.08539
130,13100,1.35724,0.08249,1.46050,0.08243,1.44275,0.08258
131,13200,1.34640,0.07954,1.42231,0.07974,1.44545,0.07946
132,13300,1.36162,0.07689,1.44659,0.07682,1.42743,0.07657
133,13400,1.35882,0.07398,1.41404,0.07391,1.35686,0.07381
134,13500,1.32550,0.07126,1.53175,0.07129,1.42928,0.07121
135,13600,1.40258,0.06848,1.43533,0.06846,1.41823,0.06836
136,13700,1.34949,0.06589,1.49695,0.06597,1.47390,0.06586
137,13800,1.33710,0.06347,1.48081,0.06336,1.41296,0.06326
138,13900,1.37703,0.06093,1.50139,0.06084,1.49263,0.06100
139,14000,1.38342,0.05852,1.48880,0.05851,1.42153,0.05842
140,14100,1.34749,0.05623,1.54531,0.05618,1.43202,0.05637
141,14200,1.33318,0.05414,1.55112,0.05407,1.44682,0.05406
142,14300,1.34436,0.05196,1.46572,0.05198,1.41416,0.05196
143,14400,1.35464,0.04984,1.50338,0.04982,1.46490,0.04985
144,14500,1.33739,0.04776,1.51364,0.04788,1.41226,0.04769
145,14600,1.29897,0.04588,1.41700,0.04578,1.47547,0.04575
146,14700,1.42024,0.04399,1.54748,0.04384,1.43325,0.04398
147,14800,1.41530,0.04218,1.54711,0.04213,1.45236,0.04219
148,14900,1.33343,0.04029,1.48983,0.04030,1.38651,0.04038
149,15000,1.40371,0.03867,1.47610,0.03865,1.40576,0.03862
150,15100,1.25423,0.03701,1.47637,0.03689,1.39598,0.03694
151,15200,1.34081,0.03544,1.47447,0.03555,1.43923,0.03539
152,15300,1.32799,0.03403,1.49334,0.03403,1.39041,0.03402
153,15400,1.40252,0.03281,1.46015,0.03258,1.44279,0.03259
154,15500,1.33107,0.03143,1.45258,0.03136,1.38162,0.03124
155,15600,1.38579,0.03019,1.44020,0.03013,1.39640,0.03015
156,15700,1.31430,0.02916,1.46970,0.02904,1.40381,0.02896
157,15800,1.34511,0.02790,1.50107,0.02787,1.42291,0.02794
158,15900,1.33260,0.02698,1.52024,0.02689,1.43207,0.02694
159,16000,1.34009,0.02599,1.47999,0.02599,1.41628,0.02595
160,16100,1.30182,0.02503,1.46990,0.02505,1.44581,0.02506
161,16200,1.34875,0.02415,1.52407,0.02412,1.40565,0.02416
162,16300,1.35106,0.02323,1.52403,0.02328,1.37004,0.02330
163,16400,1.36262,0.02246,1.47288,0.02249,1.41468,0.02250
164,16500,1.34632,0.02165,1.47438,0.02169,1.45338,0.02171
165,16600,1.32587,0.02100,1.48641,0.02087,1.38109,0.02090
166,16700,1.34508,0.02019,1.46614,0.02025,1.42508,0.02023
167,16800,1.30693,0.01972,1.54639,0.01966,1.42492,0.01947
168,16900,1.31665,0.01892,1.52919,0.01893,1.41074,0.01891
169,17000,1.31959,0.01830,1.44923,0.01828,1.40870,0.01833
170,17100,1.28178,0.01769,1.48108,0.01768,1.39219,0.01778
171,17200,1.39217,0.01717,1.45521,0.01712,1.45126,0.01720
172,17300,1.29349,0.01664,1.44217,0.01664,1.43222,0.01665
173,17400,1.30549,0.01607,1.44701,0.01610,1.44425,0.01617
174,17500,1.32148,0.01562,1.53035,0.01560,1.42468,0.01562
175,17600,1.32375,0.01516,1.47524,0.01516,1.37733,0.01522
176,17700,1.34568,0.01478,1.49567,0.01477,1.41488,0.01473
177,17800,1.32038,0.01435,1.49361,0.01427,1.38673,0.01423
178,17900,1.26989,0.01391,1.46986,0.01391,1.39537,0.01380
179,18000,1.32091,0.01345,1.50078,0.01354,1.42307,0.01350
180,18100,1.28358,0.01317,1.44359,0.01319,1.40393,0.01309
181,18200,1.24709,0.01273,1.51258,0.01283,1.43814,0.01276
182,18300,1.26054,0.01245,1.43920,0.01253,1.39320,0.01237
183,18400,1.40750,0.01210,1.42363,0.01211,1.45234,0.01210
184,18500,1.36452,0.01190,1.54197,0.01183,1.36769,0.01172
185,18600,1.31190,0.01166,1.40009,0.01151,1.33824,0.01156
186,18700,1.26723,0.01125,1.44201,0.01126,1.39617,0.01127
187,18800,1.33108,0.01108,1.51075,0.01103,1.38590,0.01114
188,18900,1.27734,0.01088,1.43590,0.01087,1.41799,0.01084
189,19000,1.32458,0.01065,1.46389,0.01050,1.39277,0.01065
190,19100,1.31743,0.01043,1.47585,0.01036,1.40166,0.01044
191,19200,1.29532,0.01024,1.45067,0.01020,1.39745,0.01017
192,19300,1.26688,0.01001,1.47345,0.00998,1.45715,0.00999
193,19400,1.28758,0.00983,1.52298,0.00987,1.42570,0.00994
194,19500,1.31137,0.00970,1.46389,0.00978,1.38702,0.00964
195,19600,1.33831,0.00955,1.42590,0.00952,1.39392,0.00962
196,19700,1.33143,0.00935,1.46773,0.00938,1.40215,0.00939
197,19800,1.35256,0.00933,1.47025,0.00933,1.41106,0.00932
198,19900,1.27120,0.00909,1.50569,0.00915,1.38409,0.00925
199,20000,1.29761,0.00893,1.47594,0.00903,1.37995,0.00901
200,20100,1.29636,0.00892,1.44978,0.00900,1.41713,0.00891
201,20200,1.40323,0.00880,1.45765,0.00879,1.37685,0.00872
202,20300,1.28423,0.00867,1.39476,0.00864,1.43573,0.00865
203,20400,1.24460,0.00859,1.45446,0.00853,1.35855,0.00856
204,20500,1.32397,0.00843,1.48421,0.00840,1.39973,0.00857
205,20600,1.35185,0.00836,1.52543,0.00844,1.37976,0.00841
206,20700,1.26308,0.00833,1.48098,0.00835,1.42272,0.00829
207,20800,1.33203,0.00825,1.42278,0.00826,1.42976,0.00812
208,20900,1.32467,0.00815,1.47666,0.00803,1.41551,0.00808
209,21000,1.29230,0.00808,1.40648,0.00801,1.34668,0.00809
210,21100,1.29516,0.00789,1.42950,0.00801,1.39413,0.00792
211,21200,1.27075,0.00800,1.40426,0.00787,1.43548,0.00789
212,21300,1.33552,0.00787,1.41439,0.00787,1.31933,0.00782
213,21400,1.22915,0.00772,1.40137,0.00780,1.41103,0.00779
214,21500,1.21558,0.00773,1.45915,0.00773,1.39185,0.00769
215,21600,1.29296,0.00776,1.45946,0.00762,1.38036,0.00765
216,21700,1.28836,0.00757,1.47479,0.00760,1.40723,0.00755
217,21800,1.34924,0.00762,1.43775,0.00753,1.40095,0.00758
218,21900,1.30652,0.00748,1.45130,0.00757,1.40970,0.00757
219,22000,1.27410,0.00740,1.45927,0.00744,1.35946,0.00741
220,22100,1.23005,0.00729,1.43248,0.00736,1.43823,0.00740
221,22200,1.25186,0.00731,1.43411,0.00736,1.35959,0.00732
222,22300,1.31818,0.00723,1.50059,0.00728,1.37574,0.00716
223,22400,1.24744,0.00719,1.42896,0.00716,1.40883,0.00716
224,22500,1.29247,0.00713,1.39940,0.00710,1.39189,0.00714
225,22600,1.32760,0.00706,1.39061,0.00710,1.37292,0.00705
226,22700,1.27646,0.00698,1.37455,0.00690,1.39838,0.00701
227,22800,1.21054,0.00695,1.42797,0.00691,1.38721,0.00709
228,22900,1.26395,0.00695,1.39566,0.00691,1.42350,0.00695
229,23000,1.34957,0.00693,1.48654,0.00683,1.35670,0.00684
230,23100,1.25731,0.00669,1.43167,0.00688,1.37783,0.00687
231,23200,1.26023,0.00676,1.44561,0.00666,1.45209,0.00682
232,23300,1.24399,0.00676,1.35253,0.00666,1.34773,0.00667
233,23400,1.29886,0.00671,1.42454,0.00666,1.44043,0.00668
234,23500,1.28640,0.00670,1.44294,0.00659,1.36106,0.00657
235,23600,1.27657,0.00667,1.42977,0.00659,1.37621,0.00660
236,23700,1.31100,0.00657,1.48568,0.00652,1.43732,0.00660
237,23800,1.24836,0.00651,1.39839,0.00648,1.38963,0.00652
238,23900,1.29683,0.00653,1.39188,0.00642,1.38833,0.00645
239,24000,1.30536,0.00643,1.37413,0.00633,1.34434,0.00636
240,24100,1.24505,0.00636,1.41998,0.00640,1.37485,0.00632
241,24200,1.23545,0.00636,1.39679,0.00631,1.35098,0.00621
242,24300,1.25517,0.00622,1.37837,0.00620,1.42353,0.00625
243,24400,1.24407,0.00622,1.39024,0.00617,1.32275,0.00622
244,24500,1.27098,0.00618,1.42533,0.00613,1.38974,0.00613
245,24600,1.23336,0.00611,1.39058,0.00605,1.31385,0.00600
246,24700,1.16831,0.00613,1.35873,0.00601,1.33123,0.00608
247,24800,1.25085,0.00600,1.44113,0.00606,1.35337,0.00595
248,24900,1.25167,0.00609,1.36637,0.00595,1.35204,0.00596
