number,rewards,variances,exploration_value
0,[-4.49832 -4.49832],[9.00127 9.00127],0.3
100,[-5.31426 -5.31426],[5.57210 5.57210],0.2988
200,[-7.62635 -7.62635],[66.22316 66.22316],0.2976
300,[-6.82033 -6.82033],[52.79807 52.79807],0.2964
400,[-6.85062 -6.85062],[17.43078 17.43078],0.29519999999999996
500,[-16.07459 -16.07459],[50.35326 50.35326],0.294
600,[-15.68825 -15.68825],[42.42328 42.42328],0.2928
700,[-9.62771 -9.62771],[6.08047 6.08047],0.29159999999999997
800,[-12.95731 -12.95731],[55.81129 55.81129],0.2904
900,[-6.59323 -6.59323],[9.11546 9.11546],0.28919999999999996
1000,[-10.74583 -10.74583],[17.96355 17.96355],0.288
1100,[-15.42851 -15.42851],[135.34447 135.34447],0.2868
1200,[-6.21139 -6.21139],[9.25836 9.25836],0.28559999999999997
1300,[-9.04130 -9.04130],[18.97270 18.97270],0.2844
1400,[-10.81428 -10.81428],[54.95418 54.95418],0.28319999999999995
1500,[-8.23273 -8.23273],[14.20871 14.20871],0.282
1600,[-11.96931 -11.96931],[29.02941 29.02941],0.2808
1700,[-6.18310 -6.18310],[15.04307 15.04307],0.2796
1800,[-4.74331 -4.74331],[1.02662 1.02662],0.2784
1900,[-8.57223 -8.57223],[8.12778 8.12778],0.2772
2000,[-9.60589 -9.60589],[24.64655 24.64655],0.276
2100,[-10.71955 -10.71955],[35.70927 35.70927],0.2748
2200,[-13.34611 -13.34611],[43.03262 43.03262],0.2736
2300,[-16.30890 -16.30890],[12.30743 12.30743],0.2724
2400,[-19.17453 -19.17453],[55.34143 55.34143],0.2712
2500,[-18.15372 -18.15372],[73.53188 73.53188],0.27
2600,[-21.82762 -21.82762],[29.75087 29.75087],0.2688
2700,[-17.27048 -17.27048],[81.78836 81.78836],0.2676
2800,[-9.42346 -9.42346],[20.10116 20.10116],0.26639999999999997
2900,[-13.66147 -13.66147],[24.88165 24.88165],0.2652
3000,[-5.29616 -5.29616],[6.89719 6.89719],0.264
3100,[-13.35263 -13.35263],[80.53539 80.53539],0.2628
3200,[-11.06302 -11.06302],[7.65445 7.65445],0.2616
3300,[-18.62354 -18.62354],[68.70031 68.70031],0.26039999999999996
3400,[-12.23630 -12.23630],[27.97328 27.97328],0.2592
3500,[-10.25212 -10.25212],[24.44415 24.44415],0.258
3600,[-7.26802 -7.26802],[23.22860 23.22860],0.2568
3700,[-10.60764 -10.60764],[34.34086 34.34086],0.2556
3800,[-12.67134 -12.67134],[25.59219 25.59219],0.25439999999999996
3900,[-8.14712 -8.14712],[14.07533 14.07533],0.2532
4000,[-10.10044 -10.10044],[7.69914 7.69914],0.252
4100,[-11.43540 -11.43540],[156.29713 156.29713],0.25079999999999997
4200,[-19.08846 -19.08846],[123.02098 123.02098],0.2496
4300,[-12.02741 -12.02741],[79.69113 79.69113],0.24839999999999998
4400,[-14.21823 -14.21823],[94.75751 94.75751],0.24719999999999998
4500,[-15.28763 -15.28763],[20.77756 20.77756],0.24599999999999997
4600,[-13.06756 -13.06756],[27.73695 27.73695],0.24479999999999996
4700,[-11.86793 -11.86793],[25.96016 25.96016],0.2436
4800,[-4.60735 -4.60735],[6.52550 6.52550],0.2424
4900,[-11.23793 -11.23793],[25.54426 25.54426],0.2412
5000,[-13.15451 -13.15451],[24.92038 24.92038],0.24
5100,[-10.68978 -10.68978],[32.26889 32.26889],0.2388
5200,[-11.18387 -11.18387],[59.12729 59.12729],0.2376
5300,[-15.55548 -15.55548],[42.65905 42.65905],0.2364
5400,[-16.39933 -16.39933],[23.75299 23.75299],0.2352
5500,[-17.68898 -17.68898],[42.01866 42.01866],0.23399999999999999
5600,[-15.80344 -15.80344],[39.97931 39.97931],0.2328
5700,[-13.53332 -13.53332],[84.84540 84.84540],0.2316
5800,[-13.69561 -13.69561],[44.25488 44.25488],0.2304
5900,[-10.69954 -10.69954],[41.98850 41.98850],0.2292
6000,[-12.51135 -12.51135],[45.52581 45.52581],0.22799999999999998
6100,[-9.59981 -9.59981],[29.04745 29.04745],0.2268
6200,[-18.34569 -18.34569],[21.10500 21.10500],0.2256
6300,[-16.09201 -16.09201],[81.87940 81.87940],0.2244
6400,[-18.79334 -18.79334],[59.64260 59.64260],0.22319999999999998
6500,[-11.20247 -11.20247],[46.80996 46.80996],0.222
6600,[-17.95818 -17.95818],[37.80176 37.80176],0.2208
6700,[-13.09680 -13.09680],[24.45212 24.45212],0.2196
6800,[-8.53552 -8.53552],[21.26924 21.26924],0.21839999999999998
6900,[-12.83833 -12.83833],[47.04375 47.04375],0.21719999999999998
7000,[-12.87778 -12.87778],[5.34492 5.34492],0.216
7100,[-14.74635 -14.74635],[41.44096 41.44096],0.2148
7200,[-11.70013 -11.70013],[17.95876 17.95876],0.21359999999999998
7300,[-14.16645 -14.16645],[16.45156 16.45156],0.21239999999999998
7400,[-15.74746 -15.74746],[5.45499 5.45499],0.21119999999999997
7500,[-9.20443 -9.20443],[13.90182 13.90182],0.21
7600,[-14.40578 -14.40578],[24.40224 24.40224],0.20879999999999999
7700,[-16.63146 -16.63146],[65.22708 65.22708],0.20759999999999998
7800,[-8.82164 -8.82164],[28.49499 28.49499],0.20639999999999997
7900,[-7.47371 -7.47371],[63.45963 63.45963],0.20520000000000002
8000,[-9.00313 -9.00313],[48.80242 48.80242],0.20400000000000001
8100,[-5.06870 -5.06870],[8.51666 8.51666],0.2028
8200,[-7.13526 -7.13526],[19.96868 19.96868],0.2016
8300,[-15.74555 -15.74555],[119.07206 119.07206],0.2004
8400,[-15.95005 -15.95005],[116.79321 116.79321],0.19920000000000002
8500,[-6.23100 -6.23100],[21.34736 21.34736],0.198
