number,rewards,variances,exploration_value
0,[-17.46596 -17.46596 -17.46596],[32.87232 32.87232 32.87232],0.3
100,[-11.73357 -11.73357 -11.73357],[11.29530 11.29530 11.29530],0.2988
200,[-9.13735 -9.13735 -9.13735],[3.26633 3.26633 3.26633],0.2976
300,[-9.51849 -9.51849 -9.51849],[1.18569 1.18569 1.18569],0.2964
400,[-7.85340 -7.85340 -7.85340],[3.65963 3.65963 3.65963],0.29519999999999996
500,[-8.26560 -8.26560 -8.26560],[2.40135 2.40135 2.40135],0.294
600,[-9.18838 -9.18838 -9.18838],[1.68571 1.68571 1.68571],0.2928
700,[-8.17605 -8.17605 -8.17605],[1.51477 1.51477 1.51477],0.29159999999999997
800,[-7.62520 -7.62520 -7.62520],[1.01485 1.01485 1.01485],0.2904
900,[-8.39088 -8.39088 -8.39088],[2.14637 2.14637 2.14637],0.28919999999999996
1000,[-7.41885 -7.41885 -7.41885],[0.35226 0.35226 0.35226],0.288
1100,[-8.28521 -8.28521 -8.28521],[1.23447 1.23447 1.23447],0.2868
1200,[-7.55876 -7.55876 -7.55876],[0.20360 0.20360 0.20360],0.28559999999999997
1300,[-7.95688 -7.95688 -7.95688],[3.79659 3.79659 3.79659],0.2844
1400,[-7.57032 -7.57032 -7.57032],[1.17089 1.17089 1.17089],0.28319999999999995
1500,[-7.17759 -7.17759 -7.17759],[1.17798 1.17798 1.17798],0.282
1600,[-6.80329 -6.80329 -6.80329],[0.44235 0.44235 0.44235],0.2808
1700,[-8.61829 -8.61829 -8.61829],[2.31043 2.31043 2.31043],0.2796
1800,[-8.00172 -8.00172 -8.00172],[1.51831 1.51831 1.51831],0.2784
1900,[-7.03335 -7.03335 -7.03335],[3.13447 3.13447 3.13447],0.2772
2000,[-8.39325 -8.39325 -8.39325],[1.81543 1.81543 1.81543],0.276
2100,[-7.28956 -7.28956 -7.28956],[0.48114 0.48114 0.48114],0.2748
2200,[-8.08995 -8.08995 -8.08995],[4.07522 4.07522 4.07522],0.2736
2300,[-7.63538 -7.63538 -7.63538],[0.18941 0.18941 0.18941],0.2724
2400,[-7.04502 -7.04502 -7.04502],[1.01814 1.01814 1.01814],0.2712
2500,[-7.53491 -7.53491 -7.53491],[1.03527 1.03527 1.03527],0.27
2600,[-7.51837 -7.51837 -7.51837],[1.52052 1.52052 1.52052],0.2688
2700,[-7.38545 -7.38545 -7.38545],[0.54194 0.54194 0.54194],0.2676
2800,[-7.65849 -7.65849 -7.65849],[0.79836 0.79836 0.79836],0.26639999999999997
2900,[-6.96703 -6.96703 -6.96703],[0.86083 0.86083 0.86083],0.2652
3000,[-7.48737 -7.48737 -7.48737],[1.60623 1.60623 1.60623],0.264
3100,[-8.52275 -8.52275 -8.52275],[3.09591 3.09591 3.09591],0.2628
3200,[-7.77681 -7.77681 -7.77681],[3.15479 3.15479 3.15479],0.2616
3300,[-8.01463 -8.01463 -8.01463],[2.76145 2.76145 2.76145],0.26039999999999996
3400,[-6.66911 -6.66911 -6.66911],[0.66415 0.66415 0.66415],0.2592
3500,[-7.26187 -7.26187 -7.26187],[0.56496 0.56496 0.56496],0.258
3600,[-7.76907 -7.76907 -7.76907],[3.65093 3.65093 3.65093],0.2568
3700,[-7.53917 -7.53917 -7.53917],[1.60049 1.60049 1.60049],0.2556
3800,[-6.87169 -6.87169 -6.87169],[2.17785 2.17785 2.17785],0.25439999999999996
3900,[-8.17314 -8.17314 -8.17314],[3.17455 3.17455 3.17455],0.2532
4000,[-7.24419 -7.24419 -7.24419],[2.33846 2.33846 2.33846],0.252
4100,[-6.65006 -6.65006 -6.65006],[2.39631 2.39631 2.39631],0.25079999999999997
4200,[-7.45742 -7.45742 -7.45742],[2.45645 2.45645 2.45645],0.2496
4300,[-7.80061 -7.80061 -7.80061],[4.68563 4.68563 4.68563],0.24839999999999998
4400,[-7.45821 -7.45821 -7.45821],[0.79036 0.79036 0.79036],0.24719999999999998
4500,[-6.76303 -6.76303 -6.76303],[0.35400 0.35400 0.35400],0.24599999999999997
4600,[-7.94298 -7.94298 -7.94298],[2.49901 2.49901 2.49901],0.24479999999999996
4700,[-7.43696 -7.43696 -7.43696],[5.88923 5.88923 5.88923],0.2436
4800,[-6.94816 -6.94816 -6.94816],[1.86824 1.86824 1.86824],0.2424
4900,[-7.16399 -7.16399 -7.16399],[1.03812 1.03812 1.03812],0.2412
5000,[-8.05616 -8.05616 -8.05616],[0.88055 0.88055 0.88055],0.24
5100,[-6.60800 -6.60800 -6.60800],[0.81654 0.81654 0.81654],0.2388
5200,[-6.56027 -6.56027 -6.56027],[0.68624 0.68624 0.68624],0.2376
5300,[-7.03366 -7.03366 -7.03366],[0.55047 0.55047 0.55047],0.2364
5400,[-7.47619 -7.47619 -7.47619],[3.71592 3.71592 3.71592],0.2352
5500,[-7.89751 -7.89751 -7.89751],[1.66611 1.66611 1.66611],0.23399999999999999
5600,[-6.47994 -6.47994 -6.47994],[0.24839 0.24839 0.24839],0.2328
5700,[-7.49006 -7.49006 -7.49006],[1.58243 1.58243 1.58243],0.2316
5800,[-8.14315 -8.14315 -8.14315],[5.00410 5.00410 5.00410],0.2304
5900,[-7.90837 -7.90837 -7.90837],[1.68876 1.68876 1.68876],0.2292
6000,[-7.62220 -7.62220 -7.62220],[2.48849 2.48849 2.48849],0.22799999999999998
6100,[-8.52727 -8.52727 -8.52727],[1.11851 1.11851 1.11851],0.2268
6200,[-7.20363 -7.20363 -7.20363],[0.77751 0.77751 0.77751],0.2256
6300,[-6.99115 -6.99115 -6.99115],[0.46105 0.46105 0.46105],0.2244
6400,[-8.59594 -8.59594 -8.59594],[10.09019 10.09019 10.09019],0.22319999999999998
6500,[-6.32308 -6.32308 -6.32308],[1.45507 1.45507 1.45507],0.222
6600,[-7.95961 -7.95961 -7.95961],[1.92424 1.92424 1.92424],0.2208
