iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
73,7400,-6.60669,2.37553,0.05452,2.56233,-6.90630,2.37214,0.05444,2.56354,-6.39914,2.26375,0.05456,2.56327
74,7500,-6.47344,2.38033,0.05353,2.55929,-6.78242,2.37625,0.05328,2.55732,-6.29178,2.41829,0.05334,2.55827
75,7600,-6.42448,2.48514,0.05226,2.55608,-6.71183,2.45623,0.05229,2.55535,-6.28113,2.26525,0.05207,2.55488
76,7700,-6.36487,2.35966,0.05112,2.55193,-6.60632,2.55239,0.05113,2.55088,-6.17283,2.29593,0.05107,2.55032
77,7800,-6.37026,2.42087,0.05011,2.54662,-6.68159,2.44316,0.05002,2.54677,-6.23414,2.37614,0.05020,2.54671
78,7900,-6.24067,2.37391,0.04933,2.54090,-6.58061,2.42970,0.04942,2.54398,-6.19967,2.29444,0.04918,2.54263
79,8000,-6.31560,2.57129,0.04847,2.54230,-6.43360,2.62342,0.04844,2.53850,-6.11463,2.35521,0.04849,2.54170
80,8100,-6.21979,2.41969,0.04764,2.53701,-6.47815,2.44377,0.04755,2.53727,-6.06001,2.38697,0.04761,2.53689
81,8200,-6.14589,2.52178,0.04689,2.53299,-6.47018,2.41054,0.04685,2.53229,-5.97766,2.40117,0.04685,2.53364
82,8300,-6.10264,2.38610,0.04624,2.52922,-6.41211,2.84481,0.04616,2.52950,-5.95744,2.31289,0.04616,2.52684
83,8400,-6.02653,2.50888,0.04548,2.52404,-6.30677,2.54277,0.04554,2.52206,-5.88672,2.29741,0.04551,2.52645
84,8500,-6.09946,2.44809,0.04504,2.52058,-6.30493,2.61846,0.04500,2.52146,-5.88384,2.40202,0.04479,2.52128
85,8600,-5.93649,2.41310,0.04443,2.51629,-6.31709,2.48906,0.04443,2.51461,-5.80244,2.51536,0.04433,2.51515
86,8700,-5.92818,2.57411,0.04383,2.51239,-6.16623,2.44602,0.04398,2.51046,-5.82356,2.57077,0.04391,2.51092
87,8800,-5.81981,2.60290,0.04331,2.50808,-6.19274,2.61868,0.04337,2.50574,-5.78358,2.43405,0.04337,2.50686
88,8900,-5.86719,2.39783,0.04308,2.50346,-6.15138,2.50901,0.04291,2.50273,-5.74621,2.48977,0.04301,2.50170
89,9000,-5.75381,2.55320,0.04267,2.49945,-6.11066,2.51812,0.04263,2.49704,-5.70957,2.46719,0.04254,2.49784
90,9100,-5.73629,2.52984,0.04232,2.49625,-6.10126,2.49825,0.04224,2.49407,-5.70981,2.47663,0.04212,2.49376
91,9200,-5.72590,2.60252,0.04178,2.48998,-6.11080,2.55973,0.04190,2.48965,-5.62359,2.53362,0.04186,2.49099
92,9300,-5.74865,2.65012,0.04165,2.48298,-6.00424,2.73187,0.04150,2.48709,-5.53861,2.57754,0.04144,2.48533
93,9400,-5.74531,2.52357,0.04126,2.47803,-6.02104,2.65668,0.04117,2.48335,-5.49550,2.58695,0.04134,2.48173
94,9500,-5.63679,2.53180,0.04096,2.47841,-5.95966,2.57474,0.04088,2.47474,-5.45878,2.51120,0.04119,2.47719
95,9600,-5.58498,2.53697,0.04065,2.46849,-5.80794,2.57786,0.04074,2.47313,-5.45881,2.56507,0.04063,2.47406
96,9700,-5.59984,2.49024,0.04045,2.46708,-5.74211,2.82513,0.04049,2.46908,-5.37063,2.51910,0.04053,2.46496
97,9800,-5.50791,2.72693,0.04033,2.46253,-5.78225,2.67818,0.04038,2.46239,-5.36635,2.57178,0.04046,2.46230
98,9900,-5.55965,2.66550,0.03998,2.46047,-5.78239,2.54868,0.04015,2.45783,-5.39174,2.55449,0.04012,2.45656
99,10000,-5.47348,2.48824,0.04006,2.45099,-5.76954,2.97266,0.04010,2.45519,-5.26622,2.60864,0.03991,2.45603
100,10100,-5.53830,2.67074,0.03976,2.44938,-5.80904,2.57569,0.03982,2.44513,-5.23641,2.59349,0.03962,2.44896
101,10200,-5.46745,2.60397,0.03981,2.44810,-5.67512,2.75538,0.03947,2.44412,-5.30587,2.59197,0.03962,2.44437
102,10300,-5.36333,2.64785,0.03958,2.43939,-5.55730,2.77737,0.03929,2.43890,-5.23906,2.63202,0.03937,2.44070
103,10400,-5.30159,2.76749,0.03934,2.43498,-5.58114,2.66306,0.03944,2.43479,-5.16385,2.69793,0.03937,2.43241
104,10500,-5.28197,2.71873,0.03927,2.42910,-5.51201,3.03054,0.03918,2.42928,-5.10485,2.78417,0.03921,2.42906
105,10600,-5.33859,2.61863,0.03915,2.42322,-5.79689,3.18920,0.03906,2.42555,-5.13135,2.74115,0.03918,2.42146
106,10700,-5.26164,2.67678,0.03898,2.41756,-5.48685,2.71763,0.03903,2.41627,-5.13092,2.70036,0.03907,2.42107
107,10800,-5.26584,2.72580,0.03904,2.41747,-5.48758,2.62866,0.03901,2.41430,-5.06877,2.73625,0.03897,2.41651
108,10900,-5.22085,2.82260,0.03884,2.41131,-5.47028,2.91328,0.03878,2.41051,-5.07920,2.75540,0.03882,2.40997
109,11000,-5.24532,2.71246,0.03849,2.40440,-5.38083,2.89629,0.03877,2.40233,-5.04039,2.77401,0.03856,2.40635
110,11100,-5.23708,2.71909,0.03872,2.39688,-5.36025,2.63473,0.03864,2.39961,-4.94454,2.83994,0.03865,2.39886
111,11200,-5.14536,2.79938,0.03860,2.39413,-5.42827,2.82687,0.03852,2.39313,-4.91133,2.84438,0.03838,2.39534
112,11300,-5.13126,2.75987,0.03853,2.38380,-5.36104,2.74323,0.03847,2.38861,-4.96827,2.79548,0.03860,2.38882
113,11400,-5.07189,2.78247,0.03848,2.38289,-5.35924,2.83932,0.03832,2.38236,-4.90066,2.71055,0.03844,2.38683
114,11500,-5.15042,2.86841,0.03820,2.37609,-5.28599,2.73746,0.03825,2.37851,-4.85947,2.70881,0.03822,2.37638
115,11600,-5.12522,2.79686,0.03841,2.37043,-5.31854,2.64147,0.03824,2.37394,-4.88884,2.69402,0.03823,2.37236
116,11700,-5.20538,2.85491,0.03808,2.36343,-5.29523,2.52842,0.03800,2.36431,-4.85370,2.76731,0.03806,2.36365
117,11800,-4.97350,2.77664,0.03811,2.36204,-5.24436,2.59459,0.03800,2.35754,-4.83884,2.65210,0.03798,2.35914
118,11900,-4.94516,2.88590,0.03800,2.35638,-5.26173,2.88866,0.03796,2.35743,-4.80987,2.89916,0.03793,2.34993
119,12000,-4.99273,2.83666,0.03788,2.34751,-5.22046,2.88729,0.03776,2.35039,-4.81211,2.69499,0.03787,2.34909
120,12100,-4.85039,2.84410,0.03764,2.34363,-5.19992,2.90404,0.03777,2.34324,-4.80757,2.80624,0.03782,2.34296
121,12200,-4.92916,2.73754,0.03774,2.34004,-5.11476,2.86451,0.03791,2.33676,-4.71235,2.74655,0.03773,2.34313
122,12300,-4.97651,2.68565,0.03741,2.33336,-5.18886,2.98387,0.03747,2.33036,-4.71111,2.73383,0.03753,2.33287
123,12400,-4.87387,2.79963,0.03743,2.33296,-5.06667,3.05685,0.03737,2.32667,-4.76193,2.74032,0.03738,2.33448
124,12500,-4.82711,2.86858,0.03722,2.32871,-5.06951,2.89128,0.03724,2.31952,-4.70341,2.81058,0.03739,2.32794
125,12600,-4.90066,2.77453,0.03733,2.31856,-5.08686,2.95978,0.03714,2.31767,-4.65894,2.75841,0.03710,2.31373
126,12700,-4.83749,2.86055,0.03720,2.30873,-5.14550,2.88191,0.03717,2.31213,-4.71975,2.76723,0.03693,2.30948
127,12800,-4.81958,2.86855,0.03701,2.30622,-4.88638,3.07013,0.03723,2.30406,-4.63730,2.76653,0.03698,2.30839
128,12900,-4.68503,2.87997,0.03690,2.30291,-4.98406,2.85075,0.03699,2.30368,-4.61839,2.82730,0.03682,2.29870
129,13000,-4.82722,2.88927,0.03683,2.29702,-4.96789,2.84317,0.03669,2.29430,-4.66517,2.84710,0.03672,2.29094
130,13100,-4.73044,2.73493,0.03671,2.28407,-5.10241,2.95552,0.03661,2.29382,-4.61881,2.77966,0.03662,2.28760
131,13200,-4.79483,2.88041,0.03657,2.28144,-4.96205,3.02208,0.03670,2.28205,-4.66388,2.70977,0.03637,2.27676
132,13300,-4.67205,2.86607,0.03637,2.27616,-4.86383,3.05505,0.03644,2.27522,-4.53286,2.84683,0.03641,2.27586
133,13400,-4.61636,3.01421,0.03642,2.27179,-5.09108,3.34694,0.03644,2.27289,-4.58363,2.88563,0.03621,2.26733
134,13500,-4.66658,2.92861,0.03626,2.26780,-4.94504,2.82174,0.03617,2.26493,-4.59334,2.76432,0.03593,2.26598
135,13600,-4.70851,2.93424,0.03603,2.25849,-4.82187,3.15810,0.03602,2.25974,-4.50330,2.81462,0.03609,2.25922
136,13700,-4.58173,2.93215,0.03582,2.25807,-4.88395,3.04797,0.03580,2.24956,-4.52778,2.90928,0.03585,2.25250
137,13800,-4.66757,2.97235,0.03579,2.24620,-4.82046,2.98661,0.03566,2.24885,-4.58781,2.78759,0.03573,2.25221
138,13900,-4.67970,3.12659,0.03575,2.24979,-4.77855,2.96349,0.03570,2.24783,-4.55177,2.78977,0.03551,2.24216
139,14000,-4.65579,2.97492,0.03531,2.23818,-4.77035,2.91347,0.03536,2.24383,-4.51751,2.78820,0.03547,2.24596
140,14100,-4.54298,2.89884,0.03528,2.23493,-4.82028,2.96017,0.03511,2.23137,-4.57613,2.72046,0.03533,2.22859
141,14200,-4.54959,2.88007,0.03504,2.23440,-4.72980,2.89568,0.03529,2.23090,-4.51724,2.89172,0.03501,2.23301
142,14300,-4.59043,2.90927,0.03474,2.23097,-4.76991,2.90384,0.03473,2.22462,-4.50411,2.77741,0.03488,2.22249
143,14400,-4.54391,2.81854,0.03481,2.21522,-4.74323,3.01856,0.03465,2.21996,-4.48421,2.75344,0.03496,2.22288
144,14500,-4.59055,2.92313,0.03461,2.21118,-4.74274,3.18873,0.03461,2.22315,-4.60748,2.67232,0.03447,2.21607
145,14600,-4.50605,3.02996,0.03432,2.20797,-4.60672,2.92777,0.03441,2.20918,-4.49734,2.82622,0.03443,2.21844
146,14700,-4.46413,2.89636,0.03403,2.20589,-4.61808,2.89167,0.03422,2.21090,-4.54869,2.71945,0.03413,2.20542
147,14800,-4.36339,2.99048,0.03405,2.20302,-4.60674,2.90866,0.03411,2.20122,-4.48604,2.69143,0.03385,2.19508
148,14900,-4.42748,3.19566,0.03364,2.18910,-4.63457,3.08263,0.03391,2.19189,-4.48852,2.66955,0.03363,2.20140
149,15000,-4.47929,3.07802,0.03355,2.18912,-4.55971,3.20057,0.03334,2.19427,-4.39371,2.79526,0.03351,2.19496
150,15100,-4.43730,2.92423,0.03332,2.18564,-4.54710,3.04122,0.03333,2.18772,-4.37930,2.74230,0.03343,2.18778
151,15200,-4.33992,3.08865,0.03316,2.18130,-4.43448,3.00820,0.03313,2.17684,-4.39096,2.66936,0.03311,2.19059
152,15300,-4.52719,2.94064,0.03293,2.17929,-4.55339,3.05916,0.03294,2.17661,-4.38674,2.81038,0.03299,2.18522
153,15400,-4.33966,2.87302,0.03263,2.16943,-4.56789,3.20842,0.03273,2.18251,-4.32786,2.90351,0.03273,2.17703
154,15500,-4.43741,2.92590,0.03255,2.17707,-4.50832,3.09356,0.03242,2.17247,-4.38690,2.73424,0.03258,2.16836
155,15600,-4.41326,2.83066,0.03232,2.17366,-4.44282,3.21244,0.03248,2.17085,-4.37959,2.86406,0.03237,2.17215
156,15700,-4.35857,3.01015,0.03222,2.16058,-4.51738,3.19896,0.03196,2.16277,-4.34956,2.78487,0.03224,2.16045
157,15800,-4.32616,2.97842,0.03196,2.15895,-4.47018,2.93898,0.03190,2.16129,-4.26386,2.79678,0.03208,2.16772
158,15900,-4.27876,2.88609,0.03166,2.16015,-4.52212,3.35485,0.03171,2.16188,-4.30867,2.79456,0.03193,2.16928
159,16000,-4.37837,3.01983,0.03143,2.15974,-4.37925,3.07296,0.03155,2.15577,-4.30018,2.77211,0.03124,2.15968
160,16100,-4.45685,3.12544,0.03120,2.15837,-4.35475,2.92590,0.03128,2.15258,-4.30758,2.85151,0.03133,2.15178
161,16200,-4.29674,3.02452,0.03098,2.14943,-4.48351,3.12041,0.03102,2.15015,-4.32599,2.74433,0.03108,2.15118
162,16300,-4.28722,2.95578,0.03089,2.14232,-4.34215,3.05740,0.03064,2.14895,-4.34040,2.80665,0.03076,2.14349
163,16400,-4.39214,3.05192,0.03057,2.14969,-4.28688,3.08153,0.03078,2.14640,-4.26620,2.81990,0.03050,2.14565
164,16500,-4.30827,3.09643,0.03039,2.14363,-4.44272,3.11704,0.03027,2.13609,-4.21439,2.80348,0.03033,2.14087
165,16600,-4.31888,2.97618,0.02992,2.13633,-4.40575,3.11965,0.03024,2.14491,-4.17599,2.73032,0.03012,2.14685
166,16700,-4.31049,2.88839,0.02997,2.13983,-4.37909,3.13386,0.02998,2.14180,-4.20262,2.78139,0.02991,2.13197
167,16800,-4.28575,2.89968,0.02996,2.13545,-4.44187,3.16026,0.02974,2.13630,-4.24752,2.72775,0.02962,2.14370
168,16900,-4.31147,2.99641,0.02961,2.13463,-4.29610,3.14006,0.02968,2.13961,-4.14137,2.80847,0.02936,2.13906
169,17000,-4.30215,3.00724,0.02950,2.13256,-4.37349,3.19197,0.02943,2.14036,-4.17844,2.93968,0.02940,2.12551
170,17100,-4.32073,2.97721,0.02919,2.13144,-4.40560,3.09754,0.02933,2.13450,-4.11081,2.86077,0.02923,2.13171
171,17200,-4.35427,2.83423,0.02875,2.12889,-4.30209,3.24330,0.02891,2.13198,-4.19909,2.78844,0.02878,2.14340
172,17300,-4.30255,2.94984,0.02870,2.13516,-4.31234,3.07248,0.02864,2.12362,-4.06736,2.78150,0.02894,2.12416
173,17400,-4.35581,3.05258,0.02880,2.12394,-4.30040,3.10055,0.02839,2.13203,-4.10640,2.72342,0.02834,2.12537
174,17500,-4.17321,3.14487,0.02819,2.11726,-4.37963,3.14973,0.02821,2.12588,-4.09044,2.80941,0.02833,2.12347
175,17600,-4.25250,3.02007,0.02785,2.12507,-4.27457,3.14938,0.02785,2.12801,-4.10496,2.79617,0.02807,2.12293
176,17700,-4.20832,3.01768,0.02783,2.11636,-4.23957,3.02217,0.02782,2.12890,-4.13449,2.83672,0.02768,2.11145
177,17800,-4.28501,3.02227,0.02753,2.11524,-4.22084,2.99804,0.02768,2.12442,-4.10441,2.84123,0.02778,2.12336
178,17900,-4.26985,3.04345,0.02745,2.11208,-4.31487,3.19413,0.02725,2.11695,-4.03762,2.65176,0.02761,2.10732
179,18000,-4.18729,3.13127,0.02720,2.12656,-4.35137,3.03135,0.02711,2.11100,-4.12801,2.91374,0.02717,2.11444
180,18100,-4.26034,3.06208,0.02711,2.11998,-4.26373,3.14408,0.02708,2.11801,-4.11438,2.71409,0.02702,2.11765
181,18200,-4.15728,3.01251,0.02678,2.10537,-4.21555,3.09739,0.02692,2.11330,-4.11313,2.74179,0.02667,2.11255
182,18300,-4.18144,2.95151,0.02662,2.11613,-4.12253,3.42656,0.02664,2.10590,-4.01782,2.85078,0.02649,2.11617
183,18400,-4.31185,2.88850,0.02644,2.10866,-4.48314,3.11385,0.02636,2.10724,-4.02442,2.84323,0.02636,2.11055
184,18500,-4.32705,2.90973,0.02627,2.10616,-4.22505,3.05287,0.02615,2.10639,-3.99468,2.97859,0.02624,2.10120
185,18600,-4.29935,3.06576,0.02578,2.10795,-4.24900,3.03432,0.02598,2.10830,-4.00324,2.89913,0.02602,2.10736
186,18700,-4.24564,2.94762,0.02588,2.10065,-4.29087,2.93431,0.02563,2.09729,-3.93592,2.91296,0.02593,2.11137
187,18800,-4.34543,3.01959,0.02556,2.10944,-4.16243,3.06364,0.02551,2.09795,-3.96044,2.80806,0.02557,2.11179
188,18900,-4.27224,2.96095,0.02538,2.12228,-4.36406,3.08428,0.02518,2.10776,-4.02282,2.88344,0.02533,2.10181
189,19000,-4.33640,2.80587,0.02514,2.11045,-4.37019,3.17014,0.02510,2.08932,-3.92289,2.93815,0.02521,2.09810
190,19100,-4.22292,2.90658,0.02483,2.10225,-4.38855,3.18503,0.02485,2.10528,-3.97681,2.88594,0.02503,2.11235
191,19200,-4.23527,2.98806,0.02450,2.09909,-4.22965,3.09337,0.02453,2.10317,-3.94411,3.04909,0.02458,2.11032
192,19300,-4.26056,2.87292,0.02482,2.10890,-4.18761,2.99441,0.02438,2.09922,-3.89318,2.72536,0.02452,2.10835
193,19400,-4.22253,3.09504,0.02420,2.10493,-4.18949,3.17773,0.02456,2.10374,-3.89382,2.99057,0.02415,2.09988
194,19500,-4.37148,3.05240,0.02395,2.11233,-4.22909,2.91671,0.02396,2.09793,-3.91133,2.88450,0.02398,2.10857
195,19600,-4.22139,3.09883,0.02366,2.09203,-4.11561,3.15633,0.02392,2.10548,-3.91614,2.78169,0.02381,2.10046
196,19700,-4.35751,2.87049,0.02367,2.11047,-4.18793,3.00061,0.02354,2.09734,-3.86732,2.91994,0.02353,2.10318
197,19800,-4.26558,3.13290,0.02340,2.10004,-4.13084,3.12045,0.02358,2.10448,-3.85344,2.94925,0.02344,2.10113
198,19900,-4.20929,3.14084,0.02321,2.10229,-4.13631,2.90829,0.02309,2.10526,-3.81795,2.94535,0.02334,2.10039
199,20000,-4.33752,3.14465,0.02303,2.08918,-4.25887,2.95013,0.02299,2.09814,-3.87195,2.96419,0.02309,2.10196
200,20100,-4.17771,3.20459,0.02288,2.10292,-4.31103,3.09561,0.02277,2.09082,-3.85630,3.07670,0.02266,2.09782
