iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
94,9500,-5.04257,1.89723,0.03692,2.55163,-4.82966,3.12139,0.03696,2.55311,-5.04138,2.77105,0.03691,2.55082
95,9600,-5.05392,1.83703,0.03623,2.54961,-4.74411,3.07954,0.03612,2.54930,-4.90993,2.82153,0.03626,2.54904
96,9700,-4.92474,1.83132,0.03544,2.54564,-4.64114,3.19817,0.03548,2.54688,-4.81012,2.83780,0.03525,2.54778
97,9800,-4.86890,1.67244,0.03463,2.54574,-4.60067,3.09005,0.03465,2.54425,-4.83919,2.74023,0.03452,2.54433
98,9900,-4.81492,1.81519,0.03380,2.54036,-4.47936,2.99020,0.03379,2.54262,-4.68558,2.71553,0.03393,2.53975
99,10000,-4.75791,1.84041,0.03317,2.53814,-4.46950,2.97221,0.03308,2.53760,-4.63014,2.92980,0.03316,2.54113
100,10100,-4.67641,1.78953,0.03246,2.53680,-4.40503,3.03381,0.03252,2.53428,-4.54187,2.90414,0.03236,2.53376
101,10200,-4.55596,1.81775,0.03182,2.53231,-4.37008,2.92141,0.03178,2.53060,-4.49775,2.66710,0.03181,2.53266
102,10300,-4.47673,1.77086,0.03119,2.53082,-4.23658,3.06342,0.03116,2.52902,-4.36922,2.79413,0.03115,2.52826
103,10400,-4.52394,1.78052,0.03061,2.52685,-4.11653,3.05741,0.03059,2.52643,-4.27034,2.73629,0.03051,2.52484
104,10500,-4.43750,1.92225,0.02997,2.52215,-4.04952,2.95016,0.02998,2.52166,-4.25038,2.81201,0.03005,2.52225
105,10600,-4.33985,1.79535,0.02949,2.52013,-3.99072,3.05992,0.02950,2.51929,-4.20400,2.81937,0.02952,2.52044
106,10700,-4.30471,1.74508,0.02894,2.51452,-3.92448,3.10538,0.02899,2.51970,-4.07249,2.87861,0.02906,2.51812
107,10800,-4.25212,1.86951,0.02849,2.51072,-3.93976,3.05590,0.02847,2.51137,-3.98311,2.85642,0.02848,2.51150
108,10900,-4.21778,1.82926,0.02796,2.50755,-3.88194,2.89352,0.02804,2.51120,-3.91864,2.78693,0.02796,2.50947
109,11000,-4.16311,1.79664,0.02755,2.50537,-3.81365,3.09679,0.02751,2.50717,-3.89938,2.77129,0.02754,2.50412
110,11100,-4.13621,1.88917,0.02711,2.50541,-3.73554,3.18966,0.02709,2.50163,-3.81052,2.82304,0.02707,2.50179
111,11200,-4.08842,1.79203,0.02667,2.50209,-3.74086,3.04908,0.02676,2.50202,-3.69614,2.74456,0.02667,2.50005
112,11300,-4.02793,1.85749,0.02628,2.49968,-3.67037,3.07662,0.02624,2.49605,-3.63547,2.86348,0.02630,2.49947
113,11400,-3.92164,1.82402,0.02587,2.49397,-3.50800,2.97572,0.02588,2.49087,-3.66664,2.72984,0.02585,2.49281
114,11500,-3.93834,1.85656,0.02554,2.48983,-3.51995,3.04312,0.02551,2.48994,-3.71042,2.98070,0.02551,2.49175
115,11600,-3.83446,1.78693,0.02512,2.48727,-3.51123,2.91129,0.02513,2.48781,-3.53206,2.77359,0.02508,2.48755
116,11700,-3.73415,1.86789,0.02481,2.48362,-3.38231,3.05665,0.02485,2.48516,-3.38619,2.81222,0.02475,2.47970
117,11800,-3.76514,1.78652,0.02452,2.48359,-3.35814,2.96626,0.02444,2.47820,-3.38843,2.84161,0.02446,2.48422
118,11900,-3.69573,1.75305,0.02420,2.47829,-3.39803,3.03308,0.02418,2.48080,-3.36796,2.82807,0.02415,2.47913
119,12000,-3.72434,1.78936,0.02385,2.47309,-3.23793,3.02876,0.02386,2.47488,-3.31798,2.68096,0.02387,2.47524
120,12100,-3.66307,1.78364,0.02361,2.47317,-3.25678,3.00723,0.02357,2.47486,-3.29472,2.82153,0.02359,2.47319
121,12200,-3.60298,1.87987,0.02332,2.46778,-3.12947,3.06150,0.02331,2.46567,-3.18788,2.84400,0.02327,2.46994
122,12300,-3.54206,1.80805,0.02300,2.46386,-3.16214,3.06915,0.02302,2.46409,-3.15954,2.84624,0.02303,2.46296
123,12400,-3.55854,1.75869,0.02274,2.45809,-3.00477,2.98309,0.02274,2.46113,-3.16880,2.84504,0.02276,2.45860
124,12500,-3.51858,1.78005,0.02246,2.45531,-3.13580,3.07054,0.02254,2.45772,-2.98820,2.77185,0.02253,2.45727
125,12600,-3.47753,1.78888,0.02222,2.45381,-3.03319,3.13083,0.02221,2.45147,-2.92837,2.89556,0.02225,2.45561
126,12700,-3.45929,1.84081,0.02200,2.45068,-2.96884,3.10430,0.02199,2.44771,-2.88590,2.79818,0.02195,2.44701
127,12800,-3.47976,1.73434,0.02181,2.44499,-2.87987,3.05556,0.02182,2.44556,-2.76518,2.95644,0.02177,2.44671
128,12900,-3.44704,1.75452,0.02158,2.44312,-2.80018,3.22493,0.02157,2.44600,-2.79374,2.88178,0.02159,2.44393
129,13000,-3.33920,1.76473,0.02129,2.44260,-2.82370,3.14831,0.02135,2.44252,-2.82506,2.78076,0.02131,2.43675
130,13100,-3.35692,1.83494,0.02112,2.43895,-2.71534,3.15071,0.02111,2.43611,-2.68024,2.79981,0.02105,2.43851
131,13200,-3.33926,1.72582,0.02089,2.43476,-2.76075,3.17717,0.02082,2.43332,-2.72382,2.79879,0.02081,2.43250
132,13300,-3.25566,1.73872,0.02068,2.43105,-2.72576,2.96661,0.02065,2.43204,-2.61451,2.81507,0.02066,2.42786
133,13400,-3.22995,1.80627,0.02052,2.42819,-2.70583,3.12303,0.02055,2.42376,-2.54304,2.76430,0.02047,2.42330
134,13500,-3.18506,1.72279,0.02030,2.42176,-2.62940,2.99987,0.02029,2.42119,-2.61134,2.76262,0.02021,2.42425
135,13600,-3.25047,1.70052,0.02011,2.41679,-2.59242,3.21922,0.02008,2.41877,-2.56294,2.85487,0.02010,2.42248
136,13700,-3.15188,1.69836,0.01979,2.41523,-2.44972,3.06905,0.01986,2.41981,-2.42177,2.75992,0.01987,2.41729
137,13800,-3.18111,1.71299,0.01971,2.41312,-2.49666,3.02453,0.01970,2.40807,-2.54373,2.88793,0.01971,2.41309
138,13900,-3.11500,1.71061,0.01944,2.40922,-2.44662,3.10764,0.01939,2.40275,-2.42992,2.71522,0.01945,2.40591
139,14000,-3.12461,1.70786,0.01930,2.40215,-2.40657,3.14118,0.01927,2.40212,-2.41977,2.95214,0.01929,2.40577
140,14100,-3.06675,1.76766,0.01911,2.40647,-2.38308,3.12770,0.01909,2.39872,-2.39005,2.74383,0.01903,2.39836
141,14200,-3.05749,1.68366,0.01891,2.40005,-2.31036,3.04233,0.01892,2.39604,-2.30987,2.77432,0.01898,2.39673
142,14300,-3.03194,1.71775,0.01872,2.39754,-2.27283,2.99856,0.01871,2.39393,-2.35582,2.83747,0.01872,2.39212
143,14400,-2.93345,1.71015,0.01851,2.39184,-2.20002,2.99562,0.01844,2.39120,-2.28891,2.74219,0.01850,2.39773
144,14500,-2.92898,1.72807,0.01829,2.39420,-2.29842,3.18444,0.01830,2.38715,-2.20361,2.77542,0.01820,2.39168
145,14600,-2.99390,1.82245,0.01810,2.38765,-2.18649,3.17752,0.01809,2.38993,-2.22107,2.99851,0.01806,2.38558
146,14700,-2.89085,1.70365,0.01790,2.38239,-2.12184,2.99451,0.01795,2.38130,-2.17501,2.88460,0.01793,2.38536
147,14800,-2.88666,1.73765,0.01773,2.38408,-2.12840,3.00946,0.01770,2.37964,-2.19294,2.80041,0.01776,2.37965
148,14900,-2.90692,1.73825,0.01756,2.37656,-2.10160,3.15360,0.01753,2.37814,-2.09123,2.70766,0.01750,2.37834
149,15000,-2.81954,1.80432,0.01732,2.37360,-2.13542,2.98465,0.01731,2.36492,-2.04082,2.93658,0.01734,2.37592
150,15100,-2.87164,1.76999,0.01715,2.36415,-2.05080,2.99924,0.01715,2.36423,-2.16320,3.01290,0.01715,2.37104
151,15200,-2.83908,1.72655,0.01701,2.36383,-1.98494,3.18922,0.01698,2.36605,-2.05109,2.81271,0.01696,2.37167
152,15300,-2.74327,1.73117,0.01681,2.36296,-1.96003,3.04688,0.01679,2.36296,-1.98994,2.79490,0.01680,2.36327
153,15400,-2.67628,1.85024,0.01666,2.36378,-1.92756,3.09899,0.01667,2.36211,-1.93731,2.81985,0.01663,2.35801
154,15500,-2.69197,1.78483,0.01640,2.35981,-1.93090,3.16975,0.01645,2.35804,-1.90386,2.88184,0.01643,2.36376
155,15600,-2.68852,1.69719,0.01629,2.36017,-1.94896,3.15481,0.01621,2.35617,-1.91772,2.91986,0.01625,2.35170
156,15700,-2.65441,1.71705,0.01608,2.35673,-1.94734,3.09378,0.01610,2.35088,-1.91695,2.89554,0.01613,2.35216
157,15800,-2.56829,1.72694,0.01592,2.34456,-1.82580,3.06860,0.01593,2.34982,-1.80860,3.03662,0.01596,2.34598
158,15900,-2.59983,1.75231,0.01577,2.34826,-1.85192,2.89672,0.01576,2.35032,-1.77318,2.80581,0.01575,2.34630
159,16000,-2.59020,1.73290,0.01557,2.34524,-1.82485,2.91322,0.01562,2.34455,-1.80851,2.86742,0.01556,2.34281
160,16100,-2.53002,1.77245,0.01543,2.34388,-1.77324,2.94325,0.01547,2.33721,-1.68944,2.74343,0.01543,2.33764
161,16200,-2.51473,1.68420,0.01525,2.34334,-1.74296,3.03513,0.01525,2.33976,-1.75078,2.68435,0.01525,2.34335
162,16300,-2.52743,1.73355,0.01510,2.33087,-1.66023,3.01303,0.01505,2.33428,-1.74788,2.85180,0.01510,2.33886
163,16400,-2.47827,1.74172,0.01490,2.33789,-1.65703,3.21321,0.01497,2.33238,-1.76756,3.08179,0.01496,2.33250
164,16500,-2.48794,1.67689,0.01480,2.33457,-1.63631,2.98399,0.01481,2.33861,-1.59643,2.91935,0.01479,2.33133
165,16600,-2.45870,1.74874,0.01460,2.33508,-1.54190,3.06261,0.01456,2.32646,-1.64727,2.97918,0.01463,2.33477
166,16700,-2.44314,1.76766,0.01442,2.33624,-1.61288,2.93889,0.01446,2.32736,-1.63029,2.89849,0.01448,2.32682
167,16800,-2.43597,1.75789,0.01431,2.32270,-1.60990,3.01817,0.01435,2.32782,-1.61208,2.78492,0.01436,2.32399
168,16900,-2.40949,1.73955,0.01418,2.32368,-1.60802,3.08192,0.01415,2.32215,-1.58943,2.85276,0.01417,2.32412
169,17000,-2.36672,1.67207,0.01401,2.32646,-1.48534,3.17240,0.01402,2.32464,-1.62427,2.89971,0.01403,2.32830
170,17100,-2.36987,1.78931,0.01392,2.31982,-1.54075,3.00696,0.01381,2.32364,-1.60515,2.89412,0.01387,2.32084
171,17200,-2.35170,1.76574,0.01372,2.31732,-1.53702,3.19216,0.01371,2.31662,-1.50652,2.86973,0.01365,2.31915
172,17300,-2.33788,1.68490,0.01353,2.31705,-1.53489,3.07570,0.01353,2.31820,-1.48131,2.91313,0.01358,2.31974
173,17400,-2.33253,1.76865,0.01341,2.31341,-1.45238,3.00623,0.01340,2.32234,-1.45287,2.79181,0.01337,2.30311
174,17500,-2.28178,1.65876,0.01325,2.31244,-1.36943,3.19228,0.01324,2.31688,-1.47428,2.88618,0.01324,2.31145
175,17600,-2.28843,1.72797,0.01313,2.30653,-1.45203,2.96447,0.01312,2.30480,-1.48165,2.90147,0.01313,2.30854
176,17700,-2.25676,1.69936,0.01297,2.31295,-1.38004,3.19916,0.01296,2.30513,-1.43982,2.87637,0.01295,2.30940
177,17800,-2.24543,1.72924,0.01288,2.30651,-1.47570,3.10452,0.01287,2.31107,-1.46261,2.81710,0.01283,2.30900
178,17900,-2.22284,1.71893,0.01269,2.30888,-1.39291,3.17312,0.01272,2.30592,-1.45567,2.74446,0.01270,2.30476
179,18000,-2.14426,1.68212,0.01258,2.29807,-1.28940,3.01629,0.01253,2.30600,-1.39172,2.75118,0.01259,2.29546
180,18100,-2.16759,1.70919,0.01242,2.30078,-1.32819,2.96369,0.01244,2.30153,-1.38533,2.90808,0.01242,2.30308
181,18200,-2.19632,1.71452,0.01230,2.29571,-1.28919,3.10564,0.01230,2.29657,-1.32673,2.79248,0.01226,2.29668
182,18300,-2.15082,1.75759,0.01210,2.29564,-1.38653,3.06367,0.01217,2.29460,-1.43300,2.90714,0.01215,2.30222
183,18400,-2.18178,1.75076,0.01208,2.29413,-1.36030,2.99715,0.01206,2.29602,-1.39351,2.80179,0.01202,2.29490
184,18500,-2.22640,1.74257,0.01190,2.29891,-1.30477,3.03056,0.01189,2.29388,-1.26862,2.63644,0.01188,2.29869
185,18600,-2.10574,1.71271,0.01176,2.29757,-1.32260,2.98770,0.01174,2.28838,-1.33004,2.85086,0.01176,2.29173
186,18700,-2.13754,1.72640,0.01164,2.29415,-1.32879,3.07802,0.01163,2.29140,-1.23061,2.77891,0.01167,2.28704
187,18800,-2.04296,1.77705,0.01151,2.29617,-1.30363,3.08023,0.01152,2.29126,-1.30893,2.79897,0.01153,2.29331
188,18900,-2.04497,1.77256,0.01137,2.28613,-1.18639,3.06135,0.01139,2.28628,-1.29648,2.86703,0.01132,2.29162
189,19000,-1.96500,1.76295,0.01124,2.28772,-1.27507,2.98323,0.01128,2.28977,-1.19095,2.90708,0.01128,2.28543
190,19100,-1.99890,1.73078,0.01116,2.28548,-1.28722,3.01856,0.01118,2.29254,-1.33934,2.70525,0.01116,2.29637
191,19200,-1.98106,1.71184,0.01106,2.28643,-1.09431,3.33712,0.01104,2.28406,-1.22638,2.79353,0.01102,2.28242
192,19300,-1.96591,1.77028,0.01092,2.28055,-1.16027,3.18861,0.01093,2.28414,-1.07976,2.67624,0.01089,2.28827
193,19400,-1.91378,1.70603,0.01080,2.28149,-1.19584,2.99447,0.01079,2.29283,-1.19653,2.98024,0.01081,2.28421
194,19500,-1.90343,1.74793,0.01069,2.28589,-1.23033,2.97878,0.01071,2.27784,-1.15715,2.70198,0.01068,2.27811
195,19600,-1.88737,1.74892,0.01056,2.27804,-1.13719,3.14623,0.01056,2.28271,-1.14163,2.80077,0.01057,2.28381
196,19700,-1.87648,1.79250,0.01048,2.27634,-1.14453,3.16156,0.01047,2.28087,-1.17223,2.88647,0.01046,2.27563
197,19800,-1.92546,1.83741,0.01036,2.28122,-1.15966,2.99365,0.01037,2.28290,-1.09354,2.72465,0.01038,2.28260
198,19900,-1.87212,1.75452,0.01022,2.27614,-1.09466,3.05446,0.01025,2.28235,-1.11164,2.78863,0.01022,2.28078
199,20000,-1.85227,1.80853,0.01012,2.27566,-1.11406,3.10274,0.01012,2.26868,-1.13075,2.81231,0.01014,2.27380
200,20100,-1.82912,1.76624,0.01007,2.27430,-0.99592,3.29387,0.01004,2.26937,-1.09283,2.76324,0.01005,2.26659
