iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_rnd_forward_loss
198,19900,-7.23245,1.05080,0.11311,-7.32176,0.82641,0.11251,-7.25363,1.00604,0.11259,-8.04689,0.91002,0.11249
199,20000,-7.15402,1.04243,0.11242,-7.35438,0.92917,0.11211,-7.26639,1.13241,0.11268,-8.02615,0.98441,0.11218
200,20100,-7.10324,0.94759,0.11178,-7.28442,1.34061,0.11196,-7.23975,0.97756,0.11170,-7.95033,0.94793,0.11256
201,20200,-7.05144,1.11899,0.11197,-7.18901,1.18128,0.11194,-7.14702,1.15847,0.11079,-7.88937,0.89398,0.11152
202,20300,-6.98053,1.04392,0.11052,-7.15129,0.82252,0.11122,-7.10353,1.06019,0.11052,-7.86581,0.88523,0.11116
203,20400,-6.94638,1.17184,0.10979,-7.10190,1.04474,0.10956,-7.03638,1.11703,0.11005,-7.77964,1.06734,0.10979
204,20500,-6.88887,0.98223,0.10918,-7.11024,1.16899,0.10881,-7.00726,1.02123,0.10887,-7.74208,1.01119,0.10899
205,20600,-6.85143,1.14396,0.10814,-7.02756,1.26253,0.10796,-6.95848,1.19552,0.10811,-7.67522,1.01192,0.10874
206,20700,-6.82486,1.34208,0.10744,-6.94497,0.99952,0.10768,-6.88324,1.06529,0.10754,-7.65882,1.01028,0.10742
207,20800,-6.75517,1.07566,0.10731,-6.88512,0.86762,0.10706,-6.83570,0.97668,0.10716,-7.61239,0.91893,0.10703
208,20900,-6.70723,1.15067,0.10645,-6.84600,0.90576,0.10664,-6.80769,0.94629,0.10661,-7.56096,0.96519,0.10639
209,21000,-6.69854,0.95399,0.10602,-6.82268,0.92265,0.10645,-6.73600,1.04040,0.10591,-7.47952,1.03966,0.10557
210,21100,-6.64970,1.25945,0.10507,-6.78708,1.14927,0.10612,-6.68470,0.99892,0.10496,-7.45342,0.99767,0.10557
211,21200,-6.61142,1.11102,0.10424,-6.72544,1.19621,0.10540,-6.68672,1.08395,0.10416,-7.39396,1.12347,0.10525
212,21300,-6.52844,0.88286,0.10427,-6.70342,0.92243,0.10417,-6.60173,1.04347,0.10382,-7.37114,0.92335,0.10384
213,21400,-6.50401,0.89439,0.10312,-6.64747,1.08992,0.10401,-6.69276,1.44998,0.10369,-7.30486,0.92753,0.10398
214,21500,-6.45573,0.92944,0.10250,-6.62082,0.96050,0.10245,-6.50425,1.00109,0.10249,-7.27747,0.89562,0.10371
215,21600,-6.45006,1.00478,0.10225,-6.59420,1.09367,0.10231,-6.51797,1.06077,0.10268,-7.19352,0.94994,0.10243
216,21700,-6.40498,1.14772,0.10207,-6.52512,0.86466,0.10170,-6.45905,1.02188,0.10136,-7.19273,0.93094,0.10156
217,21800,-6.35248,0.88744,0.10131,-6.50982,1.01556,0.10207,-6.43887,0.93720,0.10087,-7.12069,0.91628,0.10123
218,21900,-6.24683,1.15149,0.10034,-6.41094,1.26016,0.10090,-6.39151,1.01912,0.09974,-7.08523,0.88822,0.10040
219,22000,-6.23871,1.09187,0.10094,-6.40810,0.87863,0.09999,-6.38847,0.87512,0.10001,-7.02593,0.87906,0.09959
220,22100,-6.17297,0.90345,0.09968,-6.35802,0.82355,0.09951,-6.35757,1.12641,0.09939,-6.98954,1.00583,0.09953
221,22200,-6.18262,1.28936,0.09972,-6.30811,1.10583,0.09881,-6.22822,0.98263,0.09888,-6.92848,0.97162,0.09844
222,22300,-6.11314,0.98800,0.09792,-6.30594,1.30000,0.09900,-6.24448,1.06692,0.09794,-6.86617,1.17460,0.09833
223,22400,-6.06639,1.17600,0.09797,-6.23326,1.06498,0.09789,-6.20039,1.07243,0.09813,-6.83923,0.98021,0.09737
224,22500,-6.06892,1.22747,0.09733,-6.25193,1.02215,0.09708,-6.11939,0.74905,0.09768,-6.81261,0.96629,0.09650
225,22600,-6.01183,1.13169,0.09649,-6.14687,1.09800,0.09685,-6.13441,0.88704,0.09664,-6.78227,1.01527,0.09684
226,22700,-5.95001,0.90254,0.09591,-6.13789,1.03110,0.09644,-6.05767,1.03407,0.09618,-6.73111,0.94478,0.09554
227,22800,-5.94762,1.16066,0.09570,-6.05759,1.10487,0.09515,-6.03490,1.25724,0.09622,-6.68034,1.07881,0.09619
228,22900,-5.86796,1.08134,0.09514,-6.03758,1.09867,0.09486,-5.97726,1.24364,0.09501,-6.65649,0.96668,0.09528
229,23000,-5.88096,1.12108,0.09444,-5.98262,0.91515,0.09411,-5.91821,0.69007,0.09449,-6.64072,0.97640,0.09525
230,23100,-5.81787,0.96998,0.09387,-5.95712,1.00049,0.09352,-5.95277,0.93725,0.09342,-6.61123,0.89413,0.09355
231,23200,-5.79686,1.10853,0.09363,-5.91805,0.78193,0.09366,-5.91775,0.71693,0.09365,-6.53529,0.91593,0.09359
232,23300,-5.76198,1.07716,0.09301,-5.89894,0.95454,0.09273,-5.84626,0.90823,0.09269,-6.51761,0.92834,0.09296
233,23400,-5.72449,0.94619,0.09262,-5.81858,0.88951,0.09186,-5.86287,1.03068,0.09265,-6.47070,0.95657,0.09241
234,23500,-5.68579,0.84493,0.09169,-5.81493,1.09037,0.09170,-5.79338,0.99919,0.09166,-6.43842,0.97810,0.09179
235,23600,-5.63128,1.13661,0.09137,-5.72052,0.70290,0.09171,-5.76620,0.96217,0.09082,-6.39278,0.99207,0.09165
236,23700,-5.61125,0.85502,0.09115,-5.73602,0.84617,0.09099,-5.72788,1.02584,0.09092,-6.32317,1.07544,0.09134
237,23800,-5.59245,0.99835,0.09002,-5.71565,1.06819,0.09050,-5.74013,1.07156,0.09005,-6.35587,0.85772,0.09022
238,23900,-5.52999,1.03663,0.09015,-5.64458,0.98520,0.08957,-5.62697,1.07622,0.08990,-6.31709,0.97556,0.09000
239,24000,-5.52847,0.87316,0.08940,-5.63398,1.07815,0.08941,-5.60695,0.87039,0.08909,-6.29506,0.96286,0.08927
240,24100,-5.48476,0.89648,0.08842,-5.59012,1.01470,0.08924,-5.58236,1.01336,0.08887,-6.23154,0.95591,0.08901
241,24200,-5.45037,0.90030,0.08854,-5.64269,1.31128,0.08811,-5.55458,1.08534,0.08816,-6.16126,1.00320,0.08869
242,24300,-5.45442,0.79826,0.08797,-5.53487,0.94398,0.08800,-5.47303,1.06677,0.08754,-6.15895,0.95799,0.08793
243,24400,-5.38969,1.07520,0.08738,-5.48874,0.65841,0.08739,-5.47057,0.84540,0.08739,-6.12117,1.01035,0.08815
244,24500,-5.35484,1.10281,0.08771,-5.48917,1.16312,0.08724,-5.45944,1.07502,0.08688,-6.07106,1.03660,0.08714
245,24600,-5.34037,1.03818,0.08696,-5.46496,1.08486,0.08690,-5.37271,1.10581,0.08642,-6.04755,0.91559,0.08647
246,24700,-5.29222,0.98698,0.08638,-5.38344,0.91519,0.08665,-5.36615,1.14065,0.08707,-6.01924,0.94861,0.08619
247,24800,-5.27509,0.97130,0.08560,-5.40190,1.26924,0.08605,-5.33760,0.79242,0.08537,-5.98845,0.95753,0.08611
248,24900,-5.26234,1.14690,0.08593,-5.34503,0.87126,0.08546,-5.28446,0.85676,0.08582,-5.97747,0.91261,0.08528
