iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
35,3600,-9.95348,1.35291,0.20537,-10.99117,1.22364,0.24453,-10.56797,1.36505,0.23269
36,3700,-10.07774,1.26584,0.20753,-11.17597,1.10700,0.24589,-10.69228,1.42059,0.22969
37,3800,-10.29911,1.39248,0.20514,-11.37659,1.27706,0.24472,-10.82522,1.34530,0.22798
38,3900,-10.42423,1.34184,0.20288,-11.46625,1.19494,0.24336,-10.96034,1.31581,0.22587
39,4000,-10.50033,1.45118,0.20322,-11.67292,1.18457,0.24139,-11.16351,1.38421,0.22432
40,4100,-10.83326,1.44013,0.20258,-11.80788,1.18304,0.23786,-11.29300,1.25523,0.22366
41,4200,-11.02411,1.40602,0.20112,-12.01334,1.33595,0.23884,-11.45844,1.19697,0.22265
42,4300,-11.08591,1.38781,0.19985,-12.03284,1.26589,0.23787,-11.52608,1.28952,0.22322
43,4400,-11.39648,1.44659,0.20009,-12.24030,1.28278,0.23525,-11.82755,1.18501,0.22454
44,4500,-11.36528,1.43438,0.19746,-12.27867,1.18172,0.23306,-11.89788,1.42308,0.22402
45,4600,-11.51019,1.39891,0.19519,-12.42152,1.33720,0.23358,-12.02732,1.12765,0.22140
46,4700,-11.64077,1.47993,0.19613,-12.52048,1.22506,0.23054,-12.12585,1.26274,0.22036
47,4800,-11.81867,1.49599,0.19426,-12.65054,1.22498,0.22975,-12.31614,1.36779,0.22175
48,4900,-11.93198,1.45483,0.19185,-12.68370,1.30259,0.22921,-12.28270,1.23208,0.21968
49,5000,-12.02478,1.47984,0.18990,-12.65991,1.27518,0.22747,-12.41182,1.19109,0.21895
50,5100,-12.21009,1.46053,0.18791,-12.77920,1.23722,0.22560,-12.48397,1.22879,0.21722
51,5200,-12.29438,1.63575,0.18773,-12.86416,1.22304,0.22463,-12.51437,1.24484,0.21578
52,5300,-12.30143,1.65170,0.18845,-12.96298,1.31595,0.22486,-12.62421,1.23440,0.21409
53,5400,-12.41408,1.58898,0.18440,-12.97761,1.24942,0.22198,-12.58098,1.23857,0.21283
54,5500,-12.49302,1.50898,0.18393,-13.07639,1.28698,0.22426,-12.64392,1.24253,0.21158
55,5600,-12.54007,1.53420,0.18443,-13.11354,1.25236,0.22326,-12.72479,1.23731,0.20975
56,5700,-12.67261,1.65697,0.18236,-13.13490,1.27351,0.21935,-12.69325,1.23757,0.20961
57,5800,-12.73081,1.60506,0.18059,-13.19628,1.31258,0.22078,-12.83298,1.25265,0.20807
58,5900,-12.78211,1.56584,0.17920,-13.32914,1.28087,0.22057,-12.86723,1.29824,0.21094
59,6000,-12.80727,1.44549,0.17848,-13.30464,1.32627,0.21768,-12.93413,1.29362,0.20913
60,6100,-12.91258,1.53411,0.17589,-13.35001,1.33315,0.21661,-12.89670,1.25585,0.20887
61,6200,-12.93341,1.32136,0.17470,-13.49369,1.20889,0.21701,-12.86911,1.26887,0.20650
62,6300,-12.94540,1.48951,0.17458,-13.44562,1.30177,0.21440,-12.98267,1.34320,0.20457
63,6400,-12.97103,1.42183,0.17410,-13.46549,1.36564,0.21121,-13.06069,1.31263,0.20420
64,6500,-13.00368,1.53041,0.17333,-13.45207,1.31628,0.21158,-12.99210,1.28060,0.20247
65,6600,-13.08862,1.49995,0.17189,-13.47229,1.24456,0.21040,-13.04479,1.31544,0.20414
66,6700,-13.08672,1.42030,0.17046,-13.54455,1.33265,0.20921,-13.04583,1.29396,0.20257
67,6800,-13.16695,1.55156,0.16946,-13.49015,1.22575,0.20926,-13.05679,1.26595,0.20171
68,6900,-13.17779,1.31065,0.17084,-13.56359,1.28611,0.20884,-13.11381,1.26765,0.20131
69,7000,-13.16564,1.52363,0.16755,-13.50093,1.24744,0.20809,-13.18778,1.31903,0.20267
70,7100,-13.24984,1.40596,0.16845,-13.61044,1.36784,0.20519,-13.29397,1.31621,0.20296
71,7200,-13.20649,1.35609,0.16600,-13.57540,1.27318,0.20419,-13.27500,1.31343,0.19967
72,7300,-13.24716,1.33687,0.16416,-13.56602,1.26467,0.20496,-13.14434,1.29826,0.20020
73,7400,-13.23786,1.36565,0.16727,-13.49838,1.23889,0.20119,-13.24460,1.35871,0.20110
74,7500,-13.23602,1.37160,0.16557,-13.51442,1.27427,0.20188,-13.31992,1.34666,0.19771
75,7600,-13.16808,1.42269,0.16651,-13.73409,1.28085,0.20126,-13.31912,1.30548,0.19833
76,7700,-13.20831,1.36608,0.16357,-13.62675,1.28260,0.19939,-13.37469,1.43504,0.19932
77,7800,-13.24958,1.38269,0.16429,-13.56371,1.25094,0.19981,-13.21223,1.43438,0.19660
78,7900,-13.25884,1.35933,0.16352,-13.57380,1.31545,0.19932,-13.36389,1.44766,0.19758
79,8000,-13.22905,1.45186,0.16402,-13.47100,1.29272,0.19537,-13.41561,1.34331,0.19641
80,8100,-13.24936,1.31595,0.16296,-13.58402,1.23097,0.19535,-13.28164,1.28260,0.19231
81,8200,-13.26335,1.51314,0.16368,-13.51194,1.28346,0.19655,-13.25640,1.28261,0.19404
82,8300,-13.18900,1.36316,0.16149,-13.57790,1.32831,0.19610,-13.31209,1.30533,0.19574
83,8400,-13.25801,1.36224,0.16106,-13.54100,1.30086,0.19563,-13.28276,1.30085,0.19469
84,8500,-13.17690,1.47647,0.15937,-13.45449,1.38125,0.19401,-13.45846,1.30339,0.19410
85,8600,-13.15570,1.41601,0.15908,-13.41944,1.35907,0.19582,-13.46567,1.31292,0.19496
86,8700,-13.14417,1.47970,0.15996,-13.54494,1.43195,0.19613,-13.40264,1.25588,0.19310
87,8800,-13.28717,1.58526,0.16162,-13.49917,1.37892,0.19532,-13.33086,1.84005,0.19344
88,8900,-13.19321,1.49396,0.15826,-13.40668,1.28803,0.19192,-13.51120,1.85535,0.19692
89,9000,-13.32363,1.40563,0.16070,-13.39953,1.51018,0.19373,-13.36547,1.74092,0.19486
90,9100,-13.13926,1.37885,0.16043,-13.46653,1.31464,0.19085,-13.50886,1.69558,0.19273
91,9200,-13.13224,1.53415,0.16202,-13.42356,1.30071,0.19316,-13.33393,1.74693,0.19236
92,9300,-13.17065,1.40553,0.16175,-13.40856,1.30858,0.19180,-13.45671,1.70210,0.19278
93,9400,-13.12991,1.44402,0.16154,-13.36376,1.28879,0.19016,-13.31255,1.68751,0.19231
94,9500,-13.15328,1.30887,0.15998,-13.32753,1.35223,0.19236,-13.38437,1.70206,0.19204
95,9600,-13.17279,1.58757,0.16192,-13.51517,1.33090,0.19444,-13.49267,1.79089,0.19421
96,9700,-13.19298,1.57285,0.15978,-13.46782,1.39905,0.19193,-13.45413,1.47786,0.19078
97,9800,-13.26634,1.43821,0.16132,-13.43512,1.36165,0.18966,-13.41048,1.34684,0.18878
98,9900,-13.21777,1.50310,0.16200,-13.32328,1.36780,0.19041,-13.52056,1.32763,0.19224
99,10000,-13.24225,1.49162,0.16129,-13.36430,1.32734,0.19042,-13.54005,1.59912,0.19303
100,10100,-13.10582,1.55669,0.16211,-13.38679,1.37719,0.18928,-13.42344,1.37012,0.18991
101,10200,-13.19323,1.52385,0.16254,-13.43735,1.57394,0.18882,-13.47512,1.38936,0.19000
102,10300,-13.21249,1.43321,0.16163,-13.31133,1.33658,0.18583,-13.62110,1.29855,0.19117
103,10400,-13.13739,1.69000,0.16191,-13.39340,1.31267,0.18822,-13.50030,1.46122,0.19039
104,10500,-13.30817,1.49341,0.16323,-13.31117,1.27197,0.18606,-13.54775,1.34938,0.18997
105,10600,-13.35407,1.49697,0.16151,-13.36399,1.35710,0.18693,-13.56238,1.34338,0.19171
106,10700,-13.28857,1.60221,0.16224,-13.32368,1.30420,0.18534,-13.56970,1.30538,0.18977
107,10800,-13.24262,1.68479,0.16085,-13.28613,1.22517,0.18484,-13.55912,1.27898,0.18866
108,10900,-13.36326,1.74712,0.16395,-13.24417,1.46062,0.18552,-13.59710,1.32695,0.18919
109,11000,-13.22810,1.56196,0.16238,-13.27071,1.41486,0.18416,-13.65359,1.33451,0.19033
110,11100,-13.23570,1.57668,0.16465,-13.25579,1.26732,0.18577,-13.57907,1.40879,0.18900
111,11200,-13.37362,1.55169,0.16294,-13.19875,1.32414,0.18165,-13.69679,1.39433,0.18871
112,11300,-13.33976,1.73779,0.16529,-13.22300,1.30677,0.17967,-13.59071,1.31403,0.18693
113,11400,-13.31508,1.81239,0.16288,-13.24391,1.34618,0.18386,-13.62561,1.29844,0.18767
114,11500,-13.42490,1.70770,0.16665,-13.22492,1.27344,0.18254,-13.70395,1.25245,0.18870
115,11600,-13.29950,1.72625,0.16387,-13.16701,1.30189,0.18315,-13.60750,1.29302,0.18670
116,11700,-13.31652,1.70286,0.16222,-13.16689,1.29873,0.17961,-13.64106,1.45926,0.18983
117,11800,-13.30500,1.66482,0.16445,-13.15716,1.44007,0.18058,-13.60385,1.40359,0.18518
118,11900,-13.29110,1.89885,0.16647,-13.13279,1.32930,0.18008,-13.57836,1.35159,0.18430
119,12000,-13.26286,1.69857,0.16380,-13.20813,1.32632,0.17845,-13.46871,1.37757,0.18560
120,12100,-13.31637,1.81746,0.16465,-13.16292,1.38898,0.17996,-13.55332,1.44707,0.18500
121,12200,-13.26064,1.62269,0.16378,-13.08979,1.33267,0.17910,-13.54736,1.29907,0.18404
122,12300,-13.39388,1.64714,0.16549,-13.12875,1.25470,0.17827,-13.58840,1.45307,0.18584
123,12400,-13.33655,1.68806,0.16395,-13.07423,1.33370,0.17929,-13.55895,1.37876,0.18563
124,12500,-13.29990,1.81028,0.16290,-13.04830,1.41155,0.18178,-13.51714,1.34500,0.18386
125,12600,-13.31981,1.70471,0.16358,-13.07915,1.32745,0.17827,-13.39914,1.46075,0.18394
126,12700,-13.39550,1.67669,0.16610,-13.04856,1.34674,0.17967,-13.42169,1.33224,0.18212
127,12800,-13.39062,1.70776,0.16473,-13.05746,1.36080,0.17829,-13.46969,1.49217,0.18354
128,12900,-13.29237,1.76902,0.16409,-13.13833,1.33047,0.17838,-13.47971,1.38797,0.18425
129,13000,-13.24121,1.76413,0.16430,-13.07317,1.44321,0.17933,-13.37971,1.41662,0.18287
130,13100,-13.25551,1.86010,0.16383,-13.03293,1.38796,0.18013,-13.29818,1.35114,0.18227
131,13200,-13.22493,1.80242,0.16461,-13.09825,1.37198,0.17962,-13.47194,1.36719,0.18218
132,13300,-13.32199,1.75133,0.16395,-13.17546,1.35849,0.17946,-13.44395,1.38167,0.18496
133,13400,-13.27399,1.73869,0.16411,-13.02435,1.31863,0.17890,-13.36138,1.38422,0.18025
134,13500,-13.28209,1.68438,0.16604,-13.03449,1.33674,0.17834,-13.50017,1.41557,0.18259
135,13600,-13.21953,1.88188,0.16366,-12.98192,1.42170,0.17763,-13.34335,1.33833,0.18003
136,13700,-13.17266,1.85433,0.16277,-13.03191,1.50233,0.17782,-13.35453,1.38095,0.18043
137,13800,-13.17619,1.79588,0.16342,-13.01161,1.40009,0.17840,-13.32384,1.31006,0.18021
138,13900,-13.07917,2.12943,0.16278,-13.03561,1.51691,0.17822,-13.35045,1.38648,0.18158
139,14000,-13.15421,1.91124,0.16396,-13.10787,1.47311,0.17911,-13.35390,1.76002,0.18144
140,14100,-13.16565,1.78235,0.16228,-13.11290,1.36421,0.17771,-13.23686,1.58299,0.18120
141,14200,-13.21168,1.81389,0.16508,-13.06111,1.42650,0.17740,-13.29418,1.34254,0.18192
142,14300,-13.09252,1.87871,0.16195,-13.08041,1.54819,0.17691,-13.18791,1.48968,0.17851
143,14400,-13.14733,1.76686,0.16130,-12.99214,1.44082,0.17584,-13.18755,1.41260,0.17867
144,14500,-13.19297,1.87225,0.16223,-13.02948,1.44635,0.17751,-13.29861,1.44100,0.18065
145,14600,-13.15410,1.90077,0.16243,-12.98420,1.47137,0.17644,-13.18605,1.41625,0.17888
146,14700,-13.06092,1.78120,0.16287,-13.11315,1.53243,0.17966,-13.30821,1.38607,0.18167
147,14800,-13.13946,1.83227,0.16447,-13.11661,1.48555,0.17814,-13.18929,1.60088,0.17880
148,14900,-13.10705,1.68687,0.16201,-13.00447,1.56388,0.17827,-13.09659,1.46092,0.17826
149,15000,-13.13511,1.90231,0.16415,-13.06740,1.44524,0.17675,-13.21188,1.41506,0.18153
150,15100,-13.01038,2.17708,0.16207,-13.00981,1.51725,0.17859,-13.11920,1.42146,0.17877
151,15200,-13.00550,1.89864,0.16200,-13.13187,1.55979,0.17768,-13.05820,1.35317,0.17855
152,15300,-13.11457,2.01138,0.16338,-13.13577,1.51769,0.17797,-13.12656,1.40146,0.17988
153,15400,-13.03889,1.88206,0.16226,-13.10172,1.49983,0.17679,-13.09611,1.37174,0.18014
154,15500,-13.02415,1.73197,0.16226,-13.06550,1.56228,0.17860,-13.12324,1.35897,0.17682
155,15600,-13.20397,2.30742,0.16435,-13.18737,1.49092,0.17923,-13.16183,1.39551,0.17913
156,15700,-13.07429,2.04417,0.16335,-13.15747,1.51390,0.17808,-13.12008,1.37152,0.17864
157,15800,-12.96198,1.79786,0.16336,-13.27135,1.58069,0.18117,-13.07391,1.40778,0.17884
158,15900,-12.98023,2.00411,0.16383,-13.25818,1.46065,0.17760,-13.10679,1.44056,0.18020
159,16000,-13.04037,2.06317,0.16753,-13.19905,1.49706,0.18005,-13.18981,1.44652,0.18046
160,16100,-13.10960,2.05659,0.16546,-13.36082,1.59052,0.18027,-13.20362,1.44043,0.17926
161,16200,-13.03290,2.00697,0.16365,-13.28964,1.63338,0.18032,-13.06368,1.40244,0.17902
162,16300,-13.15267,2.17970,0.16414,-13.32607,1.61440,0.18034,-13.09593,1.43525,0.17705
163,16400,-13.08069,2.00813,0.16490,-13.44395,1.63412,0.17830,-13.15460,1.44021,0.18122
164,16500,-13.10880,2.04854,0.16357,-13.27761,1.58636,0.17993,-13.09278,1.41843,0.17803
165,16600,-13.16435,2.10985,0.16268,-13.46548,1.61475,0.18155,-13.18577,1.47944,0.17805
166,16700,-13.06920,1.96077,0.16529,-13.49987,1.68685,0.17900,-13.17510,1.66965,0.18080
167,16800,-13.11620,1.99079,0.16355,-13.44282,1.59868,0.18085,-12.97845,1.55743,0.17591
168,16900,-13.17696,2.08632,0.16126,-13.47530,1.52281,0.18042,-13.06678,1.44199,0.17662
169,17000,-13.03728,2.03252,0.16515,-13.42848,1.68253,0.17927,-13.09263,1.52135,0.17845
170,17100,-13.12880,2.07316,0.16172,-13.43056,1.62058,0.18145,-13.05173,1.50557,0.17776
171,17200,-13.12183,2.09375,0.16247,-13.43250,1.64475,0.17914,-13.06967,1.49575,0.17747
172,17300,-13.13382,1.92249,0.16175,-13.50468,1.71020,0.17750,-12.97786,1.96127,0.17886
173,17400,-13.18445,1.91208,0.16232,-13.44548,1.71689,0.18085,-13.09336,1.78343,0.17799
174,17500,-13.06760,1.91226,0.16310,-13.52809,1.64079,0.18082,-12.97770,1.47348,0.17745
175,17600,-13.12278,1.99318,0.16226,-13.60091,1.65858,0.17902,-12.98361,1.50573,0.17782
176,17700,-13.15217,2.00599,0.16160,-13.58252,1.59895,0.17943,-12.99588,1.58720,0.17573
177,17800,-13.18229,1.92714,0.16171,-13.50964,1.61550,0.17864,-13.03835,1.56964,0.17760
178,17900,-13.16710,1.87826,0.16317,-13.61145,1.59727,0.17669,-12.99683,1.50171,0.17712
179,18000,-13.15625,2.00187,0.16315,-13.65832,1.64621,0.17888,-13.02428,1.50783,0.17729
180,18100,-13.14843,2.30135,0.16274,-13.60337,1.70978,0.17826,-12.99547,1.53444,0.17778
181,18200,-13.19411,2.08734,0.16178,-13.54050,1.69926,0.17801,-13.03873,1.55404,0.17794
182,18300,-13.14238,1.99118,0.16148,-13.56560,1.64598,0.17699,-13.00967,1.46587,0.17578
183,18400,-13.21619,2.02075,0.16301,-13.69333,1.68579,0.17700,-13.00955,1.55148,0.17762
184,18500,-13.11938,1.92530,0.16282,-13.53691,1.61441,0.17833,-12.94457,1.53598,0.17757
185,18600,-13.10859,1.94894,0.16210,-13.57986,1.59684,0.17668,-12.93838,1.53465,0.17612
186,18700,-13.13953,2.14939,0.16133,-13.69344,1.75946,0.17646,-12.97835,1.52991,0.17694
187,18800,-13.16282,2.06936,0.16044,-13.63988,1.69645,0.17743,-12.88530,1.54442,0.17543
188,18900,-13.16771,1.91557,0.16298,-13.57835,1.69197,0.17807,-12.90642,1.45553,0.17334
189,19000,-13.25688,2.04423,0.16168,-13.56381,1.58017,0.17542,-12.87757,1.50680,0.17440
190,19100,-13.16847,1.95717,0.16207,-13.68944,1.71998,0.17625,-12.91827,1.44823,0.17608
191,19200,-13.09669,2.06591,0.16017,-13.57604,1.69261,0.17595,-12.91094,1.43577,0.17568
192,19300,-13.14344,2.02441,0.16244,-13.62379,1.63227,0.17668,-12.93712,1.39724,0.17459
193,19400,-13.14345,1.94849,0.16122,-13.72265,1.63622,0.17663,-12.94911,1.45263,0.17559
194,19500,-13.18205,1.94588,0.16257,-13.64046,1.74914,0.17689,-12.85275,1.46123,0.17307
195,19600,-13.19673,2.10238,0.16042,-13.59855,1.65603,0.17587,-12.83356,1.43684,0.17250
196,19700,-13.14519,2.10247,0.16218,-13.68291,1.70332,0.17612,-12.82197,1.58738,0.17300
197,19800,-13.16323,1.94001,0.16038,-13.67854,1.61015,0.17503,-12.94067,1.46960,0.17451
198,19900,-13.17093,2.20153,0.16036,-13.58276,1.75464,0.17351,-12.86387,1.44214,0.17325
199,20000,-13.02681,2.25600,0.16116,-13.68331,1.68948,0.17606,-12.80211,1.49961,0.17348
200,20100,-13.15195,2.08787,0.16066,-13.70786,1.69802,0.17511,-12.72765,1.47504,0.17158
201,20200,-13.12368,2.02246,0.15871,-13.61775,1.64554,0.17399,-12.74994,1.54196,0.17423
202,20300,-13.01431,1.91316,0.16081,-13.61058,1.71828,0.17801,-12.74264,1.59898,0.17396
203,20400,-13.13254,1.89379,0.16112,-13.65097,1.73978,0.17452,-12.86053,1.51865,0.17298
204,20500,-12.98322,1.94646,0.15883,-13.69410,1.73050,0.17710,-12.78564,1.50595,0.17311
205,20600,-13.10282,1.95930,0.16132,-13.49531,1.67908,0.17362,-12.67947,1.62275,0.17146
206,20700,-12.99810,1.95188,0.16105,-13.64928,1.59993,0.17449,-12.78221,1.55190,0.17133
207,20800,-13.01098,2.14046,0.15967,-13.57662,1.65746,0.17568,-12.73182,1.57993,0.17131
208,20900,-12.92891,2.60109,0.15974,-13.63735,1.65345,0.17490,-12.66032,1.82917,0.17404
209,21000,-12.90536,2.43627,0.15862,-13.65853,1.71813,0.17328,-12.61688,1.54239,0.16990
210,21100,-12.97056,2.34683,0.15831,-13.58083,1.71732,0.17330,-12.82014,1.49299,0.17293
211,21200,-12.89623,2.43245,0.15832,-13.60839,1.67817,0.17326,-12.67224,1.44860,0.17031
212,21300,-12.89301,2.35596,0.16107,-13.62780,1.79148,0.17361,-12.67489,1.54090,0.17159
213,21400,-12.70967,2.28922,0.15669,-13.49878,1.78194,0.17381,-12.68960,1.44062,0.17068
214,21500,-12.80041,1.94213,0.15711,-13.58142,1.63954,0.17264,-12.60457,1.57342,0.17136
215,21600,-12.98005,1.93820,0.15772,-13.67817,1.82199,0.17555,-12.59947,1.50310,0.17011
216,21700,-12.81551,1.99212,0.15876,-13.50442,1.73388,0.17446,-12.59943,1.46441,0.16993
217,21800,-12.75248,1.99139,0.15785,-13.55449,1.69320,0.17303,-12.49910,1.47385,0.16963
218,21900,-12.87192,1.97002,0.16068,-13.47109,1.68564,0.17279,-12.66865,1.59069,0.17031
219,22000,-12.91057,1.85984,0.15662,-13.47838,1.67478,0.17084,-12.41566,1.48863,0.16927
220,22100,-12.80653,1.92261,0.15894,-13.42912,1.64828,0.17226,-12.49131,1.48985,0.17007
221,22200,-12.85226,1.76572,0.15670,-13.42116,1.59712,0.17008,-12.50836,1.50868,0.16812
222,22300,-12.87327,1.93856,0.15765,-13.42421,1.74933,0.17277,-12.50050,1.57178,0.16881
223,22400,-12.80664,1.96212,0.16020,-13.32849,1.68312,0.17195,-12.48535,1.47021,0.17033
224,22500,-12.77272,2.06965,0.15741,-13.43524,1.69934,0.17379,-12.42607,1.48150,0.16887
225,22600,-12.82943,1.87471,0.15892,-13.28749,1.63463,0.17109,-12.54012,1.45216,0.17064
226,22700,-12.79004,1.96126,0.15692,-13.33551,1.59613,0.17186,-12.46704,1.45277,0.16797
227,22800,-12.72324,1.95714,0.15750,-13.43027,1.77674,0.17148,-12.48917,1.41427,0.16916
228,22900,-12.80689,1.83162,0.15758,-13.30897,1.56314,0.17119,-12.38944,1.49370,0.16884
229,23000,-12.87080,1.98486,0.15598,-13.33965,1.64507,0.17319,-12.39963,1.46187,0.16654
230,23100,-12.68469,1.91376,0.15720,-13.31389,1.59504,0.17082,-12.38718,1.45486,0.16731
231,23200,-12.73088,2.06790,0.15867,-13.35903,1.61800,0.17117,-12.37394,1.49453,0.16860
232,23300,-12.67537,1.81915,0.15714,-13.30118,1.59429,0.16970,-12.31772,1.38454,0.16703
233,23400,-12.60102,1.86881,0.15611,-13.32983,1.62398,0.16890,-12.32022,1.50428,0.16786
234,23500,-12.70749,1.98878,0.15745,-13.26541,1.63056,0.16900,-12.27900,1.57464,0.16781
235,23600,-12.58715,1.84661,0.15610,-13.25202,1.66266,0.17027,-12.33549,1.44548,0.16876
236,23700,-12.63209,1.95807,0.15689,-13.19245,1.68579,0.16826,-12.37039,1.43305,0.16918
237,23800,-12.50345,1.89376,0.15617,-13.18240,1.67238,0.17040,-12.17396,1.38297,0.16565
238,23900,-12.60484,1.82925,0.15504,-13.19667,1.65500,0.16896,-12.42708,1.35323,0.16801
239,24000,-12.53519,2.16882,0.15487,-13.16800,1.69379,0.16938,-12.31955,1.47597,0.16857
240,24100,-12.50278,2.23256,0.15476,-13.05448,1.65821,0.16697,-12.28546,1.53675,0.16677
241,24200,-12.53909,2.01454,0.15465,-13.13956,1.63324,0.16802,-12.12919,1.41540,0.16550
242,24300,-12.46876,1.87634,0.15678,-12.99710,1.59442,0.16809,-12.24496,1.45390,0.16650
243,24400,-12.49067,1.85925,0.15656,-12.99700,1.60070,0.16688,-12.25654,1.47724,0.16716
244,24500,-12.54799,2.01294,0.15603,-12.97135,1.65150,0.16816,-12.21378,1.48129,0.16491
245,24600,-12.46339,1.90519,0.15533,-13.06406,1.62111,0.16788,-12.14742,1.51573,0.16646
246,24700,-12.47251,1.89410,0.15306,-13.05347,1.62186,0.16928,-12.18814,1.43446,0.16685
247,24800,-12.45113,1.98034,0.15297,-12.93271,1.60775,0.16940,-12.21221,1.50043,0.16724
248,24900,-12.34040,1.79950,0.15439,-12.96185,1.60218,0.16747,-12.13821,1.45719,0.16499
