iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
117,11800,-14.13085,1.68112,0.13985,-11.74986,0.84178,0.14159,-11.70146,0.85235,0.14134
118,11900,-14.14286,1.57405,0.13909,-11.64233,0.88177,0.14070,-11.66148,0.86807,0.14141
119,12000,-14.20079,1.46151,0.14089,-11.65077,0.87626,0.14063,-11.68470,0.83383,0.13942
120,12100,-14.17937,1.60222,0.13845,-11.52344,0.84061,0.13982,-11.57443,0.91330,0.13850
121,12200,-14.16581,2.06249,0.13789,-11.51721,0.83190,0.13835,-11.59144,0.81244,0.13835
122,12300,-14.21633,1.84140,0.13895,-11.57113,0.85355,0.13893,-11.59280,0.92336,0.14031
123,12400,-14.23713,1.80896,0.13836,-11.43931,0.86838,0.13862,-11.57715,0.85527,0.13788
124,12500,-14.22541,1.79751,0.13800,-11.43814,0.86620,0.13716,-11.45734,0.86355,0.13759
125,12600,-14.14203,1.75689,0.13790,-11.42018,0.86153,0.13781,-11.42109,0.91587,0.13642
126,12700,-14.06104,1.66495,0.13625,-11.35459,0.84718,0.13566,-11.32551,0.84132,0.13455
127,12800,-13.96900,1.73636,0.13572,-11.34915,0.85652,0.13549,-11.32004,0.82630,0.13392
128,12900,-14.11740,1.70708,0.13443,-11.29029,0.83725,0.13450,-11.27387,0.85204,0.13517
129,13000,-14.18411,1.61129,0.13525,-11.24464,0.96484,0.13365,-11.31353,0.83476,0.13342
130,13100,-14.18081,1.38742,0.13394,-11.26467,0.80496,0.13206,-11.23305,0.78272,0.13366
131,13200,-14.08727,1.22995,0.13242,-11.21311,0.79424,0.13390,-11.21132,0.79945,0.13271
132,13300,-14.04564,1.27788,0.13150,-11.12731,0.77943,0.13430,-11.18637,0.85949,0.13389
133,13400,-14.03353,1.36688,0.13387,-11.19631,0.80290,0.13334,-11.15904,0.77527,0.13368
134,13500,-14.00005,1.44716,0.13068,-11.12977,0.80621,0.13206,-11.15903,0.81174,0.13239
135,13600,-13.84859,1.33364,0.12994,-11.12885,0.89180,0.13152,-11.11682,0.79568,0.13336
136,13700,-13.89872,1.11593,0.12942,-11.07461,0.79895,0.13062,-11.04600,0.77988,0.13028
137,13800,-13.93626,1.21619,0.13091,-10.98924,0.82957,0.12965,-11.07732,0.77563,0.12940
138,13900,-13.85950,1.33184,0.13169,-10.95958,0.81953,0.12943,-11.01096,0.78936,0.13002
139,14000,-13.77163,1.34933,0.13132,-10.92347,0.81166,0.12954,-10.96650,0.85459,0.13087
140,14100,-13.77331,1.17913,0.13053,-10.94006,0.73974,0.12975,-10.99324,0.81494,0.13097
141,14200,-13.71189,1.25096,0.13016,-10.90312,0.77105,0.12995,-10.91787,0.85177,0.12902
142,14300,-13.67351,1.23324,0.12676,-10.87717,0.77755,0.12952,-10.86609,0.71284,0.12790
143,14400,-13.63569,1.25055,0.13033,-10.87207,0.80098,0.12892,-10.83862,0.77839,0.12894
144,14500,-13.65456,1.25820,0.12834,-10.76320,0.77527,0.12763,-10.80032,0.82105,0.12920
145,14600,-13.61400,1.26088,0.12753,-10.85859,0.78186,0.12822,-10.80561,0.76509,0.12747
146,14700,-13.48243,1.11822,0.12848,-10.76938,0.84442,0.12876,-10.74769,0.84091,0.12727
147,14800,-13.44611,1.22478,0.12914,-10.73599,0.86481,0.12832,-10.74480,0.82005,0.12827
148,14900,-13.45089,1.12885,0.12762,-10.69660,0.81460,0.12804,-10.66507,0.85586,0.12796
149,15000,-13.33703,1.14284,0.12624,-10.71070,0.73662,0.12758,-10.67266,0.80862,0.12814
150,15100,-13.30579,1.16715,0.12751,-10.69838,0.85151,0.12809,-10.62762,0.74472,0.12758
151,15200,-13.17159,1.10566,0.12710,-10.68433,0.81436,0.12695,-10.60165,0.79878,0.12557
152,15300,-13.16825,1.12877,0.12612,-10.55990,0.76391,0.12608,-10.49529,0.79836,0.12764
153,15400,-13.09983,1.20933,0.12646,-10.57439,0.76798,0.12582,-10.53564,0.74213,0.12420
154,15500,-13.07567,1.04643,0.12627,-10.45233,0.72468,0.12565,-10.54376,0.82079,0.12585
155,15600,-13.08727,1.16248,0.12758,-10.47876,0.79410,0.12747,-10.51994,0.81916,0.12537
156,15700,-13.06764,1.04118,0.12381,-10.45434,0.83882,0.12619,-10.41325,0.78897,0.12448
157,15800,-12.93555,1.07117,0.12401,-10.42151,0.76939,0.12394,-10.37856,0.76360,0.12361
158,15900,-12.92675,1.14786,0.12364,-10.35953,0.78905,0.12542,-10.43984,0.88895,0.12523
159,16000,-12.85832,1.08204,0.12460,-10.43127,0.85333,0.12296,-10.41360,0.76287,0.12385
160,16100,-12.81862,1.13444,0.12356,-10.27877,0.84706,0.12242,-10.37406,0.81395,0.12462
161,16200,-12.74824,1.09092,0.12387,-10.29710,0.80071,0.12261,-10.24120,0.81489,0.12236
162,16300,-12.79193,1.22808,0.12357,-10.21658,0.79270,0.12272,-10.33281,0.81876,0.12390
163,16400,-12.72917,1.09398,0.12506,-10.28703,0.74122,0.12284,-10.22295,0.77487,0.12210
164,16500,-12.59829,1.08230,0.12177,-10.24380,0.77844,0.12396,-10.24306,0.78538,0.12371
165,16600,-12.65430,1.11578,0.12229,-10.20423,0.76833,0.12313,-10.22678,0.80181,0.12252
166,16700,-12.60220,1.12835,0.12233,-10.19521,0.76228,0.12330,-10.22864,0.78237,0.12198
167,16800,-12.45739,1.00110,0.12141,-10.06199,0.82891,0.12213,-10.13747,0.81388,0.12382
168,16900,-12.44063,1.11435,0.12201,-10.15961,0.80913,0.12180,-10.12947,0.91514,0.12287
169,17000,-12.40290,1.11418,0.12205,-9.99758,0.79588,0.12010,-10.12584,0.79328,0.12146
170,17100,-12.33627,1.22216,0.12260,-10.03879,0.77534,0.12155,-10.11543,0.82815,0.12151
171,17200,-12.24176,1.03766,0.12101,-9.97755,0.83110,0.12241,-10.02155,0.78765,0.12020
172,17300,-12.29408,1.04798,0.12226,-9.96931,0.77872,0.12049,-10.04153,0.82576,0.12066
173,17400,-12.21039,1.01094,0.12065,-9.95993,0.73525,0.12038,-9.99220,0.80901,0.12083
174,17500,-12.17753,1.11996,0.12206,-9.91486,0.79849,0.11831,-10.00058,0.77836,0.12102
175,17600,-12.13048,1.13741,0.11927,-9.84847,0.75753,0.12016,-9.97950,0.79416,0.11985
176,17700,-12.10379,1.05091,0.12020,-9.87035,0.77775,0.12121,-9.91566,0.81141,0.12155
177,17800,-12.04086,1.14277,0.12052,-9.80815,0.82361,0.12050,-9.81374,0.82262,0.11910
178,17900,-11.94653,1.05124,0.11953,-9.83040,0.79627,0.11948,-9.80111,0.85856,0.11835
179,18000,-12.02472,1.06533,0.11827,-9.70352,0.78463,0.12102,-9.75816,0.78864,0.11893
180,18100,-11.95991,1.00643,0.11932,-9.79152,0.78364,0.12078,-9.81238,0.81843,0.11822
181,18200,-11.91044,0.99048,0.11804,-9.70140,0.80395,0.11923,-9.74673,0.70848,0.11927
182,18300,-11.83132,0.99481,0.11942,-9.66485,0.80084,0.11788,-9.71767,0.74425,0.11771
183,18400,-11.82741,1.08894,0.11770,-9.63213,0.76148,0.11830,-9.67291,0.81571,0.11971
184,18500,-11.78738,1.00379,0.11854,-9.56308,0.76519,0.11802,-9.68524,0.81187,0.11787
185,18600,-11.67393,1.05236,0.11714,-9.55070,0.76771,0.11813,-9.58090,0.82354,0.11835
186,18700,-11.67293,0.97631,0.11679,-9.52512,0.79342,0.11671,-9.57651,0.78039,0.11675
187,18800,-11.65250,1.05963,0.11718,-9.45715,0.74079,0.11596,-9.61079,0.76867,0.11755
188,18900,-11.62727,1.03485,0.11670,-9.49129,0.81121,0.11634,-9.55431,0.77340,0.11655
189,19000,-11.56232,1.08113,0.11558,-9.41377,0.80083,0.11654,-9.53177,0.82267,0.11753
190,19100,-11.49491,1.08818,0.11589,-9.37753,0.76549,0.11588,-9.46425,0.79144,0.11667
191,19200,-11.44429,0.98502,0.11461,-9.34885,0.77686,0.11562,-9.45571,0.76915,0.11649
192,19300,-11.53090,1.10759,0.11718,-9.37231,0.76168,0.11772,-9.40757,0.79503,0.11572
193,19400,-11.42932,1.13857,0.11648,-9.31040,0.78894,0.11583,-9.42242,0.77483,0.11587
194,19500,-11.39322,0.95766,0.11561,-9.34525,0.81646,0.11697,-9.38800,0.73869,0.11577
195,19600,-11.35060,1.00874,0.11549,-9.32357,0.86321,0.11586,-9.41802,0.83066,0.11593
196,19700,-11.31227,1.05884,0.11625,-9.28244,0.77711,0.11381,-9.37192,0.78739,0.11491
197,19800,-11.29504,1.05749,0.11515,-9.20434,0.74843,0.11314,-9.28035,0.78295,0.11587
198,19900,-11.33051,1.03223,0.11443,-9.26907,0.78964,0.11632,-9.30216,0.78117,0.11493
199,20000,-11.24598,1.04907,0.11458,-9.18640,0.79274,0.11436,-9.25768,0.78935,0.11408
200,20100,-11.23345,0.98625,0.11405,-9.15289,0.82976,0.11545,-9.26247,0.75316,0.11436
201,20200,-11.15535,1.09385,0.11423,-9.10839,0.81678,0.11638,-9.22601,0.78109,0.11445
202,20300,-11.23010,1.14399,0.11409,-9.09080,0.77072,0.11298,-9.18414,0.78306,0.11476
203,20400,-11.14227,1.04531,0.11329,-9.04307,0.79676,0.11325,-9.19535,0.77530,0.11420
204,20500,-11.15805,1.05628,0.11322,-9.04430,0.78604,0.11238,-9.16467,0.83654,0.11401
205,20600,-11.19573,1.07323,0.11319,-9.03380,0.78326,0.11547,-9.12525,0.78735,0.11341
206,20700,-11.12143,0.97794,0.11337,-8.98087,0.85739,0.11331,-9.17528,0.81845,0.11333
207,20800,-11.08191,0.99710,0.11367,-8.98296,0.76080,0.11372,-9.12723,0.84497,0.11363
208,20900,-10.98674,1.22624,0.11325,-8.96373,0.80861,0.11448,-9.11959,0.77979,0.11166
209,21000,-11.02973,1.04820,0.11271,-8.93859,0.77143,0.11142,-9.14838,0.82775,0.11218
210,21100,-10.99454,1.08457,0.11162,-8.95974,0.79094,0.11271,-9.11296,0.76332,0.11291
211,21200,-10.97602,0.98278,0.11187,-8.89586,0.76343,0.11178,-9.08485,0.83949,0.11347
212,21300,-10.87411,1.06256,0.11123,-8.84698,0.79609,0.11220,-9.05102,0.80169,0.11189
213,21400,-10.95495,1.16707,0.11185,-8.91527,0.78625,0.11301,-9.02068,0.79844,0.11116
214,21500,-10.83086,1.05914,0.11123,-8.89561,0.81043,0.11476,-9.03412,0.87133,0.11191
215,21600,-10.81521,1.03082,0.11219,-8.84548,0.79049,0.11128,-9.03296,0.80847,0.11262
216,21700,-10.76607,0.99489,0.11079,-8.75854,0.83970,0.11281,-9.03032,0.82124,0.11219
217,21800,-10.76884,1.00548,0.11031,-8.75354,0.79338,0.11063,-8.98124,0.86806,0.11062
218,21900,-10.78027,1.01639,0.11089,-8.71631,0.79717,0.11114,-9.03357,0.84014,0.11216
219,22000,-10.80034,1.06552,0.11070,-8.71898,0.89969,0.11213,-8.93150,0.80458,0.11096
220,22100,-10.70431,1.11220,0.11244,-8.64776,0.86957,0.11102,-8.91559,0.78509,0.11037
221,22200,-10.67512,1.05856,0.11186,-8.69360,0.82490,0.11113,-8.97106,0.72710,0.10994
222,22300,-10.59241,1.05330,0.11043,-8.71048,0.80996,0.11151,-8.92653,0.85352,0.11188
223,22400,-10.62132,0.98044,0.11029,-8.62433,0.75739,0.10879,-8.88528,0.81719,0.11028
224,22500,-10.52438,1.05081,0.11005,-8.63301,0.80879,0.11074,-8.86493,0.83518,0.10969
225,22600,-10.57209,1.00092,0.10940,-8.62765,0.83099,0.11059,-8.84398,0.80837,0.10994
226,22700,-10.52136,1.00124,0.10950,-8.61540,0.81649,0.11144,-8.92062,0.84975,0.10976
227,22800,-10.60465,1.02554,0.11059,-8.57858,0.79083,0.10907,-8.90125,0.83948,0.10889
228,22900,-10.50840,1.09935,0.10882,-8.59272,0.86265,0.10868,-8.88739,0.82158,0.11026
229,23000,-10.49640,1.02140,0.10963,-8.55985,0.78465,0.11025,-8.82290,0.84373,0.10884
230,23100,-10.50669,1.07759,0.10988,-8.55992,0.78145,0.10909,-8.90317,0.82503,0.10893
231,23200,-10.47817,1.11070,0.10923,-8.53679,0.77890,0.10710,-8.78245,0.79567,0.10875
232,23300,-10.41423,1.02435,0.10794,-8.59312,0.80251,0.10762,-8.88659,0.81192,0.10803
233,23400,-10.35653,1.00488,0.10834,-8.47496,0.80174,0.10727,-8.83571,0.78693,0.10730
234,23500,-10.35260,1.13984,0.10792,-8.53874,0.81677,0.10797,-8.86371,0.84761,0.11029
235,23600,-10.28762,1.11155,0.10729,-8.53294,0.82696,0.11020,-8.85741,0.86579,0.10841
236,23700,-10.33049,1.05435,0.10883,-8.48262,0.81313,0.10799,-8.83873,0.82427,0.10839
237,23800,-10.32370,0.99844,0.10695,-8.49532,0.75560,0.10712,-8.78839,0.84693,0.10781
238,23900,-10.31677,1.01971,0.10844,-8.51121,0.78827,0.10869,-8.84884,0.77310,0.10673
239,24000,-10.31366,1.00980,0.10820,-8.44533,0.75851,0.10594,-8.80403,0.80743,0.10597
240,24100,-10.23587,1.05214,0.10877,-8.50384,0.81911,0.10760,-8.84321,0.86142,0.10728
241,24200,-10.25437,1.12661,0.10869,-8.46161,0.80094,0.10743,-8.82539,0.80035,0.10569
242,24300,-10.18541,1.06100,0.10738,-8.47198,0.82917,0.10740,-8.70673,0.87935,0.10901
243,24400,-10.22831,0.98136,0.10682,-8.49784,0.81828,0.10729,-8.85494,0.82372,0.10771
244,24500,-10.26564,0.96833,0.10637,-8.44373,0.81112,0.10643,-8.78995,0.81118,0.10704
245,24600,-10.18838,1.05345,0.10643,-8.48852,0.81094,0.10586,-8.85370,0.86548,0.10621
246,24700,-10.16871,1.01812,0.10593,-8.49954,0.80583,0.10684,-8.79062,0.86622,0.10693
247,24800,-10.17759,1.00479,0.10813,-8.42317,0.79254,0.10544,-8.77634,0.82251,0.10593
248,24900,-10.11778,1.09746,0.10691,-8.45425,0.78753,0.10654,-8.74746,0.81309,0.10525
