number,rewards,variances,exploration_value
0,[-5.14220 0.26834 0.26834],[6.00040 0.97594 0.97594],0.9988953697090716
100,[-5.88071 -0.02922 -0.02922],[14.06597 1.40502 1.40502],0.9797606658876263
200,[-1.21233 0.30238 0.30238],[1.31540 0.26879 0.26879],0.9609925038496699
300,[-2.96060 0.53566 0.53566],[3.78926 0.88107 0.88107],0.9425838621706605
400,[-1.43152 -0.05142 -0.05142],[1.07353 0.23133 0.23133],0.9245278539275122
500,[-0.68932 -0.15551 -0.15551],[0.26956 0.10670 0.10670],0.9068177241220878
600,[-1.20166 -0.01405 -0.01405],[0.76746 0.25958 0.25958],0.889446847154093
700,[-2.35535 0.39328 0.39328],[5.21522 0.66514 0.66514],0.8724087243423219
800,[-1.92950 0.27517 0.27517],[4.28842 0.26562 0.26562],0.8556969814934174
900,[-0.48010 -0.04313 -0.04313],[0.03069 0.05635 0.05635],0.8393053665172148
1000,[-0.47485 -0.29738 -0.29738],[0.07287 0.21315 0.21315],0.8232277470877281
1100,[-0.60409 -0.03698 -0.03698],[0.17598 0.03316 0.03316],0.8074581083489812
1200,[-0.84842 0.24489 0.24489],[0.24535 0.17040 0.17040],0.7919905506647517
1300,[-0.78805 0.30230 0.30230],[0.26627 0.10633 0.10633],0.7768192874114557
1400,[-0.72266 0.30072 0.30072],[0.09449 0.08069 0.08069],0.7619386428132808
1500,[-0.44302 0.21506 0.21506],[0.06029 0.00286 0.00286],0.7473430498187978
1600,[-0.34338 0.04510 0.04510],[0.02154 0.19492 0.19492],0.7330270480182665
1700,[-0.29654 -0.02081 -0.02081],[0.04344 0.03806 0.03806],0.7189852816008054
1800,[-0.56037 0.29743 0.29743],[0.10198 0.01214 0.01214],0.705212497350724
1900,[-0.49883 0.19155 0.19155],[0.19760 0.10460 0.10460],0.6917035426822101
2000,[-0.43026 0.24623 0.24623],[0.06395 0.01879 0.01879],0.6784533637116886
2100,[-0.55975 0.29831 0.29831],[0.19350 0.01339 0.01339],0.6654570033670938
2200,[-0.43299 0.09947 0.09947],[0.04731 0.06610 0.06610],0.6527095995333525
2300,[-0.53209 0.21899 0.21899],[0.09942 0.03519 0.03519],0.6402063832334086
2400,[-0.47349 0.32729 0.32729],[0.10726 0.04829 0.04829],0.6279426768440843
2500,[-0.39131 0.32813 0.32813],[0.02158 0.01217 0.01217],0.6159138923461105
