iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
18,1900,0.36510,0.15401,2.67896,0.17044,0.15371,2.67866,0.16556,0.15347,2.67960
19,2000,0.34992,0.14451,2.67721,0.17909,0.14434,2.67834,0.16467,0.14494,2.67722
20,2100,0.36677,0.13707,2.67625,0.18093,0.13709,2.67613,0.16657,0.13715,2.67618
21,2200,0.36665,0.12939,2.67448,0.18860,0.12923,2.67473,0.17074,0.12909,2.67417
22,2300,0.37459,0.12319,2.67265,0.19999,0.12302,2.67238,0.17962,0.12222,2.67128
23,2400,0.37456,0.11632,2.67069,0.19817,0.11648,2.67067,0.18350,0.11586,2.67002
24,2500,0.38533,0.11082,2.66885,0.21384,0.11058,2.66810,0.19873,0.11046,2.66869
25,2600,0.38755,0.10580,2.66604,0.22225,0.10554,2.66502,0.20699,0.10541,2.66536
26,2700,0.38633,0.10112,2.66452,0.21775,0.10086,2.66424,0.20991,0.10083,2.66423
27,2800,0.38224,0.09692,2.66169,0.22933,0.09693,2.66249,0.22149,0.09668,2.66193
28,2900,0.38147,0.09315,2.65860,0.23611,0.09308,2.65887,0.23718,0.09331,2.65973
29,3000,0.38384,0.09029,2.65681,0.23965,0.09011,2.65628,0.24699,0.09018,2.65676
30,3100,0.39049,0.08715,2.65439,0.25444,0.08753,2.65435,0.24895,0.08699,2.65346
31,3200,0.37654,0.08480,2.65196,0.26989,0.08473,2.65202,0.26131,0.08429,2.65167
32,3300,0.39014,0.08202,2.64963,0.27702,0.08202,2.64914,0.27452,0.08202,2.64941
33,3400,0.39128,0.08007,2.64675,0.28893,0.07956,2.64700,0.28767,0.07974,2.64701
34,3500,0.39299,0.07772,2.64431,0.30412,0.07764,2.64403,0.30175,0.07791,2.64387
35,3600,0.39865,0.07599,2.64153,0.32468,0.07541,2.64263,0.31762,0.07550,2.64148
36,3700,0.40069,0.07412,2.63907,0.33230,0.07419,2.64032,0.33112,0.07398,2.63815
37,3800,0.40951,0.07234,2.63623,0.34530,0.07220,2.63576,0.35113,0.07230,2.63523
38,3900,0.40752,0.07073,2.63317,0.35514,0.07121,2.63270,0.36913,0.07062,2.63299
39,4000,0.41567,0.06929,2.63015,0.37310,0.06936,2.63004,0.37458,0.06957,2.63007
40,4100,0.41272,0.06830,2.62645,0.38342,0.06806,2.62768,0.38559,0.06792,2.62719
41,4200,0.41494,0.06692,2.62235,0.40650,0.06690,2.62441,0.40369,0.06660,2.62413
42,4300,0.40901,0.06563,2.61955,0.41011,0.06586,2.62064,0.42971,0.06576,2.61949
43,4400,0.42369,0.06459,2.61766,0.43056,0.06442,2.61682,0.43039,0.06465,2.61655
44,4500,0.42710,0.06357,2.61303,0.44983,0.06349,2.61166,0.44859,0.06381,2.61368
45,4600,0.42696,0.06272,2.60880,0.46683,0.06283,2.60755,0.47376,0.06243,2.60840
46,4700,0.42773,0.06214,2.60505,0.47118,0.06174,2.60302,0.47989,0.06161,2.60478
47,4800,0.43316,0.06121,2.59971,0.50310,0.06093,2.59965,0.49101,0.06101,2.59978
48,4900,0.42527,0.05999,2.59657,0.50959,0.06029,2.59578,0.51377,0.06038,2.59508
49,5000,0.43028,0.05960,2.59193,0.52916,0.05962,2.59172,0.52582,0.05953,2.59386
50,5100,0.42906,0.05908,2.58848,0.53460,0.05894,2.58752,0.52938,0.05928,2.58757
51,5200,0.42808,0.05806,2.58436,0.53747,0.05844,2.58409,0.55139,0.05853,2.58433
52,5300,0.43082,0.05783,2.57939,0.56831,0.05790,2.57829,0.56487,0.05774,2.57687
53,5400,0.45204,0.05740,2.57366,0.59170,0.05742,2.57446,0.58160,0.05741,2.57316
54,5500,0.45041,0.05709,2.56766,0.60150,0.05670,2.56861,0.60081,0.05695,2.56766
55,5600,0.43924,0.05636,2.56357,0.59403,0.05679,2.56284,0.60629,0.05626,2.56270
56,5700,0.44546,0.05656,2.55953,0.62478,0.05625,2.55704,0.63315,0.05613,2.55724
57,5800,0.45908,0.05569,2.54977,0.65147,0.05631,2.55216,0.63060,0.05621,2.55292
58,5900,0.45386,0.05585,2.54811,0.65616,0.05554,2.54743,0.63712,0.05585,2.54682
59,6000,0.46042,0.05566,2.54213,0.64956,0.05588,2.54103,0.65240,0.05588,2.53953
60,6100,0.44289,0.05512,2.53639,0.66910,0.05520,2.53522,0.66528,0.05520,2.53458
61,6200,0.45879,0.05487,2.53013,0.68583,0.05508,2.52902,0.67164,0.05524,2.52720
62,6300,0.47262,0.05563,2.52036,0.68070,0.05513,2.51940,0.67442,0.05486,2.51879
63,6400,0.47098,0.05508,2.51643,0.67851,0.05503,2.51474,0.68785,0.05484,2.51552
64,6500,0.46772,0.05458,2.50615,0.69621,0.05473,2.50651,0.69788,0.05480,2.50574
65,6600,0.46598,0.05452,2.50389,0.71862,0.05470,2.50265,0.70131,0.05484,2.50038
66,6700,0.47571,0.05453,2.49136,0.72000,0.05447,2.49605,0.72950,0.05417,2.49619
67,6800,0.47019,0.05439,2.48537,0.72802,0.05431,2.48903,0.71882,0.05434,2.48726
68,6900,0.47712,0.05419,2.47862,0.73525,0.05377,2.47810,0.72613,0.05360,2.47906
69,7000,0.47723,0.05376,2.47013,0.75225,0.05381,2.47006,0.72218,0.05398,2.47068
70,7100,0.47939,0.05346,2.46511,0.75154,0.05351,2.46269,0.73798,0.05413,2.46521
71,7200,0.48652,0.05333,2.45704,0.74456,0.05371,2.45728,0.74423,0.05318,2.45672
72,7300,0.49017,0.05310,2.45036,0.75139,0.05362,2.44536,0.75723,0.05337,2.45109
73,7400,0.48644,0.05274,2.44278,0.76950,0.05296,2.44111,0.76422,0.05308,2.44047
74,7500,0.50554,0.05290,2.43302,0.78182,0.05241,2.43745,0.78211,0.05239,2.43770
75,7600,0.50898,0.05183,2.42927,0.77255,0.05244,2.42044,0.77180,0.05216,2.42838
76,7700,0.49911,0.05267,2.42126,0.77880,0.05209,2.42306,0.77924,0.05187,2.41891
77,7800,0.50433,0.05114,2.41318,0.77661,0.05153,2.41230,0.77359,0.05160,2.41137
78,7900,0.49404,0.05155,2.40914,0.81968,0.05135,2.40826,0.80663,0.05105,2.40524
79,8000,0.49526,0.05114,2.39738,0.78559,0.05154,2.39759,0.80612,0.05067,2.40068
80,8100,0.50300,0.05041,2.38899,0.81088,0.05048,2.39356,0.80893,0.05010,2.39423
81,8200,0.51492,0.04969,2.38705,0.80124,0.04975,2.38808,0.81177,0.05000,2.38618
82,8300,0.52067,0.04960,2.38373,0.80997,0.04940,2.37907,0.81518,0.04988,2.38164
83,8400,0.49499,0.04903,2.37021,0.81140,0.04932,2.37459,0.82693,0.04938,2.37418
84,8500,0.51121,0.04872,2.37325,0.81470,0.04834,2.37498,0.84081,0.04849,2.36597
85,8600,0.52204,0.04799,2.36892,0.86082,0.04751,2.36388,0.82648,0.04799,2.36769
86,8700,0.53447,0.04758,2.35980,0.83533,0.04738,2.36039,0.82111,0.04798,2.35776
87,8800,0.52679,0.04742,2.35317,0.81853,0.04734,2.34818,0.83273,0.04698,2.35212
88,8900,0.53386,0.04631,2.35093,0.82784,0.04646,2.35548,0.83015,0.04615,2.34485
89,9000,0.53676,0.04583,2.34246,0.82386,0.04594,2.34360,0.83275,0.04599,2.34497
90,9100,0.53582,0.04547,2.33709,0.83832,0.04573,2.33690,0.82929,0.04530,2.33865
91,9200,0.51254,0.04451,2.33509,0.85437,0.04498,2.32938,0.83661,0.04506,2.33403
92,9300,0.54203,0.04432,2.32974,0.87323,0.04401,2.33383,0.83395,0.04404,2.33244
93,9400,0.52447,0.04351,2.32971,0.83995,0.04337,2.32224,0.83742,0.04342,2.32543
94,9500,0.54586,0.04323,2.32436,0.81924,0.04311,2.32222,0.84058,0.04310,2.32154
95,9600,0.53853,0.04293,2.31660,0.83474,0.04292,2.31513,0.83329,0.04254,2.31677
96,9700,0.53136,0.04149,2.31669,0.84621,0.04153,2.31201,0.87420,0.04136,2.31154
97,9800,0.52368,0.04120,2.31675,0.83591,0.04128,2.31143,0.82860,0.04138,2.31283
98,9900,0.51617,0.04037,2.31021,0.84801,0.04059,2.30969,0.83272,0.04090,2.31687
99,10000,0.55048,0.03994,2.30706,0.85301,0.03998,2.29833,0.84613,0.04018,2.30869
100,10100,0.53211,0.03907,2.30452,0.83828,0.03930,2.30532,0.83553,0.03973,2.30539
101,10200,0.53783,0.03845,2.30381,0.82681,0.03913,2.30218,0.83075,0.03920,2.30472
102,10300,0.54646,0.03787,2.29376,0.85443,0.03799,2.29770,0.84513,0.03768,2.29770
103,10400,0.54517,0.03740,2.30019,0.84709,0.03751,2.29834,0.84243,0.03720,2.29234
104,10500,0.54576,0.03678,2.29585,0.85115,0.03673,2.29946,0.84985,0.03648,2.29382
105,10600,0.54535,0.03616,2.28775,0.84976,0.03611,2.28839,0.83581,0.03619,2.28380
106,10700,0.54952,0.03535,2.28612,0.85420,0.03534,2.29339,0.85005,0.03539,2.28529
107,10800,0.53256,0.03469,2.28449,0.86477,0.03455,2.28696,0.83400,0.03461,2.28674
108,10900,0.56189,0.03475,2.27809,0.85420,0.03423,2.29299,0.84677,0.03439,2.28166
109,11000,0.54674,0.03387,2.28816,0.86296,0.03338,2.29050,0.81394,0.03363,2.28105
110,11100,0.54100,0.03295,2.28326,0.82343,0.03297,2.28100,0.83733,0.03299,2.28756
111,11200,0.54073,0.03239,2.28115,0.82691,0.03230,2.28370,0.83325,0.03244,2.27946
112,11300,0.55184,0.03156,2.27820,0.81516,0.03196,2.28473,0.80686,0.03183,2.28404
113,11400,0.55362,0.03141,2.28382,0.84832,0.03126,2.27011,0.83113,0.03095,2.27836
114,11500,0.54606,0.03066,2.27217,0.84821,0.03037,2.28081,0.82958,0.03063,2.27335
115,11600,0.55232,0.02987,2.28110,0.84722,0.03014,2.27387,0.86103,0.02967,2.27460
116,11700,0.57893,0.02926,2.27242,0.84535,0.02947,2.26933,0.83693,0.02969,2.26836
117,11800,0.58753,0.02882,2.26820,0.83704,0.02882,2.27978,0.81116,0.02887,2.26787
118,11900,0.55384,0.02836,2.27685,0.85019,0.02832,2.26717,0.82135,0.02828,2.26812
119,12000,0.55378,0.02788,2.27108,0.81774,0.02810,2.26586,0.81094,0.02782,2.27093
120,12100,0.56224,0.02716,2.26735,0.85393,0.02736,2.26663,0.81998,0.02735,2.26249
121,12200,0.57083,0.02680,2.26414,0.84030,0.02673,2.27241,0.82482,0.02674,2.25835
122,12300,0.55935,0.02658,2.27161,0.84676,0.02644,2.26640,0.82135,0.02630,2.26316
123,12400,0.58569,0.02591,2.26547,0.80585,0.02597,2.25969,0.77596,0.02618,2.26767
124,12500,0.55655,0.02528,2.26583,0.83383,0.02536,2.26411,0.83677,0.02536,2.25928
125,12600,0.56387,0.02483,2.26165,0.83974,0.02498,2.26487,0.82993,0.02477,2.25513
126,12700,0.54860,0.02429,2.26266,0.83809,0.02440,2.26258,0.82622,0.02443,2.26118
127,12800,0.55415,0.02391,2.26500,0.82557,0.02393,2.25851,0.81951,0.02410,2.26226
128,12900,0.56776,0.02345,2.26390,0.82480,0.02352,2.26338,0.81050,0.02363,2.26424
129,13000,0.58931,0.02291,2.25740,0.82721,0.02311,2.25753,0.80291,0.02309,2.25345
130,13100,0.55736,0.02265,2.26336,0.83782,0.02262,2.25843,0.81713,0.02283,2.26347
131,13200,0.56103,0.02219,2.25190,0.85140,0.02199,2.24594,0.80182,0.02239,2.26182
132,13300,0.59852,0.02191,2.25937,0.81738,0.02205,2.25552,0.82466,0.02169,2.24950
133,13400,0.57462,0.02142,2.25341,0.81733,0.02148,2.26145,0.81034,0.02149,2.25667
134,13500,0.57815,0.02110,2.25770,0.83843,0.02110,2.25664,0.78557,0.02112,2.25207
135,13600,0.57269,0.02098,2.25076,0.80734,0.02090,2.25597,0.80680,0.02078,2.25676
136,13700,0.56365,0.02039,2.24764,0.83352,0.02031,2.24865,0.77685,0.02044,2.24194
137,13800,0.58841,0.02015,2.25463,0.80391,0.02004,2.25710,0.81959,0.02001,2.25003
138,13900,0.57923,0.01973,2.24778,0.82177,0.01979,2.24475,0.79815,0.01969,2.25015
139,14000,0.59014,0.01938,2.24602,0.86724,0.01941,2.24150,0.80025,0.01931,2.24518
140,14100,0.59894,0.01902,2.25227,0.87992,0.01899,2.25191,0.82757,0.01890,2.24585
141,14200,0.56526,0.01870,2.24778,0.81353,0.01871,2.25512,0.78308,0.01873,2.25015
142,14300,0.61399,0.01850,2.24601,0.82728,0.01835,2.24755,0.83138,0.01818,2.24864
143,14400,0.58365,0.01806,2.25408,0.83157,0.01809,2.24622,0.81517,0.01799,2.24284
144,14500,0.58380,0.01776,2.25399,0.82772,0.01776,2.25376,0.81707,0.01777,2.24675
145,14600,0.59116,0.01752,2.24295,0.83921,0.01751,2.25253,0.79363,0.01759,2.23997
146,14700,0.57230,0.01716,2.24518,0.82037,0.01718,2.24238,0.78622,0.01712,2.24200
147,14800,0.60339,0.01705,2.24516,0.81204,0.01690,2.24124,0.78733,0.01702,2.24314
148,14900,0.58226,0.01662,2.24656,0.81788,0.01670,2.24321,0.79191,0.01673,2.24465
149,15000,0.58310,0.01635,2.24306,0.81703,0.01637,2.24057,0.80469,0.01633,2.24615
150,15100,0.58768,0.01617,2.24142,0.83477,0.01606,2.23887,0.80052,0.01597,2.24340
151,15200,0.56856,0.01588,2.24178,0.81975,0.01599,2.24207,0.78350,0.01586,2.24530
152,15300,0.60937,0.01574,2.24355,0.82801,0.01564,2.24303,0.78299,0.01565,2.24127
153,15400,0.59250,0.01552,2.24269,0.85433,0.01541,2.23739,0.77588,0.01544,2.24373
154,15500,0.61483,0.01528,2.23723,0.82789,0.01528,2.24312,0.77690,0.01525,2.23891
155,15600,0.57669,0.01501,2.24541,0.82261,0.01500,2.23930,0.76079,0.01499,2.23794
156,15700,0.58526,0.01486,2.24336,0.83423,0.01479,2.24087,0.77541,0.01479,2.24717
157,15800,0.59364,0.01450,2.23571,0.81355,0.01452,2.24080,0.78490,0.01456,2.24249
158,15900,0.60101,0.01444,2.24323,0.83263,0.01435,2.23872,0.77144,0.01452,2.23861
159,16000,0.61957,0.01427,2.23714,0.83797,0.01421,2.24144,0.75649,0.01434,2.24012
160,16100,0.60225,0.01414,2.24180,0.82313,0.01408,2.24176,0.78866,0.01406,2.23746
161,16200,0.60663,0.01400,2.23536,0.82039,0.01386,2.23369,0.75918,0.01388,2.24364
162,16300,0.59001,0.01368,2.24314,0.81423,0.01367,2.23751,0.74758,0.01373,2.23322
163,16400,0.61236,0.01354,2.23599,0.78804,0.01351,2.24119,0.77368,0.01360,2.23811
164,16500,0.61473,0.01345,2.24753,0.79450,0.01343,2.24715,0.75929,0.01340,2.23753
165,16600,0.59327,0.01326,2.23504,0.82458,0.01315,2.24607,0.78443,0.01319,2.23546
166,16700,0.61298,0.01302,2.23619,0.80732,0.01299,2.24394,0.75267,0.01306,2.24109
167,16800,0.60531,0.01287,2.24278,0.81641,0.01292,2.23679,0.77216,0.01286,2.23413
168,16900,0.59500,0.01270,2.24313,0.79492,0.01280,2.23910,0.77128,0.01278,2.22878
169,17000,0.59473,0.01264,2.24135,0.85734,0.01257,2.23203,0.79941,0.01256,2.23666
170,17100,0.60046,0.01249,2.23439,0.82175,0.01252,2.24511,0.78997,0.01260,2.23829
171,17200,0.61182,0.01239,2.23864,0.79963,0.01232,2.24113,0.76313,0.01247,2.24283
172,17300,0.62974,0.01235,2.23684,0.79882,0.01221,2.23748,0.76570,0.01217,2.23505
173,17400,0.62172,0.01203,2.24271,0.80732,0.01209,2.23510,0.73013,0.01212,2.24342
174,17500,0.58776,0.01204,2.23993,0.79284,0.01197,2.24210,0.74889,0.01207,2.24173
175,17600,0.61665,0.01191,2.23489,0.79562,0.01177,2.23607,0.78522,0.01187,2.23450
176,17700,0.60820,0.01171,2.23671,0.83056,0.01180,2.23542,0.77374,0.01172,2.23418
177,17800,0.61739,0.01166,2.25014,0.83179,0.01154,2.23912,0.74817,0.01165,2.24182
178,17900,0.63424,0.01156,2.23090,0.83261,0.01154,2.22904,0.75862,0.01145,2.24392
179,18000,0.66118,0.01144,2.23492,0.79475,0.01142,2.23444,0.74432,0.01139,2.23566
180,18100,0.62965,0.01136,2.23522,0.83189,0.01144,2.24174,0.77698,0.01131,2.24205
181,18200,0.61677,0.01126,2.23093,0.78300,0.01128,2.24188,0.72378,0.01133,2.24055
182,18300,0.61836,0.01114,2.23310,0.82278,0.01110,2.23551,0.74031,0.01118,2.24019
183,18400,0.62087,0.01104,2.23908,0.81257,0.01106,2.23121,0.75818,0.01105,2.23705
184,18500,0.62025,0.01093,2.23653,0.83233,0.01097,2.23796,0.73736,0.01095,2.24159
185,18600,0.61763,0.01091,2.22758,0.78760,0.01090,2.23724,0.74705,0.01084,2.23398
186,18700,0.64542,0.01081,2.23401,0.80657,0.01079,2.23164,0.74687,0.01075,2.24084
187,18800,0.62884,0.01067,2.23300,0.81175,0.01074,2.23232,0.74214,0.01078,2.23691
188,18900,0.60919,0.01061,2.23152,0.82562,0.01066,2.23389,0.73481,0.01069,2.22956
189,19000,0.63825,0.01060,2.22695,0.80251,0.01064,2.23976,0.74787,0.01054,2.23102
190,19100,0.63487,0.01046,2.23263,0.80600,0.01051,2.23763,0.72188,0.01049,2.23285
191,19200,0.63542,0.01040,2.22943,0.77738,0.01049,2.23629,0.75056,0.01051,2.23682
192,19300,0.62766,0.01037,2.22514,0.80836,0.01044,2.23679,0.72496,0.01044,2.23327
193,19400,0.62378,0.01022,2.22784,0.79001,0.01033,2.23433,0.76042,0.01029,2.23508
194,19500,0.64496,0.01032,2.22805,0.79668,0.01032,2.23729,0.74826,0.01029,2.22701
195,19600,0.64703,0.01021,2.22644,0.81487,0.01022,2.23134,0.71550,0.01024,2.23207
196,19700,0.64514,0.01019,2.23655,0.78965,0.01020,2.23376,0.72882,0.01020,2.23684
197,19800,0.64168,0.01011,2.23149,0.80786,0.01015,2.23297,0.74645,0.01004,2.23631
198,19900,0.63850,0.01012,2.23103,0.79239,0.01007,2.23157,0.72843,0.01003,2.23299
199,20000,0.64715,0.00999,2.23586,0.79851,0.01005,2.23922,0.72587,0.01002,2.22830
200,20100,0.62371,0.00990,2.23150,0.80563,0.00994,2.22820,0.72189,0.00999,2.23158
201,20200,0.63205,0.00994,2.23006,0.84038,0.00990,2.22998,0.73548,0.00995,2.22424
202,20300,0.63955,0.00984,2.22968,0.83609,0.00986,2.22525,0.73076,0.00996,2.23236
203,20400,0.64926,0.00975,2.22244,0.78860,0.00993,2.22844,0.73653,0.00987,2.24143
204,20500,0.66382,0.00976,2.23277,0.81003,0.00974,2.22555,0.71331,0.00983,2.22827
205,20600,0.66676,0.00968,2.23455,0.83668,0.00980,2.24160,0.72204,0.00971,2.23835
206,20700,0.65825,0.00965,2.23260,0.83119,0.00961,2.23178,0.72255,0.00969,2.23250
207,20800,0.65939,0.00965,2.23111,0.80353,0.00970,2.23825,0.75347,0.00967,2.23182
208,20900,0.64345,0.00959,2.22975,0.79448,0.00962,2.23727,0.71420,0.00961,2.23150
209,21000,0.66196,0.00960,2.23897,0.79834,0.00966,2.23126,0.74732,0.00954,2.23759
210,21100,0.67220,0.00953,2.23806,0.82408,0.00954,2.22960,0.73334,0.00948,2.23302
211,21200,0.69729,0.00952,2.23455,0.81771,0.00953,2.23498,0.69072,0.00951,2.23355
212,21300,0.66649,0.00947,2.22028,0.83396,0.00949,2.22352,0.73585,0.00949,2.22715
213,21400,0.67554,0.00953,2.22525,0.84109,0.00946,2.22881,0.72778,0.00944,2.22819
214,21500,0.65038,0.00949,2.23458,0.82333,0.00945,2.22909,0.73125,0.00943,2.23071
215,21600,0.66132,0.00943,2.23229,0.82427,0.00941,2.22835,0.69822,0.00948,2.23406
216,21700,0.66912,0.00949,2.23286,0.79391,0.00944,2.22733,0.73044,0.00935,2.23053
217,21800,0.65849,0.00941,2.23423,0.79971,0.00949,2.22972,0.72929,0.00936,2.23234
218,21900,0.67299,0.00934,2.22844,0.80418,0.00935,2.23388,0.68522,0.00940,2.23476
219,22000,0.66477,0.00942,2.23731,0.81892,0.00934,2.23744,0.70831,0.00935,2.23479
220,22100,0.68228,0.00928,2.23033,0.81303,0.00932,2.23331,0.69366,0.00936,2.22703
221,22200,0.66408,0.00933,2.23515,0.81156,0.00935,2.23958,0.71108,0.00938,2.22903
222,22300,0.65302,0.00936,2.22547,0.80094,0.00929,2.22076,0.72180,0.00927,2.23467
223,22400,0.68030,0.00931,2.23813,0.82893,0.00924,2.23063,0.69978,0.00931,2.24085
224,22500,0.68188,0.00929,2.22089,0.83440,0.00933,2.23253,0.69934,0.00932,2.23343
225,22600,0.64844,0.00923,2.21985,0.83609,0.00921,2.22842,0.70456,0.00929,2.23048
226,22700,0.67777,0.00925,2.23100,0.79893,0.00920,2.22675,0.70497,0.00931,2.22743
227,22800,0.67854,0.00929,2.23492,0.80438,0.00932,2.23203,0.69231,0.00929,2.23164
228,22900,0.68653,0.00920,2.21970,0.80479,0.00921,2.22740,0.71185,0.00920,2.22734
229,23000,0.67649,0.00915,2.23287,0.81306,0.00916,2.22454,0.72680,0.00940,2.22728
230,23100,0.68485,0.00916,2.23682,0.80743,0.00919,2.23307,0.71240,0.00920,2.22185
231,23200,0.65480,0.00914,2.22940,0.81391,0.00919,2.22567,0.70975,0.00921,2.22551
232,23300,0.69879,0.00931,2.22637,0.81939,0.00918,2.22812,0.67703,0.00925,2.23226
233,23400,0.69539,0.00918,2.22807,0.81484,0.00921,2.23117,0.74202,0.00918,2.23137
234,23500,0.67868,0.00916,2.22514,0.81665,0.00918,2.23040,0.73716,0.00921,2.22292
235,23600,0.69912,0.00921,2.23078,0.81620,0.00918,2.22576,0.73675,0.00918,2.22726
236,23700,0.72173,0.00917,2.22043,0.81473,0.00918,2.22244,0.71947,0.00921,2.22567
237,23800,0.71187,0.00911,2.22730,0.78223,0.00919,2.22954,0.71674,0.00917,2.22879
238,23900,0.67955,0.00925,2.22505,0.82014,0.00920,2.23227,0.73237,0.00923,2.22839
239,24000,0.69587,0.00911,2.22206,0.82382,0.00910,2.22857,0.71418,0.00926,2.22795
240,24100,0.68114,0.00918,2.23313,0.81905,0.00925,2.22494,0.69780,0.00919,2.22815
241,24200,0.66851,0.00918,2.22314,0.80939,0.00921,2.22285,0.70388,0.00916,2.22760
242,24300,0.68610,0.00918,2.22623,0.82815,0.00921,2.22749,0.74593,0.00919,2.22783
243,24400,0.69405,0.00919,2.23046,0.83979,0.00923,2.22563,0.70884,0.00931,2.22914
244,24500,0.67711,0.00922,2.22867,0.83025,0.00921,2.23594,0.73501,0.00922,2.22757
245,24600,0.68633,0.00926,2.22265,0.82662,0.00914,2.22316,0.69874,0.00921,2.22987
246,24700,0.73476,0.00920,2.23144,0.88859,0.00923,2.21706,0.69266,0.00927,2.21757
247,24800,0.67176,0.00930,2.22689,0.80974,0.00921,2.22103,0.73559,0.00917,2.21789
248,24900,0.68907,0.00928,2.23335,0.83914,0.00924,2.22138,0.70450,0.00925,2.23059
