number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.3
100,[0.32000 0.32000 0.32000 -1.87986],[0.40960 0.40960 0.40960 4.22917],0.2988
200,[0.16000 0.16000 0.16000 -2.93448],[0.10240 0.10240 0.10240 6.34336],0.2976
300,[0.00000 0.00000 0.00000 -0.64536],[0.00000 0.00000 0.00000 0.25272],0.2964
400,[0.24000 0.24000 0.24000 -1.29983],[0.23040 0.23040 0.23040 0.67810],0.29519999999999996
500,[0.64000 0.64000 0.64000 -0.96387],[0.35840 0.35840 0.35840 0.88160],0.294
600,[0.08000 0.08000 0.08000 -0.12383],[0.02560 0.02560 0.02560 0.02074],0.2928
700,[0.16000 0.16000 0.16000 -0.27244],[0.03840 0.03840 0.03840 0.13834],0.29159999999999997
800,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2904
900,[0.16000 0.16000 0.16000 -0.25102],[0.03840 0.03840 0.03840 0.04119],0.28919999999999996
1000,[0.16000 0.16000 0.16000 -0.17861],[0.03840 0.03840 0.03840 0.04797],0.288
1100,[0.08000 0.08000 0.08000 -0.53885],[0.02560 0.02560 0.02560 0.11274],0.2868
1200,[0.32000 0.32000 0.32000 -0.68013],[0.21760 0.21760 0.21760 0.35208],0.28559999999999997
1300,[0.40000 0.40000 0.40000 -0.49956],[0.25600 0.25600 0.25600 0.33542],0.2844
1400,[0.00000 0.00000 0.00000 -0.00230],[0.00000 0.00000 0.00000 0.00002],0.28319999999999995
1500,[0.88000 0.88000 0.88000 -0.96867],[1.94560 1.94560 1.94560 2.45913],0.282
1600,[0.16000 0.16000 0.16000 -0.28805],[0.03840 0.03840 0.03840 0.16545],0.2808
1700,[0.08000 0.08000 0.08000 -0.08716],[0.02560 0.02560 0.02560 0.02466],0.2796
1800,[1.12000 1.12000 1.12000 -1.12667],[1.75360 1.75360 1.75360 1.73873],0.2784
1900,[0.48000 0.48000 0.48000 -0.48000],[0.34560 0.34560 0.34560 0.34560],0.2772
2000,[0.40000 0.40000 0.40000 -0.65983],[0.38400 0.38400 0.38400 0.61218],0.276
2100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2748
2200,[0.40000 0.40000 0.40000 -0.40021],[0.64000 0.64000 0.64000 0.63984],0.2736
2300,[0.48000 0.48000 0.48000 -0.56226],[0.92160 0.92160 0.92160 0.86805],0.2724
2400,[0.32000 0.32000 0.32000 -0.32052],[0.15360 0.15360 0.15360 0.15410],0.2712
2500,[0.48000 0.48000 0.48000 -0.48000],[0.60160 0.60160 0.60160 0.60160],0.27
2600,[0.00000 0.00000 0.00000 -0.02654],[0.00000 0.00000 0.00000 0.00282],0.2688
2700,[0.40000 0.40000 0.40000 -0.40000],[0.64000 0.64000 0.64000 0.64000],0.2676
2800,[0.40000 0.40000 0.40000 -0.45124],[0.25600 0.25600 0.25600 0.22551],0.26639999999999997
2900,[0.32000 0.32000 0.32000 -0.45143],[0.21760 0.21760 0.21760 0.19636],0.2652
3000,[0.32000 0.32000 0.32000 -0.32718],[0.40960 0.40960 0.40960 0.40521],0.264
3100,[0.00000 0.00000 0.00000 -0.06186],[0.00000 0.00000 0.00000 0.00492],0.2628
3200,[0.88000 0.88000 0.88000 -0.88000],[0.66560 0.66560 0.66560 0.66560],0.2616
3300,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.26039999999999996
3400,[1.44000 1.44000 1.44000 -1.44041],[3.36640 3.36640 3.36640 3.36752],0.2592
3500,[0.00000 0.00000 0.00000 -0.05202],[0.00000 0.00000 0.00000 0.01082],0.258
3600,[0.48000 0.48000 0.48000 -0.50100],[0.21760 0.21760 0.21760 0.21600],0.2568
3700,[1.52000 1.52000 1.52000 -1.52032],[5.08160 5.08160 5.08160 5.08088],0.2556
3800,[0.16000 0.16000 0.16000 -0.17265],[0.03840 0.03840 0.03840 0.04511],0.25439999999999996
3900,[0.72000 0.72000 0.72000 -0.72435],[1.11360 1.11360 1.11360 1.13177],0.2532
4000,[0.40000 0.40000 0.40000 -0.40000],[0.12800 0.12800 0.12800 0.12800],0.252
4100,[0.32000 0.32000 0.32000 -0.43737],[0.08960 0.08960 0.08960 0.16348],0.25079999999999997
4200,[1.04000 1.04000 1.04000 -1.07785],[2.40640 2.40640 2.40640 2.42424],0.2496
4300,[1.36000 1.36000 1.36000 -1.45611],[1.51040 1.51040 1.51040 1.67037],0.24839999999999998
4400,[1.52000 1.52000 1.52000 -1.58866],[3.09760 3.09760 3.09760 2.90794],0.24719999999999998
4500,[0.64000 0.64000 0.64000 -0.84281],[0.67840 0.67840 0.67840 0.45603],0.24599999999999997
4600,[0.56000 0.56000 0.56000 -0.59844],[0.16640 0.16640 0.16640 0.12926],0.24479999999999996
4700,[0.48000 0.48000 0.48000 -0.66987],[0.40960 0.40960 0.40960 0.85095],0.2436
4800,[1.36000 1.36000 1.36000 -1.36000],[0.67840 0.67840 0.67840 0.67840],0.2424
4900,[0.72000 0.72000 0.72000 -1.01024],[2.07360 2.07360 2.07360 1.69929],0.2412
5000,[1.52000 1.52000 1.52000 -1.69864],[0.98560 0.98560 0.98560 1.40855],0.24
5100,[0.64000 0.64000 0.64000 -0.69279],[0.87040 0.87040 0.87040 0.81397],0.2388
5200,[1.52000 1.52000 1.52000 -1.82405],[1.04960 1.04960 1.04960 0.60206],0.2376
5300,[1.04000 1.04000 1.04000 -1.31013],[0.16640 0.16640 0.16640 0.30483],0.2364
5400,[0.80000 0.80000 0.80000 -1.46922],[1.47200 1.47200 1.47200 1.73895],0.2352
5500,[1.52000 1.52000 1.52000 -2.19977],[2.32960 2.32960 2.32960 1.06788],0.23399999999999999
5600,[0.32000 0.32000 0.32000 -1.13444],[0.15360 0.15360 0.15360 0.75545],0.2328
5700,[0.80000 0.80000 0.80000 -1.65190],[0.57600 0.57600 0.57600 0.21408],0.2316
5800,[0.40000 0.40000 0.40000 -3.04361],[0.25600 0.25600 0.25600 5.24114],0.2304
5900,[1.84000 1.84000 1.84000 -3.31391],[4.19840 4.19840 4.19840 3.30456],0.2292
6000,[1.28000 1.28000 1.28000 -1.88858],[3.28960 3.28960 3.28960 2.19577],0.22799999999999998
6100,[1.28000 1.28000 1.28000 -2.36980],[2.77760 2.77760 2.77760 1.88819],0.2268
6200,[2.40000 2.40000 2.40000 -3.56866],[7.42400 7.42400 7.42400 5.82895],0.2256
6300,[0.08000 0.08000 0.08000 -1.26444],[0.02560 0.02560 0.02560 1.29755],0.2244
6400,[0.80000 0.80000 0.80000 -3.65784],[0.96000 0.96000 0.96000 2.55703],0.22319999999999998
6500,[1.12000 1.12000 1.12000 -3.26131],[3.41760 3.41760 3.41760 8.55733],0.222
6600,[0.24000 0.24000 0.24000 -1.50160],[0.10240 0.10240 0.10240 0.21796],0.2208
6700,[0.16000 0.16000 0.16000 -2.93882],[0.10240 0.10240 0.10240 2.36828],0.2196
6800,[0.80000 0.80000 0.80000 -2.96734],[1.08800 1.08800 1.08800 2.10164],0.21839999999999998
6900,[0.48000 0.48000 0.48000 -2.29533],[0.40960 0.40960 0.40960 0.20436],0.21719999999999998
7000,[0.40000 0.40000 0.40000 -2.81182],[0.19200 0.19200 0.19200 2.41979],0.216
7100,[0.16000 0.16000 0.16000 -3.22127],[0.10240 0.10240 0.10240 1.48384],0.2148
7200,[0.08000 0.08000 0.08000 -2.67558],[0.02560 0.02560 0.02560 1.27708],0.21359999999999998
7300,[0.16000 0.16000 0.16000 -2.76219],[0.10240 0.10240 0.10240 1.36437],0.21239999999999998
