iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
53,5400,-19.03432,2.09807,0.33443,-18.76568,1.69727,0.32635,-18.36054,2.16392,0.32806
54,5500,-19.28376,2.99987,0.33448,-18.81681,1.72545,0.32595,-18.71738,1.93019,0.32544
55,5600,-19.70644,2.15206,0.33180,-19.21197,1.98587,0.32492,-18.69694,1.91383,0.32511
56,5700,-19.63792,1.97112,0.33397,-19.20236,1.87646,0.32262,-18.93050,2.01146,0.32748
57,5800,-19.73571,1.92810,0.32984,-19.16399,1.75403,0.32301,-18.99724,1.90923,0.32333
58,5900,-19.87504,2.03228,0.33259,-19.50742,1.84646,0.32062,-19.02733,1.94990,0.32530
59,6000,-19.93859,1.93559,0.33012,-19.36425,1.77537,0.32211,-19.21055,1.98539,0.32362
60,6100,-20.07537,2.12522,0.33077,-19.51862,1.77194,0.31836,-19.37578,1.92260,0.32086
61,6200,-20.27079,1.99697,0.32867,-19.58711,1.82216,0.31834,-19.46189,1.96899,0.32010
62,6300,-20.40123,1.95125,0.32858,-19.79058,2.09999,0.31768,-19.70105,2.10049,0.32230
63,6400,-20.47398,1.99432,0.32673,-19.82070,2.32560,0.31639,-19.73334,2.57071,0.31951
64,6500,-20.65039,2.49055,0.33018,-19.90244,1.82146,0.31207,-19.88050,2.37011,0.32004
65,6600,-20.54789,2.13946,0.32940,-20.00859,1.96172,0.31462,-20.06166,1.60137,0.32139
66,6700,-20.76864,1.94402,0.32576,-19.94490,2.23940,0.31216,-20.29116,1.56448,0.31897
67,6800,-20.91810,1.95159,0.32632,-20.24653,1.90277,0.31556,-20.44001,1.52113,0.31996
68,6900,-21.15353,2.01449,0.32696,-20.16717,1.89218,0.30968,-20.51256,1.56320,0.31730
69,7000,-21.16298,2.01156,0.32907,-20.33348,1.84547,0.31156,-20.72592,1.57024,0.32192
70,7100,-21.30757,1.97728,0.32582,-20.26806,1.76142,0.30881,-20.80993,1.56928,0.32045
71,7200,-21.25524,2.01949,0.32759,-20.36008,1.88755,0.30919,-20.92616,1.59620,0.31927
72,7300,-21.35127,2.00008,0.32749,-20.34950,1.72389,0.30469,-21.05668,1.60179,0.31804
73,7400,-21.39686,2.08940,0.32427,-20.26386,1.82175,0.30677,-21.25802,1.64899,0.31986
74,7500,-21.69666,1.98462,0.32475,-20.43148,1.86195,0.30515,-21.38216,1.63701,0.31954
75,7600,-21.73715,1.98657,0.32489,-20.56792,1.78226,0.30368,-21.51731,1.59420,0.32106
76,7700,-21.83995,2.11041,0.32369,-20.44751,1.80359,0.30251,-21.68143,1.56353,0.32003
77,7800,-21.95289,1.98592,0.32314,-20.62611,1.80425,0.30263,-21.70514,1.60813,0.32010
78,7900,-21.88717,2.01425,0.32185,-20.53987,1.74018,0.30107,-21.87713,1.66867,0.31930
79,8000,-21.93847,2.06456,0.32199,-20.66974,1.89966,0.29970,-22.16471,1.68151,0.31765
80,8100,-22.10120,2.07240,0.32277,-20.56520,1.89267,0.30272,-22.15168,1.65734,0.31882
81,8200,-22.24345,2.05942,0.32204,-20.84025,1.81517,0.30207,-22.29581,1.58608,0.32152
82,8300,-22.23210,2.04264,0.32354,-20.83681,1.81827,0.29805,-22.35640,1.60398,0.31738
83,8400,-22.36105,1.98343,0.32208,-20.87543,1.86994,0.30251,-22.58136,1.61548,0.31761
84,8500,-22.33205,2.08028,0.31983,-20.78225,1.89008,0.29821,-22.52897,1.63047,0.31589
85,8600,-22.49634,2.11606,0.32020,-20.90403,1.85593,0.29420,-22.62062,1.68444,0.31521
86,8700,-22.61939,2.02181,0.31967,-20.94573,1.85045,0.29662,-22.71346,1.62726,0.31529
87,8800,-22.62348,2.09211,0.32126,-21.08859,1.82716,0.29744,-22.89460,1.70336,0.31934
88,8900,-22.86248,2.10379,0.31658,-21.00483,1.85124,0.29536,-23.07305,1.62609,0.31721
89,9000,-22.69745,2.03140,0.31788,-21.03944,1.90709,0.29362,-23.13524,1.63164,0.31660
90,9100,-22.79602,2.08122,0.32049,-21.02416,1.87770,0.29289,-23.27494,1.70841,0.31802
91,9200,-22.93516,2.07057,0.31828,-21.12440,1.87552,0.29146,-23.31575,1.68473,0.31670
92,9300,-23.04139,2.09228,0.31703,-21.09497,1.91251,0.29379,-23.46453,1.67793,0.31774
93,9400,-22.99021,2.04502,0.31678,-21.11305,1.90831,0.29103,-23.49427,1.68915,0.31600
94,9500,-23.00429,2.17997,0.31786,-21.28230,1.86514,0.28942,-23.58523,1.66219,0.31539
95,9600,-23.12100,1.99257,0.31680,-21.23711,1.87713,0.28909,-23.71797,1.77781,0.31952
96,9700,-23.07421,2.06104,0.31713,-21.19639,1.87790,0.28914,-23.84706,1.81707,0.31467
97,9800,-23.23013,2.14809,0.31509,-21.15674,1.91696,0.28655,-23.77212,1.80099,0.31401
98,9900,-23.31335,2.10240,0.31621,-21.19357,2.01491,0.28835,-24.00238,1.79770,0.31865
99,10000,-23.47765,2.05073,0.31527,-21.53427,1.97519,0.28762,-24.02811,1.78467,0.31727
100,10100,-23.35363,2.08509,0.31359,-21.37734,1.90416,0.28637,-24.10697,1.85908,0.31613
101,10200,-23.43000,2.04219,0.31460,-21.43090,1.98016,0.28912,-24.19429,1.73732,0.31538
102,10300,-23.51416,2.07749,0.31488,-21.45879,1.95321,0.28591,-24.22127,1.71119,0.31754
103,10400,-23.50356,2.06911,0.31359,-21.44036,1.81862,0.28441,-24.38164,1.76461,0.31620
104,10500,-23.58114,2.10469,0.31392,-21.38672,1.93997,0.28509,-24.49323,1.75332,0.31513
105,10600,-23.67331,2.05949,0.31352,-21.54638,1.86252,0.28561,-24.41337,1.80227,0.31739
106,10700,-23.68008,2.08761,0.31340,-21.45406,1.90698,0.28285,-24.41477,1.77658,0.31514
107,10800,-23.55738,2.04473,0.31142,-21.57726,1.97954,0.28547,-24.58755,1.82294,0.31505
108,10900,-23.55756,2.18236,0.31620,-21.56314,1.88567,0.28167,-24.67980,1.83780,0.31523
109,11000,-23.77716,2.08674,0.31308,-21.58473,1.98514,0.28228,-24.72417,1.95008,0.31280
110,11100,-23.83420,2.04507,0.31256,-21.65576,1.96892,0.28342,-24.62902,1.89811,0.31374
111,11200,-23.87382,2.06157,0.31187,-21.64196,1.94068,0.28171,-24.76532,1.77920,0.31222
112,11300,-23.91657,2.06831,0.31106,-21.75959,1.96271,0.28092,-24.84830,1.76056,0.31251
113,11400,-23.79765,2.02798,0.30950,-21.60970,1.95064,0.28261,-24.86404,1.77576,0.31344
114,11500,-23.75359,2.10709,0.30899,-21.71608,2.08772,0.28066,-24.84447,1.81886,0.31417
115,11600,-24.02347,2.11816,0.31070,-21.70300,1.93271,0.27913,-24.97402,1.85387,0.31364
116,11700,-23.94797,2.05933,0.30642,-21.70133,1.90942,0.28056,-24.97717,1.81129,0.31348
117,11800,-24.04992,2.10397,0.30964,-21.71070,1.90745,0.27973,-25.03107,1.84804,0.31446
118,11900,-24.01646,2.04532,0.30873,-21.70385,1.90799,0.28273,-24.98643,1.86238,0.31356
119,12000,-23.99583,2.14375,0.30743,-21.68419,1.96105,0.27867,-25.12913,1.81813,0.31263
120,12100,-23.99539,2.01650,0.30737,-21.65831,1.93877,0.27751,-25.09133,1.84965,0.31078
121,12200,-23.95890,2.07545,0.30764,-21.62018,1.97212,0.27876,-25.15170,1.83517,0.31268
122,12300,-24.01530,2.09275,0.30874,-21.65861,1.96534,0.27931,-25.14685,1.87541,0.31264
123,12400,-24.03871,2.13680,0.30717,-21.67215,1.90734,0.27742,-25.22688,1.85563,0.30895
124,12500,-24.10778,2.04833,0.30642,-21.74801,1.98175,0.27979,-25.26685,1.80887,0.30940
125,12600,-23.96549,2.07855,0.30455,-21.72943,2.01664,0.28072,-25.20112,1.78517,0.31084
126,12700,-24.06594,2.02057,0.30493,-21.70087,1.96087,0.27677,-25.37776,1.82737,0.31105
127,12800,-24.09662,2.07534,0.30613,-21.63253,1.98702,0.27852,-25.20569,1.89899,0.31013
128,12900,-24.20188,2.07548,0.30651,-21.67988,1.99058,0.27701,-25.32919,1.87221,0.31015
129,13000,-24.21955,2.11227,0.30523,-21.76863,1.93255,0.27638,-25.41385,1.81379,0.30800
130,13100,-24.23203,2.09739,0.30488,-21.75453,1.94191,0.27908,-25.18445,1.88616,0.30707
131,13200,-24.08781,2.08512,0.30620,-21.75588,1.97421,0.27818,-25.36889,1.84638,0.31080
132,13300,-24.12570,2.01309,0.30495,-21.70615,1.90073,0.27687,-25.44253,1.84260,0.30773
133,13400,-24.13191,2.09001,0.30171,-21.64134,1.99985,0.27656,-25.31353,2.02497,0.30924
134,13500,-24.17056,2.04868,0.30120,-21.78904,1.93668,0.27670,-25.38654,1.91649,0.30942
135,13600,-24.23657,2.12098,0.30502,-21.84380,1.99522,0.27874,-25.48158,1.87542,0.30732
136,13700,-24.25656,2.04614,0.30264,-21.85859,1.95547,0.27807,-25.46105,1.84462,0.30716
137,13800,-24.21223,2.04248,0.30380,-21.74752,1.95008,0.27614,-25.48718,1.83827,0.30722
138,13900,-24.34456,2.07387,0.30140,-21.93368,2.03936,0.27966,-25.41044,1.83232,0.30673
139,14000,-24.24739,2.03134,0.30071,-21.81891,1.98723,0.27677,-25.43135,1.89171,0.30522
140,14100,-24.22215,2.12514,0.30002,-21.88090,1.99069,0.27468,-25.49649,1.85271,0.30383
141,14200,-24.48355,2.16291,0.30303,-21.84318,1.96892,0.27552,-25.52035,1.90624,0.30782
142,14300,-24.23164,2.12257,0.29926,-21.93439,1.96394,0.27630,-25.49380,1.85388,0.30495
143,14400,-24.36512,2.15180,0.29988,-21.89838,1.96302,0.27769,-25.47763,1.89068,0.30355
144,14500,-24.41641,2.14606,0.30249,-22.01529,2.11578,0.27847,-25.53133,1.92256,0.30587
145,14600,-24.36209,2.15715,0.30156,-21.84877,2.02301,0.27650,-25.58721,1.86270,0.30373
146,14700,-24.29455,2.08343,0.29780,-22.06350,1.99912,0.27524,-25.52115,1.87821,0.30736
147,14800,-24.37243,2.06507,0.29822,-22.06886,1.94935,0.27588,-25.48571,1.85967,0.30364
148,14900,-24.28963,2.11701,0.29990,-22.02420,2.17910,0.27621,-25.53516,1.97605,0.30594
149,15000,-24.42025,2.18254,0.30036,-22.02834,1.99024,0.27528,-25.50837,1.83202,0.30574
150,15100,-24.33498,2.14340,0.29864,-22.05187,2.02403,0.27648,-25.50565,1.98423,0.30405
151,15200,-24.34109,2.07400,0.29900,-22.18434,1.99486,0.27771,-25.58004,2.00859,0.30439
152,15300,-24.42746,2.08794,0.29829,-22.08664,2.01103,0.27949,-25.48540,2.48218,0.30587
153,15400,-24.43382,2.04977,0.29784,-22.32482,2.02261,0.27783,-25.47378,3.99021,0.30298
154,15500,-24.39764,2.08898,0.29637,-22.20909,1.90340,0.27622,-25.56018,3.81993,0.30136
155,15600,-24.46270,2.03996,0.29657,-22.22844,1.98568,0.27748,-25.38088,2.37431,0.30268
156,15700,-24.37230,2.06399,0.30311,-22.23944,2.04327,0.27682,-25.32020,2.10760,0.30032
157,15800,-24.34750,2.08308,0.29715,-22.34083,1.99629,0.27816,-25.33027,2.06482,0.29969
158,15900,-24.47607,2.11080,0.29642,-22.29632,2.03165,0.27717,-25.28832,2.10257,0.30193
159,16000,-24.42553,2.06320,0.29548,-22.53879,2.02428,0.27904,-25.21795,2.14548,0.30045
160,16100,-24.39209,2.02883,0.29463,-22.45171,1.98445,0.27846,-25.18696,2.09403,0.30068
161,16200,-24.36660,2.06089,0.29524,-22.45332,2.02952,0.27644,-25.05980,2.06393,0.29861
162,16300,-24.36411,2.01924,0.29444,-22.50159,2.00896,0.27768,-25.11531,2.12155,0.30130
163,16400,-24.42377,2.02197,0.29538,-22.51863,2.05626,0.27886,-25.13599,2.11632,0.29897
164,16500,-24.49073,2.01532,0.29431,-22.59766,2.02928,0.28005,-25.08920,2.06457,0.29894
165,16600,-24.51480,2.04366,0.29569,-22.66946,2.01120,0.27751,-25.05939,2.09740,0.30037
166,16700,-24.55769,2.09885,0.29359,-22.76894,2.01754,0.27596,-25.00011,2.13136,0.30193
167,16800,-24.41333,2.04227,0.29416,-22.72646,2.00047,0.27723,-25.01648,2.09769,0.29712
168,16900,-24.40648,2.04789,0.29419,-22.89646,2.07992,0.27863,-24.81686,2.17110,0.29878
169,17000,-24.39180,2.10327,0.29548,-22.87720,2.38860,0.27878,-24.97970,2.01994,0.29595
170,17100,-24.49737,2.07480,0.29464,-22.85872,1.95018,0.27831,-25.07766,2.08006,0.29802
171,17200,-24.55660,2.05219,0.29122,-22.94930,2.49849,0.27861,-24.84022,2.12247,0.29790
172,17300,-24.38883,2.04065,0.29209,-23.06881,2.07318,0.27662,-24.86897,2.08864,0.29744
173,17400,-24.49355,1.99519,0.29129,-23.07138,1.79978,0.27803,-24.85044,2.04113,0.29600
174,17500,-24.45521,2.07729,0.29308,-23.22436,2.53314,0.27791,-24.74811,2.13241,0.29670
175,17600,-24.52498,2.08817,0.29225,-23.21834,2.27459,0.27930,-24.88209,2.05265,0.29565
176,17700,-24.61851,2.02495,0.28966,-23.32772,2.28209,0.27660,-24.90137,2.03674,0.29675
177,17800,-24.59804,2.07096,0.29195,-23.34555,2.32866,0.27957,-24.63537,2.13749,0.29671
178,17900,-24.44956,2.02432,0.29131,-23.33983,2.43021,0.27811,-24.83419,2.05620,0.29666
179,18000,-24.49910,2.01442,0.29193,-23.52892,3.25976,0.27952,-24.71067,2.01447,0.29471
180,18100,-24.38554,2.01674,0.28896,-23.72858,2.72958,0.28218,-24.62718,2.12064,0.29704
181,18200,-24.42053,2.03266,0.28995,-23.48275,2.69471,0.27724,-24.84036,2.08618,0.29709
182,18300,-24.47789,2.02443,0.29215,-23.39000,2.46943,0.27978,-24.74556,2.03863,0.29696
183,18400,-24.47961,2.01259,0.28976,-23.29124,2.56881,0.27993,-24.62448,2.06736,0.29321
184,18500,-24.37058,2.03519,0.28892,-23.48894,2.90452,0.27770,-24.66439,2.10865,0.29436
185,18600,-24.43711,2.03240,0.29035,-23.47283,2.64272,0.27977,-24.66953,2.05122,0.29435
186,18700,-24.40394,2.03418,0.28759,-23.46763,2.50663,0.27591,-24.60269,2.05055,0.29436
187,18800,-24.40803,2.12406,0.28987,-23.44007,2.51677,0.27763,-24.53671,2.05805,0.29364
188,18900,-24.33836,2.11847,0.29127,-23.56621,2.55304,0.27814,-24.68548,2.01646,0.29261
189,19000,-24.38946,2.07495,0.28730,-23.54581,2.50495,0.27916,-24.57889,2.04561,0.29275
190,19100,-24.31564,2.04037,0.28679,-23.63451,2.51036,0.28178,-24.51789,2.02890,0.29276
191,19200,-24.27094,2.04488,0.28680,-23.45186,2.53521,0.28066,-24.43161,2.05904,0.29236
192,19300,-24.32628,2.04447,0.28887,-23.50520,2.60442,0.28250,-24.55457,2.02806,0.29241
193,19400,-24.30681,2.04756,0.28706,-23.49816,2.60704,0.27987,-24.43457,2.05497,0.29178
194,19500,-24.25951,1.99780,0.28957,-23.60764,2.50679,0.27890,-24.54496,2.08108,0.29397
195,19600,-24.32140,2.08681,0.28538,-23.60464,2.50693,0.27854,-24.41885,2.12332,0.29037
196,19700,-24.30080,2.05008,0.28861,-23.64709,2.61690,0.27893,-24.50863,2.04830,0.29173
197,19800,-24.19979,1.94448,0.28520,-23.60416,2.51852,0.27764,-24.35630,2.08523,0.29305
198,19900,-24.14507,1.99735,0.28852,-23.55498,2.48170,0.28034,-24.32712,2.01875,0.29116
199,20000,-24.28143,2.04304,0.28701,-23.59669,2.59524,0.28050,-24.51986,2.04532,0.29137
200,20100,-24.19500,2.05570,0.28392,-23.73102,2.57381,0.28022,-24.31346,2.12032,0.29278
201,20200,-24.20731,2.04351,0.28755,-23.64155,2.52559,0.27973,-24.35306,2.09049,0.29145
202,20300,-24.09480,2.02609,0.28498,-23.64454,2.55601,0.28017,-24.21744,2.03784,0.29220
203,20400,-24.04309,2.03470,0.28629,-23.72285,2.53443,0.28210,-24.22071,2.00879,0.29012
204,20500,-24.13742,2.00757,0.28546,-23.70243,2.57356,0.27901,-24.21527,2.05406,0.29276
205,20600,-24.11315,2.03725,0.28507,-23.58426,2.56139,0.28155,-24.32332,2.03825,0.29055
206,20700,-24.00092,2.02453,0.28289,-23.59959,2.55815,0.28119,-24.30831,2.01495,0.28816
207,20800,-24.10520,2.10000,0.28521,-23.54963,2.50424,0.27748,-24.33225,2.07024,0.29049
208,20900,-23.99996,2.08127,0.28618,-23.59777,2.57824,0.27976,-24.19604,2.05069,0.28976
209,21000,-23.83510,2.09908,0.28583,-23.47865,2.50434,0.27740,-24.13962,2.05044,0.28986
210,21100,-23.87759,1.99017,0.28552,-23.57619,2.53998,0.28114,-24.13348,2.01466,0.28796
211,21200,-23.89070,2.10597,0.28349,-23.75718,2.53989,0.27944,-24.08858,1.98972,0.28885
212,21300,-23.79072,1.99438,0.28612,-23.52871,2.52451,0.27940,-24.11335,2.03351,0.28974
213,21400,-23.89574,1.99197,0.28495,-23.43088,2.57020,0.27732,-24.04883,2.04474,0.28958
214,21500,-23.80382,1.98859,0.28588,-23.47333,2.50788,0.27794,-24.01073,1.96487,0.28943
215,21600,-23.63240,2.01747,0.28453,-23.51977,2.71076,0.27978,-23.91639,2.01110,0.28706
216,21700,-23.70338,1.95243,0.28118,-23.60443,2.63858,0.28106,-23.94308,2.06004,0.28894
217,21800,-23.67455,2.00565,0.28432,-23.61660,2.45696,0.28022,-23.91383,1.98722,0.28946
218,21900,-23.73257,1.93413,0.28532,-23.43245,2.25084,0.27762,-23.96449,2.00662,0.28468
219,22000,-23.68266,1.97257,0.28320,-23.36188,2.24100,0.27637,-23.90557,2.03559,0.28672
220,22100,-23.44701,1.94628,0.28474,-23.47641,2.41414,0.27846,-23.83292,2.01467,0.28822
221,22200,-23.56565,1.95802,0.28644,-23.37230,2.74822,0.27723,-23.86828,1.99206,0.28873
222,22300,-23.40161,2.70057,0.28420,-23.38897,1.93241,0.27962,-23.80234,2.01040,0.28631
223,22400,-23.44268,2.63098,0.28310,-23.41474,1.77434,0.27807,-23.71810,2.10734,0.28846
224,22500,-23.37261,2.85173,0.28114,-23.49013,2.33458,0.27946,-23.75174,2.04174,0.28638
225,22600,-23.36463,2.25736,0.28407,-23.44050,2.46519,0.27813,-23.84749,2.04004,0.28696
226,22700,-23.26608,2.47225,0.28316,-23.36985,2.02389,0.27967,-23.69113,1.97382,0.28840
227,22800,-23.19015,2.19267,0.28319,-23.25160,1.74156,0.27861,-23.71626,2.04374,0.28809
228,22900,-23.28086,1.97271,0.28462,-23.28764,1.93813,0.27536,-23.62408,2.10572,0.28457
229,23000,-23.20855,1.89879,0.28357,-23.25640,2.06433,0.27808,-23.64431,1.99153,0.28438
230,23100,-23.08450,1.79571,0.28341,-23.29708,2.12897,0.27821,-23.72442,2.04431,0.28506
231,23200,-23.05261,1.76423,0.28209,-23.10378,1.87009,0.27623,-23.57472,2.01564,0.28419
232,23300,-23.12120,1.84419,0.28230,-23.20349,1.84039,0.27796,-23.51079,2.00920,0.28473
233,23400,-23.12622,1.82151,0.28457,-23.18293,1.97036,0.27743,-23.47290,2.00091,0.28542
234,23500,-22.99616,1.79346,0.28290,-23.17368,2.30587,0.27735,-23.48148,1.97739,0.28358
235,23600,-23.09522,1.86135,0.28051,-23.18039,2.15169,0.27667,-23.57011,1.99398,0.28508
236,23700,-22.90785,1.86883,0.28246,-23.08958,2.20111,0.27810,-23.47072,1.98011,0.28416
237,23800,-22.93233,1.83912,0.28427,-23.06215,1.86612,0.27512,-23.40487,2.03371,0.28376
238,23900,-22.85516,1.77494,0.28237,-23.15885,2.16716,0.27879,-23.41421,2.00310,0.28431
239,24000,-22.88723,1.86123,0.28328,-23.01036,1.95269,0.27679,-23.30106,2.06235,0.28376
240,24100,-22.96737,1.84412,0.28259,-23.03303,1.76319,0.27614,-23.25432,2.11142,0.28649
241,24200,-22.90622,1.83084,0.28086,-22.99995,1.74481,0.27603,-23.36202,2.07991,0.28443
242,24300,-22.82709,1.90449,0.28257,-22.96610,1.73099,0.27432,-23.20929,2.08579,0.28403
243,24400,-22.76031,1.83388,0.28067,-22.88385,1.71842,0.27541,-23.39676,2.04924,0.28291
244,24500,-22.83469,1.84137,0.28032,-22.87925,1.73310,0.27465,-23.19136,1.99612,0.28343
245,24600,-22.70270,1.89321,0.27990,-22.97655,1.73119,0.27566,-23.14822,2.04434,0.28254
246,24700,-22.76135,1.84458,0.28154,-22.86221,1.71203,0.27135,-23.09458,2.05899,0.28293
247,24800,-22.70631,1.87954,0.28227,-22.88024,1.79863,0.27553,-23.21788,2.20229,0.28375
248,24900,-22.80900,1.86018,0.28035,-22.90382,1.76339,0.27518,-23.17218,2.32585,0.28104
