number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-2.79416 -2.79416],[2.00962 2.00962],0.2988
200,[-2.36119 -2.36119],[0.90774 0.90774],0.2976
300,[-1.67415 -1.67415],[0.99154 0.99154],0.2964
400,[-1.15813 -1.15813],[1.87788 1.87788],0.29519999999999996
500,[-1.76372 -1.76372],[0.69164 0.69164],0.294
600,[-1.25155 -1.25155],[1.17974 1.17974],0.2928
700,[-1.02799 -1.02799],[0.23832 0.23832],0.29159999999999997
800,[-0.66623 -0.66623],[0.34121 0.34121],0.2904
900,[-1.27057 -1.27057],[0.95601 0.95601],0.28919999999999996
1000,[-0.72887 -0.72887],[0.14647 0.14647],0.288
1100,[-1.58612 -1.58612],[2.28881 2.28881],0.2868
1200,[-2.45972 -2.45972],[0.34163 0.34163],0.28559999999999997
1300,[-0.71348 -0.71348],[0.18925 0.18925],0.2844
1400,[-1.54215 -1.54215],[0.67498 0.67498],0.28319999999999995
1500,[-0.54772 -0.54772],[0.01868 0.01868],0.282
1600,[-1.25651 -1.25651],[0.72786 0.72786],0.2808
1700,[-0.54272 -0.54272],[0.15894 0.15894],0.2796
1800,[-0.80675 -0.80675],[0.20831 0.20831],0.2784
1900,[-1.21736 -1.21736],[0.65332 0.65332],0.2772
2000,[-1.04584 -1.04584],[1.38958 1.38958],0.276
2100,[-1.57567 -1.57567],[1.20672 1.20672],0.2748
2200,[-1.15810 -1.15810],[1.20949 1.20949],0.2736
2300,[-0.70428 -0.70428],[0.14044 0.14044],0.2724
2400,[-0.49378 -0.49378],[0.09376 0.09376],0.2712
2500,[-0.96225 -0.96225],[0.13224 0.13224],0.27
2600,[-1.00071 -1.00071],[0.20064 0.20064],0.2688
2700,[-1.79597 -1.79597],[0.91942 0.91942],0.2676
2800,[-0.64522 -0.64522],[0.17814 0.17814],0.26639999999999997
2900,[-1.00245 -1.00245],[0.26819 0.26819],0.2652
3000,[-0.49102 -0.49102],[0.21893 0.21893],0.264
3100,[-0.77990 -0.77990],[0.21335 0.21335],0.2628
3200,[-0.56865 -0.56865],[0.10661 0.10661],0.2616
3300,[-0.87220 -0.87220],[0.22348 0.22348],0.26039999999999996
3400,[-0.81327 -0.81327],[0.15090 0.15090],0.2592
3500,[-0.84493 -0.84493],[0.21077 0.21077],0.258
3600,[-0.90207 -0.90207],[0.25676 0.25676],0.2568
3700,[-1.22388 -1.22388],[0.41474 0.41474],0.2556
3800,[-0.53308 -0.53308],[0.04797 0.04797],0.25439999999999996
3900,[-1.10748 -1.10748],[0.23418 0.23418],0.2532
4000,[-1.16779 -1.16779],[1.14061 1.14061],0.252
4100,[-0.98854 -0.98854],[0.61854 0.61854],0.25079999999999997
4200,[-1.00811 -1.00811],[0.26114 0.26114],0.2496
4300,[-0.67158 -0.67158],[0.20219 0.20219],0.24839999999999998
4400,[-0.43420 -0.43420],[0.02371 0.02371],0.24719999999999998
4500,[-1.24462 -1.24462],[1.41502 1.41502],0.24599999999999997
4600,[-0.44723 -0.44723],[0.04312 0.04312],0.24479999999999996
4700,[-0.58800 -0.58800],[0.13101 0.13101],0.2436
4800,[-1.45892 -1.45892],[5.48992 5.48992],0.2424
4900,[-0.86057 -0.86057],[0.58987 0.58987],0.2412
5000,[-0.65991 -0.65991],[0.17842 0.17842],0.24
5100,[-0.69405 -0.69405],[0.24860 0.24860],0.2388
5200,[-1.58361 -1.58361],[4.58571 4.58571],0.2376
5300,[-0.51128 -0.51128],[0.10632 0.10632],0.2364
5400,[-0.77631 -0.77631],[0.07936 0.07936],0.2352
5500,[-0.49215 -0.49215],[0.06441 0.06441],0.23399999999999999
5600,[-0.50378 -0.50378],[0.07072 0.07072],0.2328
5700,[-0.57675 -0.57675],[0.08147 0.08147],0.2316
5800,[-0.49960 -0.49960],[0.04488 0.04488],0.2304
5900,[-0.29594 -0.29594],[0.02594 0.02594],0.2292
6000,[-0.64145 -0.64145],[0.15276 0.15276],0.22799999999999998
6100,[-0.71518 -0.71518],[0.10167 0.10167],0.2268
6200,[-0.66710 -0.66710],[0.05890 0.05890],0.2256
6300,[-0.79527 -0.79527],[0.26622 0.26622],0.2244
6400,[-0.59316 -0.59316],[0.06190 0.06190],0.22319999999999998
6500,[-0.54021 -0.54021],[0.07833 0.07833],0.222
6600,[-0.60481 -0.60481],[0.14623 0.14623],0.2208
6700,[-0.97016 -0.97016],[0.94432 0.94432],0.2196
6800,[-1.06536 -1.06536],[0.25519 0.25519],0.21839999999999998
6900,[-0.96931 -0.96931],[0.39752 0.39752],0.21719999999999998
7000,[-0.43926 -0.43926],[0.05506 0.05506],0.216
7100,[-0.70073 -0.70073],[0.25549 0.25549],0.2148
7200,[-0.35858 -0.35858],[0.03391 0.03391],0.21359999999999998
7300,[-0.53219 -0.53219],[0.14130 0.14130],0.21239999999999998
7400,[-0.73667 -0.73667],[0.14435 0.14435],0.21119999999999997
7500,[-0.84482 -0.84482],[0.27191 0.27191],0.21
7600,[-1.06458 -1.06458],[0.22465 0.22465],0.20879999999999999
7700,[-0.60769 -0.60769],[0.18336 0.18336],0.20759999999999998
7800,[-1.05596 -1.05596],[0.16251 0.16251],0.20639999999999997
7900,[-0.86341 -0.86341],[0.64087 0.64087],0.20520000000000002
8000,[-0.89852 -0.89852],[0.86309 0.86309],0.20400000000000001
8100,[-0.37823 -0.37823],[0.08504 0.08504],0.2028
8200,[-1.37811 -1.37811],[0.90941 0.90941],0.2016
8300,[-0.95525 -0.95525],[0.35943 0.35943],0.2004
8400,[-1.46091 -1.46091],[2.84645 2.84645],0.19920000000000002
8500,[-0.39914 -0.39914],[0.02197 0.02197],0.198
8600,[-0.73505 -0.73505],[0.35595 0.35595],0.1968
8700,[-0.66429 -0.66429],[0.22642 0.22642],0.1956
8800,[-0.86207 -0.86207],[0.67105 0.67105],0.1944
8900,[-0.41836 -0.41836],[0.01241 0.01241],0.1932
9000,[-0.37084 -0.37084],[0.03375 0.03375],0.192
9100,[-0.88778 -0.88778],[0.12116 0.12116],0.1908
9200,[-0.65624 -0.65624],[0.14899 0.14899],0.1896
9300,[-0.53854 -0.53854],[0.05927 0.05927],0.18839999999999998
9400,[-0.59963 -0.59963],[0.32313 0.32313],0.1872
