number,rewards,variances,exploration_value
0,[-5.63066 -5.63066],[49.74174 49.74174],0.9988953697090716
100,[-8.93456 -8.93456],[17.27445 17.27445],0.9797606658876263
200,[-4.15372 -4.15372],[22.24065 22.24065],0.9609925038496699
300,[-9.00139 -9.00139],[70.54356 70.54356],0.9425838621706605
400,[-4.64606 -4.64606],[10.39647 10.39647],0.9245278539275122
500,[-11.87796 -11.87796],[69.53055 69.53055],0.9068177241220878
600,[-11.92087 -11.92087],[149.68476 149.68476],0.889446847154093
700,[-5.80540 -5.80540],[27.52271 27.52271],0.8724087243423219
800,[-7.41980 -7.41980],[87.37504 87.37504],0.8556969814934174
900,[-8.94548 -8.94548],[38.32461 38.32461],0.8393053665172148
1000,[-6.67288 -6.67288],[46.51755 46.51755],0.8232277470877281
1100,[-10.07109 -10.07109],[53.39898 53.39898],0.8074581083489812
1200,[-7.00558 -7.00558],[16.79970 16.79970],0.7919905506647517
1300,[-9.59432 -9.59432],[38.81186 38.81186],0.7768192874114557
1400,[-7.48038 -7.48038],[19.53475 19.53475],0.7619386428132808
1500,[-6.20496 -6.20496],[12.59284 12.59284],0.7473430498187978
1600,[-4.98628 -4.98628],[50.37065 50.37065],0.7330270480182665
1700,[-10.68801 -10.68801],[50.95973 50.95973],0.7189852816008054
1800,[-10.90519 -10.90519],[108.91570 108.91570],0.705212497350724
1900,[-1.82338 -1.82338],[2.85979 2.85979],0.6917035426822101
2000,[-4.56716 -4.56716],[22.86280 22.86280],0.6784533637116886
2100,[-7.24156 -7.24156],[69.59787 69.59787],0.6654570033670938
2200,[-3.86144 -3.86144],[13.48695 13.48695],0.6527095995333525
2300,[-1.87689 -1.87689],[1.47603 1.47603],0.6402063832334086
2400,[-10.31483 -10.31483],[94.08538 94.08538],0.6279426768440843
2500,[-2.91271 -2.91271],[8.37070 8.37070],0.6159138923461105
2600,[-2.03983 -2.03983],[2.43765 2.43765],0.6041155296076918
2700,[-3.06627 -3.06627],[5.83219 5.83219],0.5925431747009424
2800,[-6.97713 -6.97713],[104.81601 104.81601],0.5811924982505915
2900,[-1.92135 -1.92135],[3.56257 3.56257],0.5700592538142826
3000,[-1.80204 -1.80204],[7.52266 7.52266],0.5591392762939287
3100,[-3.77510 -3.77510],[34.30853 34.30853],0.5484284803774964
3200,[-2.13356 -2.13356],[4.69344 4.69344],0.5379228590106419
3300,[-3.11206 -3.11206],[6.81894 6.81894],0.5276184818975981
3400,[-5.12208 -5.12208],[42.87803 42.87803],0.5175114940308205
3500,[-3.98842 -3.98842],[14.13267 14.13267],0.5075981142487541
3600,[-1.71961 -1.71961],[2.04741 2.04741],0.4978746338212661
3700,[-2.91913 -2.91913],[7.46987 7.46987],0.48833741506215295
3800,[-1.95142 -1.95142],[2.71526 2.71526],0.47898288996823385
3900,[-1.51689 -1.51689],[4.38993 4.38993],0.46980755888450715
4000,[-2.11863 -2.11863],[5.02956 5.02956],0.4608079891948918
4100,[-1.62463 -1.62463],[1.75718 1.75718],0.45198081403803075
4200,[-1.63950 -1.63950],[2.21131 2.21131],0.4433227310477052
4300,[-3.09114 -3.09114],[3.86141 3.86141],0.43483050111737453
4400,[-1.96714 -1.96714],[1.20323 1.20323],0.42650094718838294
4500,[-1.79659 -1.79659],[3.50775 3.50775],0.4183309530613763
4600,[-2.86519 -2.86519],[7.50822 7.50822],0.41031746223049576
4700,[-2.29085 -2.29085],[6.11931 6.11931],0.4024574767398885
4800,[-5.64198 -5.64198],[105.57409 105.57409],0.39474805606213775
4900,[-2.36834 -2.36834],[10.20919 10.20919],0.3871863159981707
5000,[-1.31933 -1.31933],[2.86503 2.86503],0.37976942759823823
5100,[-1.58052 -1.58052],[2.63617 2.63617],0.37249461610356654
5200,[-3.31886 -3.31886],[3.88024 3.88024],0.36535915990828843
5300,[-3.60695 -3.60695],[13.45671 13.45671],0.3583603895412437
5400,[-0.95493 -0.95493],[0.25126 0.25126],0.35149568666730197
5500,[-3.37920 -3.37920],[29.06350 29.06350],0.34476248310780105
5600,[-3.00388 -3.00388],[4.43828 4.43828],0.33815825987976045
5700,[-2.43519 -2.43519],[4.28063 4.28063],0.33168054625349885
5800,[-2.75122 -2.75122],[13.03350 13.03350],0.32532691882829134
5900,[-1.25830 -1.25830],[0.76870 0.76870],0.3190950006257518
6000,[-1.90265 -1.90265],[6.40251 6.40251],0.312982460200566
6100,[-4.38564 -4.38564],[18.42945 18.42945],0.3069870107682693
6200,[-4.63736 -4.63736],[10.34336 10.34336],0.30110640934973165
6300,[-2.69518 -2.69518],[4.91294 4.91294],0.29533845593202374
6400,[-1.61039 -1.61039],[2.55380 2.55380],0.2896809926453638
6500,[-1.85938 -1.85938],[1.38448 1.38448],0.2841319029558341
6600,[-2.52236 -2.52236],[6.85621 6.85621],0.27868911087355025
6700,[-1.93741 -1.93741],[5.28187 5.28187],0.27335058017600533
6800,[-4.91703 -4.91703],[8.55552 8.55552],0.26811431364629784
6900,[-2.23903 -2.23903],[1.57972 1.57972],0.26297835232593786
7000,[-1.59804 -1.59804],[2.09269 2.09269],0.25794077478198096
7100,[-8.40777 -8.40777],[20.26347 20.26347],0.2529996963881896
7200,[-1.75048 -1.75048],[3.44335 3.44335],0.24815326861997006
7300,[-1.06610 -1.06610],[1.16062 1.16062],0.2433996783628142
7400,[-1.53317 -1.53317],[1.91095 1.91095],0.23873714723398948
7500,[-0.94620 -0.94620],[0.51997 0.51997],0.23416393091721965
7600,[-1.87198 -1.87198],[2.34056 2.34056],0.2296783185101154
7700,[-3.60459 -3.60459],[5.14391 5.14391],0.2252786318840993
7800,[-2.59914 -2.59914],[3.20260 3.20260],0.2209632250565976
7900,[-0.74991 -0.74991],[0.09547 0.09547],0.2167304835752537
8000,[-2.03331 -2.03331],[3.21463 3.21463],0.21257882391394362
8100,[-3.01851 -3.01851],[7.91621 7.91621],0.208506692880351
8200,[-1.91528 -1.91528],[1.69152 1.69152],0.20451256703490245
8300,[-1.98199 -1.98199],[2.11776 2.11776],0.20059495212082465
8400,[-1.87896 -1.87896],[1.95808 1.95808],0.196752382505123
8500,[-5.01666 -5.01666],[33.26059 33.26059],0.19298342063027152
8600,[-5.66601 -5.66601],[7.14202 7.14202],0.18928665647639956
8700,[-2.75254 -2.75254],[6.65667 6.65667],0.18566070703378476
8800,[-1.94883 -1.94883],[3.51870 3.51870],0.18210421578545158
8900,[-1.84297 -1.84297],[5.41914 5.41914],0.17861585219967707
9000,[-3.54428 -3.54428],[11.71876 11.71876],0.17519431123222665
9100,[-3.31984 -3.31984],[5.13901 5.13901],0.17183831283811357
9200,[-2.91648 -2.91648],[3.66502 3.66502],0.1685466014927179
9300,[-3.96267 -3.96267],[15.18356 15.18356],0.16531794572208017
9400,[-2.23131 -2.23131],[4.05218 4.05218],0.16215113764218753
9500,[-1.60252 -1.60252],[1.49213 1.49213],0.15904499250708942
9600,[-1.81519 -1.81519],[1.26817 1.26817],0.15599834826566805
9700,[-0.92147 -0.92147],[0.14425 0.14425],0.1530100651268971
