number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.3
100,[0.16000 0.16000 0.16000 -0.16702],[0.03840 0.03840 0.03840 0.03635],0.2988
200,[0.00000 0.00000 0.00000 -1.37495],[0.00000 0.00000 0.00000 2.86580],0.2976
300,[0.16000 0.16000 0.16000 -1.02462],[0.10240 0.10240 0.10240 0.75830],0.2964
400,[0.40000 0.40000 0.40000 -0.73085],[0.64000 0.64000 0.64000 1.43999],0.29519999999999996
500,[0.32000 0.32000 0.32000 -1.97627],[0.21760 0.21760 0.21760 5.27203],0.294
600,[0.16000 0.16000 0.16000 -0.63360],[0.03840 0.03840 0.03840 0.06237],0.2928
700,[0.00000 0.00000 0.00000 -0.71140],[0.00000 0.00000 0.00000 0.52975],0.29159999999999997
800,[0.08000 0.08000 0.08000 -2.15139],[0.02560 0.02560 0.02560 3.07078],0.2904
900,[0.00000 0.00000 0.00000 -0.32292],[0.00000 0.00000 0.00000 0.41711],0.28919999999999996
1000,[0.08000 0.08000 0.08000 -0.37621],[0.02560 0.02560 0.02560 0.41769],0.288
1100,[0.00000 0.00000 0.00000 -0.31064],[0.00000 0.00000 0.00000 0.34127],0.2868
1200,[0.08000 0.08000 0.08000 -3.31867],[0.02560 0.02560 0.02560 6.10038],0.28559999999999997
1300,[0.88000 0.88000 0.88000 -5.26062],[2.45760 2.45760 2.45760 4.40426],0.2844
1400,[0.00000 0.00000 0.00000 -1.79439],[0.00000 0.00000 0.00000 2.45844],0.28319999999999995
1500,[0.08000 0.08000 0.08000 -3.02837],[0.02560 0.02560 0.02560 11.45505],0.282
1600,[0.16000 0.16000 0.16000 -1.02874],[0.10240 0.10240 0.10240 0.81558],0.2808
1700,[0.08000 0.08000 0.08000 -1.83574],[0.02560 0.02560 0.02560 3.01460],0.2796
1800,[0.00000 0.00000 0.00000 -1.39989],[0.00000 0.00000 0.00000 3.66535],0.2784
1900,[0.00000 0.00000 0.00000 -0.79891],[0.00000 0.00000 0.00000 0.61598],0.2772
2000,[0.00000 0.00000 0.00000 -1.47253],[0.00000 0.00000 0.00000 2.52728],0.276
2100,[0.00000 0.00000 0.00000 -1.61517],[0.00000 0.00000 0.00000 4.25993],0.2748
2200,[0.16000 0.16000 0.16000 -2.17343],[0.10240 0.10240 0.10240 2.14157],0.2736
2300,[0.48000 0.48000 0.48000 -1.05723],[0.60160 0.60160 0.60160 0.46094],0.2724
2400,[0.16000 0.16000 0.16000 -0.94128],[0.10240 0.10240 0.10240 1.24252],0.2712
2500,[0.08000 0.08000 0.08000 -0.77352],[0.02560 0.02560 0.02560 1.88975],0.27
2600,[0.16000 0.16000 0.16000 -3.13739],[0.03840 0.03840 0.03840 2.01056],0.2688
2700,[0.00000 0.00000 0.00000 -0.72308],[0.00000 0.00000 0.00000 0.73467],0.2676
2800,[0.00000 0.00000 0.00000 -1.93324],[0.00000 0.00000 0.00000 3.25119],0.26639999999999997
2900,[0.00000 0.00000 0.00000 -1.65643],[0.00000 0.00000 0.00000 2.48877],0.2652
3000,[0.00000 0.00000 0.00000 -0.79855],[0.00000 0.00000 0.00000 1.86003],0.264
3100,[0.00000 0.00000 0.00000 -4.08792],[0.00000 0.00000 0.00000 7.14104],0.2628
3200,[0.00000 0.00000 0.00000 -3.70864],[0.00000 0.00000 0.00000 5.37017],0.2616
3300,[0.24000 0.24000 0.24000 -2.72857],[0.10240 0.10240 0.10240 2.05868],0.26039999999999996
3400,[0.00000 0.00000 0.00000 -4.04864],[0.00000 0.00000 0.00000 1.53150],0.2592
3500,[0.00000 0.00000 0.00000 -2.43178],[0.00000 0.00000 0.00000 4.64418],0.258
3600,[0.00000 0.00000 0.00000 -4.06040],[0.00000 0.00000 0.00000 2.55801],0.2568
3700,[0.00000 0.00000 0.00000 -1.08244],[0.00000 0.00000 0.00000 1.75057],0.2556
3800,[0.32000 0.32000 0.32000 -1.84161],[0.08960 0.08960 0.08960 3.21962],0.25439999999999996
3900,[0.00000 0.00000 0.00000 -0.81391],[0.00000 0.00000 0.00000 0.12623],0.2532
4000,[0.16000 0.16000 0.16000 -1.96385],[0.03840 0.03840 0.03840 1.10117],0.252
4100,[0.16000 0.16000 0.16000 -3.50829],[0.03840 0.03840 0.03840 4.52679],0.25079999999999997
4200,[0.24000 0.24000 0.24000 -2.25403],[0.10240 0.10240 0.10240 4.99623],0.2496
4300,[0.00000 0.00000 0.00000 -1.16739],[0.00000 0.00000 0.00000 1.22032],0.24839999999999998
4400,[0.16000 0.16000 0.16000 -3.25680],[0.10240 0.10240 0.10240 2.32849],0.24719999999999998
4500,[0.08000 0.08000 0.08000 -2.35209],[0.02560 0.02560 0.02560 4.34624],0.24599999999999997
4600,[0.08000 0.08000 0.08000 -1.28262],[0.02560 0.02560 0.02560 0.26279],0.24479999999999996
4700,[0.56000 0.56000 0.56000 -3.57701],[0.87040 0.87040 0.87040 8.29043],0.2436
4800,[0.16000 0.16000 0.16000 -3.81931],[0.03840 0.03840 0.03840 3.85115],0.2424
4900,[0.16000 0.16000 0.16000 -2.45540],[0.10240 0.10240 0.10240 1.44797],0.2412
5000,[0.16000 0.16000 0.16000 -1.52988],[0.10240 0.10240 0.10240 1.51757],0.24
5100,[0.00000 0.00000 0.00000 -2.04519],[0.00000 0.00000 0.00000 5.76350],0.2388
5200,[0.00000 0.00000 0.00000 -3.77718],[0.00000 0.00000 0.00000 5.89971],0.2376
5300,[0.08000 0.08000 0.08000 -3.52206],[0.02560 0.02560 0.02560 5.23248],0.2364
5400,[0.08000 0.08000 0.08000 -3.60888],[0.02560 0.02560 0.02560 4.51455],0.2352
5500,[0.16000 0.16000 0.16000 -3.82446],[0.10240 0.10240 0.10240 2.90335],0.23399999999999999
5600,[0.00000 0.00000 0.00000 -5.88559],[0.00000 0.00000 0.00000 0.22839],0.2328
5700,[0.24000 0.24000 0.24000 -2.78565],[0.10240 0.10240 0.10240 4.85175],0.2316
5800,[0.08000 0.08000 0.08000 -4.08185],[0.02560 0.02560 0.02560 2.40380],0.2304
5900,[0.00000 0.00000 0.00000 -4.37385],[0.00000 0.00000 0.00000 5.25474],0.2292
6000,[0.00000 0.00000 0.00000 -4.84861],[0.00000 0.00000 0.00000 1.08700],0.22799999999999998
6100,[0.00000 0.00000 0.00000 -3.14605],[0.00000 0.00000 0.00000 5.82402],0.2268
6200,[0.24000 0.24000 0.24000 -2.43750],[0.10240 0.10240 0.10240 1.58889],0.2256
6300,[0.00000 0.00000 0.00000 -4.48970],[0.00000 0.00000 0.00000 7.65877],0.2244
6400,[0.24000 0.24000 0.24000 -1.79109],[0.10240 0.10240 0.10240 5.73327],0.22319999999999998
6500,[0.00000 0.00000 0.00000 -4.89271],[0.00000 0.00000 0.00000 10.87836],0.222
6600,[0.16000 0.16000 0.16000 -1.79608],[0.10240 0.10240 0.10240 0.81267],0.2208
6700,[0.08000 0.08000 0.08000 -0.46535],[0.02560 0.02560 0.02560 0.26566],0.2196
6800,[0.08000 0.08000 0.08000 -4.30697],[0.02560 0.02560 0.02560 6.51036],0.21839999999999998
6900,[0.00000 0.00000 0.00000 -0.84535],[0.00000 0.00000 0.00000 2.65096],0.21719999999999998
7000,[0.00000 0.00000 0.00000 -3.82164],[0.00000 0.00000 0.00000 2.08261],0.216
7100,[0.40000 0.40000 0.40000 -4.00129],[0.38400 0.38400 0.38400 10.77976],0.2148
7200,[0.08000 0.08000 0.08000 -3.44345],[0.02560 0.02560 0.02560 1.97747],0.21359999999999998
7300,[0.00000 0.00000 0.00000 -3.63025],[0.00000 0.00000 0.00000 2.43951],0.21239999999999998
7400,[0.40000 0.40000 0.40000 -3.28392],[0.19200 0.19200 0.19200 2.80898],0.21119999999999997
7500,[0.24000 0.24000 0.24000 -3.20980],[0.23040 0.23040 0.23040 3.28462],0.21
7600,[0.16000 0.16000 0.16000 -4.66119],[0.10240 0.10240 0.10240 2.62739],0.20879999999999999
7700,[0.72000 0.72000 0.72000 -2.86393],[0.79360 0.79360 0.79360 3.25719],0.20759999999999998
