iteration,episode,1_iql_loss,1_count_value,2_iql_loss,2_count_value,3_iql_loss,3_count_value
65,6600,2.64221,0.20740,2.33234,0.20871,2.33119,0.20914
66,6700,2.68374,0.20744,2.41195,0.20945,2.37416,0.20961
67,6800,2.64734,0.21025,2.42435,0.20891,2.38076,0.20837
68,6900,2.64160,0.20835,2.34755,0.20684,2.38628,0.20850
69,7000,2.64904,0.20655,2.42621,0.20827,2.34409,0.20729
70,7100,2.56049,0.20835,2.38060,0.20626,2.41307,0.20624
71,7200,2.72238,0.20898,2.41795,0.20890,2.35822,0.20723
72,7300,2.67194,0.20671,2.42015,0.20445,2.34344,0.20846
73,7400,2.68707,0.20798,2.55023,0.20701,2.39733,0.20628
74,7500,2.64605,0.20757,2.45558,0.20848,2.37785,0.20694
75,7600,2.63184,0.20718,2.42952,0.20644,2.44656,0.20666
76,7700,2.67310,0.20733,2.50825,0.20744,2.34769,0.20797
77,7800,2.68702,0.20629,2.47671,0.20758,2.40765,0.20561
78,7900,2.74385,0.20865,2.47242,0.20504,2.41191,0.20508
79,8000,2.67143,0.20596,2.45338,0.20599,2.43971,0.20720
80,8100,2.68805,0.20593,2.49652,0.20694,2.37903,0.20632
81,8200,2.74673,0.20586,2.46419,0.20546,2.38684,0.20694
82,8300,2.74753,0.20356,2.49668,0.20636,2.40079,0.20706
83,8400,2.69496,0.20590,2.49407,0.20673,2.41539,0.20636
84,8500,2.63381,0.20609,2.52314,0.20675,2.39410,0.20585
85,8600,2.75038,0.20572,2.55095,0.20480,2.42218,0.20558
86,8700,2.61952,0.20365,2.49210,0.20574,2.46122,0.20653
87,8800,2.63100,0.20717,2.51856,0.20611,2.37544,0.20684
88,8900,2.65133,0.20508,2.51168,0.20551,2.33476,0.20561
89,9000,2.66007,0.20682,2.57137,0.20687,2.50285,0.20646
90,9100,2.73389,0.20433,2.57097,0.20246,2.40088,0.20401
91,9200,2.69575,0.20662,2.57554,0.20500,2.36802,0.20629
92,9300,2.64695,0.20405,2.53459,0.20566,2.41239,0.20520
93,9400,2.69975,0.20499,2.60833,0.20643,2.43965,0.20295
94,9500,2.72423,0.20595,2.51613,0.20437,2.44849,0.20446
95,9600,2.72774,0.20555,2.61777,0.20370,2.43632,0.20457
96,9700,2.73870,0.20629,2.50653,0.20511,2.42981,0.20676
97,9800,2.67811,0.20481,2.60261,0.20362,2.43041,0.20304
98,9900,2.67203,0.20526,2.57079,0.20497,2.45681,0.20346
99,10000,2.67847,0.20309,2.61004,0.20276,2.51202,0.20374
100,10100,2.63121,0.20283,2.62658,0.20353,2.42640,0.20266
101,10200,2.75545,0.20223,2.57244,0.20305,2.48223,0.20284
102,10300,2.76308,0.20253,2.57226,0.20145,2.48320,0.20391
103,10400,2.74582,0.20228,2.66066,0.20414,2.56400,0.20252
104,10500,2.70440,0.20350,2.64114,0.20209,2.55196,0.20190
105,10600,2.70334,0.20196,2.67832,0.20314,2.47752,0.20179
106,10700,2.69947,0.20237,2.60699,0.20068,2.49689,0.20063
107,10800,2.78658,0.19985,2.59278,0.20121,2.55960,0.20276
108,10900,2.82487,0.20248,2.64369,0.20037,2.56082,0.20070
109,11000,2.83423,0.20122,2.58799,0.20050,2.52181,0.19910
110,11100,2.73039,0.19982,2.66442,0.19976,2.52872,0.19917
111,11200,2.74163,0.20003,2.63539,0.20155,2.53471,0.19960
112,11300,2.70259,0.19990,2.56638,0.20115,2.46987,0.19722
113,11400,2.84762,0.20022,2.64805,0.19977,2.47422,0.20049
114,11500,2.72023,0.20032,2.69161,0.19824,2.48828,0.20021
115,11600,2.83584,0.20143,2.66081,0.19723,2.52834,0.20092
116,11700,2.70988,0.20074,2.65963,0.20030,2.49990,0.20030
117,11800,2.80348,0.19861,2.68156,0.20008,2.44585,0.19886
118,11900,2.79165,0.19933,2.67276,0.19806,2.51812,0.20020
119,12000,2.74733,0.19971,2.60043,0.19725,2.56099,0.19780
120,12100,2.77186,0.19891,2.69402,0.19706,2.46586,0.19955
121,12200,2.84760,0.19807,2.64815,0.19681,2.56014,0.19916
122,12300,2.89367,0.19902,2.65850,0.19722,2.58861,0.19698
123,12400,2.79811,0.19696,2.70931,0.19642,2.46243,0.19773
124,12500,2.79644,0.19713,2.60118,0.19784,2.43160,0.19630
125,12600,2.85193,0.19667,2.71283,0.19716,2.52802,0.19881
126,12700,2.75914,0.19726,2.66469,0.19490,2.48621,0.19670
127,12800,2.78920,0.19578,2.66016,0.19582,2.55821,0.19786
128,12900,2.86214,0.19644,2.77123,0.19684,2.43977,0.19571
129,13000,2.72805,0.19465,2.66481,0.19623,2.44373,0.19625
130,13100,2.78335,0.19774,2.62410,0.19528,2.53595,0.19698
131,13200,2.91398,0.19437,2.74198,0.19686,2.44954,0.19361
132,13300,2.83994,0.19440,2.66862,0.19188,2.48523,0.19533
133,13400,2.92420,0.19477,2.71921,0.19425,2.44416,0.19512
134,13500,2.81866,0.19440,2.74310,0.19530,2.51180,0.19569
135,13600,2.87746,0.19377,2.61845,0.19220,2.49765,0.19439
136,13700,2.91658,0.19397,2.67407,0.19497,2.50835,0.19531
137,13800,2.85904,0.19396,2.63452,0.19368,2.44719,0.19444
138,13900,2.82088,0.19525,2.69803,0.19564,2.52674,0.19324
139,14000,2.84512,0.19269,2.70133,0.19436,2.52374,0.19372
140,14100,2.93752,0.19393,2.72482,0.19472,2.46175,0.19394
141,14200,2.90642,0.19515,2.65551,0.19458,2.51591,0.19243
142,14300,3.02841,0.19372,2.64830,0.19221,2.49144,0.19244
143,14400,2.88893,0.19400,2.66624,0.19337,2.48129,0.19273
144,14500,2.93793,0.19370,2.76108,0.19402,2.51210,0.19311
145,14600,2.86218,0.19274,2.73215,0.19233,2.50398,0.19309
146,14700,2.96020,0.19141,2.74778,0.19179,2.56198,0.19345
147,14800,2.94616,0.19332,2.69656,0.19305,2.44457,0.19246
148,14900,2.97576,0.19293,2.71926,0.19417,2.54254,0.19275
149,15000,2.88437,0.19205,2.63923,0.19051,2.49744,0.19360
150,15100,2.90290,0.19073,2.63909,0.19267,2.53893,0.19362
151,15200,2.85668,0.19386,2.66728,0.19355,2.50249,0.19173
152,15300,2.95715,0.19128,2.66269,0.19014,2.48955,0.19199
153,15400,2.84594,0.19210,2.63637,0.19358,2.56910,0.19064
154,15500,2.89005,0.19243,2.74481,0.19191,2.49770,0.19270
155,15600,2.92451,0.19065,2.75838,0.19261,2.54380,0.19123
156,15700,2.90667,0.19254,2.65523,0.19107,2.49464,0.19116
157,15800,2.91550,0.19039,2.71227,0.19094,2.49827,0.18896
158,15900,3.04228,0.19069,2.68263,0.19053,2.47617,0.19188
159,16000,2.96619,0.19108,2.71376,0.19084,2.54736,0.19081
160,16100,2.90303,0.19078,2.75937,0.19173,2.57537,0.18929
161,16200,3.04664,0.18935,2.71130,0.19005,2.56230,0.18871
162,16300,2.94836,0.19159,2.67027,0.18989,2.51031,0.19142
163,16400,2.85872,0.19078,2.61141,0.18890,2.55765,0.19155
164,16500,2.89577,0.19034,2.64057,0.18869,2.59593,0.19032
165,16600,2.86595,0.18984,2.70171,0.19109,2.51955,0.18879
166,16700,2.86248,0.18798,2.71951,0.18947,2.52373,0.19057
167,16800,2.79185,0.18879,2.76041,0.18942,2.55708,0.19004
168,16900,2.83730,0.19000,2.70053,0.19042,2.56192,0.18855
169,17000,2.91776,0.18769,2.85292,0.19060,2.57979,0.19098
170,17100,2.91266,0.18790,2.73316,0.18941,2.59545,0.18815
171,17200,2.95695,0.19036,2.64841,0.18746,2.51041,0.19062
172,17300,2.84091,0.18957,2.72897,0.18745,2.50826,0.18894
173,17400,2.87201,0.18783,2.69484,0.18790,2.53098,0.18787
174,17500,2.87672,0.18751,2.81257,0.18725,2.45491,0.18902
175,17600,2.85348,0.18875,2.69026,0.18706,2.51985,0.18858
176,17700,2.84572,0.18887,2.76037,0.18877,2.48811,0.18719
177,17800,2.87248,0.18832,2.63891,0.18655,2.55833,0.18755
178,17900,2.89365,0.18826,2.72251,0.18842,2.52252,0.18817
179,18000,2.91038,0.18594,2.75551,0.18775,2.63056,0.18685
180,18100,3.00627,0.18650,2.77993,0.18639,2.49437,0.18793
181,18200,2.81346,0.18659,2.69855,0.18602,2.51306,0.18716
182,18300,2.93221,0.18765,2.75924,0.18673,2.54325,0.18718
183,18400,2.83912,0.18815,2.73180,0.18674,2.58790,0.18756
184,18500,2.98384,0.18718,2.80827,0.18703,2.63427,0.18686
185,18600,2.98541,0.18576,2.75559,0.18494,2.47507,0.18588
186,18700,2.95208,0.18585,2.77360,0.18576,2.63648,0.18778
187,18800,2.90196,0.18636,2.77785,0.18786,2.55922,0.18606
188,18900,2.91102,0.18683,2.77831,0.18620,2.58867,0.18526
189,19000,2.95725,0.18536,2.84114,0.18604,2.60992,0.18480
190,19100,2.84172,0.18551,2.79976,0.18733,2.59558,0.18595
191,19200,2.90375,0.18697,2.87906,0.18635,2.55418,0.18551
192,19300,2.91248,0.18462,2.75057,0.18634,2.56204,0.18518
193,19400,2.86057,0.18760,2.79564,0.18620,2.52663,0.18431
194,19500,2.87796,0.18423,2.81140,0.18530,2.61120,0.18259
195,19600,2.80787,0.18484,2.77523,0.18519,2.53564,0.18420
196,19700,2.87682,0.18619,2.76638,0.18437,2.50399,0.18330
197,19800,2.93757,0.18283,2.81214,0.18573,2.61137,0.18373
198,19900,2.88751,0.18425,2.77199,0.18532,2.55340,0.18513
199,20000,2.95572,0.18346,2.76849,0.18462,2.58368,0.18363
200,20100,2.84658,0.18583,2.68811,0.18499,2.54328,0.18364
201,20200,2.94712,0.18436,2.70214,0.18303,2.59435,0.18447
202,20300,2.75578,0.18349,2.66143,0.18410,2.60573,0.18583
203,20400,2.86889,0.18415,2.77851,0.18304,2.61275,0.18397
204,20500,2.73298,0.18465,2.71115,0.18440,2.53691,0.18231
205,20600,2.78517,0.18190,2.80235,0.18263,2.56991,0.18373
206,20700,2.89989,0.18452,2.69100,0.18592,2.58673,0.18276
207,20800,2.86233,0.18318,2.73392,0.18260,2.55920,0.18324
208,20900,2.95227,0.18187,2.76195,0.18220,2.47319,0.18397
209,21000,2.88430,0.18158,2.83214,0.18270,2.58554,0.18168
210,21100,2.84823,0.18152,2.83247,0.18368,2.62182,0.18359
211,21200,2.75381,0.18107,2.78301,0.18339,2.59439,0.18355
212,21300,2.86169,0.18321,2.80988,0.18256,2.51216,0.18065
213,21400,2.76115,0.18235,2.78155,0.18341,2.62680,0.18243
214,21500,2.88487,0.18278,2.78040,0.18293,2.62016,0.17980
215,21600,2.88937,0.18083,2.85791,0.18422,2.61442,0.18394
216,21700,2.77226,0.18288,2.82101,0.18430,2.57080,0.18149
217,21800,2.81485,0.18270,2.72048,0.18165,2.56544,0.18229
218,21900,2.80143,0.18263,2.77079,0.18057,2.48636,0.18230
219,22000,2.84192,0.18109,2.68347,0.17965,2.51041,0.18253
220,22100,2.95762,0.18397,2.84132,0.18160,2.61710,0.18201
221,22200,2.78583,0.18210,2.79409,0.18301,2.63127,0.18277
222,22300,2.81000,0.18069,2.69977,0.18109,2.49871,0.18236
223,22400,2.71236,0.18072,2.69658,0.18117,2.57384,0.18170
224,22500,2.84768,0.18193,2.74067,0.18105,2.51067,0.18035
225,22600,2.93625,0.18079,2.82062,0.18097,2.55017,0.17865
226,22700,2.78077,0.18212,2.81736,0.18139,2.53300,0.18025
227,22800,2.80115,0.18103,2.77052,0.18059,2.55828,0.17897
228,22900,2.82435,0.18020,2.74063,0.18170,2.50484,0.18114
229,23000,2.83937,0.18094,2.75548,0.17925,2.57427,0.18019
230,23100,2.71215,0.17941,2.75173,0.18000,2.47742,0.18120
231,23200,2.71778,0.18115,2.74715,0.17866,2.63917,0.18046
232,23300,2.80485,0.17949,2.83070,0.18176,2.61076,0.18061
233,23400,2.74549,0.18110,2.68155,0.17939,2.50673,0.18031
234,23500,2.83273,0.17907,2.73940,0.17971,2.52898,0.18069
235,23600,2.70772,0.17986,2.72472,0.17922,2.54648,0.18327
236,23700,2.72201,0.17953,2.72389,0.18091,2.51645,0.18119
237,23800,2.88272,0.18028,2.73761,0.18071,2.47500,0.17923
238,23900,2.75423,0.18173,2.72684,0.18242,2.54510,0.17989
239,24000,2.77399,0.18080,2.71655,0.18008,2.51934,0.18004
240,24100,2.85238,0.18091,2.72674,0.18081,2.42301,0.17751
241,24200,2.89077,0.17954,2.75332,0.17986,2.49737,0.17946
242,24300,2.78109,0.17972,2.71009,0.17966,2.63193,0.17998
243,24400,2.82402,0.17911,2.59941,0.17958,2.55191,0.18067
244,24500,2.81063,0.18192,2.67668,0.18190,2.66217,0.17940
245,24600,2.83125,0.18083,2.62481,0.17976,2.55933,0.18051
246,24700,2.71988,0.17987,2.67946,0.18041,2.59080,0.18018
247,24800,2.80446,0.17958,2.64976,0.17865,2.60451,0.18093
248,24900,2.75368,0.18141,2.68295,0.18019,2.56347,0.17826
